trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1726029990_4..N13R,028650_4..N13R,4,0,1726029990,04 0446+ NLT/WDL,1726049748,1726049759,1279,0,0
1726029990_7..S,028650_7..S,7,1,1726029990,07 0446+ MST/34H,1726046819,1726046834,793,0,0
1726030020_3..N42R,028700_3..N42R,3,0,1726030020,03 0447  TSQ/148,1726045604,1726045619,600,0,0
1726030110_4..S01R,028850_4..S01R,4,1,1726030110,04 0448+ WDL/NLT,1726049519,1726049523,1232,0,0
1726030200_GS.N01R,029000_GS.N01R,GS,0,1726030200,0S 0450  GCS/TSS,1726044704,1726044719,400,0,0
1726030230_7..N,029050_7..N,7,0,1726030230,07 0450+ 34H/MST,1726046789,1726046804,709,0,0
1726030350_6..N01R,029250_6..N01R,6,0,1726030350,06 0452+ BBR/PEL,1726048203,1726048214,889,0,0
1726030410_2..N08R,029350_2..N08R,2,0,1726030410,02 0453+ FLA/241,1726051431,1726051439,1570,0,0
1726030410_GS.S01R,029350_GS.S01R,GS,1,1726030410,0S 0453+ TSS/GCS,1726044884,1726044899,424,0,0
1726030440_2..S01R,029400_2..S01R,2,1,1726030440,02 0454  241/FLA,1726050674,1726050678,1387,0,0
1726030440_6..S01R,029400_6..S01R,6,1,1726030440,06 0454  PEL/BBR,1726048499,1726048503,947,0,0
1726030470_1..N03R,029450_1..N03R,1,0,1726030470,01 0454+ SFT/242,1726048109,1726048113,869,0,0
1726030530_2..S08X165,029550_2..S08X165,2,1,1726030530,02 0455+ 148/FLA,1726048998,1726049009,966,0,0
1726030650_1..S03R,029750_1..S03R,1,1,1726030650,01 0457+ 242/SFT,1726048428,1726048439,854,0,0
1726030680_2..N33X001,029800_2..N33X001,2,0,1726030680,02 0458  3RD/241,1726047074,1726047089,623,0,0
1726030680_4..S35X002,029800_4..S35X002,4,1,1726030680,04 0458  WDL/BWG,1726047779,1726047783,730,0,0
1726030680_7..S,029800_7..S,7,1,1726030680,07 0458 MST/34H,1726047284,1726047299,611,0,0
1726030800_GS.N01R,030000_GS.N01R,GS,0,1726030800,0S 0500  GCS/TSS,1726045274,1726045289,316,0,0
1726030860_4..N01R,030100_4..N01R,4,0,1726030860,04 0501  NLT/WDL,1726050003,1726050014,1090,0,0
1726030890_3..S01R,030150_3..S01R,3,1,1726030890,03 0501+ 148/NLT,1726048938,1726048949,876,0,0
1726030980_5..N01R,030300_5..N01R,5,0,1726030980,05 0503  180/DYR,1726046129,1726046144,417,0,0
1726031010_GS.S01R,030350_GS.S01R,GS,1,1726031010,0S 0503+ TSS/GCS,1726045469,1726045484,342,0,0
1726031100_7..N,030500_7..N,7,0,1726031100,07 0505 34H/MST,1726047678,1726047689,553,0,0
1726031130_6..S01R,030550_6..S01R,6,1,1726031130,06 0505+ PEL/BBR,1726048979,1726048983,803,0,0
1726031160_2..N08R,030600_2..N08R,2,0,1726031160,02 0506  FLA/241,1726051896,1726051904,1454,0,0
1726031160_4..S05R,030600_4..S05R,4,1,1726031160,04 0506  WDL/UTI,1726049478,1726049489,905,0,0
1726031220_3..N42R,030700_3..N42R,3,0,1726031220,03 0507  TSQ/148,1726046849,1726046864,399,0,0
1726031340_1..S03R,030900_1..S03R,1,1,1726031340,01 0509  242/SFT,1726049118,1726049129,832,0,0
1726031340_2..S01R,030900_2..S01R,2,1,1726031340,02 0509  241/FLA,1726051356,1726051364,1310,0,0
1726031370_7..S,030950_7..S,7,1,1726031370,07 0509+ MST/34H,1726047989,1726047993,601,0,0
1726031400_GS.N01R,031000_GS.N01R,GS,0,1726031400,0S 0510  GCS/TSS,1726045859,1726045874,254,0,0
1726031430_6..N01R,031050_6..N01R,6,0,1726031430,06 0510+ BBR/PEL,1726049373,1726049384,824,0,0
1726031520_5..S03R,031200_5..S03R,5,1,1726031520,05 0512  DYR/FLA,1726050798,1726050809,1113,0,0
1726031550_5..S02R,031250_5..S02R,5,1,1726031550,05 0512+ 180/FLA,1726050183,1726050194,978,0,0
1726031580_3..S42R,031300_3..S42R,3,1,1726031580,03 0513  148/TSQ,1726047074,1726047089,403,0,0
1726031580_4..N01R,031300_4..N01R,4,0,1726031580,04 0513  NLT/WDL,1726050674,1726050678,1071,0,0
1726031580_6..S01R,031300_6..S01R,6,1,1726031580,06 0513  PEL/BBR,1726049489,1726049493,846,0,0
1726031610_GS.S01R,031350_GS.S01R,GS,1,1726031610,0S 0513+ TSS/GCS,1726046069,1726046084,268,0,0
1726031640_4..S06R,031400_4..S06R,4,1,1726031640,04 0514  WDL/UTI,1726049853,1726049864,920,0,0
1726031670_1..N03R,031450_1..N03R,1,0,1726031670,01 0514+ SFT/242,1726049448,1726049459,839,0,0
1726031820_1..S03R,031700_1..S03R,1,1,1726031820,01 0517  242/SFT,1726049538,1726049549,817,0,0
1726031850_3..S01R,031750_3..S01R,3,1,1726031850,03 0517+ 148/NLT,1726050153,1726050164,940,0,0
1726031850_7..S,031750_7..S,7,1,1726031850,07 0517+ MST/34H,1726048353,1726048364,587,0,0
1726032000_GS.N01R,032000_GS.N01R,GS,0,1726032000,0S 0520  GCS/TSS,1726046474,1726046489,243,0,0
1726032030_6..S01R,032050_6..S01R,6,1,1726032030,06 0520+ PEL/BBR,1726049958,1726049969,861,0,0
1726032060_2..N01R,032100_2..N01R,2,0,1726032060,02 0521  FLA/241,1726052406,1726052414,1450,0,0
1726032060_2..S01R,032100_2..S01R,2,1,1726032060,02 0521  241/FLA,1726051986,1726051994,1338,0,0
1726032120_4..S06R,032200_4..S06R,4,1,1726032120,04 0522  WDL/UTI,1726050359,1726050363,941,0,0
1726032180_5..N01R,032300_5..N01R,5,0,1726032180,05 0523  180/DYR,1726049219,1726049223,561,0,0
1726032210_7..S,032350_7..S,7,1,1726032210,07 0523+ MST/34H,1726048878,1726048889,644,0,0
1726032210_GS.S01R,032350_GS.S01R,GS,1,1726032210,0S 0523+ TSS/GCS,1726046669,1726046684,269,0,0
1726032240_5..S03R,032400_5..S03R,5,1,1726032240,05 0524  DYR/FLA,1726051566,1726051574,1224,0,0
1726032300_1..S03R,032500_1..S03R,1,1,1726032300,01 0525  242/SFT,1726049823,1726049834,792,0,0
1726032300_4..N01R,032500_4..N01R,4,0,1726032300,04 0525  NLT/WDL,1726051731,1726051739,1228,0,0
1726032300_7..N,032500_7..N,7,0,1726032300,07 0525 34H/MST,1726048758,1726048769,612,0,0
1726032360_6..N01R,032600_6..N01R,6,0,1726032360,06 0526  BBR/PEL,1726050168,1726050179,861,0,0
1726032420_3..N42R,032700_3..N42R,3,0,1726032420,03 0527  TSQ/148,1726047089,1726047104,249,0,0
1726032480_6..S01R,032800_6..S01R,6,1,1726032480,06 0528  PEL/BBR,1726050404,1726050408,908,0,0
1726032570_4..S35X002,032950_4..S35X002,4,1,1726032570,04 0529+ WDL/BWG,1726049763,1726049774,780,0,0
1726032570_7..S,032950_7..S,7,1,1726032570,07 0529+ MST/34H,1726049054,1726049058,618,0,0
1726032600_GS.N01R,033000_GS.N01R,GS,0,1726032600,0S 0530  GCS/TSS,1726047059,1726047074,239,0,0
1726032690_2..S01R,033150_2..S01R,2,1,1726032690,02 0531+ 241/FLA,1726052826,1726052834,1480,0,0
1726032690_3..S01R,033150_3..S01R,3,1,1726032690,03 0531+ 148/NLT,1726051109,1726051116,1022,0,0
1726032720_5..S03R,033200_5..S03R,5,1,1726032720,05 0532  DYR/FLA,1726052294,1726052301,1310,0,0
1726032780_1..S03R,033300_1..S03R,1,1,1726032780,01 0533  242/SFT,1726050348,1726050359,858,0,0
1726032810_4..N01R,033350_4..N01R,4,0,1726032810,04 0533+ NLT/WDL,1726051911,1726051919,1236,0,0
1726032810_GS.S01R,033350_GS.S01R,GS,1,1726032810,0S 0533+ TSS/GCS,1726047269,1726047284,267,0,0
1726032870_1..N03R,033450_1..N03R,1,0,1726032870,01 0534+ SFT/242,1726050693,1726050704,930,0,0
1726032870_2..N01R,033450_2..N01R,2,0,1726032870,02 0534+ FLA/241,1726053209,1726053216,1582,0,0
1726032930_3..S42R,033550_3..S42R,3,1,1726032930,03 0535+ 148/TSQ,1726048593,1726048604,453,0,0
1726032930_6..S01R,033550_6..S01R,6,1,1726032930,06 0535+ PEL/BBR,1726050978,1726050989,949,0,0
1726033020_7..N,033700_7..N,7,0,1726033020,07 0537 34H/MST,1726049553,1726049564,676,0,0
1726033050_7..S,033750_7..S,7,1,1726033050,07 0537+ MST/34H,1726049613,1726049624,648,0,0
1726033080_4..S06R,033800_4..S06R,4,1,1726033080,04 0538  WDL/UTI,1726051221,1726051229,1012,0,0
1726033080_6..N01R,033800_6..N01R,6,0,1726033080,06 0538  BBR/PEL,1726050948,1726050959,943,0,0
1726033110_3..N01R,033850_3..N01R,3,0,1726033110,03 0538+ NLT/148,1726051476,1726051484,1080,0,0
1726033200_GS.N01R,034000_GS.N01R,GS,0,1726033200,0S 0540  GCS/TSS,1726047663,1726047674,253,0,0
1726033260_1..S03R,034100_1..S03R,1,1,1726033260,01 0541  242/SFT,1726051034,1726051041,922,0,0
1726033260_3..N42R,034100_3..N42R,3,0,1726033260,E3 0541  TSQ/148,1726048953,1726048964,238,0,0
1726033290_2..S01R,034150_2..S01R,2,1,1726033290,02 0541+ 241/FLA,1726053149,1726053156,1486,0,0
1726033290_4..N02R,034150_4..N02R,4,0,1726033290,04 0541+ NLT/WDL,1726052504,1726052511,1314,0,0
1726033320_5..S03R,034200_5..S03R,5,1,1726033320,05 0542  DYR/FLA,1726052534,1726052541,1322,0,0
1726033350_6..S01R,034250_6..S01R,6,1,1726033350,06 0542+ PEL/BBR,1726051296,1726051304,992,0,0
1726033380_5..N01R,034300_5..N01R,5,0,1726033380,05 0543  180/DYR,1726048409,1726048413,387,0,0
1726033410_7..S,034350_7..S,7,1,1726033410,07 0543+ MST/34H,1726050074,1726050078,723,0,0
1726033410_GS.S01R,034350_GS.S01R,GS,1,1726033410,0S 0543+ TSS/GCS,1726047869,1726047873,279,0,0
1726033500_4..S06R,034500_4..S06R,4,1,1726033500,04 0545  WDL/UTI,1726051821,1726051829,1106,0,0
1726033620_3..N42R,034700_3..N42R,3,0,1726033620,03 0547  TSQ/148,1726049103,1726049114,501,0,0
1726033620_7..N,034700_7..N,7,0,1726033620,07 0547 34H/MST,1726050213,1726050224,734,0,0
1726033650_3..S01R,034750_3..S01R,3,1,1726033650,03 0547+ 148/NLT,1726052031,1726052039,1162,0,0
1726033650_5..N60R,034750_5..N60R,5,0,1726033650,05 0547+ NLT/DYR,1726053389,1726053396,1524,0,0
1726033710_1..N03R,034850_1..N03R,1,0,1726033710,01 0548+ SFT/242,1726051514,1726051521,1024,0,0
1726033740_1..S03R,034900_1..S03R,1,1,1726033740,01 0549  242/SFT,1726051334,1726051341,976,0,0
1726033740_2..N01R,034900_2..N01R,2,0,1726033740,02 0549  FLA/241,1726053989,1726053996,1684,0,0
1726033770_7..S,034950_7..S,7,1,1726033770,07 0549+ MST/34H,1726050378,1726050389,735,0,0
1726033800_5..S03R,035000_5..S03R,5,1,1726033800,05 0550  DYR/FLA,1726053321,1726053329,1465,0,0
1726033800_6..N01R,035000_6..N01R,6,0,1726033800,06 0550  BBR/PEL,1726051686,1726051694,1029,0,0
1726033800_GS.N01R,035000_GS.N01R,GS,0,1726033800,0S 0550  GCS/TSS,1726048263,1726048274,371,0,0
1726033860_2..S01R,035100_2..S01R,2,1,1726033860,02 0551  241/FLA,1726053681,1726053689,1561,0,0
1726033890_6..S01R,035150_6..S01R,6,1,1726033890,06 0551+ PEL/BBR,1726051814,1726051821,1063,0,0
1726034010_4..N02R,035350_4..N02R,4,0,1726034010,04 0553+ NLT/WDL,1726053066,1726053074,1397,0,0
1726034010_7..S,035350_7..S,7,1,1726034010,07 0553+ MST/34H,1726050648,1726050659,752,0,0
1726034010_GS.S01R,035350_GS.S01R,GS,1,1726034010,0S 0553+ TSS/GCS,1726048473,1726048484,334,0,0
1726034040_4..S06R,035400_4..S06R,4,1,1726034040,04 0554  WDL/UTI,1726052144,1726052151,1151,0,0
1726034070_4..N14R,035450_4..N14R,4,0,1726034070,04 0554+ BWG/WDL,1726051574,1726051581,1232,0,0
1726034100_7..N,035500_7..N,7,0,1726034100,07 0555 34H/MST,1726050693,1726050704,761,0,0
1726034100_GS.N04R,035500_GS.N04R,GS,0,1726034100,0S 0555  GCS/TSS,1726048593,1726048604,318,0,0
1726034220_1..S03R,035700_1..S03R,1,1,1726034220,01 0557  242/SFT,1726051964,1726051971,1063,0,0
1726034250_7..S,035750_7..S,7,1,1726034250,07 0557+ MST/34H,1726050884,1726050888,765,0,0
1726034310_3..N01R,035850_3..N01R,3,0,1726034310,03 0558+ NLT/148,1726052856,1726052864,1301,0,0
1726034310_GS.S04R,035850_GS.S04R,GS,1,1726034310,0S 0558+ TSS/GCS,1726048803,1726048814,360,0,0
1726034340_3..S01R,035900_3..S01R,3,1,1726034340,03 0559  148/NLT,1726052466,1726052474,1197,0,0
1726034400_6..N01R,036000_6..N01R,6,0,1726034400,06 0600  BBR/PEL,1726052181,1726052189,1081,0,0
1726034400_GS.N01R,036000_GS.N01R,GS,0,1726034400,0S 0600  GCS/TSS,1726048878,1726048889,335,0,0
1726034430_2..S07R,036050_2..S07R,2,1,1726034430,02 0600+ 238/FLA,1726054409,1726054416,1675,0,0
1726034460_2..N01R,036100_2..N01R,2,0,1726034460,02 0601  FLA/241,1726054679,1726054689,1747,0,0
1726034490_1..N03R,036150_1..N03R,1,0,1726034490,01 0601+ SFT/242,1726052324,1726052331,1119,0,0
1726034490_4..S06R,036150_4..S06R,4,1,1726034490,04 0601+ WDL/UTI,1726052841,1726052849,1257,0,0
1726034490_7..S,036150_7..S,7,1,1726034490,07 0601+ MST/34H,1726051034,1726051041,799,0,0
1726034520_5..S04R,036200_5..S04R,5,1,1726034520,05 0602  DYR/FLA,1726053929,1726053936,1547,0,0
1726034520_7..N,036200_7..N,7,0,1726034520,07 0602 34H/MST,1726051064,1726051071,803,0,0
1726034580_5..N01R,036300_5..N01R,5,0,1726034580,05 0603  180/DYR,1726049568,1726049579,384,0,0
1726034610_2..S05R,036350_2..S05R,2,1,1726034610,02 0603+ 241/FLA,1726054611,1726054619,1729,0,0
1726034610_GS.S01R,036350_GS.S01R,GS,1,1726034610,0S 0603+ TSS/GCS,1726049054,1726049058,369,0,0
1726034640_5..N71R,036400_5..N71R,5,0,1726034640,05 0604  FLA/DYR,1726054169,1726054176,1611,0,0
1726034670_4..S06R,036450_4..S06R,4,1,1726034670,04 0604+ WDL/UTI,1726053051,1726053059,1313,0,0
1726034700_1..S03R,036500_1..S03R,1,1,1726034700,01 0605  242/SFT,1726052774,1726052781,1199,0,0
1726034700_GS.N04R,036500_GS.N04R,GS,0,1726034700,0S 0605  GCS/TSS,1726049178,1726049189,355,0,0
1726034730_6..S01R,036550_6..S01R,6,1,1726034730,06 0605+ PEL/BBR,1726052841,1726052849,1084,0,0
1726034730_7..S,036550_7..S,7,1,1726034730,07 0605+ MST/34H,1726051521,1726051529,885,0,0
1726034820_3..N42R,036700_3..N42R,3,0,1726034820,03 0607  TSQ/148,1726050393,1726050404,600,0,0
1726034850_4..N03R,036750_4..N03R,4,0,1726034850,04 0607+ NLT/WDL,1726054439,1726054446,1643,0,0
1726034880_5..S04R,036800_5..S04R,5,1,1726034880,05 0608  DYR/FLA,1726054199,1726054206,1579,0,0
1726034880_7..N,036800_7..N,7,0,1726034880,07 0608 34H/MST,1726051394,1726051401,829,0,0
1726034910_GS.S04R,036850_GS.S04R,GS,1,1726034910,0S 0608+ TSS/GCS,1726049388,1726049399,398,0,0
1726034940_3..S01R,036900_3..S01R,3,1,1726034940,03 0609  148/NLT,1726053246,1726053254,1325,0,0
1726034970_7..S,036950_7..S,7,1,1726034970,07 0609+ MST/34H,1726051641,1726051649,895,0,0
1726035000_2..S05R,037000_2..S05R,2,1,1726035000,02 0610  241/FLA,1726055204,1726055214,1797,0,0
1726035000_GS.N01R,037000_GS.N01R,GS,0,1726035000,0S 0610  GCS/TSS,1726049463,1726049474,363,0,0
1726035030_4..S06R,037050_4..S06R,4,1,1726035030,04 0610+ WDL/UTI,1726053374,1726053381,1309,0,0
1726035030_6..N01R,037050_6..N01R,6,0,1726035030,06 0610+ BBR/PEL,1726052931,1726052939,1191,0,0
1726035090_1..N03R,037150_1..N03R,1,0,1726035090,01 0611+ SFT/242,1726052834,1726052841,1165,0,0
1726035120_2..N01R,037200_2..N01R,2,0,1726035120,02 0612  FLA/241,1726055249,1726055259,1809,0,0
1726035120_7..N,037200_7..N,7,0,1726035120,07 0612 34H/MST,1726051776,1726051784,882,0,0
1726035150_7..S,037250_7..S,7,1,1726035150,07 0612+ MST/34H,1726051791,1726051799,886,0,0
1726035180_1..S03R,037300_1..S03R,1,1,1726035180,01 0613  242/SFT,1726052894,1726052901,1181,0,0
1726035210_3..N01R,037350_3..N01R,3,0,1726035210,03 0613+ NLT/148,1726053561,1726053569,1359,0,0
1726035210_6..S,037350_6..S,6,1,1726035210,/6 0613+ 177/BBR,1726052676,1726052684,306,0,0
1726035210_6..S03R,037350_6..S03R,6,1,1726035210,/6 0613+ 177/BBR,1726051446,1726051454,795,0,0
1726035210_GS.S01R,037350_GS.S01R,GS,1,1726035210,0S 0613+ TSS/GCS,1726049654,1726049658,400,0,0
1726035240_5..S04R,037400_5..S04R,5,1,1726035240,05 0614  DYR/FLA,1726054734,1726054739,1671,0,0
1726035300_7X..S,037500_7X..S,7X,1,1726035300,07 0615 MST/34H,1726051881,1726051889,893,0,0
1726035300_GS.N04R,037500_GS.N04R,GS,0,1726035300,0S 0615  GCS/TSS,1726049778,1726049789,383,0,0
1726035330_5..S09R,037550_5..S09R,5,1,1726035330,05 0615+ 238/FLA,1726054949,1726054959,1686,0,0
1726035360_5..N71R,037600_5..N71R,5,0,1726035360,05 0616  FLA/DYR,1726054784,1726054794,1642,0,0
1726035360_7..N,037600_7..N,7,0,1726035360,07 0616 34H/MST,1726052054,1726052061,939,0,0
1726035390_4..S06R,037650_4..S06R,4,1,1726035390,04 0616+ WDL/UTI,1726053734,1726053741,1362,0,0
1726035420_7..S,037700_7..S,7,1,1726035420,07 0617 MST/34H,1726052249,1726052256,947,0,0
1726035510_6..N01R,037850_6..N01R,6,0,1726035510,06 0618+ BBR/PEL,1726053411,1726053419,1276,0,0
1726035510_GS.S04R,037850_GS.S04R,GS,1,1726035510,0S 0618+ TSS/GCS,1726049988,1726049999,425,0,0
1726035540_3..S01R,037900_3..S01R,3,1,1726035540,03 0619  148/NLT,1726053831,1726053839,1388,0,0
1726035540_4..N03R,037900_4..N03R,4,0,1726035540,04 0619  NLT/WDL,1726054664,1726054674,1610,0,0
1726035570_6..S02R,037950_6..S02R,6X,1,1726035570,06 0619+ PEL/BBR,1726053321,1726053329,1252,0,0
1726035600_7..N,038000_7..N,7,0,1726035600,07 0620 34H/MST,1726052204,1726052211,935,0,0
1726035600_GS.N01R,038000_GS.N01R,GS,0,1726035600,0S 0620  GCS/TSS,1726050063,1726050074,379,0,0
1726035660_1..S03R,038100_1..S03R,1,1,1726035660,01 0621  242/SFT,1726053276,1726053284,1179,0,0
1726035660_2..S05R,038100_2..S05R,2,1,1726035660,02 0621  241/FLA,1726055984,1726066799,1901,0,0
1726035660_2..S07R,038100_2..S07R,2,1,1726035660,02 0621  238/FLA,1726055309,1726055319,1721,0,0
1726035690_1..N03R,038150_1..N03R,1,0,1726035690,01 0621+ SFT/242,1726053449,1726053456,1225,0,0
1726035720_4..S06R,038200_4..S06R,4,1,1726035720,04 0622  WDL/UTI,1726053951,1726053959,1359,0,0
1726035750_6..S03R,038250_6..S03R,6,1,1726035750,06 0622+ 177/BBR,1726053186,1726053194,1155,0,0
1726035780_5..N01R,038300_5..N01R,5,0,1726035780,05 0623  180/DYR,1726050929,1726050933,557,0,0
1726035780_7X..S,038300_7X..S,7X,1,1726035780,07 0623 MST/34H,1726052436,1726052444,943,0,0
1726035810_7..N,038350_7..N,7,0,1726035810,07 0623+ 34H/MST,1726052436,1726052444,943,0,0
1726035810_GS.S01R,038350_GS.S01R,GS,1,1726035810,0S 0623+ TSS/GCS,1726050269,1726050273,420,0,0
1726035840_2..N01R,038400_2..N01R,2,0,1726035840,02 0624  FLA/241,1726055984,1726066799,1901,0,0
1726035870_7..S,038450_7..S,7,1,1726035870,07 0624+ 111/34H,1726052121,1726052129,859,0,0
1726035900_3..N01R,038500_3..N01R,3,0,1726035900,03 0625  NLT/148,1726054394,1726054401,1417,0,0
1726035900_7..S,038500_7..S,7,1,1726035900,07 0625 MST/34H,1726052541,1726052549,971,0,0
1726035900_GS.N04R,038500_GS.N04R,GS,0,1726035900,0S 0625  GCS/TSS,1726050363,1726050374,380,0,0
1726035960_5..S04R,038600_5..S04R,5,1,1726035960,05 0626  DYR/FLA,1726055654,1726055664,1753,0,0
1726035990_6..N01R,038650_6..N01R,6,0,1726035990,06 0626+ BBR/PEL,1726053966,1726053974,1303,0,0
1726036050_4..N14R,038750_4..N14R,4,0,1726036050,04 0627+ BWG/WDL,1726053456,1726053464,1167,0,0
1726036050_5..S09R,038750_5..S09R,5,1,1726036050,05 0627+ 238/FLA,1726055849,1726055859,1805,0,0
1726036080_4..S06R,038800_4..S06R,4,1,1726036080,04 0628  WDL/UTI,1726054356,1726054364,1407,0,0
1726036080_5..N71R,038800_5..N71R,5,0,1726036080,05 0628  FLA/DYR,1726055129,1726055139,1613,0,0
1726036080_7..N,038800_7..N,7,0,1726036080,07 0628 34H/MST,1726052729,1726052736,963,0,0
1726036080_7X..S,038800_7X..S,7X,1,1726036080,07 0628 MST/34H,1726052691,1726052699,953,0,0
1726036110_6..S02R,038850_6..S02R,6X,1,1726036110,06 0628+ PEL/BBR,1726053861,1726053869,1275,0,0
1726036110_GS.S04R,038850_GS.S04R,GS,1,1726036110,0S 0628+ TSS/GCS,1726050584,1726050588,424,0,0
1726036140_1..S03R,038900_1..S03R,1,1,1726036140,01 0629  242/SFT,1726053966,1726053974,1303,0,0
1726036140_3..S01R,038900_3..S01R,3,1,1726036140,03 0629  148/NLT,1726054259,1726054266,1381,0,0
1726036170_2..S05R,038950_2..S05R,2,1,1726036170,02 0629+ 241/FLA,1726055984,1726066799,1841,0,0
1726036200_GS.N01R,039000_GS.N01R,GS,0,1726036200,0S 0630  GCS/TSS,1726050693,1726050704,389,0,0
1726036290_1..N03R,039150_1..N03R,1,0,1726036290,01 0631+ SFT/242,1726054199,1726054206,1305,0,0
1726036290_6..S03R,039150_6..S03R,6,1,1726036290,06 0631+ 177/BBR,1726053681,1726053689,1167,0,0
