trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1725512730_6..S01R,030550_6..S01R,6,1,1725512730,06 0505+ PEL/BBR,1725530696,1725530708,800,0,0
1725512760_2..N08R,030600_2..N08R,2,0,1725512760,02 0506  FLA/241,1725531131,1725531143,858,0,0
1725512760_4..S05R,030600_4..S05R,4,1,1725512760,04 0506  WDL/UTI,1725531161,1725531173,862,0,0
1725512820_3..N42R,030700_3..N42R,3,1,1725512820,03 0507  TSQ/148,1725528701,1725528713,499,0,0
1725512940_1..S03R,030900_1..S03R,1,1,1725512940,01 0509  242/SFT,1725531086,1725531098,810,0,0
1725512940_2..S01R,030900_2..S01R,2,1,1725512940,02 0509  241/FLA,1725530138,1725530141,683,0,0
1725512970_7..S,030950_7..S,7,1,1725512970,07 0509+ MST/34H,1725529451,1725529463,585,0,0
1725513000_GS.N01R,031000_GS.N01R,GS,0,1725513000,0S 0510  GCS/TSS,1725527498,1725527513,290,0,0
1725513030_6..N01R,031050_6..N01R,6,0,1725513030,06 0510+ BBR/PEL,1725530921,1725530933,788,0,0
1725513120_5..S03R,031200_5..S03R,5,1,1725513120,05 0512  DYR/FLA,1725532268,1725532274,967,0,0
1725513150_5..S02R,031250_5..S02R,5,1,1725513150,05 0512+ 180/FLA,1725531731,1725531743,630,0,0
1725513180_3..S42R,031300_3..S42R,3,1,1725513180,03 0513  148/TSQ,1725528821,1725528833,502,0,0
1725513180_4..N01R,031300_4..N01R,4,0,1725513180,04 0513  NLT/WDL,1725532469,1725532478,994,0,0
1725513180_6..S01R,031300_6..S01R,6,1,1725513180,06 0513  PEL/BBR,1725530906,1725530918,786,0,0
1725513210_GS.S01R,031350_GS.S01R,GS,1,1725513210,0S 0513+ TSS/GCS,1725527648,1725527663,315,0,0
1725513240_4..S06R,031400_4..S06R,4,1,1725513240,04 0514  WDL/UTI,1725531266,1725531278,794,0,0
1725513270_1..N03R,031450_1..N03R,1,0,1725513270,01 0514+ SFT/242,1725530951,1725530963,752,0,0
1725513420_1..S03R,031700_1..S03R,1,1,1725513420,01 0517  242/SFT,1725531311,1725531323,800,0,0
1725513450_3..S01R,031750_3..S01R,3,1,1725513450,03 0517+ 148/NLT,1725531626,1725531638,815,0,0
1725513450_7..S,031750_7..S,7,1,1725513450,07 0517+ MST/34H,1725529946,1725529958,624,0,0
1725513600_GS.N01R,032000_GS.N01R,GS,0,1725513600,0S 0520  GCS/TSS,1725528083,1725528098,293,0,0
1725513630_6..S01R,032050_6..S01R,6,1,1725513630,06 0520+ PEL/BBR,1725531506,1725531518,782,0,0
1725513660_2..N01R,032100_2..N01R,2,0,1725513660,02 0521  FLA/241,1725534839,1725534848,1226,0,0
1725513660_2..S,032100_2..S,2,1,1725513660,E2 0521  241/FLA,1725534098,1725534104,514,0,0
1725513660_2..S01R,032100_2..S01R,2,1,1725513660,=2 0521  241/FLA,1725530243,1725530246,613,0,0
1725513720_4..S06R,032200_4..S06R,4,1,1725513720,04 0522  WDL/UTI,1725531911,1725531923,836,0,0
1725513780_5..N32R,032300_5..N32R,5,0,1725513780,05 0523  180/DYR,1725529061,1725529073,457,0,0
1725513810_7..S,032350_7..S,7,1,1725513810,07 0523+ MST/34H,1725530546,1725530558,654,0,0
1725513810_GS.S01R,032350_GS.S01R,GS,1,1725513810,0S 0523+ TSS/GCS,1725528248,1725528263,317,0,0
1725513840_5..S03R,032400_5..S03R,5,1,1725513840,05 0524  DYR/FLA,1725533114,1725533123,953,0,0
1725513900_1..S03R,032500_1..S03R,1,1,1725513900,01 0525  242/SFT,1725531596,1725531608,751,0,0
1725513900_4..N01R,032500_4..N01R,4,0,1725513900,04 0525  NLT/WDL,1725533144,1725533153,957,0,0
1725513900_7..N,032500_7..N,7,0,1725513900,07 0525 34H/MST,1725530576,1725530588,641,0,0
1725513960_6..N01R,032600_6..N01R,6,0,1725513960,06 0526  BBR/PEL,1725531878,1725531881,788,0,0
1725514020_3..N42R,032700_3..N42R,3,0,1725514020,03 0527  TSQ/148,1725529916,1725529928,522,0,0
1725514080_6..S01R,032800_6..S01R,6,1,1725514080,06 0528  PEL/BBR,1725532076,1725532088,815,0,0
1725514170_4..S35X002,032950_4..S35X002,4,1,1725514170,04 0529+ WDL/BWG,1725531296,1725531308,667,0,0
1725514170_7..S,032950_7..S,7,1,1725514170,07 0529+ MST/34H,1725530813,1725530816,630,0,0
1725514200_GS.N01R,033000_GS.N01R,GS,0,1725514200,0S 0530  GCS/TSS,1725528671,1725528683,293,0,0
1725514290_2..S,033150_2..S,2,1,1725514290,E2 0531+ 241/FLA,1725534614,1725534623,525,0,0
1725514290_2..S01R,033150_2..S01R,2,1,1725514290,02 0531+ 241/FLA,1725530666,1725530678,583,0,0
1725514290_3..S01R,033150_3..S01R,3,1,1725514290,03 0531+ 148/NLT,1725534008,1725534014,1009,0,0
1725514320_5..S03R,033200_5..S03R,5,1,1725514320,05 0532  DYR/FLA,1725533969,1725533978,1023,0,0
1725514380_1..S03R,033300_1..S03R,1,1,1725514380,01 0533  242/SFT,1725532076,1725532088,771,0,0
1725514410_4..N01R,033350_4..N01R,4,0,1725514410,04 0533+ NLT/WDL,1725533519,1725533528,963,0,0
1725514410_GS.S01R,033350_GS.S01R,GS,1,1725514410,0S 0533+ TSS/GCS,1725528863,1725528866,341,0,0
1725514470_1..N03R,033450_1..N03R,1,0,1725514470,/1 0534+ SFT/242,1725532913,1725532919,835,0,0
1725514470_2..N01R,033450_2..N01R,2,0,1725514470,02 0534+ FLA/241,1725535679,1725535688,1204,0,0
1725514530_6..S01R,033550_6..S01R,6,1,1725514530,06 0535+ PEL/BBR,1725532493,1725532499,779,0,0
1725514620_7..N,033700_7..N,7,0,1725514620,07 0537 34H/MST,1725531251,1725531263,595,0,0
1725514650_7..S,033750_7..S,7,1,1725514650,07 0537+ MST/34H,1725531251,1725531263,595,0,0
1725514680_4..S06R,033800_4..S06R,4,1,1725514680,04 0538  WDL/UTI,1725533078,1725533084,857,0,0
1725514680_6..N01R,033800_6..N01R,6,0,1725514680,06 0538  BBR/PEL,1725532559,1725532568,788,0,0
1725514710_3..N01R,033850_3..N01R,3,0,1725514710,03 0538+ NLT/148,1725533849,1725533858,960,0,0
1725514800_GS.N01R,034000_GS.N01R,GS,0,1725514800,0S 0540  GCS/TSS,1725529271,1725529283,282,0,0
1725514860_1..S03R,034100_1..S03R,1,1,1725514860,01 0541  242/SFT,1725532538,1725532544,742,0,0
1725514890_2..S,034150_2..S,2,1,1725514890,E2 0541+ 241/FLA,1725534839,1725534848,472,0,0
1725514890_2..S01R,034150_2..S01R,2,1,1725514890,=2 0541+ 241/FLA,1725531293,1725531296,576,0,0
1725514890_4..N02R,034150_4..N02R,4,0,1725514890,04 0541+ NLT/WDL,1725534194,1725534203,957,0,0
1725514920_5..S03R,034200_5..S03R,5,1,1725514920,05 0542  DYR/FLA,1725534353,1725534359,984,0,0
1725514950_6..S01R,034250_6..S01R,6,1,1725514950,06 0542+ PEL/BBR,1725532829,1725532838,781,0,0
1725514980_5..N01R,034300_5..N01R,5,0,1725514980,05 0543  180/DYR,1725530081,1725530093,415,0,0
1725515010_7..S,034350_7..S,7,1,1725515010,07 0543+ MST/34H,1725531776,1725531788,637,0,0
1725515010_GS.S01R,034350_GS.S01R,GS,1,1725515010,0S 0543+ TSS/GCS,1725529436,1725529448,330,0,0
1725515100_4..S06R,034500_4..S06R,4,1,1725515100,04 0545  WDL/UTI,1725533489,1725533498,823,0,0
1725515220_3..N42R,034700_3..N42R,3,0,1725515220,03 0547  TSQ/148,1725530096,1725530108,371,0,0
1725515220_7..N,034700_7..N,7,0,1725515220,07 0547 34H/MST,1725531863,1725531866,579,0,0
1725515250_3..S01R,034750_3..S01R,3,1,1725515250,03 0547+ 148/NLT,1725529781,1725529793,329,0,0
1725515250_5..N60R,034750_5..N60R,5,0,1725515250,05 0547+ NLT/DYR,1725535184,1725535193,1049,0,0
1725515310_1..N03R,034850_1..N03R,1,0,1725515310,01 0548+ SFT/242,1725533414,1725533423,813,0,0
1725515340_1..S03R,034900_1..S03R,1,1,1725515340,01 0549  242/SFT,1725533063,1725533069,722,0,0
1725515340_2..N,034900_2..N,2,0,1725515340,E2 0549  FLA/241,1725535319,1725535328,580,0,0
1725515340_2..N01R,034900_2..N01R,2,0,1725515340,02 0549  FLA/241,1725530966,1725530978,443,0,0
1725515370_7..S,034950_7..S,7,1,1725515370,07 0549+ MST/34H,1725532046,1725532058,602,0,0
1725515400_5..S03R,035000_5..S03R,5,1,1725515400,05 0550  DYR/FLA,1725534989,1725534998,979,0,0
1725515400_6..N01R,035000_6..N01R,6,0,1725515400,06 0550  BBR/PEL,1725533273,1725533279,750,0,0
1725515400_GS.N01R,035000_GS.N01R,GS,0,1725515400,0S 0550  GCS/TSS,1725529856,1725529868,295,0,0
1725515460_2..S,035100_2..S,2,1,1725515460,E2 0551  241/FLA,1725535514,1725535523,489,0,0
1725515460_2..S01R,035100_2..S01R,2,1,1725515460,=2 0551  241/FLA,1725531848,1725531851,560,0,0
1725515490_6..S01R,035150_6..S01R,6,1,1725515490,06 0551+ PEL/BBR,1725533549,1725533558,787,0,0
1725515610_4..N02R,035350_4..N02R,4,0,1725515610,04 0553+ NLT/WDL,1725534929,1725534938,971,0,0
1725515610_7..S,035350_7..S,7,1,1725515610,07 0553+ MST/34H,1725532211,1725532223,581,0,0
1725515610_GS.S01R,035350_GS.S01R,GS,1,1725515610,0S 0553+ TSS/GCS,1725530051,1725530063,321,0,0
1725515640_4..S06R,035400_4..S06R,4,1,1725515640,04 0554  WDL/UTI,1725533933,1725533939,794,0,0
1725515670_4..N14R,035450_4..N14R,4,0,1725515670,04 0554+ BWG/WDL,1725532994,1725533003,1056,0,0
1725515700_7..N,035500_7..N,7,0,1725515700,07 0555 34H/MST,1725532283,1725532289,590,0,0
1725515700_GS.N04R,035500_GS.N04R,GS,0,1725515700,0S 0555  GCS/TSS,1725530186,1725530198,295,0,0
1725515820_1..S03R,035700_1..S03R,1,1,1725515820,01 0557  242/SFT,1725533489,1725533498,735,0,0
1725515850_7..S,035750_7..S,7,1,1725515850,07 0557+ MST/34H,1725532418,1725532424,600,0,0
1725515910_3..N01R,035850_3..N01R,3,0,1725515910,03 0558+ NLT/148,1725534353,1725534359,850,0,0
1725515910_6..S01R,035850_6..S01R,6,1,1725515910,06 0558+ PEL/BBR,1725533708,1725533714,764,0,0
1725515910_GS.S04R,035850_GS.S04R,GS,1,1725515910,0S 0558+ TSS/GCS,1725530396,1725530408,323,0,0
1725516000_6..N01R,036000_6..N01R,6,0,1725516000,06 0600  BBR/PEL,1725533969,1725533978,755,0,0
1725516000_GS.N01R,036000_GS.N01R,GS,0,1725516000,0S 0600  GCS/TSS,1725530456,1725530468,287,0,0
1725516030_2..S,036050_2..S,2,1,1725516030,E2 0600+ 238/FLA,1725535973,1725535983,486,0,0
1725516030_2..S07R,036050_2..S07R,2,1,1725516030,02 0600+ 238/FLA,1725532319,1725532328,535,0,0
1725516060_2..N01R,036100_2..N01R,2,0,1725516060,02 0601  FLA/241,1725536228,1725536243,1056,0,0
1725516090_1..N03R,036150_1..N03R,1,0,1725516090,01 0601+ SFT/242,1725533909,1725533918,747,0,0
1725516090_4..S06R,036150_4..S06R,4,1,1725516090,04 0601+ WDL/UTI,1725534338,1725534344,804,0,0
1725516090_7..S,036150_7..S,7,1,1725516090,07 0601+ MST/34H,1725532769,1725532778,604,0,0
1725516120_5..S04R,036200_5..S04R,5,1,1725516120,05 0602  DYR/FLA,1725535394,1725535403,945,0,0
1725516120_7..N,036200_7..N,7,0,1725516120,07 0602 34H/MST,1725532769,1725532778,604,0,0
1725516180_5..N01R,036300_5..N01R,5,0,1725516180,05 0603  180/DYR,1725531386,1725531398,411,0,0
1725516210_2..S,036350_2..S,2,1,1725516210,E2 0603+ 241/FLA,1725536258,1725536268,482,0,0
1725516210_2..S05R,036350_2..S05R,2,1,1725516210,02 0603+ 241/FLA,1725532628,1725532634,574,0,0
1725516210_GS.S01R,036350_GS.S01R,GS,1,1725516210,0S 0603+ TSS/GCS,1725530666,1725530678,313,0,0
1725516240_5..N71R,036400_5..N71R,5,0,1725516240,05 0604  FLA/DYR,1725535748,1725535754,933,0,0
1725516270_4..S06R,036450_4..S06R,4,1,1725516270,04 0604+ WDL/UTI,1725534764,1725534773,786,0,0
1725516300_1..S03R,036500_1..S03R,1,1,1725516300,01 0605  242/SFT,1725534074,1725534083,710,0,0
1725516300_GS.N04R,036500_GS.N04R,GS,0,1725516300,0S 0605  GCS/TSS,1725530786,1725530798,272,0,0
1725516330_7..S,036550_7..S,7,1,1725516330,07 0605+ MST/34H,1725532973,1725532979,585,0,0
1725516450_4..N03R,036750_4..N03R,4,0,1725516450,04 0607+ NLT/WDL,1725535529,1725535538,904,0,0
1725516480_5..S04R,036800_5..S04R,5,1,1725516480,05 0608  DYR/FLA,1725536388,1725536393,1017,0,0
1725516480_7..N,036800_7..N,7,0,1725516480,07 0608 34H/MST,1725533099,1725533108,584,0,0
1725516510_GS.S04R,036850_GS.S04R,GS,1,1725516510,0S 0608+ TSS/GCS,1725530996,1725531008,300,0,0
1725516570_7..S,036950_7..S,7,1,1725516570,07 0609+ MST/34H,1725533258,1725533264,582,0,0
1725516600_2..S05R,037000_2..S05R,2,1,1725516600,02 0610  241/FLA,1725537108,1725537113,1064,0,0
1725516600_3..S01R,037000_3..S01R,3,1,1725516600,E3 0610  96S/NLT,1725534284,1725534293,426,0,0
1725516600_GS.N01R,037000_GS.N01R,GS,0,1725516600,0S 0610  GCS/TSS,1725531071,1725531083,261,0,0
1725516630_4..S06R,037050_4..S06R,4,1,1725516630,04 0610+ WDL/UTI,1725535034,1725535043,789,0,0
1725516630_6..N01R,037050_6..N01R,6,0,1725516630,06 0610+ BBR/PEL,1725534584,1725534593,729,0,0
1725516630_6..S02R,037050_6..S02R,6X,1,1725516630,06 0610+ PEL/BBR,1725534524,1725534533,721,0,0
1725516690_1..N03R,037150_1..N03R,1,0,1725516690,01 0611+ SFT/242,1725534584,1725534593,729,0,0
1725516720_2..N01R,037200_2..N01R,2,0,1725516720,02 0612  FLA/241,1725536733,1725536738,1014,0,0
1725516720_7..N,037200_7..N,7,0,1725516720,07 0612 34H/MST,1725533483,1725533489,591,0,0
1725516750_7..S,037250_7..S,7,1,1725516750,07 0612+ MST/34H,1725533369,1725533378,568,0,0
1725516780_1..S03R,037300_1..S03R,1,1,1725516780,01 0613  242/SFT,1725534539,1725534548,723,0,0
1725516810_3..N01R,037350_3..N01R,3,0,1725516810,03 0613+ NLT/148,1725535169,1725535178,806,0,0
1725516810_6..S03R,037350_6..S03R,6,1,1725516810,06 0613+ 177/BBR,1725534194,1725534203,676,0,0
1725516810_GS.S01R,037350_GS.S01R,GS,1,1725516810,0S 0613+ TSS/GCS,1725531251,1725531263,284,0,0
1725516840_5..S04R,037400_5..S04R,5,1,1725516840,05 0614  DYR/FLA,1725536633,1725536643,961,0,0
1725516900_7X..S,037500_7X..S,7X,1,1725516900,07 0615 MST/34H,1725533534,1725533543,561,0,0
1725516900_GS.N04R,037500_GS.N04R,GS,0,1725516900,0S 0615  GCS/TSS,1725531401,1725531413,265,0,0
1725516930_5..S09R,037550_5..S09R,5,1,1725516930,05 0615+ 238/FLA,1725536858,1725536868,991,0,0
1725516960_5..N71R,037600_5..N71R,5,0,1725516960,05 0616  FLA/DYR,1725536378,1725536388,927,0,0
1725516960_7..N,037600_7..N,7,0,1725516960,07 0616 34H/MST,1725533543,1725533549,562,0,0
1725516990_4..S,037650_4..S,4,1,1725516990,04 0616+ WDL/UTI,1725535694,1725535703,124,0,0
1725516990_4..S06R,037650_4..S06R,4,1,1725516990,04 0616+ WDL/UTI,1725534764,1725534773,713,0,0
1725517020_7..S,037700_7..S,7,1,1725517020,07 0617 MST/34H,1725533789,1725533798,595,0,0
1725517110_6..N01R,037850_6..N01R,6,0,1725517110,06 0618+ BBR/PEL,1725535034,1725535043,749,0,0
1725517110_GS.S04R,037850_GS.S04R,GS,1,1725517110,0S 0618+ TSS/GCS,1725531596,1725531608,291,0,0
1725517140_4..N03R,037900_4..N03R,4,0,1725517140,04 0619  NLT/WDL,1725536093,1725536103,851,0,0
1725517170_6..S,037950_6..S,6X,1,1725517170,06 0619+ PEL/BBR,1725535043,1725535049,62,0,0
1725517170_6..S02R,037950_6..S02R,6X,1,1725517170,06 0619+ PEL/BBR,1725534473,1725534479,635,0,0
1725517200_2..N01R,038000_2..N01R,2,0,1725517200,E2 0620  110/241,1725534074,1725534083,296,0,0
1725517200_7..N,038000_7..N,7,0,1725517200,07 0620 34H/MST,1725533738,1725533744,561,0,0
1725517200_GS.N01R,038000_GS.N01R,GS,0,1725517200,0S 0620  GCS/TSS,1725531698,1725531701,265,0,0
1725517260_1..S03R,038100_1..S03R,1,1,1725517260,01 0621  242/SFT,1725534989,1725534998,704,0,0
1725517260_2..S05R,038100_2..S05R,2,1,1725517260,02 0621  241/FLA,1725537803,1725537813,1078,0,0
1725517260_2..S07R,038100_2..S07R,2,1,1725517260,02 0621  238/FLA,1725537458,1725537468,1032,0,0
1725517290_1..N03R,038150_1..N03R,1,0,1725517290,01 0621+ SFT/242,1725535274,1725535283,742,0,0
1725517320_4..S06R,038200_4..S06R,4,1,1725517320,04 0622  WDL/UTI,1725535943,1725535953,831,0,0
1725517350_6..S03R,038250_6..S03R,6,1,1725517350,06 0622+ 177/BBR,1725534668,1725534674,660,0,0
1725517380_5..N01R,038300_5..N01R,5,0,1725517380,05 0623  180/DYR,1725532454,1725532463,365,0,0
1725517380_7X..S,038300_7X..S,7X,1,1725517380,07 0623 MST/34H,1725534038,1725534044,551,0,0
1725517410_7..N,038350_7..N,7,0,1725517410,07 0623+ 34H/MST,1725533984,1725533993,544,0,0
1725517410_GS.S01R,038350_GS.S01R,GS,1,1725517410,0S 0623+ TSS/GCS,1725531851,1725531863,285,0,0
1725517440_2..N01R,038400_2..N01R,2,0,1725517440,02 0624  FLA/241,1725537663,1725537668,1019,0,0
1725517470_7..S,038450_7..S,7,1,1725517470,07 0624+ 111/34H,1725533933,1725533939,537,0,0
1725517500_7..S,038500_7..S,7,1,1725517500,07 0625 MST/34H,1725534203,1725534209,573,0,0
1725517500_GS.N04R,038500_GS.N04R,GS,0,1725517500,0S 0625  GCS/TSS,1725532001,1725532013,266,0,0
1725517560_5..S04R,038600_5..S04R,5,1,1725517560,05 0626  DYR/FLA,1725537233,1725537243,962,0,0
1725517590_6..N01R,038650_6..N01R,6,0,1725517590,06 0626+ BBR/PEL,1725535628,1725535634,749,0,0
1725517650_5..S09R,038750_5..S09R,5,1,1725517650,05 0627+ 238/FLA,1725537633,1725537638,1015,0,0
1725517680_4..S06R,038800_4..S06R,4,1,1725517680,04 0628  WDL/UTI,1725536258,1725536268,832,0,0
1725517680_5..N71R,038800_5..N71R,5,0,1725517680,05 0628  FLA/DYR,1725536618,1725536628,880,0,0
1725517680_7..N,038800_7..N,7,0,1725517680,07 0628 34H/MST,1725534443,1725534449,577,0,0
1725517680_7X..S,038800_7X..S,7X,1,1725517680,07 0628 MST/34H,1725534494,1725534503,584,0,0
