trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1727673780_5..N32R,032300_5..N32R,5,1,1727673780,05 0523  180/DYR,1727689243,1727689255,387,0,0
1727673810_7..S,032350_7..S,7,1,1727673810,07 0523+ MST/34H,1727690605,1727690611,572,0,0
1727673840_5..S03R,032400_5..S03R,5,1,1727673840,05 0524  DYR/FLA,1727693530,1727693540,958,0,0
1727673900_1..S03R,032500_1..S03R,1,1,1727673900,01 0525  242/SFT,1727691640,1727691646,687,0,0
1727673900_4..N01R,032500_4..N01R,4,0,1727673900,04 0525  NLT/WDL,1727692831,1727692840,846,0,0
1727673900_7..N,032500_7..N,7,0,1727673900,07 0525 34H/MST,1727690665,1727690671,559,0,0
1727673960_6..N01R,032600_6..N01R,6,0,1727673960,06 0526  BBR/PEL,1727691781,1727691790,706,0,0
1727674080_6..S01R,032800_6..S01R,6,1,1727674080,06 0528  PEL/BBR,1727692156,1727692165,756,0,0
1727674170_4..S35X002,032950_4..S35X002,4,1,1727674170,04 0529+ WDL/BWG,1727691316,1727691325,644,0,0
1727674170_7..S,032950_7..S,7,1,1727674170,07 0529+ MST/34H,1727690755,1727690761,535,0,0
1727674290_2..S01R,033150_2..S01R,2,1,1727674290,02 0531+ 241/FLA,1727694415,1727694425,1020,0,0
1727674290_3..S01R,033150_3..S01R,3,1,1727674290,03 0531+ 148/NLT,1727692630,1727692636,781,0,0
1727674320_5..S03R,033200_5..S03R,5,1,1727674320,05 0532  DYR/FLA,1727693975,1727693980,960,0,0
1727674380_1..S03R,033300_1..S03R,1,1,1727674380,01 0533  242/SFT,1727692051,1727692060,704,0,0
1727674470_1..N03R,033450_1..N03R,1,0,1727674470,01 0534+ SFT/242,1727692330,1727692336,741,0,0
1727674470_2..N01R,033450_2..N01R,2,0,1727674470,02 0534+ FLA/241,1727694400,1727694410,1018,0,0
1727674530_3..S42R,033550_3..S42R,3,1,1727674530,03 0535+ 148/TSQ,1727690071,1727690080,394,0,0
1727674530_6..S01R,033550_6..S01R,6,1,1727674530,06 0535+ PEL/BBR,1727692465,1727692471,719,0,0
1727674620_7..N,033700_7..N,7,0,1727674620,07 0537 34H/MST,1727691286,1727691295,566,0,0
1727674650_7..S,033750_7..S,7,1,1727674650,07 0537+ MST/34H,1727691286,1727691295,566,0,0
1727674680_4..S06R,033800_4..S06R,4,1,1727674680,04 0538  WDL/UTI,1727692955,1727692960,784,0,0
1727674680_6..N01R,033800_6..N01R,6,0,1727674680,06 0538  BBR/PEL,1727692606,1727692615,738,0,0
1727674710_3..N01R,033850_3..N01R,3,0,1727674710,03 0538+ NLT/148,1727693120,1727693125,806,0,0
1727674860_1..S03R,034100_1..S03R,1,1,1727674860,01 0541  242/SFT,1727692570,1727692576,693,0,0
1727674890_2..S01R,034150_2..S01R,2,1,1727674890,02 0541+ 241/FLA,1727694940,1727694950,1010,0,0
1727674920_5..S03R,034200_5..S03R,5,1,1727674920,05 0542  DYR/FLA,1727694175,1727694185,908,0,0
1727674950_6..S01R,034250_6..S01R,6,1,1727674950,06 0542+ PEL/BBR,1727692855,1727692861,731,0,0
1727674980_5..N01R,034300_5..N01R,5,0,1727674980,05 0543  180/DYR,1727690080,1727690086,361,0,0
1727675010_7..S,034350_7..S,7,1,1727675010,07 0543+ MST/34H,1727691766,1727691775,586,0,0
1727675100_4..N01X126,034500_4..N01X126,4,0,1727675100,04 0545  UTI/WDL,1727693605,1727693615,791,0,0
1727675100_4..S06R,034500_4..S06R,4,1,1727675100,04 0545  WDL/UTI,1727693440,1727693450,769,0,0
1727675220_3..N42R,034700_3..N42R,3,0,1727675220,03 0547  TSQ/148,1727691526,1727691535,514,0,0
1727675220_7..N,034700_7..N,7,0,1727675220,07 0547 34H/MST,1727691946,1727691955,582,0,0
1727675250_3..S01R,034750_3..S01R,3,1,1727675250,03 0547+ 148/NLT,1727693885,1727693890,828,0,0
1727675250_5..N60R,034750_5..N60R,5,0,1727675250,05 0547+ NLT/DYR,1727694535,1727694545,916,0,0
1727675310_1..N03R,034850_1..N03R,1,0,1727675310,01 0548+ SFT/242,1727693060,1727693065,718,0,0
1727675340_1..S03R,034900_1..S03R,1,1,1727675340,01 0549  242/SFT,1727693005,1727693015,711,0,0
1727675340_2..N01R,034900_2..N01R,2,0,1727675340,02 0549  FLA/241,1727695600,1727695610,1058,0,0
1727675370_7..S,034950_7..S,7,1,1727675370,07 0549+ MST/34H,1727692165,1727692171,570,0,0
1727675400_5..S03R,035000_5..S03R,5,1,1727675400,05 0550  DYR/FLA,1727694655,1727694665,872,0,0
1727675400_6..N01R,035000_6..N01R,6,0,1727675400,06 0550  BBR/PEL,1727693285,1727693290,708,0,0
1727675400_GS.N01R,035000_GS.N01R,GS,0,1727675400,0S 0550  GCS/TSS,1727689951,1727689960,264,0,0
1727675460_2..S01R,035100_2..S01R,2,1,1727675460,02 0551  241/FLA,1727695415,1727695420,993,0,0
1727675490_6..S,035150_6..S,6,1,1727675490,06 0551+ PEL/BBR,1727693590,1727693600,123,1,0
1727675490_6..S01R,035150_6..S01R,6,1,1727675490,06 0551+ PEL/BBR,1727692525,1727692531,607,0,0
1727675580_4..N02X040,035300_4..N02X040,4,0,1727675580,04 0553  UTI/WDL,1727694130,1727694140,822,0,0
1727675610_7..S,035350_7..S,7,1,1727675610,07 0553+ MST/34H,1727692381,1727692390,566,0,0
1727675610_GS.S01R,035350_GS.S01R,GS,1,1727675610,0S 0553+ TSS/GCS,1727690065,1727690071,278,0,0
1727675640_4..S06R,035400_4..S06R,4,1,1727675640,04 0554  WDL/UTI,1727693710,1727693720,764,0,0
1727675670_4..N14R,035450_4..N14R,4,0,1727675670,04 0554+ BWG/WDL,1727692940,1727692945,661,0,0
1727675700_7..N,035500_7..N,7,0,1727675700,07 0555 34H/MST,1727692321,1727692330,558,0,0
1727675700_GS.N04R,035500_GS.N04R,GS,0,1727675700,0S 0555  GCS/TSS,1727690215,1727690221,14,0,0
1727675820_1..S03R,035700_1..S03R,1,1,1727675820,01 0557  242/SFT,1727693530,1727693540,701,0,0
1727675850_7..S,035750_7..S,7,1,1727675850,07 0557+ MST/34H,1727692525,1727692531,579,0,0
1727675910_3..N01R,035850_3..N01R,3,0,1727675910,03 0558+ NLT/148,1727694215,1727694220,793,0,0
1727675910_6..S01R,035850_6..S01R,6,1,1727675910,06 0558+ PEL/BBR,1727693815,1727693825,739,0,0
1727675910_GS.S04R,035850_GS.S04R,GS,1,1727675910,0S 0558+ TSS/GCS,1727690401,1727690410,284,0,0
1727675940_3..S01R,035900_3..S01R,3,1,1727675940,03 0559  148/NLT,1727694325,1727694335,808,0,0
1727676000_6..N01R,036000_6..N01R,6,0,1727676000,06 0600  BBR/PEL,1727693780,1727693785,694,0,0
1727676000_GS.N01R,036000_GS.N01R,GS,0,1727676000,0S 0600  GCS/TSS,1727690485,1727690491,255,0,0
1727676030_2..S07R,036050_2..S07R,2,1,1727676030,02 0600+ 238/FLA,1727696035,1727696045,996,0,0
1727676060_2..N01R,036100_2..N01R,2,0,1727676060,02 0601  FLA/241,1727696090,1727696095,1003,0,0
1727676090_1..N03R,036150_1..N03R,1,0,1727676090,01 0601+ SFT/242,1727693995,1727694005,724,0,0
1727676090_4..S06R,036150_4..S06R,4,1,1727676090,04 0601+ WDL/UTI,1727694185,1727694190,749,0,0
1727676090_7..S,036150_7..S,7,1,1727676090,07 0601+ MST/34H,1727692825,1727692831,589,0,0
1727676120_5..S04R,036200_5..S04R,5,1,1727676120,05 0602  DYR/FLA,1727695210,1727695220,825,0,0
1727676120_7..N,036200_7..N,7,0,1727676120,07 0602 34H/MST,1727692681,1727692690,530,0,0
1727676180_5..N01R,036300_5..N01R,5,0,1727676180,05 0603  180/DYR,1727691220,1727691226,353,0,0
1727676210_2..S05R,036350_2..S05R,2,1,1727676210,02 0603+ 241/FLA,1727696245,1727696255,1024,0,0
1727676210_GS.S01R,036350_GS.S01R,GS,1,1727676210,0S 0603+ TSS/GCS,1727690656,1727690665,277,0,0
1727676240_5..N71R,036400_5..N71R,5,0,1727676240,05 0604  FLA/DYR,1727695595,1727695600,936,0,0
1727676270_4..S06R,036450_4..S06R,4,1,1727676270,04 0604+ WDL/UTI,1727695090,1727695100,869,0,0
1727676300_1..S03R,036500_1..S03R,1,1,1727676300,01 0605  242/SFT,1727694065,1727694070,693,0,0
1727676300_4..N02X040,036500_4..N02X040,4,0,1727676300,04 0605  UTI/WDL,1727694485,1727694490,749,0,0
1727676300_GS.N04R,036500_GS.N04R,GS,0,1727676300,0S 0605  GCS/TSS,1727690776,1727690785,254,0,0
1727676330_7..S,036550_7..S,7,1,1727676330,07 0605+ MST/34H,1727693020,1727693030,575,0,0
1727676420_3..N42R,036700_3..N42R,3,1,1727676420,03 0607  TSQ/148,1727692231,1727692240,448,0,0
1727676480_5..S04R,036800_5..S04R,5,1,1727676480,05 0608  DYR/FLA,1727695880,1727695885,935,0,0
1727676480_7..N,036800_7..N,7,0,1727676480,07 0608 34H/MST,1727693065,1727693075,553,0,0
1727676510_GS.S04R,036850_GS.S04R,GS,1,1727676510,0S 0608+ TSS/GCS,1727690971,1727690980,280,0,0
1727676540_3..S01R,036900_3..S01R,3,1,1727676540,03 0609  148/NLT,1727694925,1727694935,808,0,0
1727676570_7..S,036950_7..S,7,1,1727676570,07 0609+ MST/34H,1727693200,1727693210,571,0,0
1727676600_2..S05R,037000_2..S05R,2,1,1727676600,02 0610  241/FLA,1727696950,1727696964,1034,0,0
1727676600_GS.N01R,037000_GS.N01R,GS,0,1727676600,0S 0610  GCS/TSS,1727691061,1727691070,252,0,0
1727676630_4..S06R,037050_4..S06R,4,1,1727676630,/4 0610+ WDL/UTI,1727694745,1727694755,744,0,0
1727676630_6..N01R,037050_6..N01R,6,0,1727676630,06 0610+ BBR/PEL,1727694580,1727694590,722,0,0
1727676630_6..S02R,037050_6..S02R,6X,1,1727676630,06 0610+ PEL/BBR,1727694400,1727694410,698,0,0
1727676690_1..N03R,037150_1..N03R,1,0,1727676690,01 0611+ SFT/242,1727694505,1727694515,712,0,0
1727676720_2..N01R,037200_2..N01R,2,0,1727676720,02 0612  FLA/241,1727696530,1727696545,981,0,0
1727676720_7..N,037200_7..N,7,0,1727676720,07 0612 34H/MST,1727693495,1727693500,586,0,0
1727676750_7..S,037250_7..S,7,1,1727676750,07 0612+ MST/34H,1727693300,1727693305,561,0,0
1727676780_1..S03R,037300_1..S03R,1,1,1727676780,01 0613  242/SFT,1727694695,1727694700,737,0,0
1727676810_3..N01R,037350_3..N01R,3,0,1727676810,03 0613+ NLT/148,1727695225,1727695235,808,0,0
1727676810_6..S03R,037350_6..S03R,6,1,1727676810,06 0613+ 177/BBR,1727694230,1727694235,674,0,0
1727676810_GS.S01R,037350_GS.S01R,GS,1,1727676810,0S 0613+ TSS/GCS,1727691271,1727691280,279,0,0
1727676840_5..S04R,037400_5..S04R,5,1,1727676840,05 0614  DYR/FLA,1727696360,1727696365,958,0,0
1727676900_7X..N,037500_7X..N,7X,0,1727676900,07 0615 MST/34H,1727691301,1727691310,43,0,0
1727676900_7X..S,037500_7X..S,7X,1,1727676900,07 0615 MST/34H,1727693440,1727693450,514,0,0
1727676900_GS.N04R,037500_GS.N04R,GS,0,1727676900,0S 0615  GCS/TSS,1727691391,1727691400,256,0,0
1727676930_5..S09R,037550_5..S09R,5,1,1727676930,05 0615+ 238/FLA,1727696575,1727696589,946,0,0
1727676960_5..N71R,037600_5..N71R,5,0,1727676960,05 0616  FLA/DYR,1727696360,1727696365,919,0,0
1727676960_7..N,037600_7..N,7,0,1727676960,07 0616 34H/MST,1727693575,1727693585,575,0,0
1727676990_4..S,037650_4..S,4,1,1727676990,E4 0616+ WDL/UTI,1727695370,1727695375,485,0,0
1727676990_4..S06R,037650_4..S06R,4,1,1727676990,04 0616+ WDL/UTI,1727691571,1727691580,280,0,0
1727677020_7..S,037700_7..S,7,1,1727677020,07 0617 MST/34H,1727693545,1727693555,539,0,0
1727677110_6..N01R,037850_6..N01R,6,0,1727677110,06 0618+ BBR/PEL,1727695015,1727695025,740,0,0
1727677110_GS.S04R,037850_GS.S04R,GS,1,1727677110,0S 0618+ TSS/GCS,1727691580,1727691586,281,0,0
1727677140_3..S01R,037900_3..S01R,3,1,1727677140,03 0619  148/NLT,1727695555,1727695565,812,0,0
1727677140_4..N03X010,037900_4..N03X010,4,0,1727677140,04 0619  UTI/WDL,1727695465,1727695475,800,0,0
1727677170_6..S,037950_6..S,6X,1,1727677170,06 0619+ PEL/BBR,1727695025,1727695030,84,0,0
1727677170_6..S02R,037950_6..S02R,6X,1,1727677170,06 0619+ PEL/BBR,1727694325,1727694335,648,0,0
1727677200_7..N,038000_7..N,7,0,1727677200,07 0620 34H/MST,1727693755,1727693765,567,0,0
1727677200_GS.N01R,038000_GS.N01R,GS,0,1727677200,0S 0620  GCS/TSS,1727691676,1727691685,254,0,0
1727677260_1..S03R,038100_1..S03R,1,1,1727677260,01 0621  242/SFT,1727694935,1727694940,689,0,0
1727677260_2..S05R,038100_2..S05R,2,1,1727677260,02 0621  241/FLA,1727697835,1727697849,1069,0,0
1727677260_2..S07R,038100_2..S07R,2,1,1727677260,02 0621  238/FLA,1727697475,1727697489,1021,0,0
1727677290_1..N03R,038150_1..N03R,1,0,1727677290,01 0621+ SFT/242,1727695270,1727695280,734,0,0
1727677320_4..S06R,038200_4..S06R,4,1,1727677320,04 0622  WDL/UTI,1727695735,1727695745,796,0,0
1727677350_6..S,038250_6..S,6,1,1727677350,/6 0622+ 177/BBR,1727694820,1727694830,200,0,0
1727677350_6..S03R,038250_6..S03R,6,1,1727677350,/6 0622+ 177/BBR,1727693090,1727693095,411,0,0
1727677380_5..N01R,038300_5..N01R,5,0,1727677380,05 0623  180/DYR,1727692651,1727692660,384,0,0
1727677380_7X..S,038300_7X..S,7X,1,1727677380,07 0623 MST/34H,1727693875,1727693885,557,0,0
1727677410_7..N,038350_7..N,7,0,1727677410,07 0623+ 34H/MST,1727693845,1727693855,546,0,0
1727677410_GS.S01R,038350_GS.S01R,GS,1,1727677410,0S 0623+ TSS/GCS,1727691856,1727691865,278,0,0
1727677440_2..N01R,038400_2..N01R,2,0,1727677440,02 0624  FLA/241,1727697625,1727697639,1041,0,0
1727677470_7..S,038450_7..S,7,1,1727677470,07 0624+ 111/34H,1727693750,1727693755,492,0,0
1727677500_3..N01R,038500_3..N01R,3,0,1727677500,03 0625  NLT/148,1727695885,1727695895,776,0,0
1727677500_7..S,038500_7..S,7,1,1727677500,07 0625 MST/34H,1727694580,1727694590,611,0,0
1727677500_GS.N04R,038500_GS.N04R,GS,0,1727677500,0S 0625  GCS/TSS,1727691976,1727691985,254,0,0
1727677560_5..S04R,038600_5..S04R,5,1,1727677560,05 0626  DYR/FLA,1727696815,1727696829,897,0,0
1727677590_6..N01R,038650_6..N01R,6,0,1727677590,06 0626+ BBR/PEL,1727695645,1727695655,744,0,0
1727677650_4..N14R,038750_4..N14R,4,0,1727677650,04 0627+ BWG/WDL,1727694965,1727694970,653,0,0
1727677650_5..S09R,038750_5..S09R,5,1,1727677650,05 0627+ 238/FLA,1727697370,1727697384,967,0,0
1727677680_4..S06R,038800_4..S06R,4,1,1727677680,04 0628  WDL/UTI,1727695985,1727695990,789,0,0
1727677680_5..N71R,038800_5..N71R,5,0,1727677680,05 0628  FLA/DYR,1727696740,1727696755,888,0,0
1727677680_7..N,038800_7..N,7,0,1727677680,07 0628 34H/MST,1727694260,1727694265,568,0,0
1727677680_7X..S,038800_7X..S,7X,1,1727677680,07 0628 MST/34H,1727694685,1727694695,625,0,0
1727677710_6..S,038850_6..S,6X,1,1727677710,06 0628+ PEL/BBR,1727695585,1727695595,48,0,0
1727677710_6..S02R,038850_6..S02R,6X,1,1727677710,06 0628+ PEL/BBR,1727695180,1727695190,682,0,0
1727677710_GS.S04R,038850_GS.S04R,GS,1,1727677710,0S 0628+ TSS/GCS,1727692165,1727692171,279,0,0
1727677740_1..S03R,038900_1..S03R,1,1,1727677740,01 0629  242/SFT,1727695495,1727695505,724,0,0
1727677740_3..S01R,038900_3..S01R,3,1,1727677740,03 0629  148/NLT,1727696110,1727696120,806,0,0
1727677770_2..S05R,038950_2..S05R,2,1,1727677770,02 0629+ 241/FLA,1727698150,1727698164,1067,0,0
1727677800_GS.N01R,039000_GS.N01R,GS,0,1727677800,0S 0630  GCS/TSS,1727692255,1727692261,251,0,0
1727677830_4..N03X010,039050_4..N03X010,4,0,1727677830,04 0630+ UTI/WDL,1727696140,1727696150,770,0,0
1727677890_1..N03R,039150_1..N03R,1,0,1727677890,01 0631+ SFT/242,1727695705,1727695715,712,0,0
1727677890_6..S03R,039150_6..S03R,6,1,1727677890,06 0631+ 177/BBR,1727695415,1727695420,673,0,0
1727677920_2..S05R,039200_2..S05R,2,1,1727677920,02 0632  241/FLA,1727698690,1727698704,1096,0,0
1727677920_4..S34R,039200_4..S34R,4,1,1727677920,04 0632  WDL/UTI,1727696245,1727696255,783,0,0
1727677920_7..N,039200_7..N,7,0,1727677920,07 0632 34H/MST,1727694730,1727694740,599,0,0
1727677950_7X..S,039250_7X..S,7X,1,1727677950,07 0632+ MST/34H,1727695060,1727695070,638,0,0
1727678010_GS.S01R,039350_GS.S01R,GS,1,1727678010,0S 0633+ TSS/GCS,1727692450,1727692456,277,0,0
1727678070_6..N01R,039450_6..N01R,6,0,1727678070,06 0634+ BBR/PEL,1727696155,1727696165,772,0,0
1727678070_7..S,039450_7..S,7,1,1727678070,07 0634+ MST/34H,1727695135,1727695145,608,0,0
1727678100_1..S03R,039500_1..S03R,1,1,1727678100,01 0635  242/SFT,1727695810,1727695820,686,0,0
