trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1726634790_7..S,028650_7..S,7,1,1726634790,07 0446+ MST/34H,1726651382,1726651392,552,0,0
1726634820_3..N42R,028700_3..N42R,3,0,1726634820,03 0447  TSQ/148,1726650347,1726650357,408,0,0
1726634910_4..S01R,028850_4..S01R,4,1,1726634910,04 0448+ WDL/NLT,1726654517,1726654530,963,0,0
1726635000_GS.N01R,029000_GS.N01R,GS,0,1726635000,0S 0450  GCS/TSS,1726649457,1726649462,249,0,0
1726635030_2..S08X039,029050_2..S08X039,2,1,1726635030,02 0450+ ATL/FLA,1726650617,1726650627,405,0,0
1726635030_7..N,029050_7..N,7,0,1726635030,07 0450+ 34H/MST,1726651467,1726651472,530,0,0
1726635150_6..N01R,029250_6..N01R,6,0,1726635150,06 0452+ BBR/PEL,1726653092,1726653105,733,0,0
1726635210_2..N08R,029350_2..N08R,2,0,1726635210,02 0453+ FLA/241,1726655903,1726655918,1080,0,0
1726635210_GS.S01R,029350_GS.S01R,GS,1,1726635210,0S 0453+ TSS/GCS,1726649652,1726649657,275,0,0
1726635240_2..S01R,029400_2..S01R,2,1,1726635240,02 0454  241/FLA,1726655460,1726655468,1048,0,0
1726635240_4..N01X111,029400_4..N01X111,4,0,1726635240,04 0454  125/WDL,1726651142,1726651152,474,0,0
1726635240_6..S01R,029400_6..S01R,6,1,1726635240,06 0454  PEL/BBR,1726653077,1726653090,731,0,0
1726635270_1..N03R,029450_1..N03R,1,0,1726635270,01 0454+ SFT/242,1726652835,1726652837,699,0,0
1726635450_1..S03R,029750_1..S03R,1,1,1726635450,01 0457+ 242/SFT,1726653122,1726653135,699,0,0
1726635480_4..S35X002,029800_4..S35X002,4,1,1726635480,04 0458  WDL/BWG,1726652597,1726652610,602,0,0
1726635480_7..S,029800_7..S,7,1,1726635480,07 0458 MST/34H,1726652067,1726652072,559,0,0
1726635540_5..S32R,029900_5..S32R,5,1,1726635540,05 0459  DYR/180,1726650887,1726650897,402,0,0
1726635600_GS.N01R,030000_GS.N01R,GS,0,1726635600,0S 0500  GCS/TSS,1726650072,1726650077,253,0,0
1726635660_4..N01R,030100_4..N01R,4,0,1726635660,04 0501  NLT/WDL,1726654847,1726654860,888,0,0
1726635690_3..S01R,030150_3..S01R,3,1,1726635690,03 0501+ 148/NLT,1726653932,1726653945,767,0,0
1726635780_2..N08X082,030300_2..N08X082,2,0,1726635780,02 0503  SFT/241,1726654500,1726654502,841,0,0
1726635780_4..S01X102,030300_4..S01X102,4,1,1726635780,04 0503  3AB/NLT,1726654247,1726654260,809,0,0
1726635780_5..N32R,030300_5..N32R,5,0,1726635780,05 0503  180/DYR,1726650842,1726650852,356,0,0
1726635810_GS.S01R,030350_GS.S01R,GS,1,1726635810,0S 0503+ TSS/GCS,1726650257,1726650267,277,0,0
1726635900_7..N,030500_7..N,7,0,1726635900,07 0505 34H/MST,1726652417,1726652430,561,0,0
1726635930_6..S01R,030550_6..S01R,6,1,1726635930,06 0505+ PEL/BBR,1726653797,1726653810,709,0,0
1726635960_2..N08R,030600_2..N08R,2,0,1726635960,02 0506  FLA/241,1726656578,1726656589,1044,0,0
1726635960_4..S05R,030600_4..S05R,4,1,1726635960,04 0506  WDL/UTI,1726654292,1726654305,775,0,0
1726636020_3..N42R,030700_3..N42R,3,0,1726636020,03 0507  TSQ/148,1726651592,1726651602,416,0,0
1726636140_1..S03R,030900_1..S03R,1,1,1726636140,01 0509  242/SFT,1726653782,1726653795,707,0,0
1726636140_2..S01R,030900_2..S01R,2,1,1726636140,02 0509  241/FLA,1726655996,1726656008,970,0,0
1726636170_7..S,030950_7..S,7,1,1726636170,07 0509+ MST/34H,1726652775,1726652777,559,0,0
1726636200_GS.N01R,031000_GS.N01R,GS,0,1726636200,0S 0510  GCS/TSS,1726650672,1726650677,253,0,0
1726636230_2..S08X039,031050_2..S08X039,2,1,1726636230,02 0510+ ATL/FLA,1726651757,1726651767,398,0,0
1726636230_6..N01R,031050_6..N01R,6,0,1726636230,06 0510+ BBR/PEL,1726654080,1726654082,706,0,0
1726636320_5..S03R,031200_5..S03R,5,1,1726636320,05 0512  DYR/FLA,1726656413,1726656424,982,0,0
1726636350_5..S02R,031250_5..S02R,5,1,1726636350,05 0512+ 180/FLA,1726654907,1726654920,816,0,0
1726636380_3..S42R,031300_3..S42R,3,1,1726636380,03 0513  148/TSQ,1726651787,1726651797,402,0,0
1726636380_4..N01R,031300_4..N01R,4,0,1726636380,04 0513  NLT/WDL,1726655738,1726655753,896,0,0
1726636380_6..S01R,031300_6..S01R,6,1,1726636380,06 0513  PEL/BBR,1726654472,1726654485,759,0,0
1726636410_GS.S01R,031350_GS.S01R,GS,1,1726636410,0S 0513+ TSS/GCS,1726650857,1726650867,278,0,0
1726636440_4..S06R,031400_4..S06R,4,1,1726636440,04 0514  WDL/UTI,1726654577,1726654590,773,0,0
1726636470_1..N03R,031450_1..N03R,1,0,1726636470,01 0514+ SFT/242,1726654230,1726654232,726,0,0
1726636620_1..S03R,031700_1..S03R,1,1,1726636620,01 0517  242/SFT,1726654337,1726654350,701,0,0
1726636650_3..S01R,031750_3..S01R,3,1,1726636650,03 0517+ 148/NLT,1726655303,1726655310,828,0,0
1726636650_7..S,031750_7..S,7,1,1726636650,07 0517+ MST/34H,1726653152,1726653165,560,0,0
1726636800_GS.N01R,032000_GS.N01R,GS,0,1726636800,0S 0520  GCS/TSS,1726651302,1726651307,257,0,0
1726636830_6..S01R,032050_6..S01R,6,1,1726636830,06 0520+ PEL/BBR,1726654607,1726654620,697,0,0
1726636860_2..N01R,032100_2..N01R,2,0,1726636860,02 0521  FLA/241,1726656758,1726656769,948,0,0
1726636860_2..S01R,032100_2..S01R,2,1,1726636860,02 0521  241/FLA,1726656908,1726656919,968,0,0
1726636920_4..S06R,032200_4..S06R,4,1,1726636920,04 0522  WDL/UTI,1726655813,1726655828,796,0,0
1726636980_5..N32R,032300_5..N32R,5,1,1726636980,05 0523  180/DYR,1726652172,1726652177,373,0,0
1726637010_7..S,032350_7..S,7,1,1726637010,07 0523+ MST/34H,1726653692,1726653705,574,0,0
1726637010_GS.S01R,032350_GS.S01R,GS,1,1726637010,0S 0523+ TSS/GCS,1726651457,1726651467,278,0,0
1726637040_5..S,032400_5..S,5,1,1726637040,05 0524  DYR/FLA,1726656773,1726656784,373,0,0
1726637040_5..S03R,032400_5..S03R,5,1,1726637040,05 0524  DYR/FLA,1726653467,1726653480,545,0,0
1726637100_1..S03R,032500_1..S03R,1,1,1726637100,01 0525  242/SFT,1726654710,1726654712,670,0,0
1726637100_4..N01R,032500_4..N01R,4,0,1726637100,04 0525  NLT/WDL,1726656353,1726656364,854,0,0
1726637100_7..N,032500_7..N,7,0,1726637100,07 0525 34H/MST,1726653602,1726653615,522,0,0
1726637160_6..N01R,032600_6..N01R,6,0,1726637160,06 0526  BBR/PEL,1726655062,1726655070,716,0,0
1726637220_3..N42R,032700_3..N42R,3,0,1726637220,03 0527  TSQ/148,1726652747,1726652760,409,0,0
1726637280_6..S01R,032800_6..S01R,6,1,1726637280,06 0528  PEL/BBR,1726655738,1726655753,772,0,0
1726637370_4..S,032950_4..S,4,1,1726637370,04 0529+ WDL/BWG,1726654982,1726654995,183,0,0
1726637370_4..S35X002,032950_4..S35X002,4,1,1726637370,04 0529+ WDL/BWG,1726653392,1726653405,495,0,0
1726637370_7..S,032950_7..S,7,1,1726637370,07 0529+ MST/34H,1726653872,1726653885,558,0,0
1726637400_GS.N01R,033000_GS.N01R,GS,0,1726637400,0S 0530  GCS/TSS,1726651862,1726651872,252,0,0
1726637490_2..S01R,033150_2..S01R,2,1,1726637490,02 0531+ 241/FLA,1726657778,1726657789,1004,0,0
1726637490_3..S01R,033150_3..S01R,3,1,1726637490,03 0531+ 148/NLT,1726655828,1726655843,756,0,0
1726637520_5..S03R,033200_5..S03R,5,1,1726637520,05 0532  DYR/FLA,1726657043,1726657054,906,0,0
1726637580_1..S03R,033300_1..S03R,1,1,1726637580,01 0533  242/SFT,1726655235,1726655243,699,0,0
1726637610_4..N01R,033350_4..N01R,4,0,1726637610,04 0533+ NLT/WDL,1726656788,1726656799,872,0,0
1726637610_GS.S01R,033350_GS.S01R,GS,1,1726637610,0S 0533+ TSS/GCS,1726652057,1726652067,278,0,0
1726637670_1..N03R,033450_1..N03R,1,0,1726637670,01 0534+ SFT/242,1726655303,1726655310,708,0,0
1726637670_2..N01R,033450_2..N01R,2,0,1726637670,02 0534+ FLA/241,1726658344,1726658348,1079,0,0
1726637730_3..S42R,033550_3..S42R,3,1,1726637730,03 0535+ 148/TSQ,1726653257,1726653270,397,0,0
1726637730_6..S01R,033550_6..S01R,6,1,1726637730,06 0535+ PEL/BBR,1726655888,1726655903,720,0,0
1726637820_7..N,033700_7..N,7,0,1726637820,07 0537 34H/MST,1726654427,1726654440,557,0,0
1726637850_7..S,033750_7..S,7,1,1726637850,07 0537+ MST/34H,1726654412,1726654425,555,0,0
1726637880_4..S06R,033800_4..S06R,4,1,1726637880,04 0538  WDL/UTI,1726656293,1726656304,766,0,0
1726637880_6..N01R,033800_6..N01R,6,0,1726637880,06 0538  BBR/PEL,1726655738,1726655753,707,0,0
1726637910_3..N01R,033850_3..N01R,3,0,1726637910,03 0538+ NLT/148,1726656364,1726656368,775,0,0
1726638000_GS.N01R,034000_GS.N01R,GS,0,1726638000,0S 0540  GCS/TSS,1726652462,1726652475,251,0,0
1726638060_1..S03R,034100_1..S03R,1,1,1726638060,01 0541  242/SFT,1726655783,1726655798,673,0,0
1726638090_2..S01R,034150_2..S01R,2,1,1726638090,02 0541+ 241/FLA,1726658048,1726658059,955,0,0
1726638090_4..N02R,034150_4..N02R,4,0,1726638090,04 0541+ NLT/WDL,1726657283,1726657294,840,0,0
1726638120_5..S03R,034200_5..S03R,5,1,1726638120,05 0542  DYR/FLA,1726657429,1726657433,877,0,0
1726638150_6..S01R,034250_6..S01R,6,1,1726638150,06 0542+ PEL/BBR,1726656098,1726656101,703,0,0
1726638180_5..N01R,034300_5..N01R,5,0,1726638180,05 0543  180/DYR,1726653227,1726653240,353,0,0
1726638210_7..S,034350_7..S,7,1,1726638210,07 0543+ MST/34H,1726654727,1726654740,557,0,0
1726638210_GS.S01R,034350_GS.S01R,GS,1,1726638210,0S 0543+ TSS/GCS,1726652642,1726652655,275,0,0
1726638300_4..S06R,034500_4..S06R,4,1,1726638300,04 0545  WDL/UTI,1726656559,1726656563,721,0,0
1726638420_3..N42R,034700_3..N42R,3,0,1726638420,03 0547  TSQ/148,1726654050,1726654052,422,0,0
1726638420_7..N,034700_7..N,7,0,1726638420,07 0547 34H/MST,1726654937,1726654950,560,0,0
1726638450_3..S01R,034750_3..S01R,3,1,1726638450,03 0547+ 148/NLT,1726657013,1726657024,782,0,0
1726638450_5..N60R,034750_5..N60R,5,0,1726638450,05 0547+ NLT/DYR,1726657838,1726657849,892,0,0
1726638510_1..N03R,034850_1..N03R,1,0,1726638510,01 0548+ SFT/242,1726656334,1726656338,691,0,0
1726638540_1..S03R,034900_1..S03R,1,1,1726638540,01 0549  242/SFT,1726656203,1726656214,674,0,0
1726638540_2..N01R,034900_2..N01R,2,0,1726638540,02 0549  FLA/241,1726658708,1726658719,1008,0,0
1726638570_7..S,034950_7..S,7,1,1726638570,07 0549+ MST/34H,1726655137,1726655145,538,0,0
1726638600_5..S03R,035000_5..S03R,5,1,1726638600,05 0550  DYR/FLA,1726658284,1726658288,911,0,0
1726638600_6..N01R,035000_6..N01R,6,0,1726638600,06 0550  BBR/PEL,1726656488,1726656499,672,0,0
1726638600_GS.N01R,035000_GS.N01R,GS,0,1726638600,0S 0550  GCS/TSS,1726653077,1726653090,253,0,0
1726638690_6..S01R,035150_6..S01R,6,1,1726638690,06 0551+ PEL/BBR,1726656713,1726656724,702,0,0
1726638810_4..N,035350_4..N,4,0,1726638810,/4 0553+ NLT/WDL,1726658483,1726658494,528,1,0
1726638810_4..N02R,035350_4..N02R,4,0,1726638810,/4 0553+ NLT/WDL,1726653962,1726653975,371,0,0
1726638810_7..S,035350_7..S,7,1,1726638810,07 0553+ MST/34H,1726655430,1726655438,537,0,0
1726638810_GS.S01R,035350_GS.S01R,GS,1,1726638810,0S 0553+ TSS/GCS,1726653272,1726653285,279,0,0
1726638840_4..S06R,035400_4..S06R,4,1,1726638840,04 0554  WDL/UTI,1726656968,1726656979,736,0,0
1726638870_4..N14R,035450_4..N14R,4,0,1726638870,04 0554+ BWG/WDL,1726656086,1726656098,622,0,0
1726638900_7..N,035500_7..N,7,0,1726638900,07 0555 34H/MST,1726655438,1726655445,538,0,0
1726638900_GS.N04R,035500_GS.N04R,GS,0,1726638900,0S 0555  GCS/TSS,1726653390,1726653392,949,0,0
1726639020_1..S03R,035700_1..S03R,1,1,1726639020,01 0557  242/SFT,1726656653,1726656664,654,0,0
1726639050_7..S,035750_7..S,7,1,1726639050,07 0557+ MST/34H,1726655738,1726655753,555,0,0
1726639110_3..N01R,035850_3..N01R,3,0,1726639110,03 0558+ NLT/148,1726657879,1726657883,817,0,0
1726639110_6..S01R,035850_6..S01R,6,1,1726639110,06 0558+ PEL/BBR,1726656878,1726656889,684,0,0
1726639110_GS.S04R,035850_GS.S04R,GS,1,1726639110,0S 0558+ TSS/GCS,1726653602,1726653615,283,0,0
1726639140_3..S01R,035900_3..S01R,3,1,1726639140,03 0559  148/NLT,1726657358,1726657369,748,0,0
1726639200_6..N01R,036000_6..N01R,6,0,1726639200,06 0600  BBR/PEL,1726657043,1726657054,666,0,0
1726639200_GS.N01R,036000_GS.N01R,GS,0,1726639200,0S 0600  GCS/TSS,1726653677,1726653690,253,0,0
1726639230_2..S07R,036050_2..S07R,2,0,1726639230,02 0600+ 238/FLA,1726659038,1726659049,932,0,0
1726639260_2..N01R,036100_2..N01R,2,0,1726639260,02 0601  FLA/241,1726659278,1726659289,939,0,0
1726639290_1..N03R,036150_1..N03R,1,0,1726639290,01 0601+ SFT/242,1726657163,1726657174,682,0,0
1726639290_4..S06R,036150_4..S06R,4,1,1726639290,04 0601+ WDL/UTI,1726657808,1726657819,768,0,0
1726639290_7..S,036150_7..S,7,1,1726639290,07 0601+ MST/34H,1726655873,1726655888,537,0,0
1726639320_5..S04R,036200_5..S04R,5,1,1726639320,05 0602  DYR/FLA,1726658693,1726658704,886,0,0
1726639320_7..N,036200_7..N,7,0,1726639320,07 0602 34H/MST,1726656041,1726656053,554,0,0
1726639380_5..N01R,036300_5..N01R,5,0,1726639380,05 0603  180/DYR,1726654442,1726654455,355,0,0
1726639410_2..S05R,036350_2..S05R,2,1,1726639410,02 0603+ 241/FLA,1726659473,1726659484,990,0,0
1726639410_GS.S01R,036350_GS.S01R,GS,1,1726639410,0S 0603+ TSS/GCS,1726653857,1726653870,277,0,0
1726639440_5..N71R,036400_5..N71R,5,0,1726639440,05 0604  FLA/DYR,1726658854,1726658858,907,0,0
1726639470_4..S06R,036450_4..S06R,4,1,1726639470,04 0604+ WDL/UTI,1726657973,1726657984,790,0,0
1726639500_1..S03R,036500_1..S03R,1,1,1726639500,01 0605  242/SFT,1726657253,1726657264,654,0,0
1726639500_GS.N04R,036500_GS.N04R,GS,0,1726639500,0S 0605  GCS/TSS,1726653977,1726653990,253,0,0
1726639530_7..S,036550_7..S,7,1,1726639530,07 0605+ MST/34H,1726656083,1726656086,523,0,0
1726639620_3..N42R,036700_3..N42R,3,0,1726639620,03 0607  TSQ/148,1726655213,1726655220,416,0,0
1726639650_4..N03R,036750_4..N03R,4,0,1726639650,04 0607+ NLT/WDL,1726658768,1726658779,856,0,0
1726639680_5..S04R,036800_5..S04R,5,1,1726639680,05 0608  DYR/FLA,1726659173,1726659184,910,0,0
1726639680_7..N,036800_7..N,7,0,1726639680,07 0608 34H/MST,1726656173,1726656184,511,0,0
1726639710_GS.S04R,036850_GS.S04R,GS,1,1726639710,0S 0608+ TSS/GCS,1726654172,1726654185,279,0,0
1726639740_3..S01R,036900_3..S01R,3,1,1726639740,03 0609  148/NLT,1726658093,1726658104,766,0,0
1726639770_7..S,036950_7..S,7,1,1726639770,07 0609+ MST/34H,1726656233,1726656244,481,0,0
1726639800_2..S05R,037000_2..S05R,2,1,1726639800,02 0610  241/FLA,1726660388,1726660403,977,0,0
1726639800_GS.N01R,037000_GS.N01R,GS,0,1726639800,0S 0610  GCS/TSS,1726654262,1726654275,252,0,0
1726639830_4..S06R,037050_4..S06R,4,1,1726639830,04 0610+ WDL/UTI,1726658438,1726658449,773,0,0
1726639830_6..N01R,037050_6..N01R,6,0,1726639830,06 0610+ BBR/PEL,1726657733,1726657744,679,0,0
1726639830_6..S02R,037050_6..S02R,6X,1,1726639830,06 0610+ PEL/BBR,1726657639,1726657643,666,0,0
1726639890_1..N03R,037150_1..N03R,1,0,1726639890,01 0611+ SFT/242,1726657598,1726657609,661,0,0
1726639920_2..N01R,037200_2..N01R,2,0,1726639920,02 0612  FLA/241,1726660013,1726660028,952,0,0
1726639920_7..N,037200_7..N,7,0,1726639920,07 0612 34H/MST,1726656578,1726656589,527,0,0
1726639950_7..S,037250_7..S,7,1,1726639950,07 0612+ MST/34H,1726656443,1726656454,509,0,0
1726639980_1..S03R,037300_1..S03R,1,1,1726639980,01 0613  242/SFT,1726657778,1726657789,685,0,0
1726640010_3..N01R,037350_3..N01R,3,0,1726640010,03 0613+ NLT/148,1726658318,1726658329,757,0,0
1726640010_6..S03R,037350_6..S03R,6,1,1726640010,06 0613+ 177/BBR,1726657493,1726657504,647,0,0
1726640010_GS.S01R,037350_GS.S01R,GS,1,1726640010,0S 0613+ TSS/GCS,1726654470,1726654472,279,0,0
1726640040_5..S04R,037400_5..S04R,5,1,1726640040,05 0614  DYR/FLA,1726659608,1726659623,925,0,0
1726640100_7X..S,037500_7X..S,7X,1,1726640100,07 0615 MST/34H,1726656563,1726656574,517,0,0
1726640100_GS.N04R,037500_GS.N04R,GS,0,1726640100,0S 0615  GCS/TSS,1726654577,1726654590,254,0,0
1726640130_5..S09R,037550_5..S09R,5,1,1726640130,05 0615+ 238/FLA,1726659863,1726659878,902,0,0
1726640160_5..N71R,037600_5..N71R,5,0,1726640160,05 0616  FLA/DYR,1726659593,1726659608,884,0,0
1726640160_7..N,037600_7..N,7,0,1726640160,07 0616 34H/MST,1726656638,1726656649,495,0,0
1726640190_4..S06R,037650_4..S06R,4,1,1726640190,04 0616+ WDL/UTI,1726658723,1726658734,771,0,0
1726640220_7..S,037700_7..S,7,1,1726640220,07 0617 MST/34H,1726656964,1726656968,538,0,0
1726640310_6..N01R,037850_6..N01R,6,0,1726640310,06 0618+ BBR/PEL,1726658273,1726658284,711,0,0
1726640310_GS.S04R,037850_GS.S04R,GS,1,1726640310,0S 0618+ TSS/GCS,1726654772,1726654785,279,0,0
1726640340_3..S01R,037900_3..S01R,3,1,1726640340,03 0619  148/NLT,1726658524,1726658528,744,0,0
1726640340_4..N03R,037900_4..N03R,4,0,1726640340,04 0619  NLT/WDL,1726659004,1726659008,808,0,0
1726640370_6..S,037950_6..S,6X,1,1726640370,/6 0619+ PEL/BBR,1726658314,1726658318,156,0,0
1726640370_6..S02R,037950_6..S02R,6X,1,1726640370,/6 0619+ PEL/BBR,1726657058,1726657069,549,0,0
1726640400_7..N,038000_7..N,7,0,1726640400,07 0620 34H/MST,1726656983,1726656994,531,0,0
1726640400_GS.N01R,038000_GS.N01R,GS,0,1726640400,0S 0620  GCS/TSS,1726654862,1726654875,251,0,0
1726640460_1..S03R,038100_1..S03R,1,1,1726640460,01 0621  242/SFT,1726658573,1726658584,711,0,0
1726640460_2..S05R,038100_2..S05R,2,1,1726640460,02 0621  241/FLA,1726661168,1726661183,951,0,0
1726640460_2..S07R,038100_2..S07R,2,1,1726640460,02 0621  238/FLA,1726660748,1726660763,921,0,0
1726640490_1..N03R,038150_1..N03R,1,0,1726640490,01 0621+ SFT/242,1726658258,1726658269,669,0,0
1726640520_4..S06R,038200_4..S06R,4,1,1726640520,04 0622  WDL/UTI,1726658963,1726658974,763,0,0
1726640550_6..S,038250_6..S,6,1,1726640550,06 0622+ 177/BBR,1726657958,1726657969,40,0,0
1726640550_6..S03R,038250_6..S03R,6,1,1726640550,06 0622+ 177/BBR,1726657613,1726657624,583,0,0
1726640580_5..N01R,038300_5..N01R,5,0,1726640580,05 0623  180/DYR,1726655738,1726655753,349,0,0
1726640580_7X..S,038300_7X..S,7X,1,1726640580,07 0623 MST/34H,1726657223,1726657234,521,0,0
1726640610_7..N,038350_7..N,7,0,1726640610,07 0623+ 34H/MST,1726657178,1726657189,515,0,0
1726640610_GS.S01R,038350_GS.S01R,GS,1,1726640610,0S 0623+ TSS/GCS,1726655047,1726655055,275,0,0
1726640640_2..N,038400_2..N,2,0,1726640640,02 0624  FLA/241,1726661438,1726661453,365,0,0
1726640640_2..N01R,038400_2..N01R,2,0,1726640640,02 0624  FLA/241,1726657328,1726657339,545,0,0
