trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1726293450_2..S33X001,035750_2..S33X001,2,1,1726293450,02 0557+ 241/3RD,1726309694,1726309706,486,0,0
1726293510_6..S01R,035850_6..S01R,6,1,1726293510,06 0558+ PEL/BBR,1726311407,1726311416,714,0,0
1726293510_7..S,035850_7..S,7,1,1726293510,07 0558+ MST/34H,1726310129,1726310141,516,0,0
1726293570_1..S03R,035950_1..S03R,1,1,1726293570,01 0559+ 242/SFT,1726311431,1726311437,717,0,0
1726293600_GS.N01R,036000_GS.N01R,GS,0,1726293600,0S 0600  GCS/TSS,1726308074,1726308086,268,0,0
1726293630_4..N01R,036050_4..N01R,4,0,1726293630,04 0600+ NLT/WDL,1726312532,1726312541,824,0,0
1726293720_2..S01X162,036200_2..S01X162,2,1,1726293720,02 0602  148/FLA,1726311932,1726311941,743,0,0
1726293720_5..N01X003,036200_5..N01X003,5,0,1726293720,05 0602  180/DYR,1726308779,1726308791,324,0,0
1726293780_2..N01X161,036300_2..N01X161,2,0,1726293780,02 0603  FLA/148,1726311791,1726311797,723,0,0
1726293840_GS.S01R,036400_GS.S01R,GS,1,1726293840,0S 0604  TSS/GCS,1726308281,1726308284,257,0,0
1726293870_4..S01R,036450_4..S01R,4,1,1726293870,04 0604+ WDL/NLT,1726313087,1726313096,898,0,0
1726293960_5..S01R,036600_5..S01R,5,1,1726293960,05 0606  DYR/180,1726309184,1726309196,338,0,0
1726293960_7..S,036600_7..S,7,1,1726293960,07 0606 MST/34H,1726310762,1726310771,564,0,0
1726293990_6..S01R,036650_6..S01R,6,1,1726293990,06 0606+ PEL/BBR,1726311932,1726311941,704,0,0
1726294020_7..N,036700_7..N,7,0,1726294020,07 0607 34H/MST,1726310672,1726310681,552,0,0
1726294050_1..S03R,036750_1..S03R,1,1,1726294050,01 0607+ 242/SFT,1726311887,1726311896,698,0,0
1726294050_2..N33X001,036750_2..N33X001,2,0,1726294050,02 0607+ 3RD/241,1726310372,1726310381,496,0,0
1726294050_6..N01R,036750_6..N01R,6,0,1726294050,06 0607+ BBR/PEL,1726312157,1726312166,734,0,0
1726294080_1..N03R,036800_1..N03R,1,0,1726294080,01 0608  SFT/242,1726311992,1726312001,712,0,0
1726294170_2..S33X001,036950_2..S33X001,2,1,1726294170,02 0609+ 241/3RD,1726310417,1726310426,502,0,0
1726294170_5..S08X001,036950_5..S08X001,5,1,1726294170,05 0609+ MOT/BWG,1726310141,1726310144,465,0,0
1726294200_GS.N01R,037000_GS.N01R,GS,0,1726294200,0S 0610  GCS/TSS,1726309199,1726309211,292,0,0
1726294350_4..S01R,037250_4..S01R,4,1,1726294350,04 0612+ WDL/NLT,1726313576,1726313582,875,0,0
1726294410_4..N01R,037350_4..N01R,4,0,1726294410,04 0613+ NLT/WDL,1726313546,1726313552,871,0,0
1726294440_2..S01X162,037400_2..S01X162,2,1,1726294440,02 0614  148/FLA,1726313066,1726313072,806,0,0
1726294440_5..N01X003,037400_5..N01X003,5,0,1726294440,05 0614  180/DYR,1726309589,1726309601,344,0,0
1726294440_7..S,037400_7..S,7,1,1726294440,07 0614 MST/34H,1726311272,1726311281,560,0,0
1726294440_GS.S01R,037400_GS.S01R,GS,1,1726294440,0S 0614  TSS/GCS,1726308884,1726308896,250,0,0
1726294470_6..S01R,037450_6..S01R,6,1,1726294470,06 0614+ PEL/BBR,1726312322,1726312331,708,0,0
1726294530_1..S03R,037550_1..S03R,1,1,1726294530,01 0615+ 242/SFT,1726312331,1726312337,686,0,0
1726294680_2..N01X161,037800_2..N01X161,2,0,1726294680,02 0618  FLA/148,1726312601,1726312607,721,0,0
1726294680_5..S01R,037800_5..S01R,5,1,1726294680,05 0618  DYR/180,1726309739,1726309751,341,0,0
1726294740_7..N,037900_7..N,7,0,1726294740,07 0619 34H/MST,1726311542,1726311551,560,0,0
1726294770_2..N33X001,037950_2..N33X001,2,0,1726294770,02 0619+ 3RD/241,1726311047,1726311056,515,0,0
1726294800_GS.N01R,038000_GS.N01R,GS,0,1726294800,0S 0620  GCS/TSS,1726309274,1726309286,186,0,0
1726294830_4..S01R,038050_4..S01R,4,1,1726294830,04 0620+ WDL/NLT,1726313777,1726313786,854,0,0
1726294890_2..S33X001,038150_2..S33X001,2,1,1726294890,02 0621+ 241/3RD,1726311167,1726311176,506,0,0
1726294920_7..S,038200_7..S,7,1,1726294920,07 0622 MST/34H,1726311647,1726311656,574,0,0
1726294950_2..S01X162,038250_2..S01X162,2,1,1726294950,02 0622+ 148/FLA,1726313237,1726313246,782,0,0
1726294950_6..N01R,038250_6..N01R,6,0,1726294950,06 0622+ BBR/PEL,1726313087,1726313096,762,0,0
1726294950_6..S01R,038250_6..S01R,6,1,1726294950,06 0622+ PEL/BBR,1726312601,1726312607,697,0,0
1726295010_1..S03R,038350_1..S03R,1,1,1726295010,01 0623+ 242/SFT,1726312847,1726312856,730,0,0
1726295040_1..N03R,038400_1..N03R,1,0,1726295040,01 0624  SFT/242,1726312946,1726312952,743,0,0
1726295040_GS.S01R,038400_GS.S01R,GS,1,1726295040,0S 0624  TSS/GCS,1726309484,1726309496,282,0,0
1726295160_5..N01X003,038600_5..N01X003,5,0,1726295160,05 0626  180/DYR,1726310219,1726310231,340,0,0
1726295310_4..S01R,038850_4..S01R,4,1,1726295310,04 0628+ WDL/NLT,1726314440,1726314446,902,0,0
1726295340_4..N01R,038900_4..N01R,4,0,1726295340,04 0629  NLT/WDL,1726314236,1726314245,875,0,0
1726295340_7..N,038900_7..N,7,0,1726295340,07 0629 34H/MST,1726312142,1726312151,591,0,0
1726295370_5..S08X001,038950_5..S08X001,5,1,1726295370,05 0629+ MOT/BWG,1726311356,1726311362,491,0,0
1726295400_2..S01X162,039000_2..S01X162,2,1,1726295400,02 0630  148/FLA,1726314005,1726314011,804,0,0
1726295400_5..S01R,039000_5..S01R,5,1,1726295400,05 0630  DYR/180,1726310462,1726310471,332,0,0
1726295400_7..S,039000_7..S,7,1,1726295400,07 0630 MST/34H,1726312217,1726312226,601,0,0
1726295400_GS.N01R,039000_GS.N01R,GS,0,1726295400,0S 0630  GCS/TSS,1726309871,1726309874,211,0,0
1726295430_6..S01R,039050_6..S01R,6,1,1726295430,06 0630+ PEL/BBR,1726313336,1726313342,715,0,0
1726295460_2..N01X161,039100_2..N01X161,2,0,1726295460,02 0631  FLA/148,1726313732,1726313741,766,0,0
1726295490_1..S03R,039150_1..S03R,1,1,1726295490,01 0631+ 242/SFT,1726313402,1726313411,724,0,0
1726295490_2..N33X001,039150_2..N33X001,2,0,1726295490,02 0631+ 3RD/241,1726311932,1726311941,528,0,0
1726295610_2..S33X001,039350_2..S33X001,2,1,1726295610,02 0633+ 241/3RD,1726311887,1726311896,522,0,0
1726295640_GS.S01R,039400_GS.S01R,GS,1,1726295640,0S 0634  TSS/GCS,1726310084,1726310096,282,0,0
1726295790_1..N03R,039650_1..N03R,1,0,1726295790,01 0636+ SFT/242,1726313897,1726313906,750,0,0
1726295790_4..S01R,039650_4..S01R,4,1,1726295790,04 0636+ WDL/NLT,1726314971,1726314980,893,0,0
1726295820_7..N,039700_7..N,7,0,1726295820,07 0637 34H/MST,1726312772,1726312781,595,0,0
1726295850_6..N01R,039750_6..N01R,6,0,1726295850,06 0637+ BBR/PEL,1726313831,1726313837,741,0,0
1726295880_2..S01X162,039800_2..S01X162,2,1,1726295880,02 0638  148/FLA,1726314125,1726314131,779,0,0
1726295880_5..N01X003,039800_5..N01X003,5,0,1726295880,05 0638  180/DYR,1726311011,1726311017,365,0,0
1726295880_7..S,039800_7..S,7,1,1726295880,07 0638 MST/34H,1726312802,1726312811,599,0,0
1726295910_6..S01R,039850_6..S01R,6,1,1726295910,06 0638+ PEL/BBR,1726313846,1726313852,743,0,0
1726296000_GS.N01R,040000_GS.N01R,GS,0,1726296000,0S 0640  GCS/TSS,1726310492,1726310501,130,0,0
1726296060_4..N01R,040100_4..N01R,4,0,1726296060,04 0641  NLT/WDL,1726315211,1726315220,885,0,0
1726296120_5..S01R,040200_5..S01R,5,1,1726296120,05 0642  DYR/180,1726311197,1726311206,350,0,0
1726296180_2..N01X161,040300_2..N01X161,2,0,1726296180,02 0643  FLA/148,1726314386,1726314395,774,0,0
1726296210_1..S03R,040350_1..S03R,1,1,1726296210,01 0643+ 242/SFT,1726313882,1726313891,560,0,0
1726296240_2..N33X001,040400_2..N33X001,2,0,1726296240,02 0644  3RD/241,1726312601,1726312607,537,0,0
1726296240_GS.S01R,040400_GS.S01R,GS,1,1726296240,0S 0644  TSS/GCS,1726310696,1726310702,283,0,0
1726296270_4..S01R,040450_4..S01R,4,1,1726296270,04 0644+ WDL/NLT,1726315166,1726315175,879,0,0
1726296300_7..N,040500_7..N,7,0,1726296300,07 0645 34H/MST,1726313066,1726313072,591,0,0
1726296330_2..S33X001,040550_2..S33X001,2,1,1726296330,02 0645+ 241/3RD,1726312472,1726312481,480,0,0
1726296360_7..S,040600_7..S,7,1,1726296360,07 0646 MST/34H,1726313081,1726313087,583,0,0
1726296390_2..S01X162,040650_2..S01X162,2,1,1726296390,02 0646+ 148/FLA,1726314470,1726314476,745,0,0
1726296390_6..S01R,040650_6..S01R,6,1,1726296390,06 0646+ PEL/BBR,1726314176,1726314185,707,0,0
1726296540_1..N03R,040900_1..N03R,1,0,1726296540,01 0649  SFT/242,1726314335,1726314341,728,0,0
1726296570_5..N08X004,040950_5..N08X004,5,0,1726296570,05 0649+ BWG/MOT,1726312817,1726312826,526,0,0
1726296570_5..S08X001,040950_5..S08X001,5,1,1726296570,05 0649+ MOT/BWG,1726312247,1726312256,450,0,0
1726296600_5..N01X003,041000_5..N01X003,5,0,1726296600,05 0650  180/DYR,1726311701,1726311707,337,0,0
1726296600_GS.N01R,041000_GS.N01R,GS,0,1726296600,0S 0650  GCS/TSS,1726311092,1726311101,256,0,0
1726296660_4..N01R,041100_4..N01R,4,0,1726296660,04 0651  NLT/WDL,1726315751,1726315760,877,0,0
1726296660_6..N01R,041100_6..N01R,6,0,1726296660,06 0651  BBR/PEL,1726314506,1726314515,711,0,0
1726296750_4..S01R,041250_4..S01R,4,1,1726296750,04 0652+ WDL/NLT,1726315760,1726315766,878,0,0
1726296780_7..N,041300_7..N,7,0,1726296780,07 0653 34H/MST,1726313822,1726313831,604,0,0
1726296840_2..S01X162,041400_2..S01X162,2,1,1726296840,02 0654  148/FLA,1726314941,1726314950,768,0,0
1726296840_5..S01R,041400_5..S01R,5,1,1726296840,05 0654  DYR/180,1726311917,1726311926,366,0,0
1726296840_6..S01R,041400_6..S01R,6,1,1726296840,06 0654  PEL/BBR,1726315121,1726315130,793,0,0
1726296840_7..S,041400_7..S,7,1,1726296840,07 0654 MST/34H,1726313552,1726313561,568,0,0
1726296840_GS.S01R,041400_GS.S01R,GS,1,1726296840,0S 0654  TSS/GCS,1726311296,1726311302,283,0,0
1726296900_2..N01X161,041500_2..N01X161,2,0,1726296900,02 0655  FLA/148,1726315385,1726315391,786,0,0
1726296930_1..S03R,041550_1..S03R,1,1,1726296930,01 0655+ 242/SFT,1726314980,1726314986,734,0,0
1726296960_2..N33X001,041600_2..N33X001,2,0,1726296960,02 0656  3RD/241,1726313282,1726313291,508,0,0
1726297050_2..S33X001,041750_2..S33X001,2,1,1726297050,02 0657+ 241/3RD,1726313297,1726313306,510,0,0
1726297140_1..N03R,041900_1..N03R,1,0,1726297140,01 0659  SFT/242,1726315310,1726315316,778,0,0
1726297200_GS.N01R,042000_GS.N01R,GS,0,1726297200,0S 0700  GCS/TSS,1726311662,1726311671,252,0,0
1726297230_4..S01R,042050_4..S01R,4,1,1726297230,04 0700+ WDL/NLT,1726316351,1726316360,877,0,0
1726297260_4..N01R,042100_4..N01R,4,0,1726297260,04 0701  NLT/WDL,1726316366,1726316375,879,0,0
1726297260_7..N,042100_7..N,7,0,1726297260,07 0701 34H/MST,1726314296,1726314305,619,0,0
1726297320_5..N01X003,042200_5..N01X003,5,0,1726297320,05 0702  180/DYR,1726312412,1726312421,352,0,0
1726297320_6..N01R,042200_6..N01R,6,0,1726297320,06 0702  BBR/PEL,1726315250,1726315256,730,0,0
1726297320_6..S01R,042200_6..S01R,6,1,1726297320,06 0702  PEL/BBR,1726315250,1726315256,730,0,0
1726297320_7..S,042200_7..S,7,1,1726297320,07 0702 MST/34H,1726314221,1726314230,609,0,0
1726297350_2..S01X162,042250_2..S01X162,2,1,1726297350,02 0702+ 148/FLA,1726315421,1726315430,752,0,0
1726297410_1..S03R,042350_1..S03R,1,1,1726297410,01 0703+ 242/SFT,1726315331,1726315340,741,0,0
1726297440_GS.S01R,042400_GS.S01R,GS,1,1726297440,0S 0704  TSS/GCS,1726311887,1726311896,282,0,0
1726297560_5..S01R,042600_5..S01R,5,1,1726297560,05 0706  DYR/180,1726312631,1726312637,341,0,0
1726297590_2..N01X161,042650_2..N01X161,2,0,1726297590,02 0706+ FLA/148,1726315895,1726315901,772,0,0
1726297680_2..N33X001,042800_2..N33X001,2,0,1726297680,02 0708  3RD/241,1726314140,1726314146,542,0,0
1726297710_4..S01R,042850_4..S01R,4,1,1726297710,04 0708+ WDL/NLT,1726317056,1726317065,1021,0,0
1726297740_1..N03R,042900_1..N03R,1,0,1726297740,01 0709  SFT/242,1726315721,1726315730,753,0,0
1726297740_4..N01R,042900_4..N01R,4,0,1726297740,04 0709  NLT/WDL,1726316816,1726316825,957,0,0
1726297740_7..N,042900_7..N,7,0,1726297740,07 0709 34H/MST,1726314671,1726314680,611,0,0
1726297770_2..S33X001,042950_2..S33X001,2,1,1726297770,02 0709+ 241/3RD,1726313936,1726313945,515,0,0
1726297770_5..N08X004,042950_5..N08X004,5,0,1726297770,05 0709+ BWG/MOT,1726313861,1726313867,505,0,0
1726297770_5..S08X001,042950_5..S08X001,5,1,1726297770,05 0709+ MOT/BWG,1726313741,1726313747,489,0,0
1726297800_6..N01R,043000_6..N01R,6,0,1726297800,06 0710  BBR/PEL,1726315781,1726315790,721,0,0
