trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1725423540_2..S33X001,025900_2..S33X001,2,1,1725423540,02 0419  241/3RD,1725439758,1725439773,755,0,0
1725423600_7..S,026000_7..S,7,1,1725423600,07 0420 MST/34H,1725440178,1725440193,841,0,0
1725423600_GS.N01R,026000_GS.N01R,GS,0,1725423600,0S 0420  GCS/TSS,1725438063,1725438073,442,0,0
1725423690_4..S13R,026150_4..S13R,4,1,1725423690,04 0421+ WDL/NLT,1725443524,1725443538,1408,0,0
1725423720_5..S32R,026200_5..S32R,5,1,1725423720,05 0422  DYR/180,1725438738,1725438753,587,0,0
1725423780_2..N33X001,026300_2..N33X001,2,0,1725423780,02 0423  3RD/241,1725440163,1725440178,809,0,0
1725423780_5..N32R,026300_5..N32R,5,0,1725423780,05 0423  180/DYR,1725438903,1725438916,616,0,0
1725423810_GS.S01R,026350_GS.S01R,GS,1,1725423810,0S 0423+ TSS/GCS,1725438283,1725438288,492,0,0
1725423930_1..S03R,026550_1..S03R,1,1,1725423930,01 0425+ 242/SFT,1725441813,1725441828,1002,0,0
1725423930_2..S08X165,026550_2..S08X165,2,1,1725423930,02 0425+ 148/FLA,1725442474,1725442488,1092,0,0
1725424020_4..N13R,026700_4..N13R,4,0,1725424020,04 0427  NLT/WDL,1725443839,1725443853,1481,0,0
1725424200_6..S01R,027000_6..S01R,6,1,1725424200,06 0430  PEL/BBR,1725442249,1725442263,970,0,0
1725424200_GS.N01R,027000_GS.N01R,GS,0,1725424200,0S 0430  GCS/TSS,1725438663,1725438678,442,0,0
1725424230_7..N,027050_7..N,7,0,1725424230,07 0430+ 34H/MST,1725440703,1725440718,734,0,0
1725424350_6..N01R,027250_6..N01R,6,0,1725424350,06 0432+ BBR/PEL,1725442383,1725442384,1002,0,0
1725424410_2..N08R,027350_2..N08R,2,0,1725424410,02 0433+ FLA/241,1725445264,1725445278,1632,0,0
1725424410_GS.S01R,027350_GS.S01R,GS,1,1725424410,0S 0433+ TSS/GCS,1725438858,1725438873,474,0,0
1725424470_1..N03R,027450_1..N03R,1,0,1725424470,01 0434+ SFT/242,1725442173,1725442188,887,0,0
1725424650_7..S,027750_7..S,7,1,1725424650,07 0437+ MST/34H,1725441108,1725441123,740,0,0
1725424710_4..S01R,027850_4..S01R,4,1,1725424710,04 0438+ WDL/NLT,1725443824,1725443838,1268,0,0
1725424740_2..S01R,027900_2..S01R,2,1,1725424740,02 0439  241/FLA,1725445083,1725445084,1456,0,0
1725424800_GS.N01R,028000_GS.N01R,GS,0,1725424800,0S 0440  GCS/TSS,1725439263,1725439278,414,0,0
1725424830_2..S08X165,028050_2..S08X165,2,1,1725424830,02 0440+ 148/FLA,1725443479,1725443493,1123,0,0
1725424920_5..S32R,028200_5..S32R,5,1,1725424920,05 0442  DYR/180,1725439938,1725439953,506,0,0
1725424920_6..S01R,028200_6..S01R,6,1,1725424920,06 0442  PEL/BBR,1725442849,1725442863,978,0,0
1725424950_1..S03R,028250_1..S03R,1,1,1725424950,01 0442+ 242/SFT,1725442819,1725442833,971,0,0
1725424980_2..N33X001,028300_2..N33X001,2,0,1725424980,02 0443  3RD/241,1725441318,1725441333,694,0,0
1725424980_5..N32R,028300_5..N32R,5,0,1725424980,05 0443  180/DYR,1725440028,1725440043,518,0,0
1725425010_GS.S01R,028350_GS.S01R,GS,1,1725425010,0S 0443+ TSS/GCS,1725439473,1725439488,442,0,0
1725425190_4..N13R,028650_4..N13R,4,0,1725425190,04 0446+ NLT/WDL,1725444919,1725444933,1409,0,0
1725425190_7..S,028650_7..S,7,1,1725425190,07 0446+ MST/34H,1725441723,1725441738,686,0,0
1725425220_3..N42R,028700_3..N42R,3,0,1725425220,03 0447  TSQ/148,1725440868,1725440883,556,0,0
1725425310_4..S01R,028850_4..S01R,4,1,1725425310,04 0448+ WDL/NLT,1725444094,1725444108,1189,0,0
1725425400_GS.N01R,029000_GS.N01R,GS,0,1725425400,0S 0450  GCS/TSS,1725439878,1725439893,363,0,0
1725425430_7..N,029050_7..N,7,0,1725425430,07 0450+ 34H/MST,1725441933,1725441948,683,0,0
1725425550_6..N01R,029250_6..N01R,6,0,1725425550,06 0452+ BBR/PEL,1725443419,1725443433,975,0,0
1725425610_2..N08R,029350_2..N08R,2,0,1725425610,02 0453+ FLA/241,1725446253,1725446258,1582,0,0
1725425610_GS.S01R,029350_GS.S01R,GS,1,1725425610,0S 0453+ TSS/GCS,1725440058,1725440073,387,0,0
1725425640_2..S01R,029400_2..S01R,2,1,1725425640,02 0454  241/FLA,1725445928,1725445938,1426,0,0
1725425640_6..S01R,029400_6..S01R,6,1,1725425640,06 0454  PEL/BBR,1725443584,1725443598,944,0,0
1725425670_1..N03R,029450_1..N03R,1,0,1725425670,01 0454+ SFT/242,1725443314,1725443328,882,0,0
1725425730_2..S08X165,029550_2..S08X165,2,1,1725425730,02 0455+ 148/FLA,1725444229,1725444243,1078,0,0
1725425850_1..S03R,029750_1..S03R,1,1,1725425850,01 0457+ 242/SFT,1725443614,1725443628,950,0,0
1725425880_2..N33X001,029800_2..N33X001,2,0,1725425880,02 0458  3RD/241,1725442443,1725442444,675,0,0
1725425880_4..S35X002,029800_4..S35X002,4,1,1725425880,04 0458  WDL/BWG,1725442894,1725442908,783,0,0
1725425880_7..S,029800_7..S,7,1,1725425880,07 0458 MST/34H,1725442369,1725442383,658,0,0
1725425940_5..S32R,029900_5..S32R,5,1,1725425940,05 0459  DYR/180,1725441033,1725441048,382,0,0
1725426000_GS.N01R,030000_GS.N01R,GS,0,1725426000,0S 0500  GCS/TSS,1725440493,1725440508,308,0,0
1725426060_4..N01R,030100_4..N01R,4,0,1725426060,04 0501  NLT/WDL,1725445143,1725445144,1199,0,0
1725426090_3..S01R,030150_3..S01R,3,1,1725426090,03 0501+ 148/NLT,1725444574,1725444588,1082,0,0
1725426180_5..N32R,030300_5..N32R,5,0,1725426180,05 0503  180/DYR,1725441468,1725441483,442,0,0
1725426210_GS.S01R,030350_GS.S01R,GS,1,1725426210,0S 0503+ TSS/GCS,1725440658,1725440673,331,0,0
1725426300_7..N,030500_7..N,7,0,1725426300,07 0505 34H/MST,1725442774,1725442788,669,0,0
1725426330_6..S01R,030550_6..S01R,6,1,1725426330,06 0505+ PEL/BBR,1725444484,1725444498,1008,0,0
1725426360_2..N08R,030600_2..N08R,2,0,1725426360,02 0506  FLA/241,1725447113,1725447123,1619,0,0
1725426360_4..S05R,030600_4..S05R,4,1,1725426360,04 0506  WDL/UTI,1725445054,1725445068,1124,0,0
1725426420_3..N42R,030700_3..N42R,3,0,1725426420,03 0507  TSQ/148,1725442083,1725442096,365,0,0
1725426540_1..S03R,030900_1..S03R,1,1,1725426540,01 0509  242/SFT,1725444274,1725444288,911,0,0
1725426540_2..S01R,030900_2..S01R,2,1,1725426540,02 0509  241/FLA,1725446808,1725446813,1464,0,0
1725426570_7..S,030950_7..S,7,1,1725426570,07 0509+ MST/34H,1725443209,1725443223,700,0,0
1725426600_GS.N01R,031000_GS.N01R,GS,0,1725426600,0S 0510  GCS/TSS,1725441063,1725441078,278,0,0
1725426630_6..N01R,031050_6..N01R,6,0,1725426630,06 0510+ BBR/PEL,1725444439,1725444453,945,0,0
1725426720_5..S02R,031200_5..S02R,5,1,1725426720,05 0512  180/FLA,1725445639,1725445653,878,0,0
1725426720_5..S03R,031200_5..S03R,5,1,1725426720,05 0512  DYR/FLA,1725446228,1725446238,1330,0,0
1725426750_5..S02R,031250_5..S02R,5,1,1725426750,05 0512+ 180/FLA,1725441243,1725441258,303,0,0
1725426780_3..S42R,031300_3..S42R,3,1,1725426780,03 0513  148/TSQ,1725442158,1725442173,436,0,0
1725426780_4..N01R,031300_4..N01R,4,0,1725426780,04 0513  NLT/WDL,1725445913,1725445923,1246,0,0
1725426780_6..S01R,031300_6..S01R,6,1,1725426780,06 0513  PEL/BBR,1725444634,1725444648,986,0,0
1725426810_GS.S01R,031350_GS.S01R,GS,1,1725426810,0S 0513+ TSS/GCS,1725441258,1725441273,305,0,0
1725426840_4..S06R,031400_4..S06R,4,1,1725426840,04 0514  WDL/UTI,1725444814,1725444828,969,0,0
1725426870_1..N03R,031450_1..N03R,1,0,1725426870,01 0514+ SFT/242,1725444904,1725444918,987,0,0
1725427020_1..S03R,031700_1..S03R,1,1,1725427020,01 0517  242/SFT,1725444679,1725444693,942,0,0
1725427050_3..S01R,031750_3..S01R,3,1,1725427050,03 0517+ 148/NLT,1725445384,1725445398,1084,0,0
1725427050_7..S,031750_7..S,7,1,1725427050,07 0517+ MST/34H,1725443644,1725443658,709,0,0
1725427200_GS.N01R,032000_GS.N01R,GS,0,1725427200,0S 0520  GCS/TSS,1725441678,1725441693,268,0,0
1725427230_6..S01R,032050_6..S01R,6,1,1725427230,06 0520+ PEL/BBR,1725445159,1725445173,997,0,0
1725427260_2..N01R,032100_2..N01R,2,0,1725427260,02 0521  FLA/241,1725447353,1725447363,1535,0,0
1725427260_2..S01R,032100_2..S01R,2,1,1725427260,02 0521  241/FLA,1725447078,1725447083,1461,0,0
1725427320_4..S06R,032200_4..S06R,4,1,1725427320,04 0522  WDL/UTI,1725445474,1725445488,1059,0,0
1725427380_5..N32R,032300_5..N32R,5,1,1725427380,05 0523  180/DYR,1725442519,1725442533,416,0,0
1725427410_7..S,032350_7..S,7,1,1725427410,07 0523+ MST/34H,1725444049,1725444063,757,0,0
1725427410_GS.S01R,032350_GS.S01R,GS,1,1725427410,0S 0523+ TSS/GCS,1725441873,1725441886,297,0,0
1725427440_5..S03R,032400_5..S03R,5,1,1725427440,05 0524  DYR/FLA,1725446688,1725446693,1317,0,0
1725427500_1..S03R,032500_1..S03R,1,1,1725427500,01 0525  242/SFT,1725445144,1725445158,954,0,0
1725427500_4..N01R,032500_4..N01R,4,0,1725427500,04 0525  NLT/WDL,1725446778,1725446783,1341,0,0
1725427500_7..N,032500_7..N,7,0,1725427500,07 0525 34H/MST,1725444003,1725444004,746,0,0
1725427560_6..N01R,032600_6..N01R,6,0,1725427560,06 0526  BBR/PEL,1725445414,1725445428,1007,0,0
1725427620_3..N42R,032700_3..N42R,3,0,1725427620,03 0527  TSQ/148,1725443299,1725443313,555,0,0
1725427680_6..S01R,032800_6..S01R,6,1,1725427680,06 0528  PEL/BBR,1725445774,1725445788,1079,0,0
1725427770_4..S35X002,032950_4..S35X002,4,1,1725427770,04 0529+ WDL/BWG,1725445009,1725445023,886,0,0
1725427770_7..S,032950_7..S,7,1,1725427770,07 0529+ MST/34H,1725444244,1725444258,756,0,0
1725427800_GS.N01R,033000_GS.N01R,GS,0,1725427800,0S 0530  GCS/TSS,1725442264,1725442278,279,0,0
1725427890_2..S01R,033150_2..S01R,2,1,1725427890,02 0531+ 241/FLA,1725447933,1725447938,1608,0,0
1725427890_3..S01R,033150_3..S01R,3,1,1725427890,03 0531+ 148/NLT,1725446253,1725446258,1160,0,0
1725427920_5..S03R,033200_5..S03R,5,1,1725427920,05 0532  DYR/FLA,1725447348,1725447353,1452,0,0
1725427980_1..S03R,033300_1..S03R,1,1,1725427980,01 0533  242/SFT,1725445624,1725445638,1008,0,0
1725428010_4..N01R,033350_4..N01R,4,0,1725428010,04 0533+ NLT/WDL,1725447108,1725447113,1388,0,0
1725428010_GS.S01R,033350_GS.S01R,GS,1,1725428010,0S 0533+ TSS/GCS,1725442474,1725442488,332,0,0
1725428070_1..N03R,033450_1..N03R,1,0,1725428070,01 0534+ SFT/242,1725445988,1725445998,1049,0,0
1725428070_2..N01R,033450_2..N01R,2,0,1725428070,02 0534+ FLA/241,1725448058,1725448068,1601,0,0
1725428130_3..S42R,033550_3..S42R,3,1,1725428130,03 0535+ 148/TSQ,1725443644,1725443658,563,0,0
1725428130_6..S01R,033550_6..S01R,6,1,1725428130,06 0535+ PEL/BBR,1725446063,1725446073,1069,0,0
1725428220_7..N,033700_7..N,7,0,1725428220,07 0537 34H/MST,1725444739,1725444753,795,0,0
1725428250_7..S,033750_7..S,7,1,1725428250,07 0537+ MST/34H,1725444994,1725445008,847,0,0
1725428280_4..S06R,033800_4..S06R,4,1,1725428280,04 0538  WDL/UTI,1725446273,1725446283,1125,0,0
1725428280_6..N01R,033800_6..N01R,6,0,1725428280,06 0538  BBR/PEL,1725446403,1725446408,1159,0,0
1725428310_3..N01R,033850_3..N01R,3,0,1725428310,03 0538+ NLT/148,1725446753,1725446763,1253,0,0
1725428400_GS.N01R,034000_GS.N01R,GS,0,1725428400,0S 0540  GCS/TSS,1725442863,1725442864,342,0,0
1725428460_1..S03R,034100_1..S03R,1,1,1725428460,01 0541  242/SFT,1725446108,1725446118,1041,0,0
1725428490_2..S01R,034150_2..S01R,2,1,1725428490,02 0541+ 241/FLA,1725448538,1725448548,1689,0,0
1725428490_4..N02R,034150_4..N02R,4,0,1725428490,04 0541+ NLT/WDL,1725447653,1725447663,1396,0,0
1725428520_5..S03R,034200_5..S03R,5,1,1725428520,05 0542  DYR/FLA,1725447743,1725447753,1477,0,0
1725428550_6..S01R,034250_6..S01R,6,1,1725428550,06 0542+ PEL/BBR,1725446543,1725446553,1157,0,0
1725428580_5..N01R,034300_5..N01R,5,0,1725428580,05 0543  180/DYR,1725443719,1725443733,539,0,0
1725428610_7..S,034350_7..S,7,1,1725428610,07 0543+ MST/34H,1725445159,1725445173,827,0,0
1725428610_GS.S01R,034350_GS.S01R,GS,1,1725428610,0S 0543+ TSS/GCS,1725443059,1725443073,392,0,0
1725428700_4..S06R,034500_4..S06R,4,1,1725428700,04 0545  WDL/UTI,1725446783,1725446793,1180,0,0
1725428820_3..N42R,034700_3..N42R,3,0,1725428820,03 0547  TSQ/148,1725444424,1725444438,644,0,0
1725428820_7..N,034700_7..N,7,0,1725428820,07 0547 34H/MST,1725445309,1725445323,832,0,0
1725428850_3..S01R,034750_3..S01R,3,1,1725428850,03 0547+ 148/NLT,1725447113,1725447123,1268,0,0
1725428850_5..N60R,034750_5..N60R,5,0,1725428850,05 0547+ NLT/DYR,1725448688,1725448698,1688,0,0
1725428910_1..N03R,034850_1..N03R,1,0,1725428910,01 0548+ SFT/242,1725446618,1725446628,1136,0,0
1725428940_1..S03R,034900_1..S03R,1,1,1725428940,01 0549  242/SFT,1725446598,1725446603,1088,0,0
1725428940_2..N01R,034900_2..N01R,2,0,1725428940,02 0549  FLA/241,1725449138,1725449148,1766,0,0
1725428970_7..S,034950_7..S,7,1,1725428970,07 0549+ MST/34H,1725445534,1725445548,834,0,0
1725429000_5..S03R,035000_5..S03R,5,1,1725429000,05 0550  DYR/FLA,1725448148,1725448158,1502,0,0
1725429000_6..N01R,035000_6..N01R,6,0,1725429000,06 0550  BBR/PEL,1725446898,1725446903,1168,0,0
1725429000_GS.N01R,035000_GS.N01R,GS,0,1725429000,0S 0550  GCS/TSS,1725443464,1725443478,399,0,0
1725429060_2..S01R,035100_2..S01R,2,1,1725429060,02 0551  241/FLA,1725449048,1725449058,1742,0,0
1725429090_6..S01R,035150_6..S01R,6,1,1725429090,06 0551+ PEL/BBR,1725446933,1725446943,1178,0,0
1725429210_4..N02R,035350_4..N02R,4,0,1725429210,04 0553+ NLT/WDL,1725448298,1725448308,1542,0,0
1725429210_7..S,035350_7..S,7,1,1725429210,07 0553+ MST/34H,1725445958,1725445968,899,0,0
1725429210_GS.S01R,035350_GS.S01R,GS,1,1725429210,0S 0553+ TSS/GCS,1725443644,1725443658,440,0,0
1725429240_4..S06R,035400_4..S06R,4,1,1725429240,04 0554  WDL/UTI,1725447293,1725447303,1231,0,0
1725429270_4..N14R,035450_4..N14R,4,0,1725429270,04 0554+ BWG/WDL,1725446318,1725446328,971,0,0
1725429300_7..N,035500_7..N,7,0,1725429300,07 0555 34H/MST,1725445928,1725445938,891,0,0
1725429300_GS.N04R,035500_GS.N04R,GS,0,1725429300,0S 0555  GCS/TSS,1725443779,1725443793,427,0,0
1725429420_1..S03R,035700_1..S03R,1,1,1725429420,01 0557  242/SFT,1725447098,1725447108,1179,0,0
1725429450_7..S,035750_7..S,7,1,1725429450,07 0557+ MST/34H,1725446108,1725446118,896,0,0
1725429510_3..N01R,035850_3..N01R,3,0,1725429510,03 0558+ NLT/148,1725448088,1725448098,1443,0,0
1725429510_6..S01R,035850_6..S01R,6,1,1725429510,06 0558+ PEL/BBR,1725447273,1725447278,1225,0,0
1725429510_GS.S04R,035850_GS.S04R,GS,1,1725429510,0S 0558+ TSS/GCS,1725443974,1725443988,466,0,0
1725429540_3..S01R,035900_3..S01R,3,1,1725429540,03 0559  148/NLT,1725447753,1725447758,1308,0,0
1725429600_6..N01R,036000_6..N01R,6,0,1725429600,06 0600  BBR/PEL,1725447458,1725447468,1230,0,0
1725429600_GS.N01R,036000_GS.N01R,GS,0,1725429600,0S 0600  GCS/TSS,1725444079,1725444093,443,0,0
1725429630_2..S07R,036050_2..S07R,2,1,1725429630,02 0600+ 238/FLA,1725449733,1725449742,1836,0,0
1725429660_2..N01R,036100_2..N01R,2,0,1725429660,02 0601  FLA/241,1725449643,1725449652,1812,0,0
1725429690_1..N03R,036150_1..N03R,1,0,1725429690,01 0601+ SFT/242,1725447563,1725447573,1258,0,0
1725429690_4..S06R,036150_4..S06R,4,1,1725429690,04 0601+ WDL/UTI,1725447743,1725447753,1306,0,0
1725429690_7..S,036150_7..S,7,1,1725429690,07 0601+ MST/34H,1725446393,1725446403,927,0,0
1725429720_5..S04R,036200_5..S04R,5,1,1725429720,05 0602  DYR/FLA,1725448808,1725448818,1590,0,0
1725429720_7..N,036200_7..N,7,0,1725429720,07 0602 34H/MST,1725446228,1725446238,883,0,0
1725429780_5..N01R,036300_5..N01R,5,0,1725429780,05 0603  180/DYR,1725445039,1725445053,640,0,0
1725429810_2..S05R,036350_2..S05R,2,1,1725429810,02 0603+ 241/FLA,1725449958,1725449967,1896,0,0
1725429810_GS.S01R,036350_GS.S01R,GS,1,1725429810,0S 0603+ TSS/GCS,1725444259,1725444273,480,0,0
1725429840_5..N71R,036400_5..N71R,5,0,1725429840,05 0604  FLA/DYR,1725449103,1725449108,1603,0,0
1725429870_4..S06R,036450_4..S06R,4,1,1725429870,04 0604+ WDL/UTI,1725447963,1725447968,1299,0,0
1725429900_1..S03R,036500_1..S03R,1,1,1725429900,01 0605  242/SFT,1725447498,1725447503,1175,0,0
1725429900_GS.N04R,036500_GS.N04R,GS,0,1725429900,0S 0605  GCS/TSS,1725444379,1725444393,439,0,0
1725429930_7..S,036550_7..S,7,1,1725429930,07 0605+ MST/34H,1725446573,1725446583,975,0,0
1725430020_3..N42R,036700_3..N42R,3,0,1725430020,03 0607  TSQ/148,1725445714,1725445728,703,0,0
1725430050_4..N03R,036750_4..N03R,4,0,1725430050,04 0607+ NLT/WDL,1725448893,1725448898,1547,0,0
1725430080_5..S04R,036800_5..S04R,5,1,1725430080,05 0608  DYR/FLA,1725449348,1725449358,1669,0,0
1725430080_7..N,036800_7..N,7,0,1725430080,07 0608 34H/MST,1725446673,1725446678,966,0,0
1725430110_GS.S04R,036850_GS.S04R,GS,1,1725430110,0S 0608+ TSS/GCS,1725444574,1725444588,481,0,0
1725430140_3..S01R,036900_3..S01R,3,1,1725430140,03 0609  148/NLT,1725448433,1725448443,1352,0,0
1725430170_7..S,036950_7..S,7,1,1725430170,07 0609+ MST/34H,1725446723,1725446733,903,0,0
1725430200_2..S05R,037000_2..S05R,2,1,1725430200,02 0610  241/FLA,1725450408,1725450417,1871,0,0
1725430200_GS.N01R,037000_GS.N01R,GS,0,1725430200,0S 0610  GCS/TSS,1725444664,1725444678,426,0,0
1725430230_4..S06R,037050_4..S06R,4,1,1725430230,04 0610+ WDL/UTI,1725448398,1725448403,1342,0,0
1725430230_6..N,037050_6..N,6,0,1725430230,06 0610+ BBR/PEL,1725448413,1725448418,196,0,0
1725430230_6..N01R,037050_6..N01R,6,0,1725430230,06 0610+ BBR/PEL,1725447458,1725447468,1092,0,0
1725430230_6..S02R,037050_6..S02R,6X,1,1725430230,06 0610+ PEL/BBR,1725447923,1725447933,1216,0,0
1725430290_1..N03R,037150_1..N03R,1,0,1725430290,01 0611+ SFT/242,1725447938,1725447948,1220,0,0
1725430320_2..N01R,037200_2..N01R,2,0,1725430320,02 0612  FLA/241,1725450183,1725450192,1817,0,0
1725430320_7..N,037200_7..N,7,0,1725430320,07 0612 34H/MST,1725447033,1725447038,985,0,0
1725430350_7..S,037250_7..S,7,1,1725430350,07 0612+ MST/34H,1725446843,1725446853,935,0,0
1725430380_1..S03R,037300_1..S03R,1,1,1725430380,01 0613  242/SFT,1725448143,1725448148,1274,0,0
1725430410_3..N01R,037350_3..N01R,3,0,1725430410,03 0613+ NLT/148,1725448803,1725448808,1450,0,0
1725430410_6..S03R,037350_6..S03R,6,1,1725430410,06 0613+ 177/BBR,1725447803,1725447813,1184,0,0
1725430410_GS.S01R,037350_GS.S01R,GS,1,1725430410,0S 0613+ TSS/GCS,1725444874,1725444888,468,0,0
1725430440_5..S04R,037400_5..S04R,5,1,1725430440,05 0614  DYR/FLA,1725449553,1725449562,1579,0,0
1725430500_7X..S,037500_7X..S,7X,1,1725430500,07 0615 MST/34H,1725446993,1725447003,882,0,0
1725430500_GS.N04R,037500_GS.N04R,GS,0,1725430500,0S 0615  GCS/TSS,1725444994,1725445008,422,0,0
1725430530_5..S09R,037550_5..S09R,5,1,1725430530,05 0615+ 238/FLA,1725450177,1725450183,1744,0,0
1725430560_5..N71R,037600_5..N71R,5,0,1725430560,05 0616  FLA/DYR,1725449763,1725449772,1635,0,0
1725430560_7..N,037600_7..N,7,0,1725430560,07 0616 34H/MST,1725447273,1725447278,956,0,0
1725430590_4..S06R,037650_4..S06R,4,1,1725430590,04 0616+ WDL/UTI,1725448773,1725448778,1371,0,0
1725430620_7..S,037700_7..S,7,1,1725430620,07 0617 MST/34H,1725447153,1725447158,924,0,0
1725430710_6..N01R,037850_6..N01R,6,0,1725430710,06 0618+ BBR/PEL,1725448683,1725448688,1347,0,0
1725430710_GS.S04R,037850_GS.S04R,GS,1,1725430710,0S 0618+ TSS/GCS,1725445189,1725445203,461,0,0
1725430740_3..S01R,037900_3..S01R,3,1,1725430740,03 0619  148/NLT,1725449108,1725449118,1392,0,0
1725430740_4..N03R,037900_4..N03R,4,0,1725430740,04 0619  NLT/WDL,1725449613,1725449622,1526,0,0
1725430770_6..S02R,037950_6..S02R,6X,1,1725430770,06 0619+ PEL/BBR,1725448458,1725448463,1218,0,0
1725430800_7..N,038000_7..N,7,0,1725430800,07 0620 34H/MST,1725447593,1725447603,1017,0,0
1725430800_GS.N01R,038000_GS.N01R,GS,0,1725430800,0S 0620  GCS/TSS,1725445249,1725445263,404,0,0
1725430860_1..S03R,038100_1..S03R,1,1,1725430860,01 0621  242/SFT,1725448523,1725448533,1236,0,0
1725430860_2..S05R,038100_2..S05R,2,1,1725430860,02 0621  241/FLA,1725451383,1725451392,1995,0,0
1725430860_2..S07R,038100_2..S07R,2,1,1725430860,02 0621  238/FLA,1725450792,1725450798,1838,0,0
1725430890_1..N03R,038150_1..N03R,1,0,1725430890,01 0621+ SFT/242,1725448748,1725448758,1296,0,0
1725430920_4..S06R,038200_4..S06R,4,1,1725430920,04 0622  WDL/UTI,1725449048,1725449058,1376,0,0
1725430950_6..S03R,038250_6..S03R,6,1,1725430950,06 0622+ 177/BBR,1725448293,1725448298,1174,0,0
1725430980_5..N01R,038300_5..N01R,5,0,1725430980,05 0623  180/DYR,1725446018,1725446028,568,0,0
1725430980_7X..S,038300_7X..S,7X,1,1725430980,07 0623 MST/34H,1725447648,1725447653,958,0,0
1725431010_7..N,038350_7..N,7,0,1725431010,07 0623+ 34H/MST,1725447668,1725447678,964,0,0
1725431010_GS.S01R,038350_GS.S01R,GS,1,1725431010,0S 0623+ TSS/GCS,1725445459,1725445473,445,0,0
1725431040_2..N01R,038400_2..N01R,2,0,1725431040,02 0624  FLA/241,1725451092,1725451098,1850,0,0
1725431070_7..S,038450_7..S,7,1,1725431070,07 0624+ 111/34H,1725447323,1725447333,872,0,0
1725431100_3..N01R,038500_3..N01R,3,0,1725431100,03 0625  NLT/148,1725449508,1725449517,1430,0,0
1725431100_7..S,038500_7..S,7,1,1725431100,07 0625 MST/34H,1725447728,1725447738,980,0,0
1725431100_GS.N04R,038500_GS.N04R,GS,0,1725431100,0S 0625  GCS/TSS,1725445609,1725445623,407,0,0
1725431160_5..S04R,038600_5..S04R,5,1,1725431160,05 0626  DYR/FLA,1725450522,1725450528,1699,0,0
1725431190_6..N01R,038650_6..N01R,6,0,1725431190,06 0626+ BBR/PEL,1725449303,1725449313,1376,0,0
1725431250_4..N14R,038750_4..N14R,4,0,1725431250,04 0627+ BWG/WDL,1725448508,1725448518,1164,0,0
1725431250_5..S09R,038750_5..S09R,5,1,1725431250,05 0627+ 238/FLA,1725450978,1725450987,1820,0,0
1725431280_4..S06R,038800_4..S06R,4,1,1725431280,04 0628  WDL/UTI,1725449583,1725449592,1450,0,0
1725431280_5..N71R,038800_5..N71R,5,0,1725431280,05 0628  FLA/DYR,1725450453,1725450462,1681,0,0
1725431280_7..N,038800_7..N,7,0,1725431280,07 0628 34H/MST,1725447833,1725447843,978,0,0
1725431280_7X..S,038800_7X..S,7X,1,1725431280,07 0628 MST/34H,1725447878,1725447888,990,0,0
1725431310_6..S02R,038850_6..S02R,6X,1,1725431310,06 0628+ PEL/BBR,1725449048,1725449058,1308,0,0
