trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1725163200_7..S,024000_7..S,7,1,1725163200,07 0400 MST/34H,1725179949,1725179957,1085,0,0
1725163200_GS.N01R,024000_GS.N01R,GS,0,1725163200,0S 0400  GCS/TSS,1725177669,1725177684,512,0,0
1725163320_2..S33X001,024200_2..S33X001,2,1,1725163320,02 0402  241/3RD,1725179702,1725179709,1007,0,0
1725163320_5..S32R,024200_5..S32R,5,1,1725163320,05 0402  DYR/180,1725178367,1725178374,686,0,0
1725163350_2..S08X006,024250_2..S08X006,2,1,1725163350,02 0402+ 96S/FLA,1725181337,1725181347,1415,0,0
1725163380_5..N32X001,024300_5..N32X001,5,0,1725163380,05 0403  180/DYR,1725178517,1725178524,726,0,0
1725163410_GS.S01R,024350_GS.S01R,GS,1,1725163410,0S 0403+ TSS/GCS,1725177887,1725177894,558,0,0
1725163440_2..N33X001,024400_2..N33X001,2,0,1725163440,02 0404  3RD/241,1725179739,1725179747,932,0,0
1725163560_1..S03R,024600_1..S03R,1,1,1725163560,01 0406  242/SFT,1725181172,1725181182,1291,0,0
1725163710_4..N13R,024850_4..N13R,4,0,1725163710,04 0408+ NLT/WDL,1725183692,1725183702,1901,0,0
1725163800_GS.N01R,025000_GS.N01R,GS,0,1725163800,0S 0410  GCS/TSS,1725178269,1725178277,500,0,0
1725163890_2..N08X008,025150_2..N08X008,2,0,1725163890,02 0411+ FLA/96S,1725181647,1725181652,1367,0,0
1725163920_1..N03R,025200_1..N03R,1,0,1725163920,01 0412  SFT/242,1725181682,1725181692,1423,0,0
1725163950_2..S08X006,025250_2..S08X006,2,1,1725163950,E2 0412+ 96S/FLA,1725181772,1725181782,1003,0,0
1725163950_6..N01X027,025250_6..N01X027,6,0,1725163950,06 0412+ BBR/PEL,1725181907,1725181917,1407,0,0
1725164010_GS.S01R,025350_GS.S01R,GS,1,1725164010,0S 0413+ TSS/GCS,1725178502,1725178509,562,0,0
1725164040_4..S13R,025400_4..S13R,4,1,1725164040,04 0414  WDL/NLT,1725183902,1725183912,1797,0,0
1725164190_7..N,025650_7..N,7,0,1725164190,07 0416+ 34H/MST,1725180864,1725180872,1061,0,0
1725164370_6..S01R,025950_6..S01R,6,1,1725164370,06 0419+ PEL/BBR,1725182582,1725182592,1405,0,0
1725164400_7..S,026000_7..S,7,1,1725164400,07 0420 MST/34H,1725180977,1725180987,1035,0,0
1725164400_GS.N01R,026000_GS.N01R,GS,0,1725164400,0S 0420  GCS/TSS,1725178884,1725178892,504,0,0
1725164520_2..S33X001,026200_2..S33X001,2,1,1725164520,02 0422  241/3RD,1725180812,1725180819,955,0,0
1725164520_5..S32R,026200_5..S32R,5,1,1725164520,05 0422  DYR/180,1725179559,1725179567,652,0,0
1725164550_2..S08X006,026250_2..S08X006,2,1,1725164550,02 0422+ 96S/FLA,1725182787,1725182792,1416,0,0
1725164580_5..N32X001,026300_5..N32X001,5,0,1725164580,05 0423  180/DYR,1725179702,1725179709,687,0,0
1725164610_GS.S01R,026350_GS.S01R,GS,1,1725164610,0S 0423+ TSS/GCS,1725179094,1725179102,556,0,0
1725164640_2..N33X001,026400_2..N33X001,2,0,1725164640,02 0424  3RD/241,1725181017,1725181022,929,0,0
1725164760_1..S03R,026600_1..S03R,1,1,1725164760,01 0426  242/SFT,1725182637,1725182642,1332,0,0
1725164910_4..N13R,026850_4..N13R,4,0,1725164910,04 0428+ NLT/WDL,1725184712,1725184727,1821,0,0
1725165000_GS.N01R,027000_GS.N01R,GS,0,1725165000,0S 0430  GCS/TSS,1725179477,1725179484,472,0,0
1725165090_2..N08X008,027150_2..N08X008,2,0,1725165090,02 0431+ FLA/96S,1725182657,1725182667,1258,0,0
1725165120_1..N03R,027200_1..N03R,1,0,1725165120,01 0432  SFT/242,1725183017,1725183027,1382,0,0
1725165150_6..N01X027,027250_6..N01X027,6,0,1725165150,06 0432+ BBR/PEL,1725182882,1725182892,1318,0,0
1725165210_GS.S01R,027350_GS.S01R,GS,1,1725165210,0S 0433+ TSS/GCS,1725179672,1725179679,524,0,0
1725165240_4..S13R,027400_4..S13R,4,1,1725165240,04 0434  WDL/NLT,1725184772,1725184787,1691,0,0
1725165390_7..N,027650_7..N,7,0,1725165390,07 0436+ 34H/MST,1725181797,1725181802,1019,0,0
1725165570_6..S01R,027950_6..S01R,6,1,1725165570,06 0439+ PEL/BBR,1725183782,1725183792,1387,0,0
1725165600_7..S,028000_7..S,7,1,1725165600,07 0440 MST/34H,1725182327,1725182337,1085,0,0
1725165600_GS.N01R,028000_GS.N01R,GS,0,1725165600,0S 0440  GCS/TSS,1725180084,1725180092,463,0,0
1725165720_2..S33X001,028200_2..S33X001,2,1,1725165720,02 0442  241/3RD,1725181937,1725181947,957,0,0
1725165720_5..S32R,028200_5..S32R,5,1,1725165720,05 0442  DYR/180,1725180752,1725180759,641,0,0
1725165750_2..S08X006,028250_2..S08X006,2,1,1725165750,02 0442+ 96S/FLA,1725183827,1725183837,1399,0,0
1725165780_5..N32X001,028300_5..N32X001,5,0,1725165780,05 0443  180/DYR,1725180932,1725180942,689,0,0
1725165810_GS.S01R,028350_GS.S01R,GS,1,1725165810,0S 0443+ TSS/GCS,1725180272,1725180279,513,0,0
1725165840_2..N33X001,028400_2..N33X001,2,0,1725165840,02 0444  3RD/241,1725182402,1725182412,1001,0,0
1725165960_1..S03R,028600_1..S03R,1,1,1725165960,01 0446  242/SFT,1725264001,1725264008,16015,0,0
1725166110_4..N13R,028850_4..N13R,4,0,1725166110,04 0448+ NLT/WDL,1725185672,1725185687,1651,0,0
1725166200_GS.N01R,029000_GS.N01R,GS,0,1725166200,0S 0450  GCS/TSS,1725180677,1725180684,461,0,0
1725166290_2..N08X008,029150_2..N08X008,2,0,1725166290,02 0451+ FLA/96S,1725183912,1725183917,1261,0,0
1725166320_1..N03R,029200_1..N03R,1,0,1725166320,01 0452  SFT/242,1725184182,1725184187,1333,0,0
1725166350_6..N01X027,029250_6..N01X027,6,0,1725166350,06 0452+ BBR/PEL,1725184212,1725184217,1341,0,0
1725166410_GS.S01R,029350_GS.S01R,GS,1,1725166410,0S 0453+ TSS/GCS,1725180872,1725180882,513,0,0
1725166440_4..S13R,029400_4..S13R,4,1,1725166440,04 0454  WDL/NLT,1725186257,1725186272,1569,0,0
1725166560_1..S03R,029600_1..S03R,1,1,1725166560,01 0456  242/SFT,1725184472,1725184487,1172,0,0
1725166590_7..N,029650_7..N,7,0,1725166590,07 0456+ 34H/MST,1725183312,1725183317,1073,0,0
1725166770_6..S01R,029950_6..S01R,6,1,1725166770,06 0459+ PEL/BBR,1725184622,1725184637,1303,0,0
1725166800_7..S,030000_7..S,7,1,1725166800,07 0500 MST/34H,1725183377,1725183387,1031,0,0
1725166800_GS.N01R,030000_GS.N01R,GS,0,1725166800,0S 0500  GCS/TSS,1725181277,1725181287,493,0,0
1725166860_2..S33X001,030100_2..S33X001,2,1,1725166860,02 0501  241/3RD,1725182997,1725183002,920,0,0
1725166920_5..S32R,030200_5..S32R,5,1,1725166920,05 0502  DYR/180,1725182057,1725182067,701,0,0
1725166950_2..S08X006,030250_2..S08X006,2,1,1725166950,02 0502+ 96S/FLA,1725184742,1725184757,1319,0,0
1725166980_5..N32X001,030300_5..N32X001,5,0,1725166980,05 0503  180/DYR,1725182102,1725182112,713,0,0
1725167010_GS.S01R,030350_GS.S01R,GS,1,1725167010,0S 0503+ TSS/GCS,1725181472,1725181482,545,0,0
1725167040_2..N33X001,030400_2..N33X001,2,0,1725167040,02 0504  3RD/241,1725183512,1725183522,947,0,0
1725167310_4..N13R,030850_4..N13R,4,0,1725167310,04 0508+ NLT/WDL,1725187007,1725187022,1541,0,0
1725167400_GS.N01R,031000_GS.N01R,GS,0,1725167400,0S 0510  GCS/TSS,1725181877,1725181887,524,0,0
1725167490_2..N08X008,031150_2..N08X008,2,0,1725167490,02 0511+ FLA/96S,1725185462,1725185477,1286,0,0
1725167520_1..N03R,031200_1..N03R,1,0,1725167520,01 0512  SFT/242,1725185297,1725185312,1264,0,0
1725167550_6..N01X027,031250_6..N01X027,6,0,1725167550,06 0512+ BBR/PEL,1725185267,1725185282,1260,0,0
1725167610_GS.S01R,031350_GS.S01R,GS,1,1725167610,0S 0513+ TSS/GCS,1725182072,1725182082,576,0,0
1725167640_4..S13R,031400_4..S13R,4,1,1725167640,04 0514  WDL/NLT,1725187367,1725187382,1460,0,0
1725167790_7..N,031650_7..N,7,0,1725167790,07 0516+ 34H/MST,1725184592,1725184607,1080,0,0
1725167880_2..S33X001,031800_2..S33X001,2,1,1725167880,02 0518  241/3RD,1725184037,1725184047,958,0,0
1725167970_6..S01R,031950_6..S01R,6,1,1725167970,06 0519+ PEL/BBR,1725186557,1725186572,1272,0,0
1725168000_7..S,032000_7..S,7,1,1725168000,07 0520 MST/34H,1725184547,1725184562,994,0,0
1725168000_GS.N01R,032000_GS.N01R,GS,0,1725168000,0S 0520  GCS/TSS,1725182477,1725182487,516,0,0
1725168120_5..S32R,032200_5..S32R,5,1,1725168120,05 0522  DYR/180,1725183237,1725183242,695,0,0
1725168150_2..S08X006,032250_2..S08X006,2,1,1725168150,02 0522+ 96S/FLA,1725185912,1725185927,1186,0,0
1725168180_2..N33X001,032300_2..N33X001,2,0,1725168180,02 0523  3RD/241,1725184502,1725184517,998,0,0
1725168180_5..N32X001,032300_5..N32X001,5,0,1725168180,05 0523  180/DYR,1725183327,1725183332,710,0,0
1725168210_GS.S01R,032350_GS.S01R,GS,1,1725168210,0S 0523+ TSS/GCS,1725182672,1725182682,545,0,0
1725168360_1..S03R,032600_1..S03R,1,1,1725168360,01 0526  242/SFT,1725185927,1725185942,1194,0,0
1725168510_4..N13R,032850_4..N13R,4,0,1725168510,04 0528+ NLT/WDL,1725188208,1725188223,1419,0,0
1725168600_GS.N01R,033000_GS.N01R,GS,0,1725168600,0S 0530  GCS/TSS,1725183087,1725183092,495,0,0
1725168690_2..N08X008,033150_2..N08X008,2,0,1725168690,02 0531+ FLA/96S,1725186602,1725186617,1118,0,0
1725168720_1..N03R,033200_1..N03R,1,0,1725168720,01 0532  SFT/242,1725186467,1725186482,1100,0,0
1725168750_6..N01X027,033250_6..N01X027,6,0,1725168750,06 0532+ BBR/PEL,1725186782,1725186797,1142,0,0
1725168810_GS.S01R,033350_GS.S01R,GS,1,1725168810,0S 0533+ TSS/GCS,1725183272,1725183282,543,0,0
1725168840_4..S13R,033400_4..S13R,4,1,1725168840,04 0534  WDL/NLT,1725188688,1725188703,1353,0,0
1725168900_2..S33X001,033500_2..S33X001,2,1,1725168900,02 0535  241/3RD,1725185222,1725185237,854,0,0
1725168990_7..N,033650_7..N,7,0,1725168990,07 0536+ 34H/MST,1725185552,1725185567,854,0,0
1725169020_7..S,033700_7..S,7,1,1725169020,07 0537 MST/34H,1725185657,1725185672,868,0,0
1725169170_6..S01R,033950_6..S01R,6,1,1725169170,06 0539+ PEL/BBR,1725187247,1725187262,1044,0,0
1725169200_2..N33X001,034000_2..N33X001,2,0,1725169200,02 0540  3RD/241,1725185762,1725185777,846,0,0
1725169200_GS.N01R,034000_GS.N01R,GS,0,1725169200,0S 0540  GCS/TSS,1725183672,1725183677,460,0,0
1725169320_5..S32R,034200_5..S32R,5,1,1725169320,05 0542  DYR/180,1725184422,1725184427,660,0,0
1725169350_2..S08X006,034250_2..S08X006,2,1,1725169350,02 0542+ 96S/FLA,1725187112,1725187127,1026,0,0
1725169380_5..N32X001,034300_5..N32X001,5,0,1725169380,05 0543  180/DYR,1725184502,1725184517,678,0,0
1725169410_GS.S01R,034350_GS.S01R,GS,1,1725169410,0S 0543+ TSS/GCS,1725183872,1725183882,514,0,0
1725169560_1..S03R,034600_1..S03R,1,1,1725169560,01 0546  242/SFT,1725187292,1725187307,1058,0,0
1725169590_2..N08X008,034650_2..N08X008,2,0,1725169590,02 0546+ FLA/96S,1725187742,1725187757,1030,0,0
1725169710_4..N13R,034850_4..N13R,4,0,1725169710,04 0548+ NLT/WDL,1725189288,1725189302,1291,0,0
1725169800_7..S,035000_7..S,7,1,1725169800,07 0550 MST/34H,1725186452,1725186467,810,0,0
1725169800_GS.N01R,035000_GS.N01R,GS,0,1725169800,0S 0550  GCS/TSS,1725184272,1725184277,460,0,0
1725169860_2..S33X001,035100_2..S33X001,2,1,1725169860,02 0551  241/3RD,1725186902,1725186917,838,0,0
1725169920_1..N03R,035200_1..N03R,1,0,1725169920,01 0552  SFT/242,1725187742,1725187757,950,0,0
1725169950_6..N01X027,035250_6..N01X027,6,0,1725169950,06 0552+ BBR/PEL,1725188057,1725188072,992,0,0
1725170010_4..S01R,035350_4..S01R,4,1,1725170010,04 0553+ WDL/NLT,1725188943,1725188958,1153,0,0
1725170010_GS.S01R,035350_GS.S01R,GS,1,1725170010,0S 0553+ TSS/GCS,1725184472,1725184487,514,0,0
1725170070_6..S01R,035450_6..S01R,6,1,1725170070,06 0554+ PEL/BBR,1725188253,1725188268,971,0,0
1725170190_7..N,035650_7..N,7,0,1725170190,07 0556+ 34H/MST,1725186482,1725186497,736,0,0
1725170220_2..N33X001,035700_2..N33X001,2,0,1725170220,02 0557  3RD/241,1725186407,1725186422,718,0,0
1725170310_2..S08X006,035850_2..S08X006,2,1,1725170310,02 0558+ 96S/FLA,1725188238,1725188253,961,0,0
1725170400_7..S,036000_7..S,7,1,1725170400,07 0600 MST/34H,1725187187,1725187202,727,0,0
1725170400_GS.N01R,036000_GS.N01R,GS,0,1725170400,0S 0600  GCS/TSS,1725184862,1725184877,477,0,0
1725170490_2..N08X008,036150_2..N08X008,2,0,1725170490,02 0601+ FLA/96S,1725188478,1725188492,939,0,0
1725170520_5..S32R,036200_5..S32R,5,1,1725170520,05 0602  DYR/180,1725185627,1725185642,539,0,0
1725170580_5..N32X001,036300_5..N32X001,5,0,1725170580,05 0603  180/DYR,1725185732,1725185747,553,0,0
1725170610_4..S01R,036350_4..S01R,4,1,1725170610,04 0603+ WDL/NLT,1725189588,1725189602,1134,0,0
1725170640_GS.S01R,036400_GS.S01R,GS,1,1725170640,0S 0604  TSS/GCS,1725185102,1725185117,389,0,0
1725170670_1..S03R,036450_1..S03R,1,1,1725170670,01 0604+ 242/SFT,1725188463,1725188477,907,0,0
1725170760_2..S33X001,036600_2..S33X001,2,1,1725170760,02 0606  241/3RD,1725187682,1725187697,733,0,0
1725170910_4..N01R,036850_4..N01R,4,0,1725170910,04 0608+ NLT/WDL,1725190023,1725190038,1130,0,0
1725170940_6..S01R,036900_6..S01R,6,1,1725170940,06 0609  PEL/BBR,1725189183,1725189197,934,0,0
1725170940_7..S,036900_7..S,7,1,1725170940,07 0609 MST/34H,1725187427,1725187442,683,0,0
1725171000_GS.N01R,037000_GS.N01R,GS,0,1725171000,0S 0610  GCS/TSS,1725185462,1725185477,388,0,0
1725171120_1..N03R,037200_1..N03R,1,0,1725171120,01 0612  SFT/242,1725188898,1725188912,887,0,0
1725171120_6..N01X027,037200_6..N01X027,6,0,1725171120,06 0612  BBR/PEL,1725189063,1725189077,913,0,0
1725171150_7..N,037250_7..N,7,0,1725171150,07 0612+ 34H/MST,1725187682,1725187697,638,0,0
1725171180_2..N33X001,037300_2..N33X001,2,0,1725171180,/2 0613  3RD/241,1725188208,1725188223,761,0,0
1725171240_GS.S01R,037400_GS.S01R,GS,1,1725171240,0S 0614  TSS/GCS,1725185687,1725185702,338,0,0
1725171330_2..S08X006,037550_2..S08X006,2,1,1725171330,02 0615+ 96S/FLA,1725184607,1725184622,194,0,0
1725171390_2..N08X008,037650_2..N08X008,2,0,1725171390,02 0616+ FLA/96S,1725189033,1725189047,828,0,0
1725171420_7..S,037700_7..S,7,1,1725171420,07 0617 MST/34H,1725188057,1725188072,672,0,0
1725171480_2..S33X001,037800_2..S33X001,2,1,1725171480,02 0618  241/3RD,1725186827,1725186842,490,0,0
1725171510_4..S01R,037850_4..S01R,4,1,1725171510,04 0618+ WDL/NLT,1725190683,1725190697,1118,0,0
1725171540_5..S01R,037900_5..S01R,5,1,1725171540,05 0619  DYR/180,1725186662,1725186677,388,0,0
1725171600_GS.N01R,038000_GS.N01R,GS,0,1725171600,0S 0620  GCS/TSS,1725186077,1725186092,310,0,0
1725171780_5..N32X001,038300_5..N32X001,5,0,1725171780,05 0623  180/DYR,1725187052,1725187067,440,0,0
1725171810_1..S03R,038350_1..S03R,1,1,1725171810,01 0623+ 242/SFT,1725189558,1725189572,839,0,0
1725171840_6..S01R,038400_6..S01R,6,1,1725171840,06 0624  PEL/BBR,1725190098,1725190113,853,0,0
1725171840_GS.S01R,038400_GS.S01R,GS,1,1725171840,0S 0624  TSS/GCS,1725186287,1725186302,258,0,0
1725171900_7..S,038500_7..S,7,1,1725171900,07 0625 MST/34H,1725188688,1725188703,635,0,0
1725171960_7..N,038600_7..N,7,0,1725171960,07 0626 34H/MST,1725188657,1725188658,626,0,0
1725172110_4..N01R,038850_4..N01R,4,0,1725172110,04 0628+ NLT/WDL,1725191297,1725191298,1074,0,0
1725172140_2..S08X006,038900_2..S08X006,2,1,1725172140,02 0629  96S/FLA,1725189783,1725189797,654,0,0
1725172200_2..N33X001,039000_2..N33X001,2,0,1725172200,02 0630  3RD/241,1725187022,1725187037,266,0,0
1725172200_2..S33X001,039000_2..S33X001,2,1,1725172200,02 0630  241/3RD,1725188673,1725188687,564,0,0
1725172200_6..N01X027,039000_6..N01X027,6,0,1725172200,06 0630  BBR/PEL,1725190248,1725190262,818,0,0
1725172200_GS.N01R,039000_GS.N01R,GS,0,1725172200,0S 0630  GCS/TSS,1725186647,1725186662,258,0,0
1725172290_2..N08X008,039150_2..N08X008,2,0,1725172290,02 0631+ FLA/96S,1725190323,1725190337,846,0,0
1725172320_1..N03R,039200_1..N03R,1,0,1725172320,01 0632  SFT/242,1725190368,1725190382,854,0,0
1725172380_7..S,039300_7..S,7,1,1725172380,07 0633 MST/34H,1725189063,1725189077,615,0,0
1725172410_4..S01R,039350_4..S01R,4,1,1725172410,04 0633+ WDL/NLT,1725191403,1725191418,1049,0,0
1725172440_GS.S01R,039400_GS.S01R,GS,1,1725172440,0S 0634  TSS/GCS,1725186887,1725186902,250,0,0
1725172680_7..N,039800_7..N,7,0,1725172680,07 0638 34H/MST,1725189303,1725189318,616,0,0
1725172740_5..N01X003,039900_5..N01X003,5,0,1725172740,05 0639  180/DYR,1725187892,1725187907,344,0,0
1725172740_5..S01R,039900_5..S01R,5,1,1725172740,05 0639  DYR/180,1725187817,1725187832,334,0,0
1725172740_6..S01R,039900_6..S01R,6,1,1725172740,06 0639  PEL/BBR,1725190608,1725190623,817,0,0
1725172800_4..N01R,040000_4..N01R,4,0,1725172800,04 0640  NLT/WDL,1725191901,1725191912,1080,0,0
1725172800_GS.N01R,040000_GS.N01R,GS,0,1725172800,0S 0640  GCS/TSS,1725187247,1725187262,258,0,0
1725172860_7..S,040100_7..S,7,1,1725172860,07 0641 MST/34H,1725189498,1725189512,609,0,0
1725172920_2..S33X001,040200_2..S33X001,2,1,1725172920,02 0642  241/3RD,1725189228,1725189242,575,0,0
1725172950_1..S03R,040250_1..S03R,1,1,1725172950,01 0642+ 242/SFT,1725190653,1725190667,826,0,0
1725172950_2..N33X001,040250_2..N33X001,2,0,1725172950,02 0642+ 3RD/241,1725189348,1725189362,595,0,0
1725173040_GS.S01R,040400_GS.S01R,GS,1,1725173040,0S 0644  TSS/GCS,1725187502,1725187517,252,0,0
1725173070_2..S08X006,040450_2..S08X006,2,1,1725173070,02 0644+ 96S/FLA,1725190998,1725191013,849,0,0
1725173160_2..N33X001,040600_2..N33X001,2,0,1725173160,E2 0646  180/241,1725188538,1725188552,187,0,0
1725173190_2..N08X008,040650_2..N08X008,2,0,1725173190,02 0646+ FLA/96S,1725190938,1725190953,838,0,0
1725173280_6..N01X027,040800_6..N01X027,6,0,1725173280,06 0648  BBR/PEL,1725191598,1725191612,964,0,0
1725173280_7..N,040800_7..N,7,0,1725173280,07 0648 34H/MST,1725189978,1725189992,660,0,0
1725173310_4..S01R,040850_4..S01R,4,1,1725173310,04 0648+ WDL/NLT,1725192396,1725192407,1172,0,0
1725173340_7..S,040900_7..S,7,1,1725173340,07 0649 MST/34H,1725189933,1725189947,653,0,0
1725173400_GS.N01R,041000_GS.N01R,GS,0,1725173400,0S 0650  GCS/TSS,1725187877,1725187892,262,0,0
1725173520_1..N03R,041200_1..N03R,1,0,1725173520,01 0652  SFT/242,1725191207,1725191208,848,0,0
1725173610_6..S,041350_6..S,6,1,1725173610,06 0653+ PEL/BBR,1725192126,1725192137,255,1,0
1725173610_6..S01R,041350_6..S01R,6,1,1725173610,06 0653+ PEL/BBR,1725190833,1725190848,778,0,0
1725173640_2..S33X001,041400_2..S33X001,2,1,1725173640,02 0654  241/3RD,1725189888,1725189903,571,0,0
1725173640_GS.S01R,041400_GS.S01R,GS,1,1725173640,0S 0654  TSS/GCS,1725188103,1725188117,254,0,0
1725173670_2..N33X001,041450_2..N33X001,2,0,1725173670,02 0654+ 3RD/241,1725190053,1725190068,598,0,0
1725173700_4..N01R,041500_4..N01R,4,0,1725173700,04 0655  NLT/WDL,1725192681,1725192692,1168,0,0
1725173820_7..N,041700_7..N,7,0,1725173820,07 0657 34H/MST,1725190428,1725190443,646,0,0
1725173820_7..S,041700_7..S,7,1,1725173820,07 0657 MST/34H,1725190413,1725190427,643,0,0
1725173880_2..S01X173,041800_2..S01X173,2,1,1725173880,02 0658  96S/FLA,1725191627,1725191628,888,0,0
1725173910_1..S03R,041850_1..S03R,1,1,1725173910,01 0658+ 242/SFT,1725191627,1725191628,888,0,0
1725173940_5..N01X003,041900_5..N01X003,5,0,1725173940,05 0659  180/DYR,1725189018,1725189033,378,0,0
1725173940_5..S01R,041900_5..S01R,5,1,1725173940,05 0659  DYR/180,1725189078,1725189093,388,0,0
1725174000_GS.N01R,042000_GS.N01R,GS,0,1725174000,0S 0700  GCS/TSS,1725188493,1725188507,285,0,0
1725174090_2..N08X008,042150_2..N08X008,2,0,1725174090,02 0701+ FLA/96S,1725191837,1725191841,902,0,0
1725174180_6..N01X027,042300_6..N01X027,6,0,1725174180,06 0703  BBR/PEL,1725192216,1725192227,1004,0,0
1725174210_4..S01R,042350_4..S01R,4,1,1725174210,04 0703+ WDL/NLT,1725193131,1725193142,1248,0,0
1725174240_GS.S01R,042400_GS.S01R,GS,1,1725174240,0S 0704  TSS/GCS,1725188688,1725188703,287,0,0
1725174300_7..N,042500_7..N,7,0,1725174300,07 0705 34H/MST,1725190833,1725190848,660,0,0
1725174300_7..S,042500_7..S,7,1,1725174300,07 0705 MST/34H,1725190998,1725191013,691,0,0
1725174360_2..S33X001,042600_2..S33X001,2,1,1725174360,02 0706  241/3RD,1725190653,1725190667,624,0,0
1725174390_2..N33X001,042650_2..N33X001,2,0,1725174390,02 0706+ 3RD/241,1725190893,1725190907,669,0,0
1725174450_6..S01R,042750_6..S01R,6,1,1725174450,06 0707+ PEL/BBR,1725192336,1725192347,996,0,0
1725174600_4..N01R,043000_4..N01R,4,0,1725174600,04 0710  NLT/WDL,1725193652,1725193656,1305,0,0
1725174600_GS.N01R,043000_GS.N01R,GS,0,1725174600,0S 0710  GCS/TSS,1725189093,1725189108,310,0,0
1725174720_1..N03R,043200_1..N03R,1,0,1725174720,01 0712  SFT/242,1725192456,1725192467,988,0,0
1725174780_7..N,043300_7..N,7,0,1725174780,07 0713 34H/MST,1725191433,1725191447,736,0,0
1725174780_7..S,043300_7..S,7,1,1725174780,07 0713 MST/34H,1725191388,1725191402,728,0,0
1725174810_2..S01X173,043350_2..S01X173,2,1,1725174810,02 0713+ 96S/FLA,1725192321,1725192332,952,0,0
1725174840_1..S03R,043400_1..S03R,1,1,1725174840,01 0714  242/SFT,1725192666,1725192677,1004,0,0
1725174840_GS.S01R,043400_GS.S01R,GS,1,1725174840,0S 0714  TSS/GCS,1725189303,1725189318,308,0,0
1725174990_2..N01X008,043650_2..N01X008,2,0,1725174990,02 0716+ FLA/96S,1725192366,1725192377,924,0,0
1725175080_2..S33X001,043800_2..S33X001,2,1,1725175080,02 0718  241/3RD,1725191313,1725191328,671,0,0
1725175080_6..N01X027,043800_6..N01X027,6,0,1725175080,06 0718  BBR/PEL,1725193071,1725193082,1112,0,0
1725175110_2..N33X001,043850_2..N33X001,2,0,1725175110,02 0718+ 3RD/241,1725191841,1725191852,784,0,0
1725175110_4..S01R,043850_4..S01R,4,1,1725175110,04 0718+ WDL/NLT,1725194046,1725194057,1371,0,0
1725175140_5..N01X003,043900_5..N01X003,5,0,1725175140,05 0719  180/DYR,1725190383,1725190398,457,0,0
1725175140_5..S01R,043900_5..S01R,5,1,1725175140,05 0719  DYR/180,1725190203,1725190217,423,0,0
1725175170_6..S01R,043950_6..S01R,6,1,1725175170,06 0719+ PEL/BBR,1725193371,1725193382,1151,0,0
1725175200_GS.N01R,044000_GS.N01R,GS,0,1725175200,0S 0720  GCS/TSS,1725189678,1725189693,334,0,0
1725175260_7..N,044100_7..N,7,0,1725175260,07 0721 34H/MST,1725191781,1725191792,732,0,0
1725175260_7..S,044100_7..S,7,1,1725175260,07 0721 MST/34H,1725191807,1725191811,738,0,0
1725175440_GS.S01R,044400_GS.S01R,GS,1,1725175440,0S 0724  TSS/GCS,1725189888,1725189903,331,0,0
1725175500_4..N01R,044500_4..N01R,4,0,1725175500,04 0725  NLT/WDL,1725194567,1725194571,1429,0,0
1725175650_1..S03R,044750_1..S03R,1,1,1725175650,01 0727+ 242/SFT,1725193356,1725193367,1107,0,0
1725175710_2..S01X173,044850_2..S01X173,2,1,1725175710,02 0728+ 96S/FLA,1725193176,1725193187,1060,0,0
1725175710_7..N,044850_7..N,7,0,1725175710,07 0728+ 34H/MST,1725192347,1725192351,832,0,0
1725175740_7..S,044900_7..S,7,1,1725175740,07 0729 MST/34H,1725192422,1725192426,852,0,0
1725175800_2..S33X001,045000_2..S33X001,2,1,1725175800,02 0730  241/3RD,1725192171,1725192182,743,0,0
1725175800_6..S01R,045000_6..S01R,6,1,1725175800,06 0730  PEL/BBR,1725194016,1725194027,1234,0,0
1725175800_GS.N01R,045000_GS.N01R,GS,0,1725175800,0S 0730  GCS/TSS,1725190263,1725190277,346,0,0
1725175860_2..N33X001,045100_2..N33X001,2,0,1725175860,02 0731  3RD/241,1725192201,1725192212,751,0,0
1725175860_5..S01R,045100_5..S01R,5,1,1725175860,05 0731  DYR/180,1725190953,1725190967,471,0,0
1725175890_2..N01X008,045150_2..N01X008,2,0,1725175890,02 0731+ FLA/96S,1725193461,1725193472,1086,0,0
1725175890_4..S01R,045150_4..S01R,4,1,1725175890,04 0731+ WDL/NLT,1725194867,1725194871,1460,0,0
1725175920_1..N03R,045200_1..N03R,1,0,1725175920,01 0732  SFT/242,1725193731,1725193742,1158,0,0
1725175980_6..N01X027,045300_6..N01X027,6,0,1725175980,06 0733  BBR/PEL,1725193971,1725193982,1222,0,0
1725176040_GS.S01R,045400_GS.S01R,GS,1,1725176040,0S 0734  TSS/GCS,1725190473,1725190487,321,0,0
1725176130_7..N,045550_7..N,7,0,1725176130,07 0735+ 34H/MST,1725192666,1725192677,846,0,0
1725176220_7..S,045700_7..S,7,1,1725176220,07 0737 MST/34H,1725192891,1725192902,881,0,0
1725176250_1..S03R,045750_1..S03R,1,1,1725176250,01 0737+ 242/SFT,1725194117,1725194121,1198,0,0
1725176340_5..N01X003,045900_5..N01X003,5,0,1725176340,05 0739  180/DYR,1725191463,1725191477,458,0,0
1725176400_4..N01R,046000_4..N01R,4,0,1725176400,04 0740  NLT/WDL,1725195474,1725195482,1509,0,0
