trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1726239660_7..S,090100_7..S,7,1,1726239660,07 1501 MST/34H,1726256474,1726256479,1140,0,0
1726239660_GS.N01R,090100_GS.N01R,GS,0,1726239660,0S 1501  GCS/TSS,1726254131,1726254139,497,0,0
1726239720_3..N01R,090200_3..N01R,3,0,1726239720,03 1502  NLT/148,1726258309,1726258319,1609,0,0
1726239720_6..N02R,090200_6..N02R,6X,0,1726239720,06 1502  BBR/PEL,1726257604,1726257614,1421,0,0
1726239780_1..N03R,090300_1..N03R,1,0,1726239780,01 1503  SFT/242,1726257704,1726257709,1447,0,0
1726239810_2..N01R,090350_2..N01R,2,0,1726239810,02 1503+ FLA/241,1726259824,1726259834,2011,0,0
1726239810_4..N06R,090350_4..N06R,4,0,1726239810,04 1503+ UTI/WDL,1726258354,1726258364,1621,0,0
1726239840_1..S,090400_1..S,1,1,1726239840,01 1504  242/SFT,1726257829,1726257839,144,0,0
1726239840_1..S03R,090400_1..S03R,1,1,1726239840,01 1504  242/SFT,1726257229,1726257239,1321,0,0
1726239840_3..S01R,090400_3..S01R,3,1,1726239840,03 1504  148/NLT,1726258514,1726258519,1661,0,0
1726239870_7X..N,090450_7X..N,7X,0,1726239870,07 1504+ 34H/MST,1726256414,1726256419,1089,0,0
1726239870_GS.S01R,090450_GS.S01R,GS,1,1726239870,0S 1504+ TSS/GCS,1726254326,1726254334,549,0,0
1726239900_6..S03R,090500_6..S03R,6,1,1726239900,06 1505  177/BBR,1726257439,1726257449,1310,0,0
1726239900_GS.N04R,090500_GS.N04R,GS,0,1726239900,0S 1505  GCS/TSS,1726254386,1726254394,498,0,0
1726239960_6..N03R,090600_6..N03R,6,0,1726239960,06 1506  BBR/177,1726257454,1726257464,1314,0,0
1726239960_7..S,090600_7..S,7,1,1726239960,07 1506 MST/34H,1726256714,1726256719,1159,0,0
1726239990_5..S03R,090650_5..S03R,5,1,1726239990,05 1506+ DYR/FLA,1726259839,1726259849,1948,0,0
1726240020_6..S01R,090700_6..S01R,6,1,1726240020,06 1507  PEL/BBR,1726258424,1726258429,1572,0,0
1726240050_2..S01R,090750_2..S01R,2,1,1726240050,02 1507+ 241/FLA,1726260602,1726260604,2110,0,0
1726240080_4..S06R,090800_4..S06R,4,1,1726240080,04 1508  WDL/UTI,1726258574,1726258579,1610,0,0
1726240080_5..N66R,090800_5..N66R,5,0,1726240080,05 1508  FLA/DYR,1726259389,1726259399,1828,0,0
1726240110_7..N,090850_7..N,7,0,1726240110,07 1508+ 34H/MST,1726256659,1726256669,1098,0,0
1726240110_GS.S04R,090850_GS.S04R,GS,1,1726240110,0S 1508+ TSS/GCS,1726254581,1726254589,550,0,0
1726240140_1..N03R,090900_1..N03R,1,0,1726240140,01 1509  SFT/242,1726258069,1726258079,1478,0,0
1726240140_1..S03R,090900_1..S03R,1,1,1726240140,01 1509  242/SFT,1726257979,1726257989,1454,0,0
1726240140_3..N01R,090900_3..N01R,3,1,1726240140,03 1509  NLT/148,1726258649,1726258654,1630,0,0
1726240140_GS.N01R,090900_GS.N01R,GS,0,1726240140,0S 1509  GCS/TSS,1726254604,1726254611,556,0,0
1726240200_6..N02R,091000_6..N02R,6X,0,1726240200,06 1510  BBR/PEL,1726257949,1726257959,1376,0,0
1726240230_4..N06R,091050_4..N06R,4,0,1726240230,04 1510+ UTI/WDL,1726258874,1726258879,1620,0,0
1726240260_2..N01R,091100_2..N01R,2,0,1726240260,02 1511  FLA/241,1726260124,1726260137,1939,0,0
1726240260_5..S07R,091100_5..S07R,5,1,1726240260,05 1511  DYR/UTI,1726259584,1726259594,1810,0,0
1726240260_7..S,091100_7..S,7,1,1726240260,07 1511 MST/34H,1726256969,1726256974,1166,0,0
1726240320_3..S01R,091200_3..S01R,3,1,1726240320,03 1512  148/NLT,1726258849,1726258859,1614,0,0
1726240350_7X..N,091250_7X..N,7X,0,1726240350,07 1512+ 34H/MST,1726256914,1726256924,1132,0,0
1726240350_GS.S01R,091250_GS.S01R,GS,1,1726240350,0S 1512+ TSS/GCS,1726254814,1726254821,542,0,0
1726240380_6..S03R,091300_6..S03R,6,1,1726240380,06 1513  177/BBR,1726258159,1726258169,1432,0,0
1726240380_GS.N04R,091300_GS.N04R,GS,0,1726240380,0S 1513  GCS/TSS,1726254859,1726254866,554,0,0
1726240440_1..S03R,091400_1..S03R,1,1,1726240440,01 1514  242/SFT,1726258184,1726258189,1438,0,0
1726240440_4..S06R,091400_4..S06R,4,1,1726240440,04 1514  WDL/UTI,1726259044,1726259054,1666,0,0
1726240440_5..N71R,091400_5..N71R,5,0,1726240440,05 1514  FLA/DYR,1726259699,1726259704,1840,0,0
1726240440_6..N03R,091400_6..N03R,6,0,1726240440,06 1514  BBR/177,1726257734,1726257739,1318,0,0
1726240470_4..N06R,091450_4..N06R,4,0,1726240470,04 1514+ UTI/WDL,1726259159,1726259164,1696,0,0
1726240470_6..S01R,091450_6..S01R,6,1,1726240470,06 1514+ PEL/BBR,1726258739,1726258744,1584,0,0
1726240500_1..N03R,091500_1..N03R,1,0,1726240500,01 1515  SFT/242,1726258484,1726258489,1436,0,0
1726240500_3..N01R,091500_3..N01R,3,0,1726240500,03 1515  NLT/148,1726259134,1726259144,1610,0,0
1726240530_2..S01R,091550_2..S01R,2,1,1726240530,02 1515+ 241/FLA,1726261024,1726261037,2047,0,0
1726240530_5..S03R,091550_5..S03R,5,1,1726240530,05 1515+ DYR/FLA,1726260304,1726260317,1898,0,0
1726240560_7..S,091600_7..S,7,1,1726240560,07 1516 MST/34H,1726257199,1726257209,1152,0,0
1726240590_7..N,091650_7..N,7,0,1726240590,07 1516+ 34H/MST,1726257124,1726257134,1094,0,0
1726240590_GS.S04R,091650_GS.S04R,GS,1,1726240590,0S 1516+ TSS/GCS,1726255069,1726255076,530,0,0
1726240620_GS.N01R,091700_GS.N01R,GS,0,1726240620,0S 1517  GCS/TSS,1726255099,1726255106,538,0,0
1726240680_3..S01R,091800_3..S01R,3,1,1726240680,03 1518  148/NLT,1726259149,1726259159,1614,0,0
1726240680_6..N02R,091800_6..N02R,6X,0,1726240680,06 1518  BBR/PEL,1726258624,1726258634,1474,0,0
1726240740_1..S03R,091900_1..S03R,1,1,1726240740,01 1519  242/SFT,1726258504,1726258514,1442,0,0
1726240740_5..S03R,091900_5..S03R,5,1,1726240740,05 1519  DYR/FLA,1726260709,1726260722,1983,0,0
1726240770_4..N06R,091950_4..N06R,4,0,1726240770,04 1519+ UTI/WDL,1726259494,1726259504,1706,0,0
1726240800_2..N01R,092000_2..N01R,2,0,1726240800,02 1520  FLA/241,1726261144,1726261157,1993,0,0
1726240830_7X..N,092050_7X..N,7X,0,1726240830,07 1520+ 34H/MST,1726257359,1726257364,1090,0,0
1726240830_GS.S01R,092050_GS.S01R,GS,1,1726240830,0S 1520+ TSS/GCS,1726255286,1726255294,508,0,0
1726240860_1..N03R,092100_1..N03R,1,0,1726240860,01 1521  SFT/242,1726258594,1726258604,1386,0,0
1726240860_6..S01R,092100_6..S01R,6,1,1726240860,06 1521  PEL/BBR,1726259029,1726259039,1502,0,0
1726240860_6..S03R,092100_6..S03R,6,1,1726240860,06 1521  177/BBR,1726258589,1726258594,1384,0,0
1726240860_7..S,092100_7..S,7,1,1726240860,07 1521 MST/34H,1726257529,1726257539,1136,0,0
1726240860_GS.N04R,092100_GS.N04R,GS,0,1726240860,0S 1521  GCS/TSS,1726255361,1726255369,528,0,0
1726240920_4..S28R,092200_4..S28R,4,1,1726240920,04 1522  BPK/UTI,1726259239,1726259249,1558,0,0
1726240920_6..N03R,092200_6..N03R,6,0,1726240920,06 1522  BBR/177,1726258184,1726258189,1278,0,0
1726240980_3..N01R,092300_3..N01R,3,0,1726240980,03 1523  NLT/148,1726259554,1726259564,1642,0,0
1726240980_4..S06R,092300_4..S06R,4,1,1726240980,04 1523  WDL/UTI,1726259389,1726259399,1598,0,0
1726241010_2..S01R,092350_2..S01R,2,1,1726241010,02 1523+ 241/FLA,1726261277,1726261279,2019,0,0
1726241040_1..S03R,092400_1..S03R,1,1,1726241040,01 1524  242/SFT,1726258789,1726258799,1438,0,0
1726241040_3..S03R,092400_3..S03R,3,1,1726241040,03 1524  145/NLT,1726259644,1726259654,1666,0,0
1726241040_5..N71R,092400_5..N71R,5,0,1726241040,05 1524  FLA/DYR,1726260694,1726260707,1900,0,0
1726241070_4..N06R,092450_4..N06R,4,0,1726241070,04 1524+ UTI/WDL,1726259729,1726259734,1688,0,0
1726241070_7..N,092450_7..N,7,0,1726241070,07 1524+ 34H/MST,1726257809,1726257814,1144,0,0
1726241070_GS.S04R,092450_GS.S04R,GS,1,1726241070,0S 1524+ TSS/GCS,1726255549,1726255556,578,0,0
1726241100_GS.N01R,092500_GS.N01R,GS,0,1726241100,0S 1525  GCS/TSS,1726255564,1726255571,502,0,0
1726241130_7..S,092550_7..S,7,1,1726241130,07 1525+ MST/34H,1726257914,1726257919,1172,0,0
1726241160_2..N01R,092600_2..N01R,2,0,1726241160,02 1526  FLA/241,1726261307,1726261309,1945,0,0
1726241160_6..N02R,092600_6..N02R,6X,0,1726241160,06 1526  BBR/PEL,1726259279,1726259284,1488,0,0
1726241220_1..N03R,092700_1..N03R,1,0,1726241220,01 1527  SFT/242,1726259099,1726259104,1440,0,0
1726241220_5..S03R,092700_5..S03R,5,1,1726241220,05 1527  DYR/FLA,1726261519,1726261532,1992,0,0
1726241250_6..S03R,092750_6..S03R,6,1,1726241250,06 1527+ 177/BBR,1726258879,1726258889,1382,0,0
1726241280_6..S01R,092800_6..S01R,6,1,1726241280,06 1528  PEL/BBR,1726259419,1726259429,1526,0,0
1726241310_4..N06R,092850_4..N06R,4,0,1726241310,04 1528+ UTI/WDL,1726259989,1726260002,1672,0,0
1726241310_7X..N,092850_7X..N,7X,0,1726241310,07 1528+ 34H/MST,1726257739,1726257749,1090,0,0
1726241310_GS.S01R,092850_GS.S01R,GS,1,1726241310,0S 1528+ TSS/GCS,1726255789,1726255796,562,0,0
1726241340_1..S03R,092900_1..S03R,1,1,1726241340,01 1529  242/SFT,1726259489,1726259494,1544,0,0
1726241340_GS.N04R,092900_GS.N04R,GS,0,1726241340,0S 1529  GCS/TSS,1726255811,1726255819,568,0,0
1726241370_3..N01R,092950_3..N01R,3,0,1726241370,03 1529+ NLT/148,1726259944,1726259957,1662,0,0
1726241370_5..N74R,092950_5..N74R,5,0,1726241370,05 1529+ FLA/DYR,1726260844,1726260857,1850,0,0
1726241370_7..S,092950_7..S,7,1,1726241370,07 1529+ MST/34H,1726258004,1726258009,1152,0,0
1726241400_2..S,093000_2..S,2,1,1726241400,/2 1530  241/FLA,1726261999,1726262012,200,0,0
1726241400_2..S01R,093000_2..S01R,2,1,1726241400,/2 1530  241/FLA,1726260919,1726260932,1787,0,0
1726241400_3..S01R,093000_3..S01R,3,1,1726241400,03 1530  148/NLT,1726259869,1726259882,1567,0,0
1726241400_6..N03R,093000_6..N03R,6,0,1726241400,06 1530  BBR/177,1726258889,1726258894,1306,0,0
1726241490_4..S28R,093150_4..S28R,4,1,1726241490,04 1531+ BPK/UTI,1726259719,1726259729,1528,0,0
1726241520_1..N,093200_1..N,1,0,1726241520,/1 1532  SFT/242,1726259554,1726259564,120,0,0
1726241520_1..N03R,093200_1..N03R,1,0,1726241520,01 1532  SFT/242,1726258969,1726258979,1328,0,0
1726241520_2..N01R,093200_2..N01R,2,0,1726241520,02 1532  FLA/241,1726261789,1726261802,1971,0,0
1726241550_7..N,093250_7..N,7,0,1726241550,07 1532+ 34H/MST,1726258054,1726258064,1118,0,0
1726241550_GS.S04R,093250_GS.S04R,GS,1,1726241550,0S 1532+ TSS/GCS,1726256029,1726256036,548,0,0
1726241580_GS.N01R,093300_GS.N01R,GS,0,1726241580,0S 1533  GCS/TSS,1726256081,1726256089,562,0,0
1726241610_4..S06R,093350_4..S06R,4,1,1726241610,04 1533+ WDL/UTI,1726260109,1726260122,1618,0,0
1726241610_7..S,093350_7..S,7,1,1726241610,07 1533+ MST/34H,1726258199,1726258204,1142,0,0
1726241640_1..S,093400_1..S,1,1,1726241640,/1 1534  242/SFT,1726259789,1726259794,138,0,0
1726241640_1..S03R,093400_1..S03R,1,1,1726241640,/1 1534  242/SFT,1726259044,1726259054,1348,0,0
1726241640_6..N02R,093400_6..N02R,6X,0,1726241640,06 1534  BBR/PEL,1726259899,1726259912,1574,0,0
1726241670_4..N06R,093450_4..N06R,4,0,1726241670,04 1534+ UTI/WDL,1726260212,1726260214,1637,0,0
1726241670_5..S03R,093450_5..S03R,5,1,1726241670,05 1534+ DYR/FLA,1726261654,1726261667,1943,0,0
1726241670_6..S03R,093450_6..S03R,6,1,1726241670,06 1534+ 177/BBR,1726259194,1726259204,1388,0,0
1726241700_6..S01R,093500_6..S01R,6,1,1726241700,06 1535  PEL/BBR,1726259834,1726259839,1478,0,0
1726241730_5..N74R,093550_5..N74R,5,0,1726241730,05 1535+ FLA/DYR,1726261054,1726261067,1735,0,0
1726241790_7X..N,093650_7X..N,7X,0,1726241790,07 1536+ 34H/MST,1726258219,1726258229,1094,0,0
1726241790_GS.S01R,093650_GS.S01R,GS,1,1726241790,0S 1536+ TSS/GCS,1726256269,1726256279,530,0,0
1726241820_1..N03R,093700_1..N03R,1,0,1726241820,01 1537  SFT/242,1726259749,1726259759,1456,0,0
1726241820_2..S01R,093700_2..S01R,2,1,1726241820,02 1537  241/FLA,1726262404,1726262417,2018,0,0
1726241820_GS.N04R,093700_GS.N04R,GS,0,1726241820,0S 1537  GCS/TSS,1726256309,1726256314,540,0,0
1726241880_3..S01R,093800_3..S01R,3,1,1726241880,03 1538  148/NLT,1726260469,1726260482,1615,0,0
1726241880_6..N03R,093800_6..N03R,6,0,1726241880,06 1538  BBR/177,1726259489,1726259494,1386,0,0
1726241910_3..N01R,093850_3..N01R,3,0,1726241910,03 1538+ NLT/148,1726260304,1726260317,1580,0,0
1726241910_7..S,093850_7..S,7,1,1726241910,07 1538+ MST/34H,1726258589,1726258594,1124,0,0
1726241940_1..S03R,093900_1..S03R,1,1,1726241940,01 1539  242/SFT,1726260529,1726260542,1627,0,0
1726241970_2..N01R,093950_2..N01R,2,0,1726241970,02 1539+ FLA/241,1726262059,1726262072,1948,0,0
1726242030_4..N06R,094050_4..N06R,4,0,1726242030,04 1540+ UTI/WDL,1726260454,1726260467,1532,0,0
1726242030_7..N,094050_7..N,7,0,1726242030,07 1540+ 34H/MST,1726258484,1726258489,1096,0,0
1726242030_GS.S04R,094050_GS.S04R,GS,1,1726242030,0S 1540+ TSS/GCS,1726256509,1726256519,514,0,0
1726242060_GS.N01R,094100_GS.N01R,GS,0,1726242060,0S 1541  GCS/TSS,1726256519,1726256524,516,0,0
1726242090_5..N74R,094150_5..N74R,5,0,1726242090,05 1541+ FLA/DYR,1726261487,1726261489,1746,0,0
1726242090_5..S03R,094150_5..S03R,5,1,1726242090,05 1541+ DYR/FLA,1726262119,1726262132,1880,0,0
1726242090_6..N02R,094150_6..N02R,6X,0,1726242090,06 1541+ BBR/PEL,1726260394,1726260407,1519,0,0
1726242090_6..S01R,094150_6..S01R,6,1,1726242090,06 1541+ PEL/BBR,1726260334,1726260347,1506,0,0
1726242090_6..S03R,094150_6..S03R,6,1,1726242090,06 1541+ 177/BBR,1726259569,1726259579,1328,0,0
1726242120_1..N03R,094200_1..N03R,1,0,1726242120,01 1542  SFT/242,1726259869,1726259882,1407,0,0
1726242150_2..N03R,094250_2..N03R,2,0,1726242150,02 1542+ NLT/241,1726262719,1726262732,2005,0,0
1726242150_7..S,094250_7..S,7,1,1726242150,07 1542+ MST/34H,1726258724,1726258729,1128,0,0
1726242210_4..S28R,094350_4..S28R,4,1,1726242210,04 1543+ BPK/UTI,1726260439,1726260452,1529,0,0
1726242240_1..S,094400_1..S,1,1,1726242240,E1 1544  242/SFT,1726260392,1726260394,453,0,0
1726242240_1..S03R,094400_1..S03R,1,1,1726242240,01 1544  242/SFT,1726258579,1726258589,1064,0,0
1726242240_2..S01R,094400_2..S01R,2,1,1726242240,02 1544  241/FLA,1726262809,1726262822,2023,0,0
1726242270_7X..N,094450_7X..N,7X,0,1726242270,07 1544+ 34H/MST,1726258849,1726258859,1134,0,0
1726242270_GS.S01R,094450_GS.S01R,GS,1,1726242270,0S 1544+ TSS/GCS,1726256749,1726256759,578,0,0
1726242300_6..N03R,094500_6..N03R,6,0,1726242300,06 1545  BBR/177,1726260049,1726260062,1366,0,0
1726242300_GS.N04R,094500_GS.N04R,GS,0,1726242300,0S 1545  GCS/TSS,1726256764,1726256774,502,0,0
1726242360_3..S01R,094600_3..S01R,3,1,1726242360,03 1546  148/NLT,1726260994,1726261007,1563,0,0
1726242360_4..S06R,094600_4..S06R,4,1,1726242360,04 1546  WDL/UTI,1726261069,1726261082,1579,0,0
1726242390_3..N01R,094650_3..N01R,3,0,1726242390,03 1546+ NLT/148,1726261024,1726261037,1569,0,0
1726242390_7..S,094650_7..S,7,1,1726242390,07 1546+ MST/34H,1726258984,1726258994,1124,0,0
1726242420_1..N03R,094700_1..N03R,1,0,1726242420,01 1547  SFT/242,1726260274,1726260287,1414,0,0
1726242450_4..N,094750_4..N,4,0,1726242450,04 1547+ UTI/BPK,1726261054,1726261067,146,0,0
1726242450_4..N64R,094750_4..N64R,4,0,1726242450,04 1547+ UTI/BPK,1726260229,1726260242,1403,0,0
1726242450_5..S03R,094750_5..S03R,5,1,1726242450,05 1547+ DYR/FLA,1726262509,1726262522,1879,0,0
1726242450_6..S01R,094750_6..S01R,6,1,1726242450,06 1547+ PEL/BBR,1726260617,1726260619,1485,0,0
1726242510_6..S03R,094850_6..S03R,6,1,1726242510,06 1548+ 177/BBR,1726259989,1726260002,1354,0,0
1726242510_7..N,094850_7..N,7,0,1726242510,07 1548+ 34H/MST,1726259299,1726259309,1184,0,0
1726242510_GS.S04R,094850_GS.S04R,GS,1,1726242510,0S 1548+ TSS/GCS,1726256969,1726256974,556,0,0
1726242540_1..S,094900_1..S,1,1,1726242540,E1 1549  242/SFT,1726260242,1726260244,314,1,0
1726242540_1..S03R,094900_1..S03R,1,1,1726242540,01 1549  242/SFT,1726258924,1726258934,1076,0,0
1726242540_GS.N01R,094900_GS.N01R,GS,0,1726242540,0S 1549  GCS/TSS,1726257014,1726257019,568,0,0
1726242570_2..S01R,094950_2..S01R,2,1,1726242570,02 1549+ 241/FLA,1726263124,1726263137,2007,0,0
1726242600_5..N76R,095000_5..N76R,5,0,1726242600,05 1550  FLA/238,1726262689,1726262702,1839,0,0
1726242630_4..S06R,095050_4..S06R,4,1,1726242630,04 1550+ WDL/UTI,1726261474,1726261487,1585,0,0
1726242630_5..S21R,095050_5..S21R,5,1,1726242630,05 1550+ 180/UTI,1726261309,1726261322,1549,0,0
1726242630_7..N,095050_7..N,7,0,1726242630,07 1550+ MST/34H,1726257884,1726257889,2,0,0
1726242630_7..S,095050_7..S,7,1,1726242630,07 1550+ MST/34H,1726259674,1726259684,1248,0,0
1726242660_6..N02R,095100_6..N02R,6X,0,1726242660,06 1551  BBR/PEL,1726260514,1726260527,958,0,0
1726242720_1..N03R,095200_1..N03R,1,0,1726242720,01 1552  SFT/242,1726260454,1726260467,1372,0,0
1726242750_7..S,095250_7..S,7,1,1726242750,07 1552+ 111/34H,1726259459,1726259464,1170,0,0
1726242750_7X..N,095250_7X..N,7X,0,1726242750,07 1552+ 34H/MST,1726259299,1726259309,1128,0,0
1726242750_GS.S01R,095250_GS.S01R,GS,1,1726242750,0S 1552+ TSS/GCS,1726257184,1726257194,534,0,0
1726242780_4..N34R,095300_4..N34R,4,0,1726242780,04 1553  UTI/WDL,1726261789,1726261802,1651,0,0
1726242780_GS.N04R,095300_GS.N04R,GS,0,1726242780,0S 1553  GCS/TSS,1726257259,1726257269,554,0,0
1726242810_6..S01R,095350_6..S01R,6,1,1726242810,06 1553+ PEL/BBR,1726260964,1726260977,1477,0,0
1726242840_1..S,095400_1..S,1,1,1726242840,E1 1554  238/SFT,1726260739,1726260752,343,0,0
1726242840_1..S04R,095400_1..S04R,1,1,1726242840,01 1554  238/SFT,1726259014,1726259024,1020,0,0
1726242840_3..N01R,095400_3..N01R,3,1,1726242840,03 1554  NLT/148,1726261189,1726261202,1524,0,0
1726242840_3..S01R,095400_3..S01R,3,1,1726242840,03 1554  148/NLT,1726261444,1726261457,1578,0,0
1726242870_4..S06R,095450_4..S06R,4,1,1726242870,04 1554+ WDL/UTI,1726261699,1726261712,1632,0,0
1726242870_6..S03R,095450_6..S03R,6,1,1726242870,06 1554+ 177/BBR,1726260484,1726260497,1378,0,0
1726242870_7..S,095450_7..S,7,1,1726242870,07 1554+ MST/34H,1726259764,1726259774,1204,0,0
1726242900_2..N01R,095500_2..N01R,2,0,1726242900,02 1555  FLA/241,1726263439,1726263452,1917,0,0
1726242900_6..N03R,095500_6..N03R,6,0,1726242900,06 1555  BBR/177,1726260409,1726260422,889,0,0
1726242930_2..S01R,095550_2..S01R,2,1,1726242930,02 1555+ 241/FLA,1726263561,1726263576,1934,0,0
1726242960_1..N03R,095600_1..N03R,1,0,1726242960,01 1556  SFT/242,1726261024,1726261037,1409,0,0
1726242960_5..N72R,095600_5..N72R,5,0,1726242960,05 1556  UTI/DYR,1726262299,1726262312,1676,0,0
1726242990_1..S03R,095650_1..S03R,1,1,1726242990,01 1556+ 242/SFT,1726260874,1726260887,1378,0,0
1726242990_6..S01R,095650_6..S01R,6,1,1726242990,06 1556+ PEL/BBR,1726261099,1726261112,1425,0,0
1726242990_7..N,095650_7..N,7,0,1726242990,07 1556+ 34H/MST,1726259489,1726259494,1106,0,0
1726242990_GS.S04R,095650_GS.S04R,GS,1,1726242990,0S 1556+ TSS/GCS,1726257454,1726257464,526,0,0
1726243020_GS.N01R,095700_GS.N01R,GS,0,1726243020,0S 1557  GCS/TSS,1726257499,1726257509,538,0,0
1726243050_7..S,095750_7..S,7,1,1726243050,07 1557+ MST/34H,1726259854,1726259867,1194,0,0
1726243080_5..S03R,095800_5..S03R,5,1,1726243080,05 1558  DYR/FLA,1726263289,1726263302,1885,0,0
1726243140_4..N34R,095900_4..N34R,4,0,1726243140,04 1559  UTI/WDL,1726261909,1726261922,1597,0,0
1726243140_6..N02R,095900_6..N02R,6X,0,1726243140,06 1559  BBR/PEL,1726260979,1726260992,910,0,0
1726243170_5..N74R,095950_5..N74R,5,0,1726243170,05 1559+ FLA/DYR,1726262614,1726262627,1662,0,0
1726243230_4..S06R,096050_4..S06R,4,1,1726243230,04 1600+ WDL/UTI,1726262102,1726262104,1555,0,0
1726243230_6..S03R,096050_6..S03R,6,1,1726243230,06 1600+ 177/BBR,1726260739,1726260752,1271,0,0
1726243230_7X..N,096050_7X..N,7X,0,1726243230,07 1600+ 34H/MST,1726259957,1726259959,1168,0,0
1726243230_GS.S01R,096050_GS.S01R,GS,1,1726243230,0S 1600+ TSS/GCS,1726257709,1726257719,514,0,0
1726243260_1..S03R,096100_1..S03R,1,1,1726243260,01 1601  242/SFT,1726261129,1726261142,1352,0,0
1726243260_GS.N04R,096100_GS.N04R,GS,0,1726243260,0S 1601  GCS/TSS,1726257724,1726257734,518,0,0
1726243290_7..S,096150_7..S,7,1,1726243290,07 1601+ MST/34H,1726260019,1726260032,1166,0,0
1726243320_1..N03R,096200_1..N03R,1,0,1726243320,01 1602  SFT/242,1726261159,1726261172,1358,0,0
1726243320_3..S01R,096200_3..S01R,3,1,1726243320,03 1602  148/NLT,1726262329,1726262342,1603,0,0
1726243350_2..N01R,096250_2..N01R,2,0,1726243350,02 1602+ FLA/241,1726264131,1726264146,1932,0,0
1726243350_3..N01R,096250_3..N01R,3,0,1726243350,03 1602+ NLT/148,1726261714,1726261727,1475,0,0
1726243350_4..S28R,096250_4..S28R,4,1,1726243350,04 1602+ BPK/UTI,1726261849,1726261862,1504,0,0
1726243350_6..S01R,096250_6..S01R,6,1,1726243350,06 1602+ PEL/BBR,1726261714,1726261727,1475,0,0
1726243380_6..N03R,096300_6..N03R,6,0,1726243380,06 1603  BBR/177,1726260844,1726260857,844,0,0
1726243410_2..S01R,096350_2..S01R,2,1,1726243410,02 1603+ 241/FLA,1726263876,1726263891,1898,0,0
1726243470_2..N03R,096450_2..N03R,2,0,1726243470,02 1604+ NLT/241,1726264446,1726264461,1974,0,0
1726243470_5..S02R,096450_5..S02R,5,1,1726243470,05 1604+ 180/FLA,1726262972,1726262974,1734,0,0
1726243470_7..N,096450_7..N,7,0,1726243470,07 1604+ 34H/MST,1726260274,1726260287,1174,0,0
1726243470_GS.S04R,096450_GS.S04R,GS,1,1726243470,0S 1604+ TSS/GCS,1726257934,1726257944,574,0,0
1726243500_4..N34R,096500_4..N34R,4,0,1726243500,04 1605  UTI/WDL,1726262119,1726262132,1480,0,0
1726243500_7..S,096500_7..S,7,1,1726243500,07 1605 MST/34H,1726260154,1726260167,1129,0,0
1726243500_GS.N01R,096500_GS.N01R,GS,0,1726243500,0S 1605  GCS/TSS,1726257974,1726257979,504,0,0
1726243530_5..N76R,096550_5..N76R,5,0,1726243530,05 1605+ FLA/238,1726263424,1726263437,1754,0,0
1726243590_1..S04R,096650_1..S04R,1,1,1726243590,01 1606+ 238/SFT,1726261397,1726261399,1326,0,0
1726243620_1..N03R,096700_1..N03R,1,0,1726243620,01 1607  SFT/242,1726261457,1726261459,1340,0,0
1726243620_6..N02R,096700_6..N02R,6X,0,1726243620,06 1607  BBR/PEL,1726261667,1726261669,894,0,0
1726243680_3..S01R,096800_3..S01R,3,1,1726243680,03 1608  148/NLT,1726262629,1726262642,1585,0,0
1726243680_5..S03R,096800_5..S03R,5,1,1726243680,05 1608  DYR/FLA,1726263741,1726263756,1800,0,0
1726243680_7..S,096800_7..S,7,1,1726243680,07 1608 MST/34H,1726260304,1726260317,1114,0,0
1726243710_4..S28R,096850_4..S28R,4,1,1726243710,04 1608+ BPK/UTI,1726262432,1726262434,1532,0,0
1726243710_6..S01R,096850_6..S01R,6,1,1726243710,06 1608+ PEL/BBR,1726262014,1726262027,1459,0,0
1726243710_7X..N,096850_7X..N,7X,0,1726243710,07 1608+ 34H/MST,1726260184,1726260197,1087,0,0
1726243710_GS.S01R,096850_GS.S01R,GS,1,1726243710,0S 1608+ TSS/GCS,1726258159,1726258169,554,0,0
1726243740_1..S03R,096900_1..S03R,1,1,1726243740,01 1609  242/SFT,1726261594,1726261607,1370,0,0
1726243740_3..N01R,096900_3..N01R,3,0,1726243740,03 1609  NLT/148,1726262284,1726262297,1513,0,0
1726243740_GS.N04R,096900_GS.N04R,GS,0,1726243740,0S 1609  GCS/TSS,1726258219,1726258229,570,0,0
1726243770_2..S01R,096950_2..S01R,2,1,1726243770,02 1609+ 241/FLA,1726264431,1726264446,1892,0,0
1726243770_6..S03R,096950_6..S03R,6,1,1726243770,06 1609+ 177/BBR,1726261549,1726261562,1361,0,0
1726243860_4..N34R,097100_4..N34R,4,0,1726243860,04 1611  UTI/WDL,1726262464,1726262477,1472,0,0
1726243860_4..S06R,097100_4..S06R,4,1,1726243860,04 1611  WDL/UTI,1726262689,1726262702,1521,0,0
1726243860_6..N,097100_6..N,6,0,1726243860,06 1611  BBR/177,1726261879,1726261892,93,1,1
1726243860_6..N03R,097100_6..N03R,6,0,1726243860,/6 1611  BBR/177,1726261189,1726261202,708,0,0
1726243890_2..N01R,097150_2..N01R,2,0,1726243890,02 1611+ FLA/241,1726264896,1726264911,1877,0,0
1726243890_7..N,097150_7..N,7,0,1726243890,07 1611+ 34H/MST,1726260694,1726260707,1136,0,0
1726243920_1..N03R,097200_1..N03R,1,0,1726243920,01 1612  SFT/242,1726261984,1726261997,1375,0,0
