trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1726983990_2..S08X189,034650_2..S08X189,2,1,1726983990,02 0546+ 241/FLA,1727003998,1727004006,1003,0,0
1726984200_7..S,035000_7..S,7,1,1726984200,07 0550 MST/34H,1727000853,1727000863,580,0,0
1726984320_1..N03R,035200_1..N03R,1,0,1726984320,01 0552  SFT/242,1727002063,1727002071,705,0,0
1726984350_6..N01R,035250_6..N01R,6,0,1726984350,06 0552+ BBR/PEL,1727002213,1727002221,725,0,0
1726984470_6..S01X036,035450_6..S01X036,6,1,1726984470,06 0554+ PEL/BBR,1727002131,1727002138,714,0,0
1726984590_4..N13X012,035650_4..N13X012,4,0,1726984590,04 0556+ BWG/WDL,1727002356,1727002363,704,0,0
1726984590_4..S35X002,035650_4..S35X002,4,1,1726984590,04 0556+ WDL/BWG,1727001726,1727001733,595,0,0
1726984590_7..N,035650_7..N,7,0,1726984590,07 0556+ 34H/MST,1727000958,1727000968,528,0,0
1726984740_3..N01R,035900_3..N01R,3,1,1726984740,03 0559  NLT/148,1727002873,1727002881,773,0,0
1726984800_7..S,036000_7..S,7,1,1726984800,07 0600 MST/34H,1727001408,1727001418,560,0,0
1726984800_GS.N01R,036000_GS.N01R,GS,0,1726984800,0S 0600  GCS/TSS,1726999263,1726999273,310,0,0
1726984890_2..N08X020,036150_2..N08X020,2,0,1726984890,02 0601+ FLA/241,1727005358,1727005363,1064,0,0
1726984920_3..S01R,036200_3..S01R,3,1,1726984920,03 0602  148/NLT,1727003826,1727003833,860,0,0
1726984920_5..S32R,036200_5..S32R,5,1,1726984920,05 0602  DYR/180,1726999993,1726999998,342,0,0
1726984950_2..S08X189,036250_2..S08X189,2,1,1726984950,02 0602+ 241/FLA,1727005843,1727005853,1129,0,0
1726984980_5..N32X001,036300_5..N32X001,5,0,1726984980,05 0603  180/DYR,1727000193,1727000203,376,0,0
1726985040_GS.S01R,036400_GS.S01R,GS,1,1726985040,0S 0604  TSS/GCS,1726999488,1726999498,282,0,0
1726985070_1..S03X039,036450_1..S03X039,1,1,1726985070,01 0604+ 242/SFT,1727002956,1727002963,746,0,0
1726985190_4..S35X002,036650_4..S35X002,4,1,1726985190,04 0606+ WDL/BWG,1727002528,1727002536,647,0,0
1726985340_6..S01X036,036900_6..S01X036,6,1,1726985340,06 0609  PEL/BBR,1727002926,1727002933,700,0,0
1726985340_7..S,036900_7..S,7,1,1726985340,07 0609 MST/34H,1727001823,1727001831,551,0,0
1726985400_GS.N01R,037000_GS.N01R,GS,0,1726985400,0S 0610  GCS/TSS,1726999863,1726999873,252,0,0
1726985520_1..N03R,037200_1..N03R,1,0,1726985520,01 0612  SFT/242,1727003526,1727003533,740,0,0
1726985520_6..N01R,037200_6..N01R,6,0,1726985520,06 0612  BBR/PEL,1727003466,1727003473,732,0,0
1726985550_7..N,037250_7..N,7,0,1726985550,07 0612+ 34H/MST,1727002296,1727002303,569,0,0
1726985640_GS.S01R,037400_GS.S01R,GS,1,1726985640,0S 0614  TSS/GCS,1727000083,1727000088,281,0,0
1726985790_2..N08X020,037650_2..N08X020,2,0,1726985790,02 0616+ FLA/241,1727006533,1727006543,1101,0,0
1726985790_4..N13X012,037650_4..N13X012,4,0,1726985790,04 0616+ BWG/WDL,1727003556,1727003563,704,0,0
1726985820_7..S,037700_7..S,7,1,1726985820,07 0617 MST/34H,1727002318,1727002326,538,0,0
1726985940_3..N01R,037900_3..N01R,3,0,1726985940,03 0619  NLT/148,1727004246,1727004253,796,0,0
1726985940_5..S01R,037900_5..S01R,5,1,1726985940,05 0619  DYR/180,1727001018,1727001028,366,0,0
1726985970_2..S01X061,037950_2..S01X061,2,1,1726985970,02 0619+ 241/FLA,1727006023,1727006033,1033,0,0
1726986000_GS.N01R,038000_GS.N01R,GS,0,1726986000,0S 0620  GCS/TSS,1727000478,1727000488,254,0,0
1726986090_4..S35X002,038150_4..S35X002,4,1,1726986090,04 0621+ WDL/BWG,1727003241,1727003248,622,0,0
1726986180_5..N32X001,038300_5..N32X001,5,0,1726986180,05 0623  180/DYR,1727001408,1727001418,378,0,0
1726986210_1..S03X039,038350_1..S03X039,1,1,1726986210,01 0623+ 242/SFT,1727004373,1727004381,773,0,0
1726986240_6..S01X036,038400_6..S01X036,6,1,1726986240,06 0624  PEL/BBR,1727003698,1727003706,683,0,0
1726986240_GS.S01R,038400_GS.S01R,GS,1,1726986240,0S 0624  TSS/GCS,1727000688,1727000698,282,0,0
1726986300_3..S01R,038500_3..S01R,3,1,1726986300,03 0625  148/NLT,1727004546,1727004553,756,0,0
1726986300_7..S,038500_7..S,7,1,1726986300,07 0625 MST/34H,1727002768,1727002776,530,0,0
1726986360_7..N,038600_7..N,7,0,1726986360,07 0626 34H/MST,1727002843,1727002851,540,0,0
1726986600_6..N01R,039000_6..N01R,6,0,1726986600,06 0630  BBR/PEL,1727004801,1727004808,750,0,0
1726986600_GS.N01R,039000_GS.N01R,GS,0,1726986600,0S 0630  GCS/TSS,1727001048,1727001058,250,0,0
1726986690_2..N08X020,039150_2..N08X020,2,0,1726986690,02 0631+ FLA/241,1727007368,1727007373,1092,0,0
1726986690_4..S35X002,039150_4..S35X002,4,1,1726986690,04 0631+ WDL/BWG,1727003953,1727003961,637,0,0
1726986720_1..N03R,039200_1..N03R,1,0,1726986720,01 0632  SFT/242,1727004666,1727004673,732,0,0
1726986780_7..S,039300_7..S,7,1,1726986780,07 0633 MST/34H,1727003383,1727003391,572,0,0
1726986840_GS.S01R,039400_GS.S01R,GS,1,1726986840,0S 0634  TSS/GCS,1727001288,1727001298,282,0,0
1726986900_2..S01X061,039500_2..S01X061,2,1,1726986900,02 0635  241/FLA,1727007073,1727007083,1013,0,0
1726986990_4..N14R,039650_4..N14R,4,0,1726986990,04 0636+ BWG/WDL,1727004156,1727004163,624,0,0
1726987080_7..N,039800_7..N,7,0,1726987080,07 0638 34H/MST,1727003623,1727003631,554,0,0
1726987140_3..N01R,039900_3..N01R,3,0,1726987140,03 0639  NLT/148,1727005573,1727005583,813,0,0
1726987140_5..N01X003,039900_5..N01X003,5,0,1726987140,05 0639  180/DYR,1727002356,1727002363,384,0,0
1726987140_5..S01R,039900_5..S01R,5,1,1726987140,05 0639  DYR/180,1727002176,1727002183,360,0,0
1726987140_6..S01X036,039900_6..S01X036,6,1,1726987140,06 0639  PEL/BBR,1727005018,1727005026,739,0,0
1726987200_GS.N01R,040000_GS.N01R,GS,0,1726987200,0S 0640  GCS/TSS,1727001651,1727001658,250,0,0
1726987260_7..S,040100_7..S,7,1,1726987260,07 0641 MST/34H,1727003803,1727003811,564,0,0
1726987350_1..S03X039,040250_1..S03X039,1,1,1726987350,01 0642+ 242/SFT,1727005238,1727005243,742,0,0
1726987440_3..S01R,040400_3..S01R,3,1,1726987440,03 0644  148/NLT,1727005838,1727005843,808,0,0
1726987440_GS.S01R,040400_GS.S01R,GS,1,1726987440,0S 0644  TSS/GCS,1727001898,1727001906,283,0,0
1726987590_2..N08X020,040650_2..N08X020,2,0,1726987590,02 0646+ FLA/241,1727008418,1727008423,1112,0,0
1726987590_4..S35X002,040650_4..S35X002,4,1,1726987590,04 0646+ WDL/BWG,1727004838,1727004846,635,0,0
1726987680_6..N01R,040800_6..N01R,6,0,1726987680,06 0648  BBR/PEL,1727005478,1727005483,720,0,0
1726987680_7..N,040800_7..N,7,0,1726987680,07 0648 34H/MST,1727004216,1727004223,536,0,0
1726987710_2..S01X061,040850_2..S01X061,2,1,1726987710,02 0648+ 241/FLA,1727007608,1727007613,1004,0,0
1726987740_7..S,040900_7..S,7,1,1726987740,07 0649 MST/34H,1727004246,1727004253,540,0,0
1726987800_GS.N01R,041000_GS.N01R,GS,0,1726987800,0S 0650  GCS/TSS,1727002281,1727002288,254,0,0
1726987830_4..N14R,041050_4..N14R,4,0,1726987830,04 0650+ BWG/WDL,1727005828,1727005838,727,0,0
1726987920_1..N03R,041200_1..N03R,1,0,1726987920,01 0652  SFT/242,1727005798,1727005808,723,0,0
1726988010_6..S01X036,041350_6..S01X036,6,1,1726988010,06 0653+ PEL/BBR,1727005933,1727005943,741,0,0
1726988040_GS.S01R,041400_GS.S01R,GS,1,1726988040,0S 0654  TSS/GCS,1727002498,1727002506,283,0,0
1726988220_7..N,041700_7..N,7,0,1726988220,07 0657 34H/MST,1727004651,1727004658,513,0,0
1726988220_7..S,041700_7..S,7,1,1726988220,07 0657 MST/34H,1727005228,1727005238,590,0,0
1726988310_1..S03X039,041850_1..S03X039,1,1,1726988310,01 0658+ 242/SFT,1727006363,1727006368,758,0,0
1726988340_3..N01R,041900_3..N01R,3,1,1726988340,03 0659  NLT/148,1727006483,1727006488,774,0,0
1726988340_5..N01X003,041900_5..N01X003,5,0,1726988340,05 0659  180/DYR,1727003428,1727003436,367,0,0
1726988340_5..S01R,041900_5..S01R,5,1,1726988340,05 0659  DYR/180,1727003458,1727003466,474,0,0
1726988400_GS.N01R,042000_GS.N01R,GS,0,1726988400,0S 0700  GCS/TSS,1727002881,1727002888,254,0,0
1726988430_4..N14R,042050_4..N14R,4,0,1726988430,04 0700+ BWG/WDL,1727005598,1727005603,616,0,0
1726988490_2..N08X020,042150_2..N08X020,2,0,1726988490,02 0701+ FLA/241,1727009173,1727009188,1067,0,0
1726988490_4..S35X002,042150_4..S35X002,4,1,1726988490,04 0701+ WDL/BWG,1727005918,1727005928,659,0,0
1726988580_6..N01R,042300_6..N01R,6,0,1726988580,06 0703  BBR/PEL,1727006713,1727006723,765,0,0
1726988610_2..S01X061,042350_2..S01X061,2,1,1726988610,02 0703+ 241/FLA,1727009353,1727009368,1079,0,0
1726988640_GS.S01R,042400_GS.S01R,GS,1,1726988640,0S 0704  TSS/GCS,1727003091,1727003098,282,0,0
1726988700_7..N,042500_7..N,7,0,1726988700,07 0705 34H/MST,1727005223,1727005228,528,0,0
1726988700_7..S,042500_7..S,7,1,1726988700,07 0705 MST/34H,1727005343,1727005348,544,0,0
1726988790_3..S01R,042650_3..S01R,3,1,1726988790,03 0706+ 148/NLT,1727007338,1727007343,808,0,0
1726988850_6..S01X036,042750_6..S01X036,6,1,1726988850,06 0707+ PEL/BBR,1727006593,1727006603,709,0,0
1726989000_GS.N01R,043000_GS.N01R,GS,0,1726989000,0S 0710  GCS/TSS,1727003518,1727003526,259,0,0
1726989120_1..N03R,043200_1..N03R,1,0,1726989120,01 0712  SFT/242,1727007163,1727007173,745,0,0
1726989180_7..N,043300_7..N,7,0,1726989180,07 0713 34H/MST,1727005603,1727005613,535,0,0
1726989180_7..S,043300_7..S,7,1,1726989180,07 0713 MST/34H,1727005883,1727005888,572,0,0
1726989240_1..S03X039,043400_1..S03X039,1,1,1726989240,01 0714  242/SFT,1727007343,1727007353,769,0,0
1726989240_GS.S01R,043400_GS.S01R,GS,1,1726989240,0S 0714  TSS/GCS,1727003691,1727003698,282,0,0
1726989330_2..N01X034,043550_2..N01X034,2,0,1726989330,02 0715+ FLA/241,1727009608,1727009623,976,0,0
1726989330_4..N14R,043550_4..N14R,4,0,1726989330,04 0715+ BWG/WDL,1727006638,1727006648,635,0,0
1726989390_4..S35X002,043650_4..S35X002,4,1,1726989390,04 0716+ WDL/BWG,1727006813,1727006818,658,0,0
1726989480_6..N01R,043800_6..N01R,6,0,1726989480,06 0718  BBR/PEL,1727007553,1727007563,757,0,0
1726989510_2..S01X061,043850_2..S01X061,2,1,1726989510,02 0718+ 241/FLA,1727009863,1727009878,993,0,0
1726989540_3..N01R,043900_3..N01R,3,0,1726989540,03 0719  NLT/148,1727007908,1727007913,804,0,0
1726989540_5..N01X003,043900_5..N01X003,5,0,1726989540,05 0719  180/DYR,1727004718,1727004726,379,0,0
1726989540_5..S01R,043900_5..S01R,5,1,1726989540,05 0719  DYR/180,1727004598,1727004606,363,0,0
1726989570_6..S01X036,043950_6..S01X036,6,1,1726989570,06 0719+ PEL/BBR,1727007658,1727007668,771,0,0
1726989600_GS.N01R,044000_GS.N01R,GS,0,1726989600,0S 0720  GCS/TSS,1727004111,1727004118,258,0,0
1726989660_7..N,044100_7..N,7,0,1726989660,07 0721 34H/MST,1727006168,1727006173,539,0,0
1726989660_7..S,044100_7..S,7,1,1726989660,07 0721 MST/34H,1727006243,1727006248,549,0,0
1726989840_GS.S01R,044400_GS.S01R,GS,1,1726989840,0S 0724  TSS/GCS,1727004306,1727004313,284,0,0
1726990050_1..S03X039,044750_1..S03X039,1,1,1726990050,01 0727+ 242/SFT,1727008238,1727008243,768,0,0
1726990110_7..N,044850_7..N,7,0,1726990110,07 0728+ 34H/MST,1727006548,1727006558,524,0,0
1726990140_7..S,044900_7..S,7,1,1726990140,07 0729 MST/34H,1727006683,1727006693,542,0,0
1726990170_4..S35X002,044950_4..S35X002,4,1,1726990170,04 0729+ WDL/BWG,1727007613,1727007623,685,0,0
1726990200_3..S01R,045000_3..S01R,3,1,1726990200,03 0730  148/NLT,1727008598,1727008603,776,0,0
1726990200_6..S01X036,045000_6..S01X036,6,1,1726990200,06 0730  PEL/BBR,1727007958,1727007968,691,0,0
1726990200_GS.N01R,045000_GS.N01R,GS,0,1726990200,0S 0730  GCS/TSS,1727004666,1727004673,252,0,0
1726990230_4..N14R,045050_4..N14R,4,0,1726990230,04 0730+ BWG/WDL,1727007458,1727007463,624,0,0
1726990260_5..S01R,045100_5..S01R,5,1,1726990260,05 0731  DYR/180,1727005298,1727005303,336,0,0
1726990290_2..N01X034,045150_2..N01X034,2,0,1726990290,02 0731+ FLA/241,1727010823,1727010838,937,0,0
1726990320_1..N03R,045200_1..N03R,1,0,1726990320,01 0732  SFT/242,1727008358,1727008363,744,0,0
1726990380_6..N01R,045300_6..N01R,6,0,1726990380,06 0733  BBR/PEL,1727008028,1727008033,700,0,0
1726990410_2..S01X061,045350_2..S01X061,2,1,1726990410,02 0733+ 241/FLA,1727011093,1727011108,955,0,0
1726990440_GS.S01R,045400_GS.S01R,GS,1,1726990440,0S 0734  TSS/GCS,1727004898,1727004906,283,0,0
1726990530_7..N,045550_7..N,7,0,1726990530,07 0735+ 34H/MST,1727006993,1727006998,553,0,0
1726990620_7..S,045700_7..S,7,1,1726990620,07 0737 MST/34H,1727007268,1727007278,550,0,0
1726990650_1..S03X039,045750_1..S03X039,1,1,1726990650,01 0737+ 242/SFT,1727008918,1727008933,770,0,0
1726990740_3..N01R,045900_3..N01R,3,0,1726990740,03 0739  NLT/148,1727008963,1727008978,773,0,0
1726990740_5..N01X003,045900_5..N01X003,5,0,1726990740,05 0739  180/DYR,1727005858,1727005868,371,0,0
1726990800_6..S01X036,046000_6..S01X036,6,1,1726990800,06 0740  PEL/BBR,1727008783,1727008798,721,0,0
1726990800_GS.N01R,046000_GS.N01R,GS,0,1726990800,0S 0740  GCS/TSS,1727005268,1727005273,252,0,0
1726990860_4..S35X002,046100_4..S35X002,4,1,1726990860,04 0741  WDL/BWG,1727008078,1727008088,627,0,0
1726990920_3..S01R,046200_3..S01R,3,1,1726990920,03 0742  148/NLT,1727009668,1727009683,780,0,0
1726990920_5..S01R,046200_5..S01R,5,1,1726990920,05 0742  DYR/180,1727005978,1727005988,347,0,0
1726990950_7..N,046250_7..N,7,0,1726990950,07 0742+ 34H/MST,1727007613,1727007623,564,0,0
1726991040_GS.S01R,046400_GS.S01R,GS,1,1726991040,0S 0744  TSS/GCS,1727005498,1727005508,283,0,0
1726991100_7..S,046500_7..S,7,1,1726991100,07 0745 MST/34H,1727007623,1727007628,533,0,0
1726991130_4..N14R,046550_4..N14R,4,0,1726991130,04 0745+ BWG/WDL,1727008348,1727008358,623,0,0
1726991190_2..N01X034,046650_2..N01X034,2,0,1726991190,02 0746+ FLA/241,1727011258,1727011273,846,0,0
1726991250_1..S03X039,046750_1..S03X039,1,1,1726991250,01 0747+ 242/SFT,1727009308,1727009323,716,0,0
1726991250_6..N01R,046750_6..N01R,6,0,1726991250,06 0747+ BBR/PEL,1727009608,1727009623,736,0,0
1726991310_2..S01X061,046850_2..S01X061,2,1,1726991310,02 0748+ 241/FLA,1727011948,1727011963,893,0,0
1726991370_7..N,046950_7..N,7,0,1726991370,07 0749+ 34H/MST,1727008018,1727008028,563,0,0
1726991400_5..N01X003,047000_5..N01X003,5,0,1726991400,05 0750  180/DYR,1727006513,1727006518,338,0,0
1726991400_6..S01X036,047000_6..S01X036,6,1,1726991400,06 0750  PEL/BBR,1727009533,1727009548,691,0,0
1726991400_GS.N01R,047000_GS.N01R,GS,0,1726991400,0S 0750  GCS/TSS,1727005888,1727005898,255,0,0
1726991520_1..N03R,047200_1..N03R,1,0,1726991520,01 0752  SFT/242,1727009743,1727009758,705,0,0
1726991580_4..S35X002,047300_4..S35X002,4,1,1726991580,04 0753  WDL/BWG,1727009083,1727009098,661,0,0
1726991580_7..S,047300_7..S,7,1,1726991580,07 0753 MST/34H,1727008043,1727008048,540,0,0
1726991640_5..S01R,047400_5..S01R,5,1,1726991640,05 0754  DYR/180,1727006743,1727006753,369,0,0
1726991640_GS.S01R,047400_GS.S01R,GS,1,1726991640,0S 0754  TSS/GCS,1727006098,1727006108,283,0,0
1726991760_3..S01R,047600_3..S01R,3,1,1726991760,03 0756  148/NLT,1727010688,1727010703,728,0,0
1726991790_7..N,047650_7..N,7,0,1726991790,07 0756+ 34H/MST,1727008438,1727008448,562,0,0
1726991850_1..S03X039,047750_1..S03X039,1,1,1726991850,01 0757+ 242/SFT,1727009773,1727009788,667,0,0
1726991940_2..N01X034,047900_2..N01X034,2,0,1726991940,02 0759  FLA/241,1727012098,1727012113,823,0,0
1726991940_3..N01R,047900_3..N01R,3,0,1726991940,03 0759  NLT/148,1727010238,1727010253,698,0,0
1726991940_7..S,047900_7..S,7,1,1726991940,07 0759 MST/34H,1727008483,1727008493,565,0,0
1726992000_6..S01X036,048000_6..S01X036,6,1,1726992000,06 0800  PEL/BBR,1727009968,1727009983,640,0,0
1726992000_GS.N01R,048000_GS.N01R,GS,0,1726992000,0S 0800  GCS/TSS,1727006548,1727006558,263,0,0
1726992030_4..N14R,048050_4..N14R,4,0,1726992030,04 0800+ BWG/WDL,1727009203,1727009218,589,0,0
1726992120_5..N01X003,048200_5..N01X003,5,0,1726992120,05 0802  180/DYR,1727007208,1727007218,351,0,0
1726992150_6..N01R,048250_6..N01R,6,0,1726992150,06 0802+ BBR/PEL,1727010133,1727010148,651,0,0
1726992210_2..S01X061,048350_2..S01X061,2,1,1726992210,02 0803+ 241/FLA,1727012248,1727012263,793,0,0
1726992210_4..S35X002,048350_4..S35X002,4,1,1726992210,04 0803+ WDL/BWG,1727009638,1727009653,618,0,0
1726992210_7..N,048350_7..N,7,0,1726992210,07 0803+ 34H/MST,1727008693,1727008703,553,0,0
