trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1726806150_3..S42R,026250_3..S42R,3,1,1726806150,03 0422+ 148/TSQ,1726821718,1726821726,419,0,0
1726806180_5..N32R,026300_5..N32R,5,0,1726806180,05 0423  180/DYR,1726821258,1726821268,358,0,0
1726806240_2..S08R,026400_2..S08R,2,1,1726806240,02 0424  241/FLA,1726827223,1726827234,1154,0,0
1726806330_1..S03R,026550_1..S03R,1,1,1726806330,01 0425+ 242/SFT,1726824096,1726824103,696,0,0
1726806420_3..N42R,026700_3..N42R,3,1,1726806420,03 0427  TSQ/148,1726821906,1726821913,404,0,0
1726806420_4..N13R,026700_4..N13R,4,0,1726806420,04 0427  NLT/WDL,1726826353,1726826364,997,0,0
1726806600_6..S01R,027000_6..S01R,6,1,1726806600,06 0430  PEL/BBR,1726824681,1726824688,734,0,0
1726806630_7..N,027050_7..N,7,0,1726806630,07 0430+ 34H/MST,1726823121,1726823128,537,0,0
1726806660_4..S13X138,027100_4..S13X138,4,1,1726806660,04 0431  3AB/NLT,1726825453,1726825464,837,0,0
1726806750_6..N01X007,027250_6..N01X007,6,0,1726806750,06 0432+ BBR/PEL,1726825071,1726825078,786,0,0
1726806810_2..N08R,027350_2..N08R,2,0,1726806810,02 0433+ FLA/241,1726827838,1726827849,1164,0,0
1726806840_4..N01X111,027400_4..N01X111,4,0,1726806840,04 0434  125/WDL,1726822828,1726822836,487,0,0
1726806870_1..N03R,027450_1..N03R,1,0,1726806870,01 0434+ SFT/242,1726824531,1726824538,714,0,0
1726807050_7..S,027750_7..S,7,1,1726807050,07 0437+ MST/34H,1726823451,1726823458,538,0,0
1726807110_4..S01R,027850_4..S01R,4,1,1726807110,04 0438+ WDL/NLT,1726826188,1726826199,922,0,0
1726807140_2..S01R,027900_2..S01R,2,1,1726807140,02 0439  241/FLA,1726826559,1726826563,945,0,0
1726807320_5..S32R,028200_5..S32R,5,1,1726807320,05 0442  DYR/180,1726822386,1726822393,348,0,0
1726807320_6..S01R,028200_6..S01R,6,1,1726807320,06 0442  PEL/BBR,1726825194,1726825198,722,0,0
1726807320_7..S,028200_7..S,7,1,1726807320,=7 0442 CHS/34H,1726822588,1726822596,112,0,0
1726807350_1..S03R,028250_1..S03R,1,1,1726807350,01 0442+ 242/SFT,1726825228,1726825239,727,0,0
1726807350_3..S42R,028250_3..S42R,3,1,1726807350,03 0442+ 148/TSQ,1726823061,1726823068,438,0,0
1726807380_4..S13X138,028300_4..S13X138,4,1,1726807380,04 0443  3AB/NLT,1726825674,1726825678,786,0,0
1726807380_5..N32R,028300_5..N32R,5,0,1726807380,05 0443  180/DYR,1726822416,1726822423,352,0,0
1726807590_4..N13R,028650_4..N13R,4,0,1726807590,04 0446+ NLT/WDL,1726827564,1726827568,999,0,0
1726807590_7..S,028650_7..S,7,1,1726807590,07 0446+ MST/34H,1726824193,1726824201,565,0,0
1726807620_3..N42R,028700_3..N42R,3,1,1726807620,03 0447  TSQ/148,1726823151,1726823158,407,0,0
1726807710_4..S01R,028850_4..S01R,4,1,1726807710,04 0448+ WDL/NLT,1726827013,1726827024,926,0,0
1726807830_7..N,029050_7..N,7,0,1726807830,07 0450+ 34H/MST,1726824291,1726824298,545,0,0
1726807950_6..N01R,029250_6..N01R,6,0,1726807950,06 0452+ BBR/PEL,1726825989,1726825993,748,0,0
1726808010_2..N08R,029350_2..N08R,2,0,1726808010,02 0453+ FLA/241,1726828258,1726828269,1052,0,0
1726808040_2..S01R,029400_2..S01R,2,1,1726808040,02 0454  241/FLA,1726828123,1726828134,1034,0,0
1726808040_4..N01X111,029400_4..N01X111,4,0,1726808040,04 0454  125/WDL,1726823961,1726823968,478,0,0
1726808040_6..S01R,029400_6..S01R,6,1,1726808040,06 0454  PEL/BBR,1726825903,1726825914,737,0,0
1726808070_1..N03R,029450_1..N03R,1,0,1726808070,01 0454+ SFT/242,1726825648,1726825659,703,0,0
1726808250_1..S03R,029750_1..S03R,1,1,1726808250,01 0457+ 242/SFT,1726825918,1726825929,699,0,0
1726808280_4..S35X002,029800_4..S35X002,4,1,1726808280,04 0458  WDL/BWG,1726825348,1726825359,623,0,0
1726808280_7..S,029800_7..S,7,1,1726808280,07 0458 MST/34H,1726824786,1726824793,532,0,0
1726808340_5..S32R,029900_5..S32R,5,1,1726808340,05 0459  DYR/180,1726823398,1726823406,363,0,0
1726808460_4..N01R,030100_4..N01R,4,0,1726808460,04 0501  NLT/WDL,1726827684,1726827688,895,0,0
1726808490_3..S01R,030150_3..S01R,3,1,1726808490,03 0501+ 148/NLT,1726826859,1726826863,785,0,0
1726808580_4..S01X102,030300_4..S01X102,4,1,1726808580,04 0503  3AB/NLT,1726826503,1726826514,738,0,0
1726808580_5..N32R,030300_5..N32R,5,0,1726808580,05 0503  180/DYR,1726823638,1726823646,355,0,0
1726808700_7..N,030500_7..N,7,0,1726808700,07 0505 34H/MST,1726825273,1726825284,556,0,0
1726808730_6..S01R,030550_6..S01R,6,1,1726808730,06 0505+ PEL/BBR,1726826563,1726826574,706,0,0
1726808760_2..N08R,030600_2..N08R,2,0,1726808760,02 0506  FLA/241,1726829038,1726829053,1018,0,0
1726808760_4..S05R,030600_4..S05R,4,1,1726808760,04 0506  WDL/UTI,1726827009,1726827013,765,0,0
1726808820_3..N42R,030700_3..N42R,3,0,1726808820,03 0507  TSQ/148,1726824591,1726824598,442,0,0
1726808940_1..S03R,030900_1..S03R,1,1,1726808940,01 0509  242/SFT,1726826758,1726826769,732,0,0
1726808940_2..S01R,030900_2..S01R,2,1,1726808940,02 0509  241/FLA,1726829368,1726829383,1040,0,0
1726808970_7..S,030950_7..S,7,1,1726808970,07 0509+ MST/34H,1726825543,1726825554,552,0,0
1726809030_6..N01R,031050_6..N01R,6,0,1726809030,06 0510+ BBR/PEL,1726826923,1726826934,714,0,0
1726809120_5..S03R,031200_5..S03R,5,1,1726809120,05 0512  DYR/FLA,1726828783,1726828798,961,0,0
1726809150_5..S02R,031250_5..S02R,5,1,1726809150,05 0512+ 180/FLA,1726827564,1726827568,790,0,0
1726809180_3..S42R,031300_3..S42R,3,1,1726809180,03 0513  148/TSQ,1726824568,1726824576,399,0,0
1726809180_4..N01R,031300_4..N01R,4,0,1726809180,04 0513  NLT/WDL,1726828288,1726828299,896,0,0
1726809180_6..S01R,031300_6..S01R,6,1,1726809180,06 0513  PEL/BBR,1726826983,1726826994,722,0,0
1726809240_4..S06R,031400_4..S06R,4,1,1726809240,04 0514  WDL/UTI,1726827598,1726827609,804,0,0
1726809270_1..N03R,031450_1..N03R,1,0,1726809270,01 0514+ SFT/242,1726826953,1726826964,718,0,0
1726809420_1..S03R,031700_1..S03R,1,1,1726809420,01 0517  242/SFT,1726827073,1726827084,694,0,0
1726809450_3..S01R,031750_3..S01R,3,1,1726809450,03 0517+ 148/NLT,1726827628,1726827639,768,0,0
1726809450_7..S,031750_7..S,7,1,1726809450,07 0517+ MST/34H,1726825978,1726825989,558,0,0
1726809630_6..S01R,032050_6..S01R,6,1,1726809630,06 0520+ PEL/BBR,1726827433,1726827444,702,0,0
1726809660_2..N01R,032100_2..N01R,2,0,1726809660,02 0521  FLA/241,1726829473,1726829488,927,0,0
1726809660_2..S01R,032100_2..S01R,2,1,1726809660,02 0521  241/FLA,1726829548,1726829563,932,0,0
1726809720_4..S06R,032200_4..S06R,4,1,1726809720,04 0522  WDL/UTI,1726828123,1726828134,794,0,0
1726809780_5..N32R,032300_5..N32R,5,1,1726809780,05 0523  180/DYR,1726825003,1726825011,377,0,0
1726809810_7..S,032350_7..S,7,1,1726809810,07 0523+ MST/34H,1726826413,1726826424,565,0,0
1726809840_5..S03R,032400_5..S03R,5,1,1726809840,05 0524  DYR/FLA,1726829098,1726829113,902,0,0
1726809900_1..S03R,032500_1..S03R,1,1,1726809900,01 0525  242/SFT,1726827598,1726827609,684,0,0
1726809900_4..N01R,032500_4..N01R,4,0,1726809900,04 0525  NLT/WDL,1726829323,1726829338,877,0,0
1726809900_7..N,032500_7..N,7,0,1726809900,07 0525 34H/MST,1726826368,1726826379,518,0,0
1726809960_6..N01R,032600_6..N01R,6,0,1726809960,06 0526  BBR/PEL,1726828093,1726828104,750,0,0
1726810020_3..N,032700_3..N,3,0,1726810020,03 0527  TSQ/148,1726825888,1726825899,161,0,0
1726810020_3..N42R,032700_3..N42R,3,0,1726810020,03 0527  TSQ/148,1726824606,1726824613,284,0,0
1726810080_6..S01R,032800_6..S01R,6,1,1726810080,06 0528  PEL/BBR,1726828093,1726828104,750,0,0
1726810170_4..S35X002,032950_4..S35X002,4,1,1726810170,04 0529+ WDL/BWG,1726827309,1726827313,645,0,0
1726810170_7..S,032950_7..S,7,1,1726810170,07 0529+ MST/34H,1726826878,1726826889,587,0,0
1726810290_2..S01R,033150_2..S01R,2,1,1726810290,02 0531+ 241/FLA,1726830313,1726830327,903,0,0
1726810290_3..S01R,033150_3..S01R,3,1,1726810290,03 0531+ 148/NLT,1726828708,1726828719,792,0,0
1726810320_5..S03R,033200_5..S03R,5,1,1726810320,05 0532  DYR/FLA,1726829788,1726829803,868,0,0
1726810380_1..S03R,033300_1..S03R,1,1,1726810380,01 0533  242/SFT,1726828048,1726828059,704,0,0
1726810410_4..N01R,033350_4..N01R,4,0,1726810410,04 0533+ NLT/WDL,1726829548,1726829563,852,0,0
1726810470_1..N03R,033450_1..N03R,1,0,1726810470,01 0534+ SFT/242,1726828258,1726828269,732,0,0
1726810470_2..N01R,033450_2..N01R,2,0,1726810470,02 0534+ FLA/241,1726830313,1726830327,903,0,0
1726810530_3..S42R,033550_3..S42R,3,1,1726810530,03 0535+ 148/TSQ,1726826079,1726826083,400,0,0
1726810530_6..S01R,033550_6..S01R,6,1,1726810530,06 0535+ PEL/BBR,1726828423,1726828434,714,0,0
1726810620_7..N,033700_7..N,7,0,1726810620,07 0537 34H/MST,1726827133,1726827144,541,0,0
1726810650_7..S,033750_7..S,7,1,1726810650,07 0537+ MST/34H,1726827099,1726827103,536,0,0
1726810680_4..S06R,033800_4..S06R,4,1,1726810680,04 0538  WDL/UTI,1726828734,1726828738,755,0,0
1726810680_6..N01R,033800_6..N01R,6,0,1726810680,06 0538  BBR/PEL,1726828558,1726828569,732,0,0
1726810710_3..N01R,033850_3..N01R,3,0,1726810710,03 0538+ NLT/148,1726829158,1726829173,786,0,0
1726810860_1..S03R,034100_1..S03R,1,1,1726810860,01 0541  242/SFT,1726828873,1726828888,727,0,0
1726810890_2..S01R,034150_2..S01R,2,1,1726810890,02 0541+ 241/FLA,1726830853,1726830868,865,0,0
1726810890_4..N02R,034150_4..N02R,4,0,1726810890,04 0541+ NLT/WDL,1726830088,1726830103,786,0,0
1726810920_5..S03R,034200_5..S03R,5,1,1726810920,05 0542  DYR/FLA,1726830133,1726830148,811,0,0
1726810950_6..S01R,034250_6..S01R,6,1,1726810950,06 0542+ PEL/BBR,1726828798,1726828813,722,0,0
1726810980_5..N01R,034300_5..N01R,5,0,1726810980,05 0543  180/DYR,1726826098,1726826109,363,0,0
1726811010_7..S,034350_7..S,7,1,1726811010,07 0543+ MST/34H,1726827553,1726827564,552,0,0
1726811100_4..S06R,034500_4..S06R,4,1,1726811100,04 0545  WDL/UTI,1726829233,1726829248,711,0,0
1726811220_3..N42R,034700_3..N42R,3,0,1726811220,03 0547  TSQ/148,1726827133,1726827144,364,0,0
1726811220_7..N,034700_7..N,7,0,1726811220,07 0547 34H/MST,1726827838,1726827849,550,0,0
1726811250_3..S01R,034750_3..S01R,3,1,1726811250,03 0547+ 148/NLT,1726829518,1726829533,730,0,0
1726811250_5..N60R,034750_5..N60R,5,0,1726811250,05 0547+ NLT/DYR,1726831153,1726831168,847,0,0
1726811310_1..N03R,034850_1..N03R,1,0,1726811310,01 0548+ SFT/242,1726828948,1726828963,692,0,0
1726811340_1..S03R,034900_1..S03R,1,1,1726811340,01 0549  242/SFT,1726829008,1726829023,696,0,0
1726811340_2..N01R,034900_2..N01R,2,0,1726811340,02 0549  FLA/241,1726831348,1726831363,863,0,0
1726811370_7..S,034950_7..S,7,1,1726811370,07 0549+ MST/34H,1726827958,1726827969,566,0,0
1726811400_5..S03R,035000_5..S03R,5,1,1726811400,05 0550  DYR/FLA,1726830673,1726830687,770,0,0
1726811400_6..N01R,035000_6..N01R,6,0,1726811400,06 0550  BBR/PEL,1726829293,1726829308,675,0,0
1726811400_GS.N01R,035000_GS.N01R,GS,0,1726811400,0S 0550  GCS/TSS,1726825884,1726825888,260,0,0
1726811460_2..S01R,035100_2..S01R,2,1,1726811460,02 0551  241/FLA,1726831303,1726831318,819,0,0
1726811490_6..S01R,035150_6..S01R,6,1,1726811490,06 0551+ PEL/BBR,1726829548,1726829563,692,0,0
1726811610_4..N02R,035350_4..N02R,4,0,1726811610,04 0553+ NLT/WDL,1726830988,1726831003,796,0,0
1726811610_7..S,035350_7..S,7,1,1726811610,07 0553+ MST/34H,1726828168,1726828179,554,0,0
1726811610_GS.S01R,035350_GS.S01R,GS,1,1726811610,0S 0553+ TSS/GCS,1726826068,1726826079,279,0,0
1726811640_4..S06R,035400_4..S06R,4,1,1726811640,04 0554  WDL/UTI,1726829533,1726829548,691,0,0
1726811670_4..N14R,035450_4..N14R,4,0,1726811670,04 0554+ BWG/WDL,1726828918,1726828933,650,0,0
1726811700_7..N,035500_7..N,7,0,1726811700,07 0555 34H/MST,1726828198,1726828209,558,0,0
1726811700_GS.N04R,035500_GS.N04R,GS,0,1726811700,0S 0555  GCS/TSS,1726826184,1726826188,947,0,0
1726811820_1..S03R,035700_1..S03R,1,1,1726811820,01 0557  242/SFT,1726829563,1726829578,653,0,0
1726811850_7..S,035750_7..S,7,1,1726811850,07 0557+ MST/34H,1726828404,1726828408,562,0,0
1726811910_3..N01R,035850_3..N01R,3,0,1726811910,03 0558+ NLT/148,1726830283,1726830298,701,0,0
1726811910_6..S01R,035850_6..S01R,6,1,1726811910,06 0558+ PEL/BBR,1726829773,1726829788,667,0,0
1726811910_GS.S04R,035850_GS.S04R,GS,1,1726811910,0S 0558+ TSS/GCS,1726826383,1726826394,281,0,0
1726811940_3..S01R,035900_3..S01R,3,1,1726811940,03 0559  148/NLT,1726830313,1726830327,703,0,0
1726812000_6..N01R,036000_6..N01R,6,0,1726812000,06 0600  BBR/PEL,1726829833,1726829848,631,0,0
1726812000_GS.N01R,036000_GS.N01R,GS,0,1726812000,0S 0600  GCS/TSS,1726826458,1726826469,252,0,0
1726812030_2..S07R,036050_2..S07R,2,1,1726812030,02 0600+ 238/FLA,1726831993,1726832008,799,0,0
1726812060_2..N01R,036100_2..N01R,2,0,1726812060,02 0601  FLA/241,1726832008,1726832023,800,0,0
1726812090_1..N03R,036150_1..N03R,1,0,1726812090,01 0601+ SFT/242,1726829908,1726829923,636,0,0
1726812090_4..S06R,036150_4..S06R,4,1,1726812090,04 0601+ WDL/UTI,1726830223,1726830238,657,0,0
1726812090_7..S,036150_7..S,7,1,1726812090,07 0601+ MST/34H,1726828663,1726828674,561,0,0
1726812120_5..S04R,036200_5..S04R,5,1,1726812120,05 0602  DYR/FLA,1726831528,1726831543,757,0,0
1726812120_7..N,036200_7..N,7,0,1726812120,07 0602 34H/MST,1726828588,1726828599,551,0,0
1726812180_5..N01R,036300_5..N01R,5,0,1726812180,05 0603  180/DYR,1726827268,1726827279,360,0,0
1726812210_2..S05R,036350_2..S05R,2,1,1726812210,02 0603+ 241/FLA,1726832278,1726832293,828,0,0
1726812210_GS.S01R,036350_GS.S01R,GS,1,1726812210,0S 0603+ TSS/GCS,1726826653,1726826664,278,0,0
1726812240_5..N71R,036400_5..N71R,5,0,1726812240,05 0604  FLA/DYR,1726831933,1726831947,794,0,0
1726812270_4..S06R,036450_4..S06R,4,1,1726812270,04 0604+ WDL/UTI,1726830643,1726830658,688,0,0
1726812300_1..S03R,036500_1..S03R,1,1,1726812300,01 0605  242/SFT,1726830208,1726830223,616,0,0
1726812300_GS.N04R,036500_GS.N04R,GS,0,1726812300,0S 0605  GCS/TSS,1726826773,1726826784,254,0,0
1726812330_7..S,036550_7..S,7,1,1726812330,07 0605+ MST/34H,1726828918,1726828933,549,0,0
1726812420_3..N42R,036700_3..N42R,3,0,1726812420,03 0607  TSQ/148,1726828074,1726828078,427,0,0
1726812450_4..N03R,036750_4..N03R,4,0,1726812450,04 0607+ NLT/WDL,1726831543,1726831558,718,0,0
1726812480_5..S04R,036800_5..S04R,5,1,1726812480,05 0608  DYR/FLA,1726831813,1726831828,743,0,0
1726812480_7..N,036800_7..N,7,0,1726812480,07 0608 34H/MST,1726829233,1726829248,563,0,0
1726812510_GS.S04R,036850_GS.S04R,GS,1,1726812510,0S 0608+ TSS/GCS,1726826968,1726826979,280,0,0
1726812540_3..S01R,036900_3..S01R,3,1,1726812540,03 0609  148/NLT,1726830793,1726830808,660,0,0
1726812570_7..S,036950_7..S,7,1,1726812570,07 0609+ MST/34H,1726829113,1726829128,515,0,0
1726812600_2..S05R,037000_2..S05R,2,1,1726812600,02 0610  241/FLA,1726832836,1726832848,818,0,0
1726812600_GS.N01R,037000_GS.N01R,GS,0,1726812600,0S 0610  GCS/TSS,1726827054,1726827058,251,0,0
1726812630_4..S06R,037050_4..S06R,4,1,1726812630,04 0610+ WDL/UTI,1726830988,1726831003,636,0,0
1726812630_6..N01R,037050_6..N01R,6,0,1726812630,06 0610+ BBR/PEL,1726830493,1726830508,597,0,0
1726812630_6..S02R,037050_6..S02R,6X,1,1726812630,06 0610+ PEL/BBR,1726830372,1726830373,588,0,0
1726812690_1..N03R,037150_1..N03R,1,0,1726812690,01 0611+ SFT/242,1726830253,1726830268,579,0,0
1726812720_2..N01R,037200_2..N01R,2,0,1726812720,02 0612  FLA/241,1726832926,1726832938,830,0,0
1726812720_7..N,037200_7..N,7,0,1726812720,07 0612 34H/MST,1726829413,1726829428,535,0,0
1726812750_7..S,037250_7..S,7,1,1726812750,07 0612+ MST/34H,1726829263,1726829278,525,0,0
1726812780_1..S03R,037300_1..S03R,1,1,1726812780,01 0613  242/SFT,1726830493,1726830508,597,0,0
1726812810_3..N01R,037350_3..N01R,3,0,1726812810,03 0613+ NLT/148,1726831153,1726831168,647,0,0
1726812810_6..S03R,037350_6..S03R,6,1,1726812810,06 0613+ 177/BBR,1726830088,1726830103,568,0,0
1726812810_GS.S01R,037350_GS.S01R,GS,1,1726812810,0S 0613+ TSS/GCS,1726827253,1726827264,278,0,0
1726812840_5..S04R,037400_5..S04R,5,1,1726812840,05 0614  DYR/FLA,1726832158,1726832172,735,0,0
1726812900_7X..S,037500_7X..S,7X,1,1726812900,07 0615 MST/34H,1726829413,1726829428,510,0,0
1726812900_GS.N04R,037500_GS.N04R,GS,0,1726812900,0S 0615  GCS/TSS,1726827384,1726827388,256,0,0
1726812930_5..S09R,037550_5..S09R,5,1,1726812930,05 0615+ 238/FLA,1726832581,1726832593,746,0,0
1726812960_5..N71R,037600_5..N71R,5,0,1726812960,05 0616  FLA/DYR,1726832446,1726832458,728,0,0
1726812960_7..N,037600_7..N,7,0,1726812960,07 0616 34H/MST,1726829683,1726829698,528,0,0
1726812990_4..S06R,037650_4..S06R,4,1,1726812990,04 0616+ WDL/UTI,1726831228,1726831243,614,0,0
1726813020_7..S,037700_7..S,7,1,1726813020,07 0617 MST/34H,1726829593,1726829608,487,0,0
1726813110_6..N01R,037850_6..N01R,6,0,1726813110,06 0618+ BBR/PEL,1726830988,1726831003,597,0,0
1726813110_GS.S04R,037850_GS.S04R,GS,1,1726813110,0S 0618+ TSS/GCS,1726827568,1726827579,281,0,0
1726813140_3..S01R,037900_3..S01R,3,1,1726813140,03 0619  148/NLT,1726831363,1726831378,624,0,0
1726813140_4..N03R,037900_4..N03R,4,0,1726813140,04 0619  NLT/WDL,1726832098,1726832113,689,0,0
1726813170_6..S02R,037950_6..S02R,6X,1,1726813170,06 0619+ PEL/BBR,1726831108,1726831123,604,0,0
1726813200_7..N,038000_7..N,7,0,1726813200,07 0620 34H/MST,1726829788,1726829803,500,0,0
1726813200_GS.N01R,038000_GS.N01R,GS,0,1726813200,0S 0620  GCS/TSS,1726827654,1726827658,252,0,0
1726813260_1..S03R,038100_1..S03R,1,1,1726813260,01 0621  242/SFT,1726830928,1726830942,552,0,0
1726813260_2..S05R,038100_2..S05R,2,1,1726813260,02 0621  241/FLA,1726833856,1726833868,851,0,0
1726813260_2..S07R,038100_2..S07R,2,1,1726813260,02 0621  238/FLA,1726833646,1726833658,821,0,0
1726813290_1..N03R,038150_1..N03R,1,0,1726813290,01 0621+ SFT/242,1726831273,1726831288,578,0,0
1726813320_4..S06R,038200_4..S06R,4,1,1726813320,04 0622  WDL/UTI,1726831618,1726831633,606,0,0
1726813350_6..S03R,038250_6..S03R,6,1,1726813350,06 0622+ 177/BBR,1726830568,1726830583,522,0,0
1726813380_5..N01R,038300_5..N01R,5,0,1726813380,05 0623  180/DYR,1726828528,1726828539,368,0,0
1726813380_7X..S,038300_7X..S,7X,1,1726813380,07 0623 MST/34H,1726829908,1726829923,467,0,0
1726813410_7..N,038350_7..N,7,0,1726813410,07 0623+ 34H/MST,1726829953,1726829968,470,0,0
1726813410_GS.S01R,038350_GS.S01R,GS,1,1726813410,0S 0623+ TSS/GCS,1726827868,1726827879,280,0,0
1726813440_2..N01R,038400_2..N01R,2,0,1726813440,02 0624  FLA/241,1726833646,1726833658,846,0,0
1726813470_7..S,038450_7..S,7,1,1726813470,07 0624+ 111/34H,1726829758,1726829773,457,0,0
1726813500_3..N01R,038500_3..N01R,3,0,1726813500,03 0625  NLT/148,1726831948,1726831963,597,0,0
1726813500_7..S,038500_7..S,7,1,1726813500,07 0625 MST/34H,1726830088,1726830103,479,0,0
1726813500_GS.N04R,038500_GS.N04R,GS,0,1726813500,0S 0625  GCS/TSS,1726827973,1726827984,255,0,0
1726813560_5..S04R,038600_5..S04R,5,1,1726813560,05 0626  DYR/FLA,1726833463,1726833466,782,0,0
1726813590_6..N,038650_6..N,6,0,1726813590,/6 0626+ BBR/PEL,1726831963,1726831978,85,1,0
1726813590_6..N01R,038650_6..N01R,6,0,1726813590,06 0626+ BBR/PEL,1726830643,1726830658,488,0,0
1726813650_4..N14R,038750_4..N14R,4,0,1726813650,04 0627+ BWG/WDL,1726831168,1726831183,529,0,0
1726813650_5..S,038750_5..S,5,1,1726813650,05 0627+ 238/FLA,1726834096,1726834108,368,0,0
1726813650_5..S09R,038750_5..S09R,5,1,1726813650,05 0627+ 238/FLA,1726830328,1726830343,450,0,0
1726813680_4..S06R,038800_4..S06R,4,1,1726813680,04 0628  WDL/UTI,1726832218,1726832232,623,0,0
1726813680_5..N71R,038800_5..N71R,5,0,1726813680,05 0628  FLA/DYR,1726832653,1726832656,675,0,0
1726813680_7..N,038800_7..N,7,0,1726813680,07 0628 34H/MST,1726830298,1726830313,475,0,0
1726813680_7X..S,038800_7X..S,7X,1,1726813680,07 0628 MST/34H,1726830223,1726830238,470,0,0
1726813710_6..S,038850_6..S,6X,1,1726813710,06 0628+ PEL/BBR,1726831558,1726831572,29,0,0
1726813710_6..S02R,038850_6..S02R,6X,1,1726813710,06 0628+ PEL/BBR,1726831153,1726831168,527,0,0
1726813710_GS.S04R,038850_GS.S04R,GS,1,1726813710,0S 0628+ TSS/GCS,1726828168,1726828179,280,0,0
1726813740_1..S03R,038900_1..S03R,1,1,1726813740,01 0629  242/SFT,1726831453,1726831468,551,0,0
1726813740_3..S01R,038900_3..S01R,3,1,1726813740,03 0629  148/NLT,1726832188,1726832202,619,0,0
1726813770_2..S05R,038950_2..S05R,2,1,1726813770,02 0629+ 241/FLA,1726834336,1726834348,883,0,0
1726813800_GS.N01R,039000_GS.N01R,GS,0,1726813800,0S 0630  GCS/TSS,1726828243,1726828254,251,0,0
1726813890_1..N03R,039150_1..N03R,1,0,1726813890,01 0631+ SFT/242,1726831678,1726831693,531,0,0
1726813890_6..S03R,039150_6..S03R,6,1,1726813890,06 0631+ 177/BBR,1726831243,1726831258,494,0,0
1726813920_4..S34R,039200_4..S34R,4,1,1726813920,04 0632  WDL/UTI,1726832608,1726832611,629,0,0
1726813920_7..N,039200_7..N,7,0,1726813920,07 0632 34H/MST,1726830418,1726830433,433,0,0
1726813950_7X..S,039250_7X..S,7X,1,1726813950,07 0632+ MST/34H,1726830343,1726830358,427,0,0
1726814010_GS.S01R,039350_GS.S01R,GS,1,1726814010,0S 0633+ TSS/GCS,1726828468,1726828479,280,0,0
1726814070_6..N01R,039450_6..N01R,6,0,1726814070,06 0634+ BBR/PEL,1726832053,1726832068,565,0,0
1726814070_7..S,039450_7..S,7,1,1726814070,07 0634+ MST/34H,1726830733,1726830748,457,0,0
1726814100_1..S03R,039500_1..S03R,1,1,1726814100,01 0635  242/SFT,1726831963,1726831978,517,0,0
1726814100_2..N01R,039500_2..N01R,2,0,1726814100,02 0635  FLA/241,1726834108,1726834126,787,0,0
1726814100_2..S05R,039500_2..S05R,2,1,1726814100,02 0635  241/FLA,1726834681,1726834693,859,0,0
1726814100_7..N,039500_7..N,7,0,1726814100,07 0635 34H/MST,1726830598,1726830613,439,0,0
1726814100_GS.N04R,039500_GS.N04R,GS,0,1726814100,0S 0635  GCS/TSS,1726828584,1726828588,255,0,0
1726814130_3..N01R,039550_3..N01R,3,0,1726814130,03 0635+ NLT/148,1726832521,1726832533,577,0,0
1726814190_5..S,039650_5..S,5,0,1726814190,E5 0636+ DYR/FLA,1726834183,1726834186,228,0,0
