trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1726552140_2..N01R,034900_2..N01R,2,0,1726552140,02 0549  FLA/241,1726572361,1726572366,733,0,0
1726552170_7..S,034950_7..S,7,1,1726552170,07 0549+ MST/34H,1726568778,1726568793,281,0,0
1726552200_6..N01R,035000_6..N01R,6,0,1726552200,06 0550  BBR/PEL,1726570126,1726570131,415,0,0
1726552200_GS.N01R,035000_GS.N01R,GS,0,1726552200,0S 0550  GCS/TSS,1726566663,1726566678,1013,0,0
1726552260_2..S01R,035100_2..S01R,2,1,1726552260,02 0551  241/FLA,1726572211,1726572216,693,0,0
1726552290_6..S01R,035150_6..S01R,6,1,1726552290,06 0551+ PEL/BBR,1726570236,1726570246,430,0,0
1726552410_4..N02R,035350_4..N02R,4,0,1726552410,04 0553+ NLT/WDL,1726571451,1726571461,592,0,0
1726552410_7..S,035350_7..S,7,1,1726552410,07 0553+ MST/34H,1726568988,1726569001,287,0,0
1726552410_GS.S01R,035350_GS.S01R,GS,1,1726552410,0S 0553+ TSS/GCS,1726566843,1726566858,139,0,0
1726552440_4..S06R,035400_4..S06R,4,1,1726552440,04 0554  WDL/UTI,1726570626,1726570636,482,0,0
1726552470_4..N14R,035450_4..N14R,4,0,1726552470,04 0554+ BWG/WDL,1726569696,1726569706,358,0,0
1726552500_7..N,035500_7..N,7,0,1726552500,07 0555 34H/MST,1726569093,1726569108,296,0,0
1726552500_GS.N04R,035500_GS.N04R,GS,0,1726552500,0S 0555  GCS/TSS,1726566978,1726566993,128,0,0
1726552620_1..S03R,035700_1..S03R,1,1,1726552620,01 0557  242/SFT,1726570326,1726570336,422,0,0
1726552650_7..S,035750_7..S,7,1,1726552650,07 0557+ MST/34H,1726569198,1726569213,278,0,0
1726552710_3..N01R,035850_3..N01R,3,0,1726552710,03 0558+ NLT/148,1726571181,1726571191,536,0,0
1726552710_6..S01R,035850_6..S01R,6,1,1726552710,06 0558+ PEL/BBR,1726570681,1726570686,469,0,0
1726552710_GS.S04R,035850_GS.S04R,GS,1,1726552710,0S 0558+ TSS/GCS,1726567173,1726567188,141,0,0
1726552740_3..S01R,035900_3..S01R,3,1,1726552740,03 0559  148/NLT,1726570936,1726570941,503,0,0
1726552800_6..N01R,036000_6..N01R,6,0,1726552800,06 0600  BBR/PEL,1726570641,1726570651,444,0,0
1726552800_GS.N01R,036000_GS.N01R,GS,0,1726552800,0S 0600  GCS/TSS,1726567263,1726567278,128,0,0
1726552830_2..S07R,036050_2..S07R,2,1,1726552830,02 0600+ 238/FLA,1726572331,1726572336,669,0,0
1726552860_2..N01R,036100_2..N01R,2,0,1726552860,02 0601  FLA/241,1726572951,1726572961,747,0,0
1726552890_1..N03R,036150_1..N03R,1,0,1726552890,01 0601+ SFT/242,1726570806,1726570816,466,0,0
1726552890_4..S06R,036150_4..S06R,4,1,1726552890,04 0601+ WDL/UTI,1726570911,1726570921,480,0,0
1726552890_7..S,036150_7..S,7,1,1726552890,07 0601+ MST/34H,1726569561,1726569571,310,0,0
1726552920_5..S04R,036200_5..S04R,5,1,1726552920,05 0602  DYR/FLA,1726572066,1726572076,634,0,0
1726552920_7..N,036200_7..N,7,0,1726552920,07 0602 34H/MST,1726569318,1726569331,288,0,0
1726552980_5..N01R,036300_5..N01R,5,0,1726552980,05 0603  180/DYR,1726568118,1726568133,187,0,0
1726553010_2..S05R,036350_2..S05R,2,1,1726553010,02 0603+ 241/FLA,1726572621,1726572631,708,0,0
1726553010_GS.S01R,036350_GS.S01R,GS,1,1726553010,0S 0603+ TSS/GCS,1726567458,1726567473,142,0,0
1726553040_5..N71R,036400_5..N71R,5,0,1726553040,05 0604  FLA/DYR,1726572516,1726572526,694,0,0
1726553070_4..S06R,036450_4..S06R,4,1,1726553070,04 0604+ WDL/UTI,1726571271,1726571281,528,0,0
1726553100_1..S03R,036500_1..S03R,1,1,1726553100,01 0605  242/SFT,1726570791,1726570801,444,0,0
1726553100_GS.N04R,036500_GS.N04R,GS,0,1726553100,0S 0605  GCS/TSS,1726567578,1726567593,130,0,0
1726553130_7..S,036550_7..S,7,1,1726553130,07 0605+ MST/34H,1726569766,1726569771,318,0,0
1726553220_3..N42R,036700_3..N42R,3,0,1726553220,03 0607  TSQ/148,1726568748,1726568763,214,0,0
1726553250_4..N03R,036750_4..N03R,4,0,1726553250,04 0607+ NLT/WDL,1726572331,1726572336,649,0,0
1726553280_5..S04R,036800_5..S04R,5,1,1726553280,05 0608  DYR/FLA,1726572816,1726572826,714,0,0
1726553280_7..N,036800_7..N,7,0,1726553280,07 0608 34H/MST,1726569916,1726569921,326,0,0
1726553310_GS.S04R,036850_GS.S04R,GS,1,1726553310,0S 0608+ TSS/GCS,1726567788,1726567803,144,0,0
1726553340_3..S01R,036900_3..S01R,3,1,1726553340,03 0609  148/NLT,1726571856,1726571866,586,0,0
1726553370_7..S,036950_7..S,7,1,1726553370,07 0609+ MST/34H,1726569976,1726569981,334,0,0
1726553400_2..S05R,037000_2..S05R,2,1,1726553400,02 0610  241/FLA,1726573726,1726573735,815,0,0
1726553400_GS.N01R,037000_GS.N01R,GS,0,1726553400,0S 0610  GCS/TSS,1726567848,1726567863,128,0,0
1726553430_4..S06R,037050_4..S06R,4,1,1726553430,04 0610+ WDL/UTI,1726571941,1726571946,577,0,0
1726553430_6..N01R,037050_6..N01R,6,0,1726553430,06 0610+ BBR/PEL,1726571331,1726571341,496,0,0
1726553430_6..S02R,037050_6..S02R,6X,1,1726553430,06 0610+ PEL/BBR,1726571206,1726571211,479,0,0
1726553490_1..N03R,037150_1..N03R,1,0,1726553490,01 0611+ SFT/242,1726571256,1726571266,486,0,0
1726553520_2..N01R,037200_2..N01R,2,0,1726553520,02 0612  FLA/241,1726573366,1726573375,767,0,0
1726553520_7..N,037200_7..N,7,0,1726553520,07 0612 34H/MST,1726570081,1726570086,328,0,0
1726553550_7..S,037250_7..S,7,1,1726553550,07 0612+ MST/34H,1726570156,1726570161,338,0,0
1726553580_1..S03R,037300_1..S03R,1,1,1726553580,01 0613  242/SFT,1726571436,1726571446,510,0,0
1726553610_3..N01R,037350_3..N01R,3,0,1726553610,03 0613+ NLT/148,1726571946,1726571956,578,0,0
1726553610_6..S03R,037350_6..S03R,6,1,1726553610,06 0613+ 177/BBR,1726570896,1726570906,438,0,0
1726553610_GS.S01R,037350_GS.S01R,GS,1,1726553610,0S 0613+ TSS/GCS,1726568058,1726568073,143,0,0
1726553640_5..S04R,037400_5..S04R,5,1,1726553640,05 0614  DYR/FLA,1726573156,1726573165,739,0,0
1726553700_7X..S,037500_7X..S,7X,1,1726553700,07 0615 MST/34H,1726570281,1726570291,354,0,0
1726553700_GS.N04R,037500_GS.N04R,GS,0,1726553700,0S 0615  GCS/TSS,1726568163,1726568178,129,0,0
1726553730_5..S09R,037550_5..S09R,5,1,1726553730,05 0615+ 238/FLA,1726573360,1726573366,745,0,0
1726553760_5..N71R,037600_5..N71R,5,0,1726553760,05 0616  FLA/DYR,1726573390,1726573396,749,0,0
1726553760_7..N,037600_7..N,7,0,1726553760,07 0616 34H/MST,1726570671,1726570681,385,0,0
1726553790_4..S06R,037650_4..S06R,4,1,1726553790,04 0616+ WDL/UTI,1726572216,1726572226,593,0,0
1726553820_7..S,037700_7..S,7,1,1726553820,07 0617 MST/34H,1726570596,1726570606,375,0,0
1726553910_6..N01R,037850_6..N01R,6,0,1726553910,06 0618+ BBR/PEL,1726571796,1726571806,537,0,0
1726553910_GS.S04R,037850_GS.S04R,GS,1,1726553910,0S 0618+ TSS/GCS,1726568373,1726568388,144,0,0
1726553940_3..S01R,037900_3..S01R,3,1,1726553940,03 0619  148/NLT,1726572186,1726572196,589,0,0
1726553940_4..N03R,037900_4..N03R,4,0,1726553940,04 0619  NLT/WDL,1726572871,1726572876,680,0,0
1726554000_7..N,038000_7..N,7,0,1726554000,07 0620 34H/MST,1726570776,1726570786,399,0,0
1726554000_GS.N01R,038000_GS.N01R,GS,0,1726554000,0S 0620  GCS/TSS,1726568463,1726568478,131,0,0
1726554060_1..S03R,038100_1..S03R,1,1,1726554060,01 0621  242/SFT,1726571901,1726571911,531,0,0
1726554060_2..S05R,038100_2..S05R,2,1,1726554060,02 0621  241/FLA,1726568478,1726568493,132,0,0
1726554060_2..S07R,038100_2..S07R,2,1,1726554060,02 0621  238/FLA,1726574281,1726574290,847,0,0
1726554090_1..N03R,038150_1..N03R,1,0,1726554090,01 0621+ SFT/242,1726572126,1726572136,561,0,0
1726554120_4..S06R,038200_4..S06R,4,1,1726554120,04 0622  WDL/UTI,1726572466,1726572471,606,0,0
1726554150_6..S03R,038250_6..S03R,6,1,1726554150,06 0622+ 177/BBR,1726571416,1726571421,466,0,0
1726554180_5..N01R,038300_5..N01R,5,0,1726554180,05 0623  180/DYR,1726569333,1726569348,199,0,0
1726554180_7X..S,038300_7X..S,7X,1,1726554180,07 0623 MST/34H,1726570671,1726570681,361,0,0
1726554210_7..N,038350_7..N,7,0,1726554210,07 0623+ 34H/MST,1726570921,1726570926,394,0,0
1726554210_GS.S01R,038350_GS.S01R,GS,1,1726554210,0S 0623+ TSS/GCS,1726568643,1726568658,145,0,0
1726554240_2..N01R,038400_2..N01R,2,0,1726554240,02 0624  FLA/241,1726574116,1726574125,826,0,0
1726554240_6..S02R,038400_6..S02R,6X,1,1726554240,06 0624  PEL/BBR,1726571931,1726571941,452,0,0
1726554270_7..S,038450_7..S,7,1,1726554270,07 0624+ 111/34H,1726570791,1726570801,372,0,0
1726554300_3..N01R,038500_3..N01R,3,0,1726554300,03 0625  NLT/148,1726572751,1726572756,624,0,0
1726554300_7..S,038500_7..S,7,1,1726554300,07 0625 MST/34H,1726571046,1726571056,411,0,0
1726554300_GS.N04R,038500_GS.N04R,GS,0,1726554300,0S 0625  GCS/TSS,1726568763,1726568778,134,0,0
1726554360_5..S04R,038600_5..S04R,5,1,1726554360,05 0626  DYR/FLA,1726573591,1726573600,736,0,0
1726554390_6..N01R,038650_6..N01R,6,0,1726554390,06 0626+ BBR/PEL,1726572381,1726572391,575,0,0
1726554450_4..N14R,038750_4..N14R,4,0,1726554450,04 0627+ BWG/WDL,1726571881,1726571886,508,0,0
