trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1726720710_4..S01R,027850_4..S01R,4,1,1726720710,04 0438+ WDL/NLT,1726739764,1726739779,838,0,0
1726720740_2..S01R,027900_2..S01R,2,1,1726720740,02 0439  241/FLA,1726740214,1726740229,841,0,0
1726720920_5..S32R,028200_5..S32R,5,1,1726720920,05 0442  DYR/180,1726735954,1726735969,340,0,0
1726720920_6..S01R,028200_6..S01R,6,1,1726720920,06 0442  PEL/BBR,1726738819,1726738834,708,0,0
1726720950_1..S03R,028250_1..S03R,1,1,1726720950,01 0442+ 242/SFT,1726738849,1726738864,710,0,0
1726720980_4..S13X138,028300_4..S13X138,4,1,1726720980,04 0443  3AB/NLT,1726739479,1726739494,752,0,0
1726720980_5..N32R,028300_5..N32R,5,0,1726720980,05 0443  180/DYR,1726735969,1726735984,341,0,0
1726721100_7..N,028500_7..N,7,0,1726721100,07 0445 34H/G-C,1726735819,1726735834,316,0,0
1726721190_4..N13R,028650_4..N13R,4,0,1726721190,04 0446+ NLT/WDL,1726740994,1726741009,814,0,0
1726721190_7..S,028650_7..S,7,1,1726721190,07 0446+ MST/34H,1726737664,1726737676,512,0,0
1726721310_4..S01R,028850_4..S01R,4,1,1726721310,04 0448+ WDL/NLT,1726740859,1726740874,805,0,0
1726721430_7..N,029050_7..N,7,0,1726721430,=7 0450+ G-C/MST,1726737574,1726737586,234,0,0
1726721550_6..N01R,029250_6..N01R,6,0,1726721550,06 0452+ BBR/PEL,1726739659,1726739674,684,0,0
1726721610_2..N08R,029350_2..N08R,2,0,1726721610,02 0453+ FLA/241,1726742029,1726742044,843,0,0
1726721640_2..S01R,029400_2..S01R,2,1,1726721640,02 0454  241/FLA,1726741849,1726741864,831,0,0
1726721640_4..N01X111,029400_4..N01X111,4,0,1726721640,04 0454  125/WDL,1726737436,1726737439,448,0,0
1726721640_6..S01R,029400_6..S01R,6,1,1726721640,06 0454  PEL/BBR,1726739479,1726739494,672,0,0
1726721670_1..N03R,029450_1..N03R,1,0,1726721670,01 0454+ SFT/242,1726739509,1726739524,674,0,0
1726721850_1..S03R,029750_1..S03R,1,1,1726721850,01 0457+ 242/SFT,1726739494,1726739509,633,0,0
1726721880_4..S35X002,029800_4..S35X002,4,1,1726721880,04 0458  WDL/BWG,1726739089,1726739104,606,0,0
1726721880_7..S,029800_7..S,7,1,1726721880,07 0458 MST/34H,1726738429,1726738441,552,0,0
1726721940_5..S32R,029900_5..S32R,5,1,1726721940,05 0459  DYR/180,1726736974,1726736986,347,0,0
1726722060_4..N01R,030100_4..N01R,4,0,1726722060,04 0501  NLT/WDL,1726741174,1726741189,706,0,0
1726722090_3..S01R,030150_3..S01R,3,1,1726722090,03 0501+ 148/NLT,1726740529,1726740574,664,0,0
1726722180_4..S01X102,030300_4..S01X102,4,1,1726722180,04 0503  3AB/NLT,1726740334,1726740349,621,0,0
1726722180_5..N32R,030300_5..N32R,5,0,1726722180,05 0503  180/DYR,1726737436,1726737439,368,0,0
1726722300_7..N,030500_7..N,7,0,1726722300,07 0505 34H/MST,1726738819,1726738834,545,0,0
1726722330_6..S01R,030550_6..S01R,6,1,1726722330,06 0505+ PEL/BBR,1726740199,1726740214,600,0,0
1726722360_2..N08R,030600_2..N08R,2,0,1726722360,02 0506  FLA/241,1726742603,1726742614,777,0,0
1726722360_4..S05R,030600_4..S05R,4,1,1726722360,04 0506  WDL/UTI,1726740799,1726740814,641,0,0
1726722540_1..S03R,030900_1..S03R,1,1,1726722540,01 0509  242/SFT,1726740394,1726740409,613,0,0
1726722540_2..S01R,030900_2..S01R,2,1,1726722540,02 0509  241/FLA,1726742513,1726742524,765,0,0
1726722570_7..S,030950_7..S,7,1,1726722570,07 0509+ MST/34H,1726739089,1726739104,522,0,0
1726722630_6..N01R,031050_6..N01R,6,0,1726722630,06 0510+ BBR/PEL,1726740889,1726740904,607,0,0
1726722720_5..S03R,031200_5..S03R,5,1,1726722720,05 0512  DYR/FLA,1726741954,1726741969,678,0,0
1726722750_5..S02R,031250_5..S02R,5,1,1726722750,05 0512+ 180/FLA,1726741489,1726741504,625,0,0
1726722780_3..S42R,031300_3..S42R,3,1,1726722780,03 0513  148/TSQ,1726738159,1726738171,154,0,0
1726722780_4..N01R,031300_4..N01R,4,0,1726722780,04 0513  NLT/WDL,1726742149,1726742164,691,0,0
1726722780_6..S01R,031300_6..S01R,6,1,1726722780,06 0513  PEL/BBR,1726740679,1726740694,593,0,0
1726722840_4..S06R,031400_4..S06R,4,1,1726722840,04 0514  WDL/UTI,1726741084,1726741099,620,0,0
1726722870_1..N03R,031450_1..N03R,1,0,1726722870,01 0514+ SFT/242,1726740604,1726740619,588,0,0
1726723020_1..S03R,031700_1..S03R,1,1,1726723020,01 0517  242/SFT,1726740724,1726740739,556,0,0
1726723050_3..S01R,031750_3..S01R,3,1,1726723050,03 0517+ 148/NLT,1726740964,1726740979,632,0,0
1726723050_7..S,031750_7..S,7,1,1726723050,07 0517+ MST/34H,1726739554,1726739569,490,0,0
1726723230_6..S01R,032050_6..S01R,6,1,1726723230,06 0520+ PEL/BBR,1726741054,1726741069,541,0,0
1726723260_2..N01R,032100_2..N01R,2,0,1726723260,02 0521  FLA/241,1726743353,1726743364,760,0,0
1726723260_2..S01R,032100_2..S01R,2,1,1726723260,02 0521  241/FLA,1726743263,1726743274,748,0,0
1726723320_4..S06R,032200_4..S06R,4,1,1726723320,04 0522  WDL/UTI,1726741519,1726741534,572,0,0
1726723380_5..N32R,032300_5..N32R,5,1,1726723380,05 0523  180/DYR,1726738579,1726738591,363,0,0
1726723410_7..S,032350_7..S,7,1,1726723410,07 0523+ MST/34H,1726819213,1726819218,10613,0,0
1726723440_5..S03R,032400_5..S03R,5,1,1726723440,05 0524  DYR/FLA,1726742783,1726742794,684,0,0
1726723500_1..S03R,032500_1..S03R,1,1,1726723500,01 0525  242/SFT,1726741174,1726741189,515,0,0
1726723500_4..N01R,032500_4..N01R,4,0,1726723500,04 0525  NLT/WDL,1726742528,1726742539,616,0,0
1726723500_7..N,032500_7..N,7,0,1726723500,07 0525 34H/MST,1726740004,1726740019,464,0,0
1726723560_6..N01R,032600_6..N01R,6,0,1726723560,06 0526  BBR/PEL,1726741414,1726741429,531,0,0
1726723620_3..N42R,032700_3..N42R,3,0,1726723620,03 0527  TSQ/148,1726739419,1726739434,370,0,0
1726723680_6..S01R,032800_6..S01R,6,1,1726723680,06 0528  PEL/BBR,1726741744,1726741759,553,0,0
1726723770_4..S35X002,032950_4..S35X002,4,1,1726723770,04 0529+ WDL/BWG,1726741039,1726741054,506,0,0
1726723770_7..S,032950_7..S,7,1,1726723770,07 0529+ MST/34H,1726740349,1726740364,453,0,0
1726723890_2..S01R,033150_2..S01R,2,1,1726723890,02 0531+ 241/FLA,1726743829,1726743833,753,0,0
1726723890_3..S01R,033150_3..S01R,3,1,1726723890,03 0531+ 148/NLT,1726742329,1726742344,555,0,0
1726723920_5..S03R,033200_5..S03R,5,1,1726723920,05 0532  DYR/FLA,1726743593,1726743604,722,0,0
1726723980_1..S03R,033300_1..S03R,1,1,1726723980,01 0533  242/SFT,1726741639,1726741654,509,0,0
1726724010_4..N01R,033350_4..N01R,4,0,1726724010,04 0533+ NLT/WDL,1726742978,1726742989,639,0,0
1726724070_1..N03R,033450_1..N03R,1,0,1726724070,01 0534+ SFT/242,1726741684,1726741699,512,0,0
1726724070_2..N01R,033450_2..N01R,2,0,1726724070,02 0534+ FLA/241,1726743743,1726743754,742,0,0
1726724130_6..S01R,033550_6..S01R,6,1,1726724130,06 0535+ PEL/BBR,1726742119,1726742134,502,0,0
1726724220_3..N42R,033700_3..N42R,3,0,1726724220,E3 0537  TSQ/148,1726739749,1726739764,113,0,0
1726724220_7..N,033700_7..N,7,0,1726724220,07 0537 34H/MST,1726740709,1726740724,427,0,0
1726724250_7..S,033750_7..S,7,1,1726724250,07 0537+ MST/34H,1726740904,1726740919,401,0,0
1726724280_4..S06R,033800_4..S06R,4,1,1726724280,04 0538  WDL/UTI,1726742798,1726742809,576,0,0
1726724280_6..N01R,033800_6..N01R,6,0,1726724280,06 0538  BBR/PEL,1726742284,1726742299,513,0,0
1726724310_3..N01R,033850_3..N01R,3,0,1726724310,03 0538+ NLT/148,1726742753,1726742764,570,0,0
1726724460_1..S03R,034100_1..S03R,1,1,1726724460,01 0541  242/SFT,1726742164,1726742179,465,0,0
1726724490_2..S01R,034150_2..S01R,2,1,1726724490,02 0541+ 241/FLA,1726744478,1726744489,761,0,0
1726724490_4..N02R,034150_4..N02R,4,0,1726724490,04 0541+ NLT/WDL,1726743124,1726743128,579,0,0
1726724520_5..S03R,034200_5..S03R,5,1,1726724520,05 0542  DYR/FLA,1726744009,1726744013,698,0,0
1726724550_6..S01R,034250_6..S01R,6,1,1726724550,06 0542+ PEL/BBR,1726742449,1726742453,489,0,0
1726724580_5..N01R,034300_5..N01R,5,0,1726724580,05 0543  180/DYR,1726739779,1726739794,305,0,0
1726724610_7..S,034350_7..S,7,1,1726724610,07 0543+ MST/34H,1726741309,1726741324,412,0,0
1726724700_4..S06R,034500_4..S06R,4,1,1726724700,04 0545  WDL/UTI,1726743143,1726743154,542,0,0
1726724820_3..N42R,034700_3..N42R,3,0,1726724820,03 0547  TSQ/148,1726740274,1726740289,298,0,0
1726724820_7..N,034700_7..N,7,0,1726724820,07 0547 34H/MST,1726819213,1726819218,10439,0,0
1726724850_3..S01R,034750_3..S01R,3,1,1726724850,03 0547+ 148/NLT,1726743443,1726743454,582,0,0
1726724850_5..N60R,034750_5..N60R,5,0,1726724850,05 0547+ NLT/DYR,1726744429,1726744433,714,0,0
1726724910_1..N03R,034850_1..N03R,1,0,1726724910,01 0548+ SFT/242,1726742753,1726742764,490,0,0
1726724940_1..S03R,034900_1..S03R,1,1,1726724940,01 0549  242/SFT,1726742633,1726742644,474,0,0
1726724940_2..N01R,034900_2..N01R,2,0,1726724940,02 0549  FLA/241,1726744958,1726744969,785,0,0
1726724970_7..S,034950_7..S,7,1,1726724970,07 0549+ MST/34H,1726741609,1726741624,368,0,0
1726725000_5..S03R,035000_5..S03R,5,1,1726725000,05 0550  DYR/FLA,1726744219,1726744223,646,0,0
1726725000_6..N01R,035000_6..N01R,6,0,1726725000,06 0550  BBR/PEL,1726742903,1726742914,470,0,0
1726725000_GS.N01R,035000_GS.N01R,GS,0,1726725000,0S 0550  GCS/TSS,1726739479,1726739494,205,0,0
1726725060_2..S01R,035100_2..S01R,2,1,1726725060,02 0551  241/FLA,1726744699,1726744703,710,0,0
1726725090_6..S01R,035150_6..S01R,6,1,1726725090,06 0551+ PEL/BBR,1726743023,1726743034,486,0,0
1726725210_4..N02R,035350_4..N02R,4,0,1726725210,04 0553+ NLT/WDL,1726744508,1726744519,685,0,0
1726725210_7..S,035350_7..S,7,1,1726725210,07 0553+ MST/34H,1726741789,1726741804,360,0,0
1726725210_GS.S01R,035350_GS.S01R,GS,1,1726725210,0S 0553+ TSS/GCS,1726739644,1726739659,216,0,0
1726725240_4..S06R,035400_4..S06R,4,1,1726725240,04 0554  WDL/UTI,1726743409,1726743413,537,0,0
1726725270_4..N14R,035450_4..N14R,4,0,1726725270,04 0554+ BWG/WDL,1726742329,1726742344,396,0,0
1726725300_7..N,035500_7..N,7,0,1726725300,07 0555 34H/MST,1726741834,1726741849,351,0,0
1726725300_GS.N04R,035500_GS.N04R,GS,0,1726725300,0S 0555  GCS/TSS,1726739764,1726739779,1094,0,0
1726725420_1..S03R,035700_1..S03R,1,1,1726725420,01 0557  242/SFT,1726743124,1726743128,459,0,0
1726725450_7..S,035750_7..S,7,1,1726725450,07 0557+ MST/34H,1726741984,1726741999,349,0,0
1726725510_3..N01R,035850_3..N01R,3,0,1726725510,03 0558+ NLT/148,1726743923,1726743934,567,0,0
1726725510_6..S01R,035850_6..S01R,6,1,1726725510,06 0558+ PEL/BBR,1726743458,1726743469,504,0,0
1726725510_GS.S04R,035850_GS.S04R,GS,1,1726725510,0S 0558+ TSS/GCS,1726739974,1726739989,198,0,0
1726725540_3..S01R,035900_3..S01R,3,1,1726725540,03 0559  148/NLT,1726743683,1726743694,535,0,0
1726725600_6..N01R,036000_6..N01R,6,0,1726725600,06 0600  BBR/PEL,1726743469,1726743473,466,0,0
1726725600_GS.N01R,036000_GS.N01R,GS,0,1726725600,0S 0600  GCS/TSS,1726740049,1726740064,164,0,0
1726725630_2..S07R,036050_2..S07R,2,1,1726725630,02 0600+ 238/FLA,1726745618,1726745629,754,0,0
1726725660_2..N01R,036100_2..N01R,2,0,1726725660,02 0601  FLA/241,1726745723,1726745734,768,0,0
1726725690_1..N03R,036150_1..N03R,1,0,1726725690,01 0601+ SFT/242,1726743619,1726743623,487,0,0
1726725690_4..S06R,036150_4..S06R,4,1,1726725690,04 0601+ WDL/UTI,1726743788,1726743799,510,0,0
1726725690_7..S,036150_7..S,7,1,1726725690,07 0601+ MST/34H,1726742299,1726742314,331,0,0
1726725720_5..S04R,036200_5..S04R,5,1,1726725720,05 0602  DYR/FLA,1726745149,1726745153,691,0,0
1726725720_7..N,036200_7..N,7,0,1726725720,07 0602 34H/MST,1726742408,1726742419,341,0,0
1726725780_5..N01R,036300_5..N01R,5,0,1726725780,05 0603  180/DYR,1726740814,1726740829,216,0,0
1726725810_2..S05R,036350_2..S05R,2,1,1726725810,02 0603+ 241/FLA,1726745783,1726745794,776,0,0
1726725810_GS.S01R,036350_GS.S01R,GS,1,1726725810,0S 0603+ TSS/GCS,1726740259,1726740274,178,0,0
1726725840_5..N71R,036400_5..N71R,5,0,1726725840,05 0604  FLA/DYR,1726745333,1726745344,716,0,0
1726725870_4..S06R,036450_4..S06R,4,1,1726725870,04 0604+ WDL/UTI,1726744058,1726744069,546,0,0
1726725900_1..S03R,036500_1..S03R,1,1,1726725900,01 0605  242/SFT,1726743578,1726743589,441,0,0
1726725900_GS.N04R,036500_GS.N04R,GS,0,1726725900,0S 0605  GCS/TSS,1726740394,1726740409,147,0,0
1726725930_7..S,036550_7..S,7,1,1726725930,07 0605+ MST/34H,1726742528,1726742539,317,0,0
1726726050_4..N03R,036750_4..N03R,4,0,1726726050,04 0607+ NLT/WDL,1726745108,1726745119,646,0,0
1726726080_5..S04R,036800_5..S04R,5,1,1726726080,05 0608  DYR/FLA,1726745329,1726745333,675,0,0
1726726080_7..N,036800_7..N,7,0,1726726080,07 0608 34H/MST,1726742644,1726742648,322,0,0
1726726110_GS.S04R,036850_GS.S04R,GS,1,1726726110,0S 0608+ TSS/GCS,1726740574,1726740589,160,0,0
1726726140_3..S01R,036900_3..S01R,3,1,1726726140,03 0609  148/NLT,1726744433,1726744444,556,0,0
1726726170_7..S,036950_7..S,7,1,1726726170,07 0609+ MST/34H,1726742738,1726742749,323,0,0
1726726200_2..S05R,037000_2..S05R,2,1,1726726200,02 0610  241/FLA,1726745903,1726745914,713,0,0
1726726200_GS.N01R,037000_GS.N01R,GS,0,1726726200,0S 0610  GCS/TSS,1726740664,1726740679,127,0,0
1726726230_4..S06R,037050_4..S06R,4,1,1726726230,04 0610+ WDL/UTI,1726744463,1726744474,521,0,0
1726726230_6..N01R,037050_6..N01R,6,0,1726726230,06 0610+ BBR/PEL,1726744118,1726744129,475,0,0
1726726230_6..S,037050_6..S,6X,1,1726726230,06 0610+ PEL/BBR,1726744013,1726744024,49,0,0
1726726230_6..S02R,037050_6..S02R,6X,1,1726726230,06 0610+ PEL/BBR,1726743604,1726743608,406,0,0
1726726290_1..N03R,037150_1..N03R,1,0,1726726290,01 0611+ SFT/242,1726744069,1726744073,468,0,0
1726726320_2..N01R,037200_2..N01R,2,0,1726726320,02 0612  FLA/241,1726746319,1726746327,768,0,0
1726726320_7..N,037200_7..N,7,0,1726726320,07 0612 34H/MST,1726743023,1726743034,325,0,0
1726726350_7..S,037250_7..S,7,1,1726726350,07 0612+ MST/34H,1726742888,1726742899,307,0,0
1726726380_1..S03R,037300_1..S03R,1,1,1726726380,01 0613  242/SFT,1726744148,1726744159,479,0,0
1726726410_3..N01R,037350_3..N01R,3,0,1726726410,03 0613+ NLT/148,1726744819,1726744823,567,0,0
1726726410_6..S03R,037350_6..S03R,6,1,1726726410,06 0613+ 177/BBR,1726743743,1726743754,425,0,0
1726726410_GS.S01R,037350_GS.S01R,GS,1,1726726410,0S 0613+ TSS/GCS,1726740844,1726740859,139,0,0
1726726440_5..S04R,037400_5..S04R,5,1,1726726440,05 0614  DYR/FLA,1726746117,1726746124,741,0,0
1726726500_7X..S,037500_7X..S,7X,1,1726726500,07 0615 MST/34H,1726743068,1726743079,331,0,0
1726726500_GS.N04R,037500_GS.N04R,GS,0,1726726500,0S 0615  GCS/TSS,1726740964,1726740979,127,0,0
1726726530_5..S09R,037550_5..S09R,5,1,1726726530,05 0615+ 238/FLA,1726746364,1726746372,754,0,0
1726726560_5..N71R,037600_5..N71R,5,0,1726726560,05 0616  FLA/DYR,1726745858,1726745869,687,0,0
1726726560_7..N,037600_7..N,7,0,1726726560,07 0616 34H/MST,1726743083,1726743094,321,0,0
1726726590_4..S06R,037650_4..S06R,4,1,1726726590,04 0616+ WDL/UTI,1726744819,1726744823,548,0,0
1726726620_7..S,037700_7..S,7,1,1726726620,07 0617 MST/34H,1726743428,1726743439,367,0,0
1726726710_6..N01R,037850_6..N01R,6,0,1726726710,06 0618+ BBR/PEL,1726744613,1726744624,521,0,0
1726726710_GS.S04R,037850_GS.S04R,GS,1,1726726710,0S 0618+ TSS/GCS,1726741174,1726741189,141,0,0
1726726740_3..S01R,037900_3..S01R,3,1,1726726740,03 0619  148/NLT,1726744928,1726744939,563,0,0
1726726740_4..N03R,037900_4..N03R,4,0,1726726740,04 0619  NLT/WDL,1726745659,1726745663,660,0,0
1726726770_6..S02R,037950_6..S02R,6X,1,1726726770,06 0619+ PEL/BBR,1726744534,1726744538,510,0,0
1726726800_7..N,038000_7..N,7,0,1726726800,07 0620 34H/MST,1726743319,1726743323,339,0,0
1726726800_GS.N01R,038000_GS.N01R,GS,0,1726726800,0S 0620  GCS/TSS,1726741264,1726741279,127,0,0
1726726860_1..S03R,038100_1..S03R,1,1,1726726860,01 0621  242/SFT,1726744553,1726744564,493,0,0
1726726860_2..S05R,038100_2..S05R,2,1,1726726860,02 0621  241/FLA,1726747332,1726747339,863,0,0
1726726860_2..S07R,038100_2..S07R,2,1,1726726860,02 0621  238/FLA,1726746882,1726746889,803,0,0
1726726890_1..N03R,038150_1..N03R,1,0,1726726890,01 0621+ SFT/242,1726744688,1726744699,511,0,0
1726726920_4..S06R,038200_4..S06R,4,1,1726726920,04 0622  WDL/UTI,1726745104,1726745108,566,0,0
1726726950_6..S03R,038250_6..S03R,6,1,1726726950,06 0622+ 177/BBR,1726744193,1726744204,445,0,0
1726726980_5..N01R,038300_5..N01R,5,0,1726726980,05 0623  180/DYR,1726742149,1726742164,186,0,0
1726726980_7X..S,038300_7X..S,7X,1,1726726980,07 0623 MST/34H,1726743593,1726743604,357,0,0
1726727010_7..N,038350_7..N,7,0,1726727010,07 0623+ 34H/MST,1726743518,1726743529,346,0,0
1726727010_GS.S01R,038350_GS.S01R,GS,1,1726727010,0S 0623+ TSS/GCS,1726741459,1726741474,140,0,0
1726727040_2..N01R,038400_2..N01R,2,0,1726727040,02 0624  FLA/241,1726747092,1726747099,831,0,0
1726727070_7..S,038450_7..S,7,1,1726727070,07 0624+ 111/34H,1726743488,1726743499,342,0,0
1726727100_3..N01R,038500_3..N01R,3,0,1726727100,03 0625  NLT/148,1726745588,1726745599,611,0,0
1726727100_7..S,038500_7..S,7,1,1726727100,07 0625 MST/34H,1726743728,1726743739,375,0,0
1726727100_GS.N04R,038500_GS.N04R,GS,0,1726727100,0S 0625  GCS/TSS,1726741579,1726741594,128,0,0
1726727160_5..S04R,038600_5..S04R,5,1,1726727160,05 0626  DYR/FLA,1726746492,1726746499,731,0,0
1726727190_6..N01R,038650_6..N01R,6,0,1726727190,06 0626+ BBR/PEL,1726745149,1726745153,552,0,0
1726727250_4..N14R,038750_4..N14R,4,0,1726727250,04 0627+ BWG/WDL,1726744673,1726744684,489,0,0
1726727250_5..S09R,038750_5..S09R,5,1,1726727250,05 0627+ 238/FLA,1726747069,1726747077,808,0,0
1726727280_4..S06R,038800_4..S06R,4,1,1726727280,04 0628  WDL/UTI,1726745693,1726745704,625,0,0
1726727280_5..N71R,038800_5..N71R,5,0,1726727280,05 0628  FLA/DYR,1726746274,1726746282,702,0,0
1726727280_7..N,038800_7..N,7,0,1726727280,07 0628 34H/MST,1726743998,1726744009,405,0,0
1726727280_7X..S,038800_7X..S,7X,1,1726727280,07 0628 MST/34H,1726743818,1726743829,381,0,0
1726727310_6..S02R,038850_6..S02R,6X,1,1726727310,06 0628+ PEL/BBR,1726745063,1726745074,541,0,0
1726727310_GS.S04R,038850_GS.S04R,GS,1,1726727310,0S 0628+ TSS/GCS,1726741774,1726741789,141,0,0
1726727340_1..S03R,038900_1..S03R,1,1,1726727340,01 0629  242/SFT,1726745138,1726745149,551,0,0
1726727340_3..S01R,038900_3..S01R,3,1,1726727340,03 0629  148/NLT,1726745408,1726745419,587,0,0
1726727370_2..S05R,038950_2..S05R,2,1,1726727370,02 0629+ 241/FLA,1726747639,1726747647,884,0,0
1726727400_GS.N01R,039000_GS.N01R,GS,0,1726727400,0S 0630  GCS/TSS,1726741864,1726741879,127,0,0
1726727490_1..N03R,039150_1..N03R,1,0,1726727490,01 0631+ SFT/242,1726745183,1726745194,537,0,0
1726727490_6..S,039150_6..S,6,1,1726727490,06 0631+ 177/BBR,1726744853,1726744864,153,0,0
1726727490_6..S03R,039150_6..S03R,6,1,1726727490,06 0631+ 177/BBR,1726743623,1726743634,329,0,0
1726727520_2..S05R,039200_2..S05R,2,1,1726727520,02 0632  241/FLA,1726747954,1726747962,906,0,0
1726727520_4..S34R,039200_4..S34R,4,1,1726727520,04 0632  WDL/UTI,1726745948,1726745959,639,0,0
1726727520_7..N,039200_7..N,7,0,1726727520,07 0632 34H/MST,1726744238,1726744249,421,0,0
1726727550_7X..S,039250_7X..S,7X,1,1726727550,07 0632+ MST/34H,1726744073,1726744084,387,0,0
1726727610_GS.S01R,039350_GS.S01R,GS,1,1726727610,0S 0633+ TSS/GCS,1726742059,1726742074,140,0,0
1726727670_6..N01R,039450_6..N01R,6,0,1726727670,06 0634+ BBR/PEL,1726745678,1726745689,603,0,0
1726727670_7..S,039450_7..S,7,1,1726727670,07 0634+ MST/34H,1726744223,1726744234,407,0,0
1726727700_1..S03R,039500_1..S03R,1,1,1726727700,01 0635  242/SFT,1726745513,1726745524,561,0,0
1726727700_2..N01R,039500_2..N01R,2,0,1726727700,02 0635  FLA/241,1726747654,1726747662,846,0,0
1726727700_2..S05R,039500_2..S05R,2,1,1726727700,02 0635  241/FLA,1726748517,1726748524,961,0,0
1726727700_7..N,039500_7..N,7,0,1726727700,07 0635 34H/MST,1726744298,1726744309,417,0,0
1726727700_GS.N04R,039500_GS.N04R,GS,0,1726727700,0S 0635  GCS/TSS,1726742164,1726742179,127,0,0
1726727730_3..N01R,039550_3..N01R,3,0,1726727730,03 0635+ NLT/148,1726746117,1726746124,641,0,0
1726727790_5..S04R,039650_5..S04R,5,1,1726727790,05 0636+ DYR/FLA,1726747444,1726747452,818,0,0
1726727820_4..S34R,039700_4..S34R,4,1,1726727820,04 0637  WDL/UTI,1726746334,1726746342,670,0,0
1726727820_6..S02R,039700_6..S02R,6X,1,1726727820,06 0637  PEL/BBR,1726745468,1726745479,555,0,0
1726727850_7X..S,039750_7X..S,7X,1,1726727850,07 0637+ MST/34H,1726744339,1726744343,405,0,0
1726727880_5..N71R,039800_5..N71R,5,0,1726727880,05 0638  FLA/DYR,1726747024,1726747032,762,0,0
1726727880_7..N,039800_7..N,7,0,1726727880,07 0638 34H/MST,1726744568,1726744579,436,0,0
1726727910_1..N03R,039850_1..N03R,1,0,1726727910,01 0638+ SFT/242,1726745539,1726745543,564,0,0
1726727910_GS.S04R,039850_GS.S04R,GS,1,1726727910,0S 0638+ TSS/GCS,1726742374,1726742378,141,0,0
