trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1726463520_5..S03R,031200_5..S03R,5,1,1726463520,05 0512  DYR/FLA,1726482754,1726482760,1453,0,0
1726463550_5..S02R,031250_5..S02R,5,1,1726463550,05 0512+ 180/FLA,1726482085,1726482094,1253,0,0
1726463580_3..S42R,031300_3..S42R,3,1,1726463580,03 0513  148/TSQ,1726479220,1726479226,542,0,0
1726463580_4..N01R,031300_4..N01R,4,0,1726463580,04 0513  NLT/WDL,1726482964,1726482970,1509,0,0
1726463580_6..S01R,031300_6..S01R,6,1,1726463580,06 0513  PEL/BBR,1726481335,1726481344,1075,0,0
1726463610_GS.S01R,031350_GS.S01R,GS,1,1726463610,0S 0513+ TSS/GCS,1726478080,1726478086,238,0,0
1726463640_4..S06R,031400_4..S06R,4,1,1726463640,04 0514  WDL/UTI,1726481794,1726481800,1197,0,0
1726463670_1..N03R,031450_1..N03R,1,0,1726463670,01 0514+ SFT/242,1726481335,1726481344,1075,0,0
1726463820_1..S03R,031700_1..S03R,1,1,1726463820,01 0517  242/SFT,1726481665,1726481674,1163,0,0
1726463850_3..S01R,031750_3..S01R,3,1,1726463850,03 0517+ 148/NLT,1726482109,1726482115,1281,0,0
1726463850_7..S,031750_7..S,7,1,1726463850,07 0517+ MST/34H,1726480384,1726480390,821,0,0
1726464000_GS.N01R,032000_GS.N01R,GS,0,1726464000,0S 0520  GCS/TSS,1726478476,1726478485,344,0,0
1726464030_6..S01R,032050_6..S01R,6,1,1726464030,06 0520+ PEL/BBR,1726482019,1726482025,1257,0,0
1726464060_2..N01R,032100_2..N01R,2,0,1726464060,02 0521  FLA/241,1726484485,1726484497,1905,0,0
1726464060_2..S01R,032100_2..S01R,2,1,1726464060,02 0521  241/FLA,1726484005,1726484017,1786,0,0
1726464120_4..S06R,032200_4..S06R,4,1,1726464120,04 0522  WDL/UTI,1726482319,1726482325,1337,0,0
1726464180_5..N32R,032300_5..N32R,5,0,1726464180,05 0523  180/DYR,1726479445,1726479451,602,0,0
1726464210_7..S,032350_7..S,7,1,1726464210,07 0523+ MST/34H,1726480924,1726480930,965,0,0
1726464210_GS.S01R,032350_GS.S01R,GS,1,1726464210,0S 0523+ TSS/GCS,1726478680,1726478686,398,0,0
1726464240_5..S03R,032400_5..S03R,5,1,1726464240,05 0524  DYR/FLA,1726483567,1726483570,1668,0,0
1726464300_1..S03R,032500_1..S03R,1,1,1726464300,01 0525  242/SFT,1726481980,1726481989,1247,0,0
1726464300_4..N01R,032500_4..N01R,4,0,1726464300,04 0525  NLT/WDL,1726483570,1726483582,1670,0,0
1726464300_7..N,032500_7..N,7,0,1726464300,07 0525 34H/MST,1726481050,1726481059,999,0,0
1726464360_6..N01R,032600_6..N01R,6,0,1726464360,06 0526  BBR/PEL,1726482265,1726482274,1323,0,0
1726464420_3..N42R,032700_3..N42R,3,0,1726464420,03 0527  TSQ/148,1726480075,1726480084,739,0,0
1726464480_6..S01R,032800_6..S01R,6,1,1726464480,06 0528  PEL/BBR,1726482655,1726482664,1427,0,0
1726464570_4..S35X002,032950_4..S35X002,4,1,1726464570,04 0529+ WDL/BWG,1726481815,1726481824,1203,0,0
1726464570_7..S,032950_7..S,7,1,1726464570,07 0529+ MST/34H,1726481155,1726481164,1027,0,0
1726464600_GS.N01R,033000_GS.N01R,GS,0,1726464600,0S 0530  GCS/TSS,1726479076,1726479085,504,0,0
1726464690_2..S01R,033150_2..S01R,2,1,1726464690,02 0531+ 241/FLA,1726484755,1726484767,1969,0,0
1726464690_3..S01R,033150_3..S01R,3,1,1726464690,03 0531+ 148/NLT,1726483225,1726483237,1578,0,0
1726464720_5..S03R,033200_5..S03R,5,1,1726464720,05 0532  DYR/FLA,1726484650,1726484662,1897,0,0
1726464780_1..S03R,033300_1..S03R,1,1,1726464780,01 0533  242/SFT,1726482469,1726482475,1377,0,0
1726464810_4..N01R,033350_4..N01R,4,0,1726464810,04 0533+ NLT/WDL,1726483777,1726483780,1686,0,0
1726464810_GS.S01R,033350_GS.S01R,GS,1,1726464810,0S 0533+ TSS/GCS,1726479301,1726479310,564,0,0
1726464870_1..N03R,033450_1..N03R,1,0,1726464870,01 0534+ SFT/242,1726482505,1726482514,1387,0,0
1726464870_2..N01R,033450_2..N01R,2,0,1726464870,02 0534+ FLA/241,1726484650,1726484662,1943,0,0
1726464930_3..S42R,033550_3..S42R,3,1,1726464930,03 0535+ 148/TSQ,1726480414,1726480420,753,0,0
1726464930_6..S01R,033550_6..S01R,6,1,1726464930,06 0535+ PEL/BBR,1726483069,1726483075,1461,0,0
1726465020_7..N,033700_7..N,7,0,1726465020,07 0537 34H/MST,1726543912,1726543974,12397,0,0
1726465050_7..S,033750_7..S,7,1,1726465050,07 0537+ MST/34H,1726481620,1726481629,1105,0,0
1726465080_4..S06R,033800_4..S06R,4,1,1726465080,04 0538  WDL/UTI,1726483195,1726483207,1362,0,0
1726465080_6..N01R,033800_6..N01R,6,0,1726465080,06 0538  BBR/PEL,1726483075,1726483084,1463,0,0
1726465110_3..N01R,033850_3..N01R,3,0,1726465110,03 0538+ NLT/148,1726483507,1726483510,1576,0,0
1726465200_GS.N01R,034000_GS.N01R,GS,0,1726465200,0S 0540  GCS/TSS,1726479670,1726479679,506,0,0
1726465260_1..S03R,034100_1..S03R,1,1,1726465260,01 0541  242/SFT,1726483060,1726483069,1379,0,0
1726465290_2..S01R,034150_2..S01R,2,1,1726465290,02 0541+ 241/FLA,1726485085,1726485097,1899,0,0
1726465290_4..N02R,034150_4..N02R,4,0,1726465290,04 0541+ NLT/WDL,1726483975,1726483987,1622,0,0
1726465320_5..S03R,034200_5..S03R,5,1,1726465320,05 0542  DYR/FLA,1726484890,1726484902,1848,0,0
1726465350_6..S01R,034250_6..S01R,6,1,1726465350,06 0542+ PEL/BBR,1726483192,1726483195,1412,0,0
1726465380_5..N01R,034300_5..N01R,5,0,1726465380,05 0543  180/DYR,1726480465,1726480474,687,0,0
1726465410_7..S,034350_7..S,7,1,1726465410,07 0543+ MST/34H,1726482034,1726482040,1119,0,0
1726465410_GS.S01R,034350_GS.S01R,GS,1,1726465410,0S 0543+ TSS/GCS,1726479889,1726479895,537,0,0
1726465500_4..S06R,034500_4..S06R,4,1,1726465500,04 0545  WDL/UTI,1726483645,1726483657,1454,0,0
1726465620_3..N42R,034700_3..N42R,3,0,1726465620,03 0547  TSQ/148,1726481050,1726481059,762,0,0
1726465620_7..N,034700_7..N,7,0,1726465620,07 0547 34H/MST,1726543912,1726543974,12221,0,0
1726465650_3..S01R,034750_3..S01R,3,1,1726465650,03 0547+ 148/NLT,1726484080,1726484092,1570,0,0
1726465650_5..N60R,034750_5..N60R,5,0,1726465650,05 0547+ NLT/DYR,1726485052,1726485055,1809,0,0
1726465710_1..N03R,034850_1..N03R,1,0,1726465710,01 0548+ SFT/242,1726483465,1726483477,1406,0,0
1726465740_1..S03R,034900_1..S03R,1,1,1726465740,01 0549  242/SFT,1726483447,1726483450,1400,0,0
1726465740_2..N01R,034900_2..N01R,2,0,1726465740,02 0549  FLA/241,1726486405,1726486417,2153,0,0
1726465770_7..S,034950_7..S,7,1,1726465770,07 0549+ MST/34H,1726543912,1726543974,12187,0,0
1726465800_5..S03R,035000_5..S03R,5,1,1726465800,05 0550  DYR/FLA,1726485232,1726485235,1777,0,0
1726465800_6..N01R,035000_6..N01R,6,0,1726465800,06 0550  BBR/PEL,1726483705,1726483717,1390,0,0
1726465800_GS.N01R,035000_GS.N01R,GS,0,1726465800,0S 0550  GCS/TSS,1726480315,1726480324,497,0,0
1726465860_2..S01R,035100_2..S01R,2,1,1726465860,02 0551  241/FLA,1726485940,1726485952,1956,0,0
1726465890_6..S,035150_6..S,6,1,1726465890,/6 0551+ PEL/BBR,1726484065,1726484077,647,1,0
1726465890_6..S01R,035150_6..S01R,6,1,1726465890,06 0551+ PEL/BBR,1726481500,1726481509,803,0,0
1726466010_4..N02R,035350_4..N02R,4,0,1726466010,04 0553+ NLT/WDL,1726485565,1726485577,1862,0,0
1726466010_7..S,035350_7..S,7,1,1726466010,07 0553+ MST/34H,1726482619,1726482625,1075,0,0
1726466010_GS.S01R,035350_GS.S01R,GS,1,1726466010,0S 0553+ TSS/GCS,1726480489,1726480495,533,0,0
1726466040_4..S06R,035400_4..S06R,4,1,1726466040,04 0554  WDL/UTI,1726480765,1726480774,531,0,0
1726466070_4..N14R,035450_4..N14R,4,0,1726466070,04 0554+ BWG/WDL,1726483210,1726483222,1258,0,0
1726466100_7..N,035500_7..N,7,0,1726466100,07 0555 34H/MST,1726482679,1726482685,1091,0,0
1726466100_GS.N04R,035500_GS.N04R,GS,0,1726466100,0S 0555  GCS/TSS,1726480600,1726480609,483,0,0
1726466220_1..S03R,035700_1..S03R,1,1,1726466220,01 0557  242/SFT,1726483900,1726483912,1362,0,0
1726466310_3..N01R,035850_3..N01R,3,0,1726466310,03 0558+ NLT/148,1726484890,1726484902,1608,0,0
1726466310_6..S01R,035850_6..S01R,6,1,1726466310,06 0558+ PEL/BBR,1726484200,1726484212,1441,0,0
1726466310_GS.S04R,035850_GS.S04R,GS,1,1726466310,0S 0558+ TSS/GCS,1726480780,1726480789,531,0,0
1726466340_3..S01R,035900_3..S01R,3,1,1726466340,03 0559  148/NLT,1726484275,1726484287,1461,0,0
1726466400_6..N01R,036000_6..N01R,6,0,1726466400,06 0600  BBR/PEL,1726484260,1726484272,1377,0,0
1726466400_GS.N01R,036000_GS.N01R,GS,0,1726466400,0S 0600  GCS/TSS,1726480864,1726480870,473,0,0
1726466430_2..S07R,036050_2..S07R,2,1,1726466430,02 0600+ 238/FLA,1726486465,1726486477,1929,0,0
1726466460_2..N01R,036100_2..N01R,2,0,1726466460,02 0601  FLA/241,1726486717,1726486720,1948,0,0
1726466490_1..N03R,036150_1..N03R,1,0,1726466490,01 0601+ SFT/242,1726484347,1726484350,1399,0,0
1726466490_4..S06R,036150_4..S06R,4,1,1726466490,04 0601+ WDL/UTI,1726484680,1726484692,1402,0,0
1726466490_7..S,036150_7..S,7,1,1726466490,07 0601+ MST/34H,1726483225,1726483237,1134,0,0
1726466520_5..S04R,036200_5..S04R,5,1,1726466520,05 0602  DYR/FLA,1726485490,1726485502,1682,0,0
1726466520_7..N,036200_7..N,7,0,1726466520,07 0602 34H/MST,1726482994,1726483000,1073,0,0
1726466580_5..N01R,036300_5..N01R,5,0,1726466580,05 0603  180/DYR,1726481860,1726481869,737,0,0
1726466610_2..S05R,036350_2..S05R,2,1,1726466610,02 0603+ 241/FLA,1726486657,1726486660,1976,0,0
1726466610_GS.S01R,036350_GS.S01R,GS,1,1726466610,0S 0603+ TSS/GCS,1726481065,1726481074,525,0,0
1726466640_5..N71R,036400_5..N71R,5,0,1726466640,05 0604  FLA/DYR,1726486657,1726486660,1974,0,0
1726466670_4..S06R,036450_4..S06R,4,1,1726466670,04 0604+ WDL/UTI,1726484980,1726484992,1550,0,0
1726466700_1..S03R,036500_1..S03R,1,1,1726466700,01 0605  242/SFT,1726484380,1726484392,1328,0,0
1726466700_GS.N04R,036500_GS.N04R,GS,0,1726466700,0S 0605  GCS/TSS,1726481179,1726481185,477,0,0
1726466730_7..S,036550_7..S,7,1,1726466730,07 0605+ MST/34H,1726543912,1726543974,11919,0,0
1726466820_3..N42R,036700_3..N42R,3,0,1726466820,03 0607  TSQ/148,1726482340,1726482349,787,0,0
1726466850_4..N03R,036750_4..N03R,4,0,1726466850,04 0607+ NLT/WDL,1726485985,1726485997,1728,0,0
1726466880_5..S04R,036800_5..S04R,5,1,1726466880,05 0608  DYR/FLA,1726486195,1726486207,1782,0,0
1726466880_7..N,036800_7..N,7,0,1726466880,07 0608 34H/MST,1726483447,1726483450,1088,0,0
1726466910_GS.S04R,036850_GS.S04R,GS,1,1726466910,0S 0608+ TSS/GCS,1726481374,1726481380,529,0,0
1726466940_3..S01R,036900_3..S01R,3,1,1726466940,03 0609  148/NLT,1726485130,1726485142,1511,0,0
1726466970_7..S,036950_7..S,7,1,1726466970,07 0609+ MST/34H,1726483525,1726483537,1078,0,0
1726467000_2..S05R,037000_2..S05R,2,1,1726467000,02 0610  241/FLA,1726487261,1726487276,1908,0,0
1726467000_GS.N01R,037000_GS.N01R,GS,0,1726467000,0S 0610  GCS/TSS,1726481470,1726481479,475,0,0
1726467030_6..N01R,037050_6..N01R,6,0,1726467030,06 0610+ BBR/PEL,1726484890,1726484902,1368,0,0
1726467030_6..S02R,037050_6..S02R,6X,1,1726467030,06 0610+ PEL/BBR,1726484902,1726484905,1370,0,0
1726467090_1..N03R,037150_1..N03R,1,0,1726467090,01 0611+ SFT/242,1726484920,1726484932,1376,0,0
1726467120_2..N01R,037200_2..N01R,2,0,1726467120,02 0612  FLA/241,1726487486,1726487501,1938,0,0
1726467120_7..N,037200_7..N,7,0,1726467120,07 0612 34H/MST,1726543912,1726543974,11797,0,0
1726467150_7..S,037250_7..S,7,1,1726467150,07 0612+ MST/34H,1726483750,1726483762,1072,0,0
1726467180_1..S03R,037300_1..S03R,1,1,1726467180,01 0613  242/SFT,1726484965,1726484977,1380,0,0
1726467210_3..N01R,037350_3..N01R,3,0,1726467210,03 0613+ NLT/148,1726485445,1726485457,1510,0,0
1726467210_GS.S01R,037350_GS.S01R,GS,1,1726467210,0S 0613+ TSS/GCS,1726481650,1726481659,521,0,0
1726467240_5..S04R,037400_5..S04R,5,1,1726467240,05 0614  DYR/FLA,1726486811,1726486826,1844,0,0
1726467300_7X..S,037500_7X..S,7X,1,1726467300,07 0615 MST/34H,1726483822,1726483825,1090,0,0
1726467300_GS.N04R,037500_GS.N04R,GS,0,1726467300,0S 0615  GCS/TSS,1726481770,1726481779,500,0,0
1726467330_5..S09R,037550_5..S09R,5,1,1726467330,05 0615+ 238/FLA,1726487006,1726487021,1817,0,0
1726467360_5..N71R,037600_5..N71R,5,0,1726467360,05 0616  FLA/DYR,1726487051,1726487066,1823,0,0
1726467360_7..N,037600_7..N,7,0,1726467360,07 0616 34H/MST,1726543912,1726543974,11744,0,0
1726467390_4..S06R,037650_4..S06R,4,1,1726467390,04 0616+ WDL/UTI,1726485730,1726485742,1528,0,0
1726467420_7..S,037700_7..S,7,1,1726467420,07 0617 MST/34H,1726484080,1726484092,1107,0,0
1726467480_6..S03R,037800_6..S03R,6,1,1726467480,06 0618  177/BBR,1726481944,1726481950,374,0,0
1726467510_6..N01R,037850_6..N01R,6,0,1726467510,06 0618+ BBR/PEL,1726485655,1726485667,1511,0,0
1726467510_GS.S04R,037850_GS.S04R,GS,1,1726467510,0S 0618+ TSS/GCS,1726481974,1726481980,554,0,0
1726467540_3..S01R,037900_3..S01R,3,1,1726467540,03 0619  148/NLT,1726485757,1726485760,1534,0,0
1726467540_4..N03R,037900_4..N03R,4,0,1726467540,04 0619  NLT/WDL,1726486660,1726486672,1763,0,0
1726467570_6..S02R,037950_6..S02R,6X,1,1726467570,06 0619+ PEL/BBR,1726485385,1726485397,1440,0,0
1726467570_6..S03R,037950_6..S03R,6,1,1726467570,06 0619+ 177/BBR,1726482100,1726482109,12,0,0
1726467600_7..N,038000_7..N,7,0,1726467600,07 0620 34H/MST,1726484200,1726484212,1138,0,0
1726467600_GS.N01R,038000_GS.N01R,GS,0,1726467600,0S 0620  GCS/TSS,1726482064,1726482070,504,0,0
1726467660_1..S03R,038100_1..S03R,1,1,1726467660,01 0621  242/SFT,1726485355,1726485367,1358,0,0
1726467660_2..S05R,038100_2..S05R,2,1,1726467660,02 0621  241/FLA,1726487741,1726487756,1843,0,0
1726467660_2..S07R,038100_2..S07R,2,1,1726467660,02 0621  238/FLA,1726487366,1726487381,1793,0,0
1726467690_1..N03R,038150_1..N03R,1,0,1726467690,01 0621+ SFT/242,1726485667,1726485670,1439,0,0
1726467720_4..S06R,038200_4..S06R,4,1,1726467720,04 0622  WDL/UTI,1726486372,1726486375,1615,0,0
1726467750_6..S03R,038250_6..S03R,6,1,1726467750,06 0622+ 177/BBR,1726485070,1726485082,928,0,0
1726467780_5..N01R,038300_5..N01R,5,0,1726467780,05 0623  180/DYR,1726482835,1726482844,710,0,0
1726467780_7X..S,038300_7X..S,7X,1,1726467780,07 0623 MST/34H,1726543912,1726543974,11632,0,0
1726467810_GS.S01R,038350_GS.S01R,GS,1,1726467810,0S 0623+ TSS/GCS,1726482250,1726482259,554,0,0
1726467840_2..N01R,038400_2..N01R,2,0,1726467840,02 0624  FLA/241,1726487981,1726491595,1875,0,0
1726467870_7..S,038450_7..S,7,1,1726467870,07 0624+ 111/34H,1726484242,1726484245,1036,0,0
1726467900_3..N01R,038500_3..N01R,3,0,1726467900,03 0625  NLT/148,1726486480,1726486492,1564,0,0
1726467900_7..S,038500_7..S,7,1,1726467900,07 0625 MST/34H,1726484515,1726484527,1102,0,0
1726467900_GS.N04R,038500_GS.N04R,GS,0,1726467900,0S 0625  GCS/TSS,1726482370,1726482379,506,0,0
1726467960_5..S04R,038600_5..S04R,5,1,1726467960,05 0626  DYR/FLA,1726487576,1726487591,1741,0,0
1726467990_6..N01R,038650_6..N01R,6,0,1726467990,06 0626+ BBR/PEL,1726485970,1726485982,1435,0,0
1726468050_4..N14R,038750_4..N14R,4,0,1726468050,04 0627+ BWG/WDL,1726485685,1726485697,1364,0,0
1726468050_5..S09R,038750_5..S09R,5,1,1726468050,05 0627+ 238/FLA,1726487981,1726491595,1795,0,0
1726468080_4..S06R,038800_4..S06R,4,1,1726468080,04 0628  WDL/UTI,1726482670,1726482679,586,0,0
1726468080_5..N71R,038800_5..N71R,5,0,1726468080,05 0628  FLA/DYR,1726487411,1726487426,1719,0,0
1726468080_7..N,038800_7..N,7,0,1726468080,07 0628 34H/MST,1726543912,1726543974,11622,0,0
1726468080_7X..S,038800_7X..S,7X,1,1726468080,07 0628 MST/34H,1726484650,1726484662,1122,0,0
1726468110_6..S02R,038850_6..S02R,6X,1,1726468110,06 0628+ PEL/BBR,1726486045,1726486057,1455,0,0
1726468110_GS.S04R,038850_GS.S04R,GS,1,1726468110,0S 0628+ TSS/GCS,1726482565,1726482574,558,0,0
1726468140_1..S03R,038900_1..S03R,1,1,1726468140,01 0629  242/SFT,1726485940,1726485952,1427,0,0
1726468140_3..S01R,038900_3..S01R,3,1,1726468140,03 0629  148/NLT,1726486477,1726486480,1562,0,0
1726468170_2..S05R,038950_2..S05R,2,1,1726468170,02 0629+ 241/FLA,1726487981,1726491595,1793,0,0
1726468200_GS.N01R,039000_GS.N01R,GS,0,1726468200,0S 0630  GCS/TSS,1726482655,1726482664,502,0,0
1726468290_1..N03R,039150_1..N03R,1,0,1726468290,01 0631+ SFT/242,1726486165,1726486177,1405,0,0
1726468290_6..S03R,039150_6..S03R,6,1,1726468290,06 0631+ 177/BBR,1726485760,1726485772,1302,0,0
1726468320_2..S05R,039200_2..S05R,2,1,1726468320,02 0632  241/FLA,1726482340,1726482355,418,0,0
1726468320_4..S34R,039200_4..S34R,4,1,1726468320,04 0632  WDL/UTI,1726486766,1726486781,1551,0,0
1726468320_7..N,039200_7..N,7,0,1726468320,07 0632 34H/MST,1726543912,1726543974,11558,0,0
1726468350_7X..S,039250_7X..S,7X,1,1726468350,07 0632+ MST/34H,1726484890,1726484902,1113,0,0
1726468410_GS.S01R,039350_GS.S01R,GS,1,1726468410,0S 0633+ TSS/GCS,1726482859,1726482865,556,0,0
1726468470_6..N01R,039450_6..N01R,6,0,1726468470,06 0634+ BBR/PEL,1726486495,1726486507,1488,0,0
1726468470_7..S,039450_7..S,7,1,1726468470,07 0634+ MST/34H,1726485040,1726485052,1102,0,0
1726468500_1..S03R,039500_1..S03R,1,1,1726468500,01 0635  242/SFT,1726486195,1726486207,1323,0,0
1726468500_2..N01R,039500_2..N01R,2,0,1726468500,02 0635  FLA/241,1726487981,1726491595,1635,0,0
1726468500_2..S05R,039500_2..S05R,2,1,1726468500,02 0635  241/FLA,1726487981,1726491595,1635,0,0
1726468500_7..N,039500_7..N,7,0,1726468500,07 0635 34H/MST,1726543912,1726543974,11502,0,0
1726468500_GS.N04R,039500_GS.N04R,GS,0,1726468500,0S 0635  GCS/TSS,1726482985,1726482994,510,0,0
1726468530_3..N01R,039550_3..N01R,3,0,1726468530,03 0635+ NLT/148,1726486826,1726486841,1479,0,0
1726468590_5..S04R,039650_5..S04R,5,1,1726468590,05 0636+ DYR/FLA,1726487981,1726491595,1635,0,0
1726468620_4..S34R,039700_4..S34R,4,1,1726468620,04 0637  WDL/UTI,1726487066,1726487081,1511,0,0
1726468620_6..S02R,039700_6..S02R,6X,1,1726468620,06 0637  PEL/BBR,1726486360,1726486372,1373,0,0
1726468680_5..N71R,039800_5..N71R,5,0,1726468680,05 0638  FLA/DYR,1726487771,1726487786,1605,0,0
1726468680_7..N,039800_7..N,7,0,1726468680,07 0638 34H/MST,1726485280,1726485292,1123,0,0
1726468710_1..N03R,039850_1..N03R,1,0,1726468710,01 0638+ SFT/242,1726486360,1726486372,1373,0,0
1726468710_GS.S04R,039850_GS.S04R,GS,1,1726468710,0S 0638+ TSS/GCS,1726483165,1726483177,555,0,0
1726468770_5..S09R,039950_5..S09R,5,1,1726468770,05 0639+ 238/FLA,1726487981,1726491595,1633,0,0
1726468800_6..S03R,040000_6..S03R,6,1,1726468800,06 0640  177/BBR,1726486165,1726486177,1245,0,0
1726468800_GS.N01R,040000_GS.N01R,GS,0,1726468800,0S 0640  GCS/TSS,1726483255,1726483267,501,0,0
