trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1727068380_6..S01R,031300_6..S01R,6,1,1727068380,06 0513  PEL/BBR,1727086084,1727086098,469,0,0
1727068440_4..S06R,031400_4..S06R,4,1,1727068440,04 0514  WDL/UTI,1727086879,1727086893,575,0,0
1727068470_1..N03R,031450_1..N03R,1,0,1727068470,01 0514+ SFT/242,1727086294,1727086308,497,0,0
1727068620_1..S03R,031700_1..S03R,1,1,1727068620,01 0517  242/SFT,1727086774,1727086788,540,0,0
1727068650_3..S01R,031750_3..S01R,3,1,1727068650,03 0517+ 148/NLT,1727087359,1727087363,598,0,0
1727068650_7..S,031750_7..S,7,1,1727068650,07 0517+ MST/34H,1727085154,1727085168,328,0,0
1727068830_6..S01R,032050_6..S01R,6,1,1727068830,06 0520+ PEL/BBR,1727086819,1727086833,526,0,0
1727068860_2..N,032100_2..N,2,0,1727068860,E2 0521  FLA/241,1727090085,1727090093,345,0,0
1727068860_2..N01R,032100_2..N01R,2,0,1727068860,02 0521  FLA/241,1727084404,1727084418,204,0,0
1727068860_2..S01R,032100_2..S01R,2,1,1727068860,02 0521  241/FLA,1727089028,1727089035,803,0,0
1727068920_4..S06R,032200_4..S06R,4,1,1727068920,04 0522  WDL/UTI,1727087164,1727087168,571,0,0
1727068980_5..N32R,032300_5..N32R,5,1,1727068980,05 0523  180/DYR,1727084298,1727084313,196,0,0
1727069010_7..S,032350_7..S,7,1,1727069010,07 0523+ MST/34H,1727085694,1727085708,368,0,0
1727069040_4..N01X126,032400_4..N01X126,4,0,1727069040,04 0524  UTI/WDL,1727087479,1727087663,622,0,0
1727069040_5..S03R,032400_5..S03R,5,1,1727069040,05 0524  DYR/FLA,1727088413,1727088420,721,0,0
1727069100_1..S03R,032500_1..S03R,1,1,1727069100,01 0525  242/SFT,1727087209,1727087213,557,0,0
1727069100_7..N,032500_7..N,7,0,1727069100,07 0525 34H/MST,1727085664,1727085678,367,0,0
1727069160_6..N01R,032600_6..N01R,6,0,1727069160,06 0526  BBR/PEL,1727087228,1727087239,560,0,0
1727069280_6..S01R,032800_6..S01R,6,1,1727069280,06 0528  PEL/BBR,1727087389,1727087393,581,0,0
1727069370_4..S35X002,032950_4..S35X002,4,1,1727069370,04 0529+ WDL/BWG,1727086548,1727086549,469,0,0
1727069370_7..S,032950_7..S,7,1,1727069370,07 0529+ MST/34H,1727085904,1727085918,379,0,0
1727069430_3..N01R,033050_3..N01R,3,0,1727069430,03 0530+ NLT/148,1727089440,1727089448,690,0,0
1727069490_2..S01R,033150_2..S01R,2,1,1727069490,02 0531+ 241/FLA,1727089620,1727089628,842,0,0
1727069490_3..S01R,033150_3..S01R,3,1,1727069490,03 0531+ 148/NLT,1727088053,1727088058,638,0,0
1727069520_5..S03R,033200_5..S03R,5,1,1727069520,05 0532  DYR/FLA,1727088885,1727088893,742,0,0
1727069580_1..S03R,033300_1..S03R,1,1,1727069580,01 0533  242/SFT,1727087318,1727087329,552,0,0
1727069670_1..N03R,033450_1..N03R,1,0,1727069670,01 0534+ SFT/242,1727087348,1727087359,556,0,0
1727069670_2..N,033450_2..N,2,0,1727069670,E2 0534+ FLA/241,1727089440,1727089448,570,0,0
1727069670_2..N01R,033450_2..N01R,2,0,1727069670,02 0534+ FLA/241,1727085034,1727085048,248,0,0
1727069730_3..S42R,033550_3..S42R,3,1,1727069730,03 0535+ 148/TSQ,1727085724,1727085738,306,0,0
1727069730_6..S01R,033550_6..S01R,6,1,1727069730,06 0535+ PEL/BBR,1727087479,1727087663,560,0,0
1727069760_4..N01X126,033600_4..N01X126,4,0,1727069760,04 0536  UTI/WDL,1727088578,1727088585,673,0,0
1727069820_7..N,033700_7..N,7,0,1727069820,07 0537 34H/MST,1727086444,1727086458,414,0,0
1727069850_7..S,033750_7..S,7,1,1727069850,07 0537+ MST/34H,1727086489,1727086503,420,0,0
1727069880_4..S06R,033800_4..S06R,4,1,1727069880,04 0538  WDL/UTI,1727084539,1727084553,162,0,0
1727069880_6..N01R,033800_6..N01R,6,0,1727069880,06 0538  BBR/PEL,1727087845,1727087858,591,0,0
1727069910_3..N01R,033850_3..N01R,3,0,1727069910,03 0538+ NLT/148,1727083878,1727084058,108,0,0
1727070060_1..S03R,034100_1..S03R,1,1,1727070060,01 0541  242/SFT,1727087905,1727087918,579,0,0
1727070090_2..S01R,034150_2..S01R,2,1,1727070090,02 0541+ 241/FLA,1727090115,1727090123,868,0,0
1727070120_5..S03R,034200_5..S03R,5,1,1727070120,05 0542  DYR/FLA,1727089275,1727089283,756,0,0
1727070150_6..S01R,034250_6..S01R,6,1,1727070150,06 0542+ PEL/BBR,1727088023,1727088028,594,0,0
1727070180_5..N01R,034300_5..N01R,5,0,1727070180,05 0543  180/DYR,1727085289,1727085303,242,0,0
1727070210_7..S,034350_7..S,7,1,1727070210,07 0543+ MST/34H,1727086819,1727086833,436,0,0
1727070300_4..N01X126,034500_4..N01X126,4,0,1727070300,/4 0545  UTI/WDL,1727089245,1727089253,732,0,0
1727070300_4..S06R,034500_4..S06R,4,1,1727070300,04 0545  WDL/UTI,1727088465,1727088473,628,0,0
1727070420_3..N42R,034700_3..N42R,3,0,1727070420,03 0547  TSQ/148,1727087468,1727087483,512,0,0
1727070420_7..N,034700_7..N,7,0,1727070420,07 0547 34H/MST,1727086924,1727086938,450,0,0
1727070450_3..S01R,034750_3..S01R,3,1,1727070450,03 0547+ 148/NLT,1727088968,1727088975,695,0,0
1727070450_5..N60R,034750_5..N60R,5,0,1727070450,05 0547+ NLT/DYR,1727089845,1727089853,812,0,0
1727070510_1..N03R,034850_1..N03R,1,0,1727070510,01 0548+ SFT/242,1727089005,1727089013,626,0,0
1727070510_3..N01R,034850_3..N01R,3,0,1727070510,E3 0548+ NLT/148,1727090543,1727090550,807,0,0
1727070540_1..S03R,034900_1..S03R,1,1,1727070540,01 0549  242/SFT,1727088480,1727088488,630,0,0
1727070540_2..N01R,034900_2..N01R,2,0,1727070540,02 0549  FLA/241,1727092118,1727092129,1115,0,0
1727070540_4..S06R,034900_4..S06R,4,1,1727070540,E4 0549  WDL/UTI,1727088668,1727088675,485,0,0
1727070570_7..S,034950_7..S,7,1,1727070570,07 0549+ MST/34H,1727087213,1727087224,478,0,0
1727070600_5..S03R,035000_5..S03R,5,1,1727070600,05 0550  DYR/FLA,1727089988,1727089995,811,0,0
1727070600_6..N01R,035000_6..N01R,6,0,1727070600,06 0550  BBR/PEL,1727088735,1727088743,644,0,0
1727070600_GS.N01R,035000_GS.N01R,GS,0,1727070600,0S 0550  GCS/TSS,1727085093,1727085094,231,0,0
1727070660_2..S01R,035100_2..S01R,2,1,1727070660,02 0551  241/FLA,1727091015,1727091023,945,0,0
1727070690_6..S,035150_6..S,6,1,1727070690,/6 0551+ PEL/BBR,1727089058,1727089065,104,0,0
1727070690_6..S01R,035150_6..S01R,6,1,1727070690,06 0551+ PEL/BBR,1727088083,1727088088,562,0,0
1727070780_4..N02X040,035300_4..N02X040,4,0,1727070780,04 0553  UTI/WDL,1727089545,1727089553,735,0,0
1727070810_7..S,035350_7..S,7,1,1727070810,07 0553+ MST/34H,1727087363,1727087374,474,0,0
1727070810_GS.S01R,035350_GS.S01R,GS,1,1727070810,0S 0553+ TSS/GCS,1727085273,1727085274,199,0,0
1727070840_4..S06R,035400_4..S06R,4,1,1727070840,04 0554  WDL/UTI,1727088878,1727088885,663,0,0
1727070870_4..N14R,035450_4..N14R,4,0,1727070870,04 0554+ BWG/WDL,1727088083,1727088088,562,0,0
1727070900_7..N,035500_7..N,7,0,1727070900,07 0555 34H/MST,1727087479,1727087663,492,0,0
1727070900_GS.N04R,035500_GS.N04R,GS,0,1727070900,0S 0555  GCS/TSS,1727085409,1727085423,334,0,0
1727071020_1..S03R,035700_1..S03R,1,1,1727071020,01 0557  242/SFT,1727088863,1727088870,641,0,0
1727071050_7..S,035750_7..S,7,1,1727071050,07 0557+ MST/34H,1727087479,1727087663,486,0,0
1727071110_3..N01R,035850_3..N01R,3,0,1727071110,03 0558+ NLT/148,1727090873,1727090880,802,0,0
1727071110_6..S01R,035850_6..S01R,6,1,1727071110,06 0558+ PEL/BBR,1727089313,1727089320,701,0,0
1727071110_GS.S04R,035850_GS.S04R,GS,1,1727071110,0S 0558+ TSS/GCS,1727085589,1727085603,222,0,0
1727071140_3..S01R,035900_3..S01R,3,1,1727071140,03 0559  148/NLT,1727089620,1727089628,742,0,0
1727071200_6..N01R,036000_6..N01R,6,0,1727071200,06 0600  BBR/PEL,1727089080,1727089088,649,0,0
1727071200_GS.N01R,036000_GS.N01R,GS,0,1727071200,0S 0600  GCS/TSS,1727085634,1727085648,207,0,0
1727071230_2..S07R,036050_2..S07R,2,1,1727071230,02 0600+ 238/FLA,1727091758,1727091769,1006,0,0
1727071260_2..N,036100_2..N,2,0,1727071260,E2 0601  FLA/241,1727090843,1727090850,525,0,0
1727071260_2..N01R,036100_2..N01R,2,0,1727071260,02 0601  FLA/241,1727086774,1727086788,359,0,0
1727071290_1..N03R,036150_1..N03R,1,0,1727071290,01 0601+ SFT/242,1727089140,1727089148,650,0,0
1727071290_4..S06R,036150_4..S06R,4,1,1727071290,04 0601+ WDL/UTI,1727089575,1727089583,715,0,0
1727071290_7..S,036150_7..S,7,1,1727071290,07 0601+ MST/34H,1727087875,1727087888,495,0,0
1727071320_5..S04R,036200_5..S04R,5,1,1727071320,05 0602  DYR/FLA,1727090363,1727090370,818,0,0
1727071320_7..N,036200_7..N,7,0,1727071320,07 0602 34H/MST,1727087740,1727087753,477,0,0
1727071380_5..N01R,036300_5..N01R,5,0,1727071380,05 0603  180/DYR,1727086609,1727086623,337,0,0
1727071410_2..S,036350_2..S,2,1,1727071410,E2 0603+ 241/FLA,1727091398,1727091405,475,0,0
1727071410_2..S05R,036350_2..S05R,2,1,1727071410,02 0603+ 241/FLA,1727087785,1727087798,482,0,0
1727071410_GS.S01R,036350_GS.S01R,GS,1,1727071410,0S 0603+ TSS/GCS,1727085844,1727085858,235,0,0
1727071440_5..N71R,036400_5..N71R,5,0,1727071440,05 0604  FLA/DYR,1727091105,1727091113,899,0,0
1727071470_4..S06R,036450_4..S06R,4,1,1727071470,04 0604+ WDL/UTI,1727090063,1727090070,754,0,0
1727071500_1..S03R,036500_1..S03R,1,1,1727071500,01 0605  242/SFT,1727089590,1727089598,697,0,0
1727071500_4..N02X040,036500_4..N02X040,4,0,1727071500,04 0605  UTI/WDL,1727089920,1727089928,741,0,0
1727071500_GS.N04R,036500_GS.N04R,GS,0,1727071500,0S 0605  GCS/TSS,1727085994,1727086008,235,0,0
1727071530_7..S,036550_7..S,7,1,1727071530,07 0605+ MST/34H,1727088563,1727088570,561,0,0
1727071620_3..N42R,036700_3..N42R,3,0,1727071620,03 0607  TSQ/148,1727088938,1727088945,610,0,0
1727071680_5..S04R,036800_5..S04R,5,1,1727071680,05 0608  DYR/FLA,1727090790,1727090798,857,0,0
1727071680_7..N,036800_7..N,7,0,1727071680,07 0608 34H/MST,1727088210,1727088218,512,0,0
1727071710_GS.S04R,036850_GS.S04R,GS,1,1727071710,0S 0608+ TSS/GCS,1727086174,1727086188,259,0,0
1727071740_3..S01R,036900_3..S01R,3,1,1727071740,03 0609  148/NLT,1727090063,1727090070,754,0,0
1727071770_7..S,036950_7..S,7,1,1727071770,07 0609+ MST/34H,1727088668,1727088675,555,0,0
1727071800_2..S05R,037000_2..S05R,2,1,1727071800,02 0610  241/FLA,1727092808,1727092819,1106,0,0
1727071800_GS.N01R,037000_GS.N01R,GS,0,1727071800,0S 0610  GCS/TSS,1727086249,1727086263,249,0,0
1727071830_6..N01R,037050_6..N01R,6,0,1727071830,06 0610+ BBR/PEL,1727089725,1727089733,695,0,0
1727071830_6..S02R,037050_6..S02R,6X,1,1727071830,06 0610+ PEL/BBR,1727089620,1727089628,681,0,0
1727071890_1..N03R,037150_1..N03R,1,0,1727071890,01 0611+ SFT/242,1727089890,1727089898,709,0,0
1727071920_2..N,037200_2..N,2,0,1727071920,E2 0612  FLA/241,1727091600,1727091608,533,0,0
1727071920_2..N01R,037200_2..N01R,2,0,1727071920,=2 0612  FLA/241,1727087479,1727087663,408,0,0
1727071920_7..N,037200_7..N,7,0,1727071920,07 0612 34H/MST,1727088653,1727088660,553,0,0
1727071950_7..S,037250_7..S,7,1,1727071950,07 0612+ MST/34H,1727088960,1727088968,594,0,0
1727071980_1..S03R,037300_1..S03R,1,1,1727071980,01 0613  242/SFT,1727089965,1727089973,727,0,0
1727072010_3..N01R,037350_3..N01R,3,0,1727072010,03 0613+ NLT/148,1727091068,1727091075,874,0,0
1727072010_6..S03R,037350_6..S03R,6,1,1727072010,06 0613+ 177/BBR,1727089485,1727089493,663,0,0
1727072010_GS.S01R,037350_GS.S01R,GS,1,1727072010,0S 0613+ TSS/GCS,1727086459,1727086473,277,0,0
1727072040_5..S04R,037400_5..S04R,5,0,1727072040,05 0614  DYR/FLA,1727091210,1727091218,893,0,0
1727072100_7X..S,037500_7X..S,7X,1,1727072100,07 0615 MST/34H,1727089035,1727089043,600,0,0
1727072100_GS.N04R,037500_GS.N04R,GS,0,1727072100,0S 0615  GCS/TSS,1727086594,1727086608,256,0,0
1727072130_5..S09R,037550_5..S09R,5,1,1727072130,05 0615+ 238/FLA,1727091518,1727091525,846,0,0
1727072160_5..N71R,037600_5..N71R,5,0,1727072160,05 0616  FLA/DYR,1727091653,1727091664,913,0,0
1727072160_7..N,037600_7..N,7,0,1727072160,07 0616 34H/MST,1727088728,1727088735,545,0,0
1727072190_4..S06R,037650_4..S06R,4,1,1727072190,04 0616+ WDL/UTI,1727090355,1727090363,740,0,0
1727072220_7..S,037700_7..S,7,1,1727072220,07 0617 MST/34H,1727089200,1727089208,608,0,0
1727072310_6..N01R,037850_6..N01R,6,0,1727072310,06 0618+ BBR/PEL,1727090393,1727090400,745,0,0
1727072310_GS.S04R,037850_GS.S04R,GS,1,1727072310,0S 0618+ TSS/GCS,1727086789,1727086803,282,0,0
1727072340_3..S01R,037900_3..S01R,3,1,1727072340,03 0619  148/NLT,1727090745,1727090753,772,0,0
1727072340_4..N03X022,037900_4..N03X022,4,0,1727072340,04 0619  UTI/WDL,1727090865,1727090873,808,0,0
1727072370_6..S02R,037950_6..S02R,6X,1,1727072370,06 0619+ PEL/BBR,1727090018,1727090025,695,0,0
1727072400_7..N,038000_7..N,7,0,1727072400,07 0620 34H/MST,1727089208,1727089215,577,0,0
1727072400_GS.N01R,038000_GS.N01R,GS,0,1727072400,0S 0620  GCS/TSS,1727086893,1727086894,255,0,0
1727072460_1..S03R,038100_1..S03R,1,1,1727072460,01 0621  242/SFT,1727090190,1727090198,678,0,0
1727072460_2..S,038100_2..S,2,1,1727072460,E2 0621  238/FLA,1727092088,1727092099,447,0,0
1727072460_2..S05R,038100_2..S05R,2,1,1727072460,02 0621  241/FLA,1727092943,1727092954,1045,0,0
1727072460_2..S07R,038100_2..S07R,2,1,1727072460,02 0621  238/FLA,1727088728,1727088735,483,0,0
1727072490_1..N03R,038150_1..N03R,1,0,1727072490,01 0621+ SFT/242,1727090453,1727090460,713,0,0
1727072520_4..S06R,038200_4..S06R,4,1,1727072520,04 0622  WDL/UTI,1727090723,1727090730,749,0,0
1727072550_6..S03R,038250_6..S03R,6,1,1727072550,06 0622+ 177/BBR,1727089785,1727089793,624,0,0
1727072580_5..N01R,038300_5..N01R,5,0,1727072580,05 0623  180/DYR,1727087845,1727087858,371,0,0
1727072580_7X..S,038300_7X..S,7X,1,1727072580,07 0623 MST/34H,1727089440,1727089448,560,0,0
1727072610_7..N,038350_7..N,7,0,1727072610,07 0623+ 34H/MST,1727089290,1727089298,540,0,0
1727072610_GS.S01R,038350_GS.S01R,GS,1,1727072610,0S 0623+ TSS/GCS,1727087048,1727087059,276,0,0
1727072640_2..N01R,038400_2..N01R,2,0,1727072640,02 0624  FLA/241,1727093198,1727093209,1079,0,0
1727072670_7..S,038450_7..S,7,1,1727072670,07 0624+ 111/34H,1727089290,1727089298,540,0,0
1727072700_3..N01R,038500_3..N01R,3,0,1727072700,03 0625  NLT/148,1727091859,1727091863,860,0,0
1727072700_7..S,038500_7..S,7,1,1727072700,07 0625 MST/34H,1727089500,1727089508,568,0,0
1727072700_GS.N04R,038500_GS.N04R,GS,0,1727072700,0S 0625  GCS/TSS,1727087183,1727087194,254,0,0
1727072760_5..S04R,038600_5..S04R,5,1,1727072760,05 0626  DYR/FLA,1727091968,1727091979,875,0,0
1727072790_6..N01R,038650_6..N01R,6,0,1727072790,06 0626+ BBR/PEL,1727090790,1727090798,718,0,0
1727072850_4..N14R,038750_4..N14R,4,0,1727072850,04 0627+ BWG/WDL,1727090175,1727090183,636,0,0
1727072850_5..S09R,038750_5..S09R,5,1,1727072850,05 0627+ 238/FLA,1727092369,1727092384,928,0,0
1727072880_4..S06R,038800_4..S06R,4,1,1727072880,04 0628  WDL/UTI,1727091038,1727091045,744,0,0
1727072880_5..N71R,038800_5..N71R,5,0,1727072880,05 0628  FLA/DYR,1727091923,1727091934,869,0,0
1727072880_7..N,038800_7..N,7,0,1727072880,07 0628 34H/MST,1727089523,1727089530,561,0,0
1727072880_7X..S,038800_7X..S,7X,1,1727072880,07 0628 MST/34H,1727089650,1727089658,578,0,0
1727072910_6..S02R,038850_6..S02R,6X,1,1727072910,06 0628+ PEL/BBR,1727090693,1727090700,705,0,0
1727072910_GS.S04R,038850_GS.S04R,GS,1,1727072910,0S 0628+ TSS/GCS,1727087374,1727087378,279,0,0
1727072940_1..S03R,038900_1..S03R,1,1,1727072940,01 0629  242/SFT,1727090933,1727090940,737,0,0
1727072940_3..S01R,038900_3..S01R,3,1,1727072940,03 0629  148/NLT,1727091679,1727091683,818,0,0
1727072970_2..S05R,038950_2..S05R,2,1,1727072970,02 0629+ 241/FLA,1727093243,1727093254,1045,0,0
1727073000_GS.N01R,039000_GS.N01R,GS,0,1727073000,0S 0630  GCS/TSS,1727087468,1727087483,252,0,0
1727073030_4..N03X022,039050_4..N03X022,4,0,1727073030,04 0630+ UTI/WDL,1727091353,1727091360,753,0,0
1727073090_1..N03R,039150_1..N03R,1,0,1727073090,01 0631+ SFT/242,1727090805,1727090813,680,0,0
1727073090_6..S03R,039150_6..S03R,6,1,1727073090,06 0631+ 177/BBR,1727090565,1727090573,648,0,0
1727073120_2..S05R,039200_2..S05R,2,1,1727073120,02 0632  241/FLA,1727094289,1727094293,1144,0,0
1727073120_4..S34R,039200_4..S34R,4,1,1727073120,04 0632  WDL/UTI,1727091548,1727091555,772,0,0
1727073120_7..N,039200_7..N,7,0,1727073120,07 0632 34H/MST,1727089680,1727089688,542,0,0
1727073150_7X..S,039250_7X..S,7X,1,1727073150,07 0632+ MST/34H,1727089898,1727089905,571,0,0
1727073210_GS.S01R,039350_GS.S01R,GS,1,1727073210,0S 0633+ TSS/GCS,1727087663,1727087665,266,0,0
