trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1725632400_2..S10X009,086000_2..S10X009,2,1,1725632400,02 1420  180/FLA,1725651912,1725651927,1309,0,0
1725632430_5..N66R,086050_5..N66R,5,0,1725632430,05 1420+ FLA/DYR,1725651627,1725651642,1266,0,0
1725632430_GS.S04R,086050_GS.S04R,GS,1,1725632430,0S 1420+ TSS/GCS,1725646873,1725646878,504,0,0
1725632460_7..N,086100_7..N,7,0,1725632460,07 1421 34H/MST,1725649313,1725649314,970,0,0
1725632460_7..S,086100_7..S,7,1,1725632460,07 1421 MST/34H,1725649239,1725649254,960,0,0
1725632490_1..N03R,086150_1..N03R,1,0,1725632490,01 1421+ SFT/242,1725650364,1725650379,1097,0,0
1725632490_3..S01R,086150_3..S01R,3,1,1725632490,03 1421+ 148/NLT,1725651039,1725651054,1187,0,0
1725632520_6..S03R,086200_6..S03R,6,1,1725632520,06 1422  177/BBR,1725650049,1725650063,1054,0,0
1725632520_GS.N01R,086200_GS.N01R,GS,0,1725632520,0S 1422  GCS/TSS,1725646978,1725646983,531,0,0
1725632550_6..N03R,086250_6..N03R,6,0,1725632550,06 1422+ BBR/177,1725650049,1725650063,634,0,0
1725632610_3..N01R,086350_3..N01R,3,0,1725632610,03 1423+ NLT/148,1725651234,1725651249,1213,0,0
1725632640_2..N01R,086400_2..N01R,2,0,1725632640,02 1424  FLA/241,1725652752,1725652767,1351,0,0
1725632640_6..S01R,086400_6..S01R,6,1,1725632640,/6 1424  PEL/BBR,1725650889,1725650904,1089,0,0
1725632700_4..S06R,086500_4..S06R,4,1,1725632700,04 1425  WDL/UTI,1725651324,1725651339,1147,0,0
1725632730_1..S03R,086550_1..S03R,1,1,1725632730,01 1425+ 242/SFT,1725650994,1725651009,1103,0,0
1725632730_5..S03R,086550_5..S03R,5,1,1725632730,05 1425+ DYR/FLA,1725652557,1725652569,1322,0,0
1725632730_GS.S01R,086550_GS.S01R,GS,1,1725632730,0S 1425+ TSS/GCS,1725647128,1725647139,489,0,0
1725632760_4..N06R,086600_4..N06R,4,0,1725632760,04 1426  UTI/WDL,1725651387,1725651402,1156,0,0
1725632760_7..N,086600_7..N,7,0,1725632760,07 1426 34H/MST,1725649419,1725649433,927,0,0
1725632760_7..S,086600_7..S,7,1,1725632760,07 1426 MST/34H,1725649539,1725649554,944,0,0
1725632790_6..N02R,086650_6..N02R,6X,0,1725632790,06 1426+ BBR/PEL,1725650664,1725650679,683,0,0
1725632820_GS.N04R,086700_GS.N04R,GS,0,1725632820,0S 1427  GCS/TSS,1725647274,1725647278,518,0,0
1725632850_1..N03R,086750_1..N03R,1,0,1725632850,01 1427+ SFT/242,1725650679,1725650694,1061,0,0
1725632910_5..N66R,086850_5..N66R,5,0,1725632910,05 1428+ FLA/DYR,1725652182,1725652197,1239,0,0
1725632940_6..S01R,086900_6..S01R,6,1,1725632940,06 1429  PEL/BBR,1725651477,1725651492,1091,0,0
1725632970_3..S01R,086950_3..S01R,3,1,1725632970,03 1429+ 148/NLT,1725651432,1725651447,1085,0,0
1725633000_6..N02R,087000_6..N02R,6X,0,1725633000,06 1430  BBR/PEL,1725650769,1725650784,996,0,0
1725633000_6..S03R,087000_6..S03R,6,1,1725633000,06 1430  177/BBR,1725650394,1725650409,946,0,0
1725633030_3..N01R,087050_3..N01R,3,0,1725633030,03 1430+ NLT/148,1725651657,1725651672,1115,0,0
1725633030_GS.S04R,087050_GS.S04R,GS,1,1725633030,0S 1430+ TSS/GCS,1725647454,1725647469,481,0,0
1725633060_1..S03R,087100_1..S03R,1,1,1725633060,01 1431  242/SFT,1725651084,1725651099,1038,0,0
1725633060_7..N,087100_7..N,7,0,1725633060,07 1431 34H/MST,1725649644,1725649659,883,0,0
1725633060_7..S,087100_7..S,7,1,1725633060,07 1431 MST/34H,1725649764,1725649779,899,0,0
1725633120_2..N01R,087200_2..N01R,2,0,1725633120,02 1432  FLA/241,1725653577,1725653592,1398,0,0
1725633120_GS.N01R,087200_GS.N01R,GS,1,1725633120,0S 1432  GCS/TSS,1725647676,1725647679,499,0,0
1725633150_4..S06R,087250_4..S06R,4,1,1725633150,04 1432+ WDL/UTI,1725651612,1725651627,1109,0,0
1725633180_2..S01R,087300_2..S01R,2,1,1725633180,02 1433  241/FLA,1725654282,1725654294,1523,0,0
1725633210_1..N03R,087350_1..N03R,1,0,1725633210,01 1433+ SFT/242,1725650904,1725650919,1014,0,0
1725633210_5..S03R,087350_5..S03R,5,1,1725633210,05 1433+ DYR/FLA,1725652977,1725652992,1307,0,0
1725633240_4..N06R,087400_4..N06R,4,0,1725633240,04 1434  UTI/WDL,1725652137,1725652152,1106,0,0
1725633240_6..N03R,087400_6..N03R,6,0,1725633240,06 1434  BBR/177,1725650574,1725650589,891,0,0
1725633330_GS.S01R,087550_GS.S01R,GS,1,1725633330,0S 1435+ TSS/GCS,1725647799,1725647814,458,0,0
1725633360_1..S03R,087600_1..S03R,1,1,1725633360,01 1436  242/SFT,1725651279,1725651294,985,0,0
1725633360_5..N66R,087600_5..N66R,5,0,1725633360,05 1436  FLA/DYR,1725653097,1725653109,1246,0,0
1725633360_7..N,087600_7..N,7,0,1725633360,07 1436 34H/MST,1725649944,1725649959,838,0,0
1725633360_7..S,087600_7..S,7,1,1725633360,07 1436 MST/34H,1725650019,1725650034,848,0,0
1725633420_GS.N04R,087700_GS.N04R,GS,0,1725633420,0S 1437  GCS/TSS,1725647919,1725647934,476,0,0
1725633450_3..S01R,087750_3..S01R,3,1,1725633450,03 1437+ 148/NLT,1725652182,1725652197,1112,0,0
1725633480_6..N02R,087800_6..N02R,6X,0,1725633480,06 1438  BBR/PEL,1725651264,1725651279,981,0,0
1725633480_6..S,087800_6..S,6,1,1725633480,/6 1438  177/BBR,1725651159,1725651174,32,0,0
1725633480_6..S03R,087800_6..S03R,6,1,1725633480,06 1438  177/BBR,1725650784,1725650799,919,0,0
1725633510_3..N01R,087850_3..N01R,3,0,1725633510,03 1438+ NLT/148,1725652302,1725652317,1128,0,0
1725633540_4..S06R,087900_4..S06R,4,1,1725633540,04 1439  WDL/UTI,1725652002,1725652017,1010,0,0
1725633570_1..N03R,087950_1..N03R,1,0,1725633570,01 1439+ SFT/242,1725651447,1725651462,931,0,0
1725633570_2..S10X009,087950_2..S10X009,2,1,1725633570,02 1439+ 180/FLA,1725653172,1725653187,1181,0,0
1725633600_2..N01R,088000_2..N01R,2,0,1725633600,02 1440  FLA/241,1725653682,1725653694,1259,0,0
1725633600_6..S01R,088000_6..S01R,6,1,1725633600,06 1440  PEL/BBR,1725651837,1725651849,984,0,0
1725633630_5..S03R,088050_5..S03R,5,1,1725633630,05 1440+ DYR/FLA,1725653874,1725653877,1290,0,0
1725633630_GS.S04R,088050_GS.S04R,GS,1,1725633630,0S 1440+ TSS/GCS,1725648042,1725648083,419,0,0
1725633660_7..N,088100_7..N,7,0,1725633660,07 1441 34H/MST,1725650319,1725650334,802,0,0
1725633660_7..S,088100_7..S,7,1,1725633660,07 1441 MST/34H,1725650454,1725650469,818,0,0
1725633720_1..S03R,088200_1..S03R,1,1,1725633720,01 1442  242/SFT,1725648159,1725648173,437,0,0
1725633720_2..S01R,088200_2..S01R,2,1,1725633720,02 1442  241/FLA,1725648324,1725648339,468,0,0
1725633720_4..N06R,088200_4..N06R,4,0,1725633720,04 1442  UTI/WDL,1725652647,1725652662,1102,0,0
1725633720_6..N03R,088200_6..N03R,6,0,1725633720,06 1442  BBR/177,1725651249,1725651264,904,0,0
1725633720_GS.N01R,088200_GS.N01R,GS,0,1725633720,0S 1442  GCS/TSS,1725648174,1725648188,440,0,0
1725633870_3..S01R,088450_3..S01R,3,1,1725633870,03 1444+ 148/NLT,1725652497,1725652512,1000,0,0
1725633900_1..S03R,088500_1..S03R,1,1,1725633900,01 1445  242/SFT,1725652047,1725652062,579,0,0
1725633900_5..S03R,088500_5..S03R,5,1,1725633900,05 1445  DYR/FLA,1725653997,1725654009,1238,0,0
1725633930_1..N03R,088550_1..N03R,1,0,1725633930,01 1445+ SFT/242,1725651627,1725651642,878,0,0
1725633930_GS.S01R,088550_GS.S01R,GS,1,1725633930,0S 1445+ TSS/GCS,1725648384,1725648398,401,0,0
1725633960_4..S06R,088600_4..S06R,4,1,1725633960,04 1446  WDL/UTI,1725652632,1725652647,1023,0,0
1725633960_6..N02R,088600_6..N02R,6X,0,1725633960,06 1446  BBR/PEL,1725651747,1725651762,896,0,0
1725633960_6..S03R,088600_6..S03R,6,1,1725633960,06 1446  177/BBR,1725651612,1725651627,874,0,0
1725633960_7..S,088600_7..S,7,1,1725633960,07 1446 MST/34H,1725650724,1725650739,784,0,0
1725633960_7X..N,088600_7X..N,7X,0,1725633960,07 1446 34H/MST,1725650604,1725650619,766,0,0
1725633990_3..N01R,088650_3..N01R,3,0,1725633990,03 1446+ NLT/148,1725652677,1725652689,1029,0,0
1725634020_GS.N04R,088700_GS.N04R,GS,0,1725634020,0S 1447  GCS/TSS,1725648504,1725648519,423,0,0
1725634080_2..N01R,088800_2..N01R,2,0,1725634080,02 1448  FLA/241,1725654177,1725654192,1270,0,0
1725634170_2..S01R,088950_2..S01R,2,1,1725634170,02 1449+ 241/FLA,1725654699,1725654702,1292,0,0
1725634200_6..N03R,089000_6..N03R,6,0,1725634200,06 1450  BBR/177,1725651672,1725651687,808,0,0
1725634230_4..N06R,089050_4..N06R,4,0,1725634230,04 1450+ UTI/WDL,1725652752,1725652767,965,0,0
1725634230_GS.S04R,089050_GS.S04R,GS,1,1725634230,0S 1450+ TSS/GCS,1725648669,1725648683,375,0,0
1725634260_6..S01R,089100_6..S01R,6,1,1725634260,06 1451  PEL/BBR,1725652467,1725652482,922,0,0
1725634260_7..N,089100_7..N,7,0,1725634260,07 1451 34H/MST,1725650919,1725650934,742,0,0
1725634260_7..S,089100_7..S,7,1,1725634260,07 1451 MST/34H,1725650949,1725650964,746,0,0
1725634290_1..N03R,089150_1..N03R,1,0,1725634290,01 1451+ SFT/242,1725652182,1725652197,882,0,0
1725634320_GS.N01R,089200_GS.N01R,GS,0,1725634320,0S 1452  GCS/TSS,1725648788,1725648789,396,0,0
1725634350_5..N66R,089250_5..N66R,5,0,1725634350,05 1452+ FLA/DYR,1725653937,1725653949,1150,0,0
1725634440_1..S03R,089400_1..S03R,1,1,1725634440,01 1454  242/SFT,1725652362,1725652377,831,0,0
1725634440_3..N01R,089400_3..N01R,3,0,1725634440,03 1454  NLT/148,1725653142,1725653154,947,0,0
1725634440_6..N02R,089400_6..N02R,6X,0,1725634440,06 1454  BBR/PEL,1725652227,1725652242,812,0,0
1725634470_5..S21R,089450_5..S21R,5,1,1725634470,05 1454+ 180/UTI,1725653052,1725653064,911,0,0
1725634500_3..S01R,089500_3..S01R,3,1,1725634500,03 1455  148/NLT,1725653127,1725653142,945,0,0
1725634500_5..S03R,089500_5..S03R,5,1,1725634500,05 1455  DYR/FLA,1725654402,1725654414,1163,0,0
1725634530_2..N01R,089550_2..N01R,2,0,1725634530,02 1455+ FLA/241,1725654807,1725654819,1237,0,0
1725634530_GS.S01R,089550_GS.S01R,GS,1,1725634530,0S 1455+ TSS/GCS,1725648984,1725648999,355,0,0
1725634560_6..S03R,089600_6..S03R,6,1,1725634560,/6 1456  177/BBR,1725652197,1725652212,808,0,0
1725634560_7..S,089600_7..S,7,1,1725634560,07 1456 MST/34H,1725651189,1725651204,680,0,0
1725634560_7X..N,089600_7X..N,7X,0,1725634560,07 1456 34H/MST,1725651039,1725651054,660,0,0
1725634620_4..S28R,089700_4..S28R,4,1,1725634620,04 1457  BPK/UTI,1725652857,1725652869,904,0,0
1725634620_GS.N04R,089700_GS.N04R,GS,0,1725634620,0S 1457  GCS/TSS,1725649089,1725649104,373,0,0
1725634650_1..N03R,089750_1..N03R,1,0,1725634650,01 1457+ SFT/242,1725652722,1725652734,884,0,0
1725634650_4..N06R,089750_4..N06R,4,0,1725634650,04 1457+ UTI/WDL,1725653307,1725653319,972,0,0
1725634680_6..N03R,089800_6..N03R,6,0,1725634680,06 1458  BBR/177,1725652212,1725652227,810,0,0
1725634740_1..S03R,089900_1..S03R,1,1,1725634740,01 1459  242/SFT,1725652602,1725652617,803,0,0
1725634740_2..S01R,089900_2..S01R,2,1,1725634740,02 1459  241/FLA,1725655149,1725655156,1252,0,0
1725634740_6..S01R,089900_6..S01R,6,1,1725634740,06 1459  PEL/BBR,1725653022,1725653037,865,0,0
1725634800_5..N66R,090000_5..N66R,5,0,1725634800,05 1500  FLA/DYR,1725654402,1725654414,1099,0,0
1725634830_5..S07R,090050_5..S07R,5,1,1725634830,05 1500+ DYR/UTI,1725653922,1725653934,1007,0,0
1725634830_7..N,090050_7..N,7,0,1725634830,07 1500+ 34H/MST,1725651507,1725651522,669,0,0
1725634830_GS.S04R,090050_GS.S04R,GS,1,1725634830,0S 1500+ TSS/GCS,1725649269,1725649284,337,0,0
1725634860_4..S06R,090100_4..S06R,4,1,1725634860,04 1501  WDL/UTI,1725653232,1725653247,898,0,0
1725634860_7..S,090100_7..S,7,1,1725634860,07 1501 MST/34H,1725651627,1725651642,685,0,0
1725634860_GS.N01R,090100_GS.N01R,GS,0,1725634860,0S 1501  GCS/TSS,1725649344,1725649358,350,0,0
1725634920_3..N01R,090200_3..N01R,3,0,1725634920,03 1502  NLT/148,1725653502,1725653517,937,0,0
1725634920_6..N02R,090200_6..N02R,6X,0,1725634920,06 1502  BBR/PEL,1725652902,1725652917,848,0,0
1725634980_1..N03R,090300_1..N03R,1,0,1725634980,01 1503  SFT/242,1725652827,1725652842,836,0,0
1725635010_2..N01R,090350_2..N01R,2,0,1725635010,02 1503+ FLA/241,1725654912,1725654927,1194,0,0
1725635010_4..N06R,090350_4..N06R,4,0,1725635010,04 1503+ UTI/WDL,1725653634,1725653637,957,0,0
1725635040_1..S03R,090400_1..S03R,1,1,1725635040,01 1504  242/SFT,1725652752,1725652767,771,0,0
1725635040_3..S01R,090400_3..S01R,3,1,1725635040,03 1504  148/NLT,1725653637,1725653649,905,0,0
1725635070_7X..N,090450_7X..N,7X,0,1725635070,07 1504+ 34H/MST,1725651747,1725651762,652,0,0
1725635070_GS.S01R,090450_GS.S01R,GS,1,1725635070,0S 1504+ TSS/GCS,1725649539,1725649554,327,0,0
1725635100_6..S03R,090500_6..S03R,6,1,1725635100,06 1505  177/BBR,1725652617,1725652632,751,0,0
1725635100_GS.N04R,090500_GS.N04R,GS,0,1725635100,0S 1505  GCS/TSS,1725649584,1725649599,333,0,0
1725635160_6..N03R,090600_6..N03R,6,0,1725635160,06 1506  BBR/177,1725652497,1725652512,732,0,0
1725635160_7..S,090600_7..S,7,1,1725635160,07 1506 MST/34H,1725651882,1725651897,661,0,0
1725635190_5..S03R,090650_5..S03R,5,1,1725635190,05 1506+ DYR/FLA,1725654912,1725654927,1140,0,0
1725635220_6..S01R,090700_6..S01R,6,1,1725635220,06 1507  PEL/BBR,1725653712,1725653724,920,0,0
1725635250_2..S01R,090750_2..S01R,2,1,1725635250,02 1507+ 241/FLA,1725655336,1725655344,1248,0,0
1725635280_4..S06R,090800_4..S06R,4,1,1725635280,04 1508  WDL/UTI,1725653724,1725653727,921,0,0
1725635280_5..N66R,090800_5..N66R,5,0,1725635280,05 1508  FLA/DYR,1725654687,1725654699,1097,0,0
1725635310_7..N,090850_7..N,7,0,1725635310,07 1508+ 34H/MST,1725651792,1725651807,622,0,0
1725635310_GS.S04R,090850_GS.S04R,GS,1,1725635310,0S 1508+ TSS/GCS,1725649749,1725649764,355,0,0
1725635340_1..N03R,090900_1..N03R,1,0,1725635340,01 1509  SFT/242,1725653532,1725653547,838,0,0
1725635340_1..S03R,090900_1..S03R,1,1,1725635340,01 1509  242/SFT,1725653082,1725653097,770,0,0
1725635340_3..N01R,090900_3..N01R,3,0,1725635340,03 1509  NLT/148,1725653967,1725653979,912,0,0
1725635340_GS.N01R,090900_GS.N01R,GS,0,1725635340,0S 1509  GCS/TSS,1725649794,1725649809,312,0,0
1725635400_6..N02R,091000_6..N02R,6X,0,1725635400,06 1510  BBR/PEL,1725653112,1725653127,775,0,0
1725635430_4..N06R,091050_4..N06R,4,0,1725635430,04 1510+ UTI/WDL,1725654117,1725654132,941,0,0
1725635460_2..N01R,091100_2..N01R,2,0,1725635460,02 1511  FLA/241,1725655426,1725655434,1220,0,0
1725635460_5..S07R,091100_5..S07R,5,1,1725635460,05 1511  DYR/UTI,1725655081,1725655089,1130,0,0
1725635460_7..S,091100_7..S,7,1,1725635460,07 1511 MST/34H,1725652197,1725652212,654,0,0
1725635520_3..S01R,091200_3..S01R,3,1,1725635520,03 1512  148/NLT,1725654132,1725654144,943,0,0
1725635550_7X..N,091250_7X..N,7X,0,1725635550,07 1512+ 34H/MST,1725652242,1725652257,632,0,0
1725635550_GS.S01R,091250_GS.S01R,GS,1,1725635550,0S 1512+ TSS/GCS,1725649989,1725650004,338,0,0
1725635580_6..S03R,091300_6..S03R,6,1,1725635580,06 1513  177/BBR,1725653172,1725653187,784,0,0
1725635580_GS.N04R,091300_GS.N04R,GS,0,1725635580,0S 1513  GCS/TSS,1725650049,1725650063,346,0,0
1725635640_1..S03R,091400_1..S03R,1,1,1725635640,01 1514  242/SFT,1725653427,1725653442,774,0,0
1725635640_4..S06R,091400_4..S06R,4,1,1725635640,04 1514  WDL/UTI,1725654102,1725654114,889,0,0
1725635640_5..N71R,091400_5..N71R,5,0,1725635640,05 1514  FLA/DYR,1725654927,1725654939,1043,0,0
1725635640_6..N03R,091400_6..N03R,6,0,1725635640,06 1514  BBR/177,1725653082,1725653097,721,0,0
1725635670_4..N06R,091450_4..N06R,4,0,1725635670,04 1514+ UTI/WDL,1725654372,1725654384,940,0,0
1725635670_6..S01R,091450_6..S01R,6,1,1725635670,06 1514+ PEL/BBR,1725654402,1725654414,946,0,0
1725635700_3..N01R,091500_3..N01R,3,0,1725635700,03 1515  NLT/148,1725654354,1725654369,937,0,0
1725635730_2..S01R,091550_2..S01R,2,1,1725635730,02 1515+ 241/FLA,1725655651,1725655659,1231,0,0
1725635730_5..S03R,091550_5..S03R,5,1,1725635730,05 1515+ DYR/FLA,1725656611,1725656619,1367,0,0
1725635760_7..S,091600_7..S,7,1,1725635760,07 1516 MST/34H,1725652497,1725652512,639,0,0
1725635790_7..N,091650_7..N,7,0,1725635790,07 1516+ 34H/MST,1725652512,1725652527,641,0,0
1725635790_GS.S04R,091650_GS.S04R,GS,1,1725635790,0S 1516+ TSS/GCS,1725650229,1725650244,322,0,0
1725635820_GS.N01R,091700_GS.N01R,GS,0,1725635820,0S 1517  GCS/TSS,1725650289,1725650304,330,0,0
1725635880_1..N,091800_1..N,1,0,1725635880,01 1518  SFT/242,1725654117,1725654132,185,0,0
1725635880_1..N03R,091800_1..N03R,1,0,1725635880,01 1518  SFT/242,1725652827,1725652842,494,0,0
1725635880_3..S01R,091800_3..S01R,3,1,1725635880,03 1518  148/NLT,1725654639,1725654642,988,0,0
1725635880_6..N02R,091800_6..N02R,6X,0,1725635880,06 1518  BBR/PEL,1725653604,1725653607,799,0,0
1725635940_1..S03R,091900_1..S03R,1,1,1725635940,01 1519  242/SFT,1725653697,1725653709,764,0,0
1725635940_5..S,091900_5..S,5,1,1725635940,05 1519  DYR/FLA,1725657046,1725657054,709,0,0
1725635940_5..S03R,091900_5..S03R,5,1,1725635940,05 1519  DYR/FLA,1725654117,1725654132,838,0,0
1725635970_4..N06R,091950_4..N06R,4,0,1725635970,04 1519+ UTI/WDL,1725654672,1725654684,941,0,0
1725636000_2..N01R,092000_2..N01R,2,0,1725636000,02 1520  FLA/241,1725656416,1725656424,1381,0,0
1725636030_7X..N,092050_7X..N,7X,0,1725636030,07 1520+ 34H/MST,1725652437,1725652452,579,0,0
1725636030_GS.S01R,092050_GS.S01R,GS,1,1725636030,0S 1520+ TSS/GCS,1725650499,1725650514,304,0,0
1725636060_6..S01R,092100_6..S01R,6,1,1725636060,06 1521  PEL/BBR,1725655246,1725655254,1071,0,0
1725636060_6..S03R,092100_6..S03R,6,1,1725636060,06 1521  177/BBR,1725654084,1725654087,830,0,0
1725636060_7..S,092100_7..S,7,1,1725636060,07 1521 MST/34H,1725652662,1725652677,613,0,0
1725636060_GS.N04R,092100_GS.N04R,GS,0,1725636060,0S 1521  GCS/TSS,1725650559,1725650574,312,0,0
1725636120_4..S28R,092200_4..S28R,4,1,1725636120,04 1522  BPK/UTI,1725654567,1725654579,911,0,0
1725636120_6..N03R,092200_6..N03R,6,0,1725636120,06 1522  BBR/177,1725653382,1725653397,714,0,0
1725636180_3..N,092300_3..N,3,0,1725636180,/3 1523  NLT/148,1725655629,1725655636,727,0,0
1725636180_3..N01R,092300_3..N01R,3,0,1725636180,03 1523  NLT/148,1725651339,1725651354,416,0,0
1725636180_4..S06R,092300_4..S06R,4,1,1725636180,04 1523  WDL/UTI,1725653172,1725653187,681,0,0
1725636210_2..S01R,092350_2..S01R,2,1,1725636210,02 1523+ 241/FLA,1725656371,1725656379,1369,0,0
1725636240_1..S03R,092400_1..S03R,1,1,1725636240,01 1524  242/SFT,1725654282,1725654294,813,0,0
1725636240_3..S03R,092400_3..S03R,3,1,1725636240,03 1524  145/NLT,1725654879,1725654882,925,0,0
1725636240_5..N71R,092400_5..N71R,5,0,1725636240,05 1524  FLA/DYR,1725655839,1725655846,1173,0,0
1725636270_4..N06R,092450_4..N06R,4,0,1725636270,04 1524+ UTI/WDL,1725654957,1725654969,941,0,0
1725636270_7..N,092450_7..N,7,0,1725636270,07 1524+ 34H/MST,1725652962,1725652977,629,0,0
1725636270_GS.S04R,092450_GS.S04R,GS,1,1725636270,0S 1524+ TSS/GCS,1725650709,1725650724,278,0,0
1725636300_GS.N01R,092500_GS.N01R,GS,0,1725636300,0S 1525  GCS/TSS,1725650784,1725650799,288,0,0
1725636330_7..S,092550_7..S,7,1,1725636330,07 1525+ MST/34H,1725652902,1725652917,621,0,0
1725636360_2..N01R,092600_2..N01R,2,0,1725636360,02 1526  FLA/241,1725656761,1725656769,1419,0,0
1725636360_6..N02R,092600_6..N02R,6X,0,1725636360,06 1526  BBR/PEL,1725654342,1725654357,825,0,0
1725636420_1..N03R,092700_1..N03R,1,0,1725636420,01 1527  SFT/242,1725654549,1725654552,862,0,0
1725636420_5..S03R,092700_5..S03R,5,1,1725636420,$5 1527  DYR/FLA,1725653967,1725653979,755,0,0
1725636450_6..S,092750_6..S,6,1,1725636450,/6 1527+ 177/BBR,1725655029,1725655036,69,0,0
1725636450_6..S03R,092750_6..S03R,6,1,1725636450,06 1527+ 177/BBR,1725654642,1725654654,882,0,0
1725636480_6..S01R,092800_6..S01R,6,1,1725636480,06 1528  PEL/BBR,1725655584,1725655591,1105,0,0
1725636510_4..N06R,092850_4..N06R,4,0,1725636510,04 1528+ UTI/WDL,1725655246,1725655254,1017,0,0
1725636510_7X..N,092850_7X..N,7X,0,1725636510,07 1528+ 34H/MST,1725652872,1725652884,547,0,0
1725636510_GS.S01R,092850_GS.S01R,GS,1,1725636510,0S 1528+ TSS/GCS,1725650949,1725650964,310,0,0
1725636540_1..S03R,092900_1..S03R,1,1,1725636540,01 1529  242/SFT,1725654402,1725654414,788,0,0
1725636540_GS.N04R,092900_GS.N04R,GS,0,1725636540,0S 1529  GCS/TSS,1725651009,1725651024,268,0,0
1725636570_3..N01R,092950_3..N01R,3,0,1725636570,03 1529+ NLT/148,1725655951,1725655959,1153,0,0
1725636570_5..N74R,092950_5..N74R,5,0,1725636570,05 1529+ FLA/DYR,1725655974,1725655981,1159,0,0
1725636570_7..S,092950_7..S,7,1,1725636570,07 1529+ MST/34H,1725653097,1725653109,580,0,0
1725636600_2..S01R,093000_2..S01R,2,1,1725636600,02 1530  241/FLA,1725656896,1725656904,1403,0,0
1725636600_3..S01R,093000_3..S01R,3,1,1725636600,03 1530  148/NLT,1725655111,1725655119,931,0,0
1725636600_6..N03R,093000_6..N03R,6,0,1725636600,06 1530  BBR/177,1725654072,1725654084,725,0,0
1725636690_4..S,093150_4..S,4,1,1725636690,04 1531+ BPK/UTI,1725656056,1725656064,533,0,0
1725636690_4..S28R,093150_4..S28R,4,1,1725636690,04 1531+ BPK/UTI,1725653637,1725653649,648,0,0
1725636720_1..N03R,093200_1..N03R,1,0,1725636720,01 1532  SFT/242,1725654717,1725654729,845,0,0
1725636720_2..N01R,093200_2..N01R,2,0,1725636720,02 1532  FLA/241,1725657564,1725657571,1580,0,0
1725636750_7..N,093250_7..N,7,0,1725636750,07 1532+ 34H/MST,1725653262,1725653277,593,0,0
1725636750_GS.S04R,093250_GS.S04R,GS,1,1725636750,0S 1532+ TSS/GCS,1725651174,1725651189,289,0,0
1725636780_GS.N01R,093300_GS.N01R,GS,0,1725636780,0S 1533  GCS/TSS,1725651264,1725651279,301,0,0
1725636810_4..S,093350_4..S,4,1,1725636810,04 1533+ WDL/UTI,1725656244,1725656251,522,0,0
1725636810_4..S06R,093350_4..S06R,4,1,1725636810,04 1533+ WDL/UTI,1725653994,1725653997,708,0,0
1725636810_7..S,093350_7..S,7,1,1725636810,07 1533+ MST/34H,1725653367,1725653382,586,0,0
1725636840_1..S03R,093400_1..S03R,1,1,1725636840,01 1534  242/SFT,1725654597,1725654609,773,0,0
1725636840_6..N02R,093400_6..N02R,6X,0,1725636840,06 1534  BBR/PEL,1725655059,1725655066,867,0,0
1725636870_4..N06R,093450_4..N06R,4,0,1725636870,04 1534+ UTI/WDL,1725655621,1725655629,1015,0,0
1725636870_5..S,093450_5..S,5,1,1725636870,=5 1534+ DYR/FLA,1725656619,1725656626,256,1,0
1725636870_5..S03R,093450_5..S03R,5,1,1725636870,05 1534+ DYR/FLA,1725653127,1725653142,520,0,0
1725636870_6..S03R,093450_6..S03R,6,1,1725636870,06 1534+ 177/BBR,1725655411,1725655419,959,0,0
1725636900_6..S01R,093500_6..S01R,6,1,1725636900,06 1535  PEL/BBR,1725655861,1725655869,1079,0,0
1725636930_5..N74R,093550_5..N74R,5,0,1725636930,05 1535+ FLA/DYR,1725656281,1725656289,1191,0,0
1725636990_7X..N,093650_7X..N,7X,0,1725636990,07 1536+ 34H/MST,1725653502,1725653517,594,0,0
1725636990_GS.S01R,093650_GS.S01R,GS,1,1725636990,0S 1536+ TSS/GCS,1725651432,1725651447,275,0,0
1725637020_1..N,093700_1..N,1,0,1725637020,/1 1537  SFT/242,1725655171,1725655179,58,0,0
1725637020_1..N03R,093700_1..N03R,1,0,1725637020,01 1537  SFT/242,1725654852,1725654864,821,0,0
1725637020_2..S01R,093700_2..S01R,2,1,1725637020,02 1537  241/FLA,1725657871,1725657879,1611,0,0
1725637020_GS.N04R,093700_GS.N04R,GS,0,1725637020,0S 1537  GCS/TSS,1725651507,1725651522,285,0,0
1725637080_3..S01R,093800_3..S01R,3,1,1725637080,03 1538  148/NLT,1725655621,1725655629,1014,0,0
1725637080_6..N03R,093800_6..N03R,6,0,1725637080,06 1538  BBR/177,1725654687,1725654699,789,0,0
1725637110_3..N01R,093850_3..N01R,3,0,1725637110,03 1538+ NLT/148,1725656154,1725656161,1156,0,0
1725637110_7..S,093850_7..S,7,1,1725637110,07 1538+ MST/34H,1725653757,1725653772,617,0,0
1725637140_1..S03R,093900_1..S03R,1,1,1725637140,01 1539  242/SFT,1725655089,1725655096,833,0,0
1725637170_2..N01R,093950_2..N01R,2,0,1725637170,02 1539+ FLA/241,1725658254,1725658269,1671,0,0
1725637230_4..N06R,094050_4..N06R,4,0,1725637230,04 1540+ UTI/WDL,1725655981,1725655989,1069,0,0
1725637230_7..N,094050_7..N,7,0,1725637230,07 1540+ 34H/MST,1725653787,1725653802,604,0,0
