trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1727583750_2..S08X188,026250_2..S08X188,2,1,1727583750,02 0422+ 241/FLA,1727604213,1727604224,1072,0,0
1727583780_3..S01R,026300_3..S01R,3,1,1727583780,03 0423  148/NLT,1727602068,1727602076,786,0,0
1727583960_1..S03R,026600_1..S03R,1,1,1727583960,01 0426  242/SFT,1727601843,1727601851,716,0,0
1727584290_2..N08X142,027150_2..N08X142,2,0,1727584290,02 0431+ FLA/241,1727605439,1727605443,1155,0,0
1727584320_1..N03X045,027200_1..N03X045,1,0,1727584320,01 0432  SFT/242,1727602533,1727602541,768,0,0
1727584350_6..N,027250_6..N,6,0,1727584350,06 0432+ BBR/PEL,1727602968,1727602979,292,1,0
1727584350_6..N01R,027250_6..N01R,6,0,1727584350,06 0432+ BBR/PEL,1727600778,1727600786,534,0,0
1727584440_4..S13X020,027400_4..S13X020,4,1,1727584440,04 0434  WDL/BWG,1727602338,1727602346,742,0,0
1727584500_5..S32R,027500_5..S32R,5,1,1727584500,05 0435  DYR/180,1727599563,1727599571,331,0,0
1727584590_7..N,027650_7..N,7,0,1727584590,07 0436+ 34H/MST,1727601228,1727601236,576,0,0
1727584620_5..N32R,027700_5..N32R,5,0,1727584620,05 0437  180/DYR,1727599608,1727599616,337,0,0
1727584710_4..N13X142,027850_4..N13X142,4,0,1727584710,04 0438+ BWG/WDL,1727602608,1727602616,738,0,0
1727584740_3..N01R,027900_3..N01R,3,0,1727584740,03 0439  NLT/148,1727603208,1727603219,825,0,0
1727584770_6..S01R,027950_6..S01R,6,1,1727584770,06 0439+ PEL/BBR,1727602713,1727602721,754,0,0
1727584800_7..S,028000_7..S,7,1,1727584800,07 0440 MST/34H,1727601468,1727601476,568,0,0
1727584890_2..S08X188,028150_2..S08X188,2,1,1727584890,02 0441+ 241/FLA,1727605349,1727605353,1071,0,0
1727584980_3..S01R,028300_3..S01R,3,1,1727584980,03 0443  148/NLT,1727603384,1727603388,801,0,0
1727585160_1..S03R,028600_1..S03R,1,1,1727585160,01 0446  242/SFT,1727602994,1727602998,709,0,0
1727585490_2..N08X142,029150_2..N08X142,2,0,1727585490,02 0451+ FLA/241,1727606133,1727606144,1088,0,0
1727585520_1..N03X045,029200_1..N03X045,1,0,1727585520,01 0452  SFT/242,1727603253,1727603264,704,0,0
1727585550_6..N,029250_6..N,6,0,1727585550,06 0452+ BBR/PEL,1727603328,1727603339,244,1,0
1727585550_6..N01R,029250_6..N01R,6,0,1727585550,06 0452+ BBR/PEL,1727601498,1727601506,470,0,0
1727585640_4..S13X020,029400_4..S13X020,4,1,1727585640,04 0454  WDL/BWG,1727603568,1727603579,746,0,0
1727585700_5..S32R,029500_5..S32R,5,1,1727585700,05 0455  DYR/180,1727600816,1727600823,339,0,0
1727585760_5..N32R,029600_5..N32R,5,0,1727585760,05 0456  180/DYR,1727600966,1727600973,359,0,0
1727585790_7..N,029650_7..N,7,0,1727585790,07 0456+ 34H/MST,1727602331,1727602338,558,0,0
1727585910_4..N13X142,029850_4..N13X142,4,0,1727585910,04 0458+ BWG/WDL,1727603823,1727603834,740,0,0
1727585940_3..N01R,029900_3..N01R,3,1,1727585940,03 0459  NLT/148,1727604348,1727604359,777,0,0
1727585970_6..S01R,029950_6..S01R,6,1,1727585970,06 0459+ PEL/BBR,1727604044,1727604048,769,0,0
1727586000_7..S,030000_7..S,7,1,1727586000,07 0500 MST/34H,1727602736,1727602743,572,0,0
1727586090_2..S08X188,030150_2..S08X188,2,1,1727586090,02 0501+ 241/FLA,1727606459,1727606463,1051,0,0
1727586180_3..S01R,030300_3..S01R,3,1,1727586180,03 0503  148/NLT,1727604104,1727604108,737,0,0
1727586360_1..S03R,030600_1..S03R,1,1,1727586360,01 0506  242/SFT,1727604194,1727604198,709,0,0
1727586690_2..N08X142,031150_2..N08X142,2,0,1727586690,02 0511+ FLA/241,1727607888,1727607903,1068,0,0
1727586720_1..N03X045,031200_1..N03X045,1,0,1727586720,01 0512  SFT/242,1727604543,1727604554,716,0,0
1727586720_5..S32R,031200_5..S32R,5,1,1727586720,05 0512  DYR/180,1727602008,1727602016,378,0,0
1727586750_6..N,031250_6..N,6,0,1727586750,06 0512+ BBR/PEL,1727604494,1727604498,244,1,0
1727586750_6..N01R,031250_6..N01R,6,0,1727586750,06 0512+ BBR/PEL,1727602661,1727602668,465,0,0
1727586840_4..S13X020,031400_4..S13X020,4,1,1727586840,04 0514  WDL/BWG,1727605019,1727605023,779,0,0
1727586960_5..N32R,031600_5..N32R,5,0,1727586960,05 0516  180/DYR,1727602008,1727602016,339,0,0
1727586990_7..N,031650_7..N,7,0,1727586990,07 0516+ 34H/MST,1727603448,1727603459,518,0,0
1727587110_2..S,031850_2..S,2,1,1727587110,/2 0518+ 241/FLA,1727607963,1727607978,214,0,0
1727587110_2..S08X188,031850_2..S08X188,2,1,1727587110,/2 0518+ 241/FLA,1727605529,1727605533,807,0,0
1727587110_4..N13X142,031850_4..N13X142,4,0,1727587110,04 0518+ BWG/WDL,1727605019,1727605023,740,0,0
1727587140_3..N01R,031900_3..N01R,3,0,1727587140,03 0519  NLT/148,1727605739,1727605743,857,0,0
1727587170_6..S01R,031950_6..S01R,6,1,1727587170,06 0519+ PEL/BBR,1727605049,1727605053,744,0,0
1727587200_7..S,032000_7..S,7,1,1727587200,07 0520 MST/34H,1727603808,1727603819,565,0,0
1727587380_3..S01R,032300_3..S01R,3,1,1727587380,03 0523  148/NLT,1727605533,1727605544,769,0,0
1727587560_1..S03R,032600_1..S03R,1,1,1727587560,01 0526  242/SFT,1727605383,1727605394,709,0,0
1727587590_2..S08X188,032650_2..S08X188,2,1,1727587590,02 0526+ 241/FLA,1727608083,1727608098,962,0,0
1727587890_2..N08X142,033150_2..N08X142,2,0,1727587890,02 0531+ FLA/241,1727608788,1727608803,969,0,0
1727587920_1..N03X045,033200_1..N03X045,1,0,1727587920,01 0532  SFT/242,1727605698,1727605709,711,0,0
1727587920_5..S32R,033200_5..S32R,5,1,1727587920,05 0532  DYR/180,1727603088,1727603099,363,0,0
1727587950_6..N,033250_6..N,6,0,1727587950,06 0532+ BBR/PEL,1727605949,1727605953,297,1,0
1727587950_6..N01R,033250_6..N01R,6,0,1727587950,06 0532+ BBR/PEL,1727603718,1727603729,447,0,0
1727587980_5..N32R,033300_5..N32R,5,0,1727587980,05 0533  180/DYR,1727603283,1727603294,389,0,0
1727588040_4..S13X020,033400_4..S13X020,4,1,1727588040,04 0534  WDL/BWG,1727606013,1727606024,772,0,0
1727588190_7..N,033650_7..N,7,0,1727588190,07 0536+ 34H/MST,1727604749,1727604753,554,0,0
1727588220_7..S,033700_7..S,7,1,1727588220,07 0537 MST/34H,1727604978,1727604989,585,0,0
1727588310_4..N13X142,033850_4..N13X142,4,0,1727588310,04 0538+ BWG/WDL,1727606249,1727606253,739,0,0
1727588340_3..N01R,033900_3..N01R,3,0,1727588340,03 0539  NLT/148,1727606673,1727606688,796,0,0
1727588370_6..S01R,033950_6..S01R,6,1,1727588370,06 0539+ PEL/BBR,1727606358,1727606369,758,0,0
1727588580_3..S01R,034300_3..S01R,3,1,1727588580,03 0543  148/NLT,1727606613,1727606628,743,0,0
1727588760_1..S03R,034600_1..S03R,1,1,1727588760,01 0546  242/SFT,1727606763,1727606778,713,0,0
1727588790_2..N08X142,034650_2..N08X142,2,0,1727588790,02 0546+ FLA/241,1727609808,1727609823,916,0,0
1727588790_2..S08X188,034650_2..S08X188,2,1,1727588790,02 0546+ 241/FLA,1727609103,1727609118,842,0,0
1727589000_7..S,035000_7..S,7,1,1727589000,07 0550 MST/34H,1727605578,1727605589,548,0,0
1727589120_1..N03X045,035200_1..N03X045,1,0,1727589120,01 0552  SFT/242,1727607003,1727607018,689,0,0
1727589120_5..S32R,035200_5..S32R,5,1,1727589120,05 0552  DYR/180,1727604434,1727604438,381,0,0
1727589150_6..N,035250_6..N,6,0,1727589150,06 0552+ BBR/PEL,1727606628,1727606643,215,1,0
1727589150_6..N01R,035250_6..N01R,6,0,1727589150,06 0552+ BBR/PEL,1727604944,1727604948,449,0,0
1727589180_5..N32R,035300_5..N32R,5,0,1727589180,05 0553  180/DYR,1727604273,1727604284,360,0,0
1727589240_4..S35X002,035400_4..S35X002,4,1,1727589240,04 0554  WDL/BWG,1727606249,1727606253,623,0,0
1727589270_6..S01R,035450_6..S01R,6,1,1727589270,06 0554+ PEL/BBR,1727607138,1727607153,698,0,0
1727589390_7..N,035650_7..N,7,0,1727589390,07 0556+ 34H/MST,1727606103,1727606114,578,0,0
1727589510_4..N13X142,035850_4..N13X142,4,0,1727589510,04 0558+ BWG/WDL,1727607498,1727607513,673,0,0
1727589540_3..N01R,035900_3..N01R,3,0,1727589540,03 0559  NLT/148,1727607873,1727607888,707,0,0
1727589600_7..S,036000_7..S,7,1,1727589600,07 0600 MST/34H,1727606208,1727606219,552,0,0
1727589600_GS.N01R,036000_GS.N01R,GS,0,1727589600,0S 0600  GCS/TSS,1727604078,1727604089,335,0,0
1727589690_2..N08X142,036150_2..N08X142,2,0,1727589690,02 0601+ FLA/241,1727610485,1727610500,843,0,0
1727589720_3..S01R,036200_3..S01R,3,1,1727589720,03 0602  148/NLT,1727608023,1727608038,677,0,0
1727589750_2..S08X188,036250_2..S08X188,2,1,1727589750,02 0602+ 241/FLA,1727610063,1727610078,813,0,0
1727589840_GS.S01R,036400_GS.S01R,GS,1,1727589840,0S 0604  TSS/GCS,1727604288,1727604299,282,0,0
1727589870_1..S03R,036450_1..S03R,1,1,1727589870,01 0604+ 242/SFT,1727607753,1727607768,659,0,0
1727590080_4..S35X002,036800_4..S35X002,4,1,1727590080,04 0608  WDL/BWG,1727607228,1727607243,584,0,0
1727590140_6..S01R,036900_6..S01R,6,1,1727590140,06 0609  PEL/BBR,1727607963,1727607978,633,0,0
1727590200_7..S,037000_7..S,7,1,1727590200,07 0610 MST/34H,1727606808,1727606823,535,0,0
1727590200_GS.N01R,037000_GS.N01R,GS,0,1727590200,0S 0610  GCS/TSS,1727604678,1727604689,254,0,0
1727590320_1..N03X045,037200_1..N03X045,1,0,1727590320,01 0612  SFT/242,1727608143,1727608158,605,0,0
1727590320_5..S01R,037200_5..S01R,5,1,1727590320,05 0612  DYR/180,1727605428,1727605439,354,0,0
1727590320_6..N,037200_6..N,6,0,1727590320,06 0612  BBR/PEL,1727608293,1727608308,134,1,0
1727590320_6..N01R,037200_6..N01R,6,0,1727590320,06 0612  BBR/PEL,1727606384,1727606388,481,0,0
1727590350_7..N,037250_7..N,7,0,1727590350,07 0612+ 34H/MST,1727606808,1727606823,521,0,0
1727590380_5..N32R,037300_5..N32R,5,0,1727590380,05 0613  180/DYR,1727606028,1727606039,434,0,0
1727590440_GS.S01R,037400_GS.S01R,GS,1,1727590440,0S 0614  TSS/GCS,1727604888,1727604899,282,0,0
1727590590_2..N08X142,037650_2..N08X142,2,0,1727590590,02 0616+ FLA/241,1727611580,1727611593,802,0,0
1727590710_4..N13X142,037850_4..N13X142,4,0,1727590710,04 0618+ BWG/WDL,1727608608,1727608623,579,0,0
1727590740_2..S01X088,037900_2..S01X088,2,1,1727590740,02 0619  241/FLA,1727611340,1727611355,784,0,0
1727590740_3..N01R,037900_3..N01R,3,1,1727590740,03 0619  NLT/148,1727609598,1727609613,662,0,0
1727590800_7..S,038000_7..S,7,1,1727590800,07 0620 MST/34H,1727607408,1727607423,509,0,0
1727590800_GS.N01R,038000_GS.N01R,GS,0,1727590800,0S 0620  GCS/TSS,1727605289,1727605293,255,0,0
1727590980_4..S35X002,038300_4..S35X002,4,1,1727590980,04 0623  WDL/BWG,1727607993,1727608008,515,0,0
1727591010_1..S03R,038350_1..S03R,1,1,1727591010,01 0623+ 242/SFT,1727609343,1727609358,605,0,0
1727591040_6..S01R,038400_6..S01R,6,1,1727591040,06 0624  PEL/BBR,1727609268,1727609283,600,0,0
1727591040_GS.S01R,038400_GS.S01R,GS,1,1727591040,0S 0624  TSS/GCS,1727605488,1727605499,282,0,0
1727591100_3..S01R,038500_3..S01R,3,1,1727591100,03 0625  148/NLT,1727609283,1727609298,561,0,0
1727591160_7..N,038600_7..N,7,0,1727591160,07 0626 34H/MST,1727607753,1727607768,460,0,0
1727591280_7..S,038800_7..S,7,1,1727591280,07 0628 MST/34H,1727608038,1727608053,479,0,0
1727591400_6..N,039000_6..N,6,0,1727591400,06 0630  BBR/PEL,1727609058,1727609073,115,1,0
1727591400_6..N01R,039000_6..N01R,6,0,1727591400,06 0630  BBR/PEL,1727607333,1727607348,391,0,0
1727591400_GS.N01R,039000_GS.N01R,GS,0,1727591400,0S 0630  GCS/TSS,1727605863,1727605874,252,0,0
1727591490_2..N08X142,039150_2..N08X142,2,0,1727591490,02 0631+ FLA/241,1727612390,1727612405,738,0,0
1727591520_1..N03X045,039200_1..N03X045,1,0,1727591520,01 0632  SFT/242,1727609853,1727609868,559,0,0
1727591520_5..S01R,039200_5..S01R,5,1,1727591520,05 0632  DYR/180,1727606568,1727606583,340,0,0
1727591580_4..S35X002,039300_4..S35X002,4,1,1727591580,04 0633  WDL/BWG,1727608713,1727608728,483,0,0
1727591580_5..N01R,039300_5..N01R,5,0,1727591580,05 0633  180/DYR,1727606763,1727606778,353,0,0
1727591610_2..S01X088,039350_2..S01X088,2,1,1727591610,02 0633+ 241/FLA,1727611445,1727611460,673,0,0
1727591640_GS.S01R,039400_GS.S01R,GS,1,1727591640,0S 0634  TSS/GCS,1727606099,1727606103,283,0,0
1727591760_7..S,039600_7..S,7,1,1727591760,07 0636 MST/34H,1727608443,1727608458,447,0,0
1727591880_7..N,039800_7..N,7,0,1727591880,07 0638 34H/MST,1727608338,1727608353,400,0,0
1727591910_4..N14R,039850_4..N14R,4,0,1727591910,04 0638+ BWG/WDL,1727609418,1727609433,490,0,0
1727591940_3..N01R,039900_3..N01R,3,0,1727591940,03 0639  NLT/148,1727610515,1727610530,588,0,0
1727591940_6..S01R,039900_6..S01R,6,1,1727591940,06 0639  PEL/BBR,1727609868,1727609883,520,0,0
1727592000_GS.N01R,040000_GS.N01R,GS,0,1727592000,0S 0640  GCS/TSS,1727606463,1727606474,252,0,0
1727592150_1..S03R,040250_1..S03R,1,1,1727592150,01 0642+ 242/SFT,1727609958,1727609973,486,0,0
1727592240_2..S01X088,040400_2..S01X088,2,1,1727592240,02 0644  241/FLA,1727612270,1727612285,650,0,0
1727592240_3..S01R,040400_3..S01R,3,1,1727592240,03 0644  148/NLT,1727610635,1727610650,533,0,0
1727592240_7..S,040400_7..S,7,1,1727592240,07 0644 MST/34H,1727608863,1727608878,395,0,0
1727592240_GS.S01R,040400_GS.S01R,GS,1,1727592240,0S 0644  TSS/GCS,1727606688,1727606703,268,0,0
1727592270_2..N08X142,040450_2..N08X142,2,0,1727592270,02 0644+ FLA/241,1727613200,1727613215,715,0,0
1727592420_5..N01R,040700_5..N01R,5,0,1727592420,05 0647  180/DYR,1727607633,1727607648,291,0,0
1727592480_4..S35X002,040800_4..S35X002,4,1,1727592480,04 0648  WDL/BWG,1727609898,1727609913,442,0,0
1727592480_6..N,040800_6..N,6,0,1727592480,06 0648  BBR/PEL,1727610200,1727610215,167,0,0
1727592480_6..N01R,040800_6..N01R,6,0,1727592480,06 0648  BBR/PEL,1727607693,1727607708,295,0,0
1727592480_7..N,040800_7..N,7,0,1727592480,07 0648 34H/MST,1727609013,1727609028,369,0,0
1727592600_GS.N01R,041000_GS.N01R,GS,0,1727592600,0S 0650  GCS/TSS,1727607078,1727607093,214,0,0
1727592630_4..N14R,041050_4..N14R,4,0,1727592630,04 0650+ BWG/WDL,1727610063,1727610078,413,0,0
1727592660_5..S01R,041100_5..S01R,5,1,1727592660,05 0651  DYR/180,1727607798,1727607813,262,0,0
1727592720_1..N03X045,041200_1..N03X045,1,0,1727592720,01 0652  SFT/242,1727611205,1727611220,494,0,0
1727592720_7..S,041200_7..S,7,1,1727592720,07 0652 MST/34H,1727609298,1727609313,360,0,0
1727592810_6..S01R,041350_6..S01R,6,1,1727592810,06 0653+ PEL/BBR,1727611055,1727611070,483,0,0
1727592840_GS.S01R,041400_GS.S01R,GS,1,1727592840,0S 0654  TSS/GCS,1727607288,1727607303,228,0,0
1727593020_7..N,041700_7..N,7,0,1727593020,07 0657 34H/MST,1727609643,1727609658,343,0,0
1727593080_2..S01X088,041800_2..S01X088,2,1,1727593080,02 0658  241/FLA,1727613080,1727613095,587,0,0
1727593110_1..S03R,041850_1..S03R,1,1,1727593110,01 0658+ 242/SFT,1727610935,1727610950,435,0,0
1727593140_3..N01R,041900_3..N01R,3,0,1727593140,03 0659  NLT/148,1727611925,1727611940,506,0,0
1727593200_7..S,042000_7..S,7,1,1727593200,07 0700 MST/34H,1727609958,1727609973,352,0,0
1727593200_GS.N01R,042000_GS.N01R,GS,0,1727593200,0S 0700  GCS/TSS,1727607678,1727607693,174,0,0
1727593230_4..N14R,042050_4..N14R,4,0,1727593230,04 0700+ BWG/WDL,1727610695,1727610710,377,0,0
1727593290_2..N08X142,042150_2..N08X142,2,0,1727593290,02 0701+ FLA/241,1727614373,1727614383,681,0,0
1727593380_4..S35X002,042300_4..S35X002,4,1,1727593380,04 0703  WDL/BWG,1727610515,1727610530,365,0,0
1727593380_6..N,042300_6..N,6,0,1727593380,06 0703  BBR/PEL,1727611100,1727611115,180,0,0
1727593380_6..N01R,042300_6..N01R,6,0,1727593380,06 0703  BBR/PEL,1727608458,1727608473,226,0,0
1727593440_GS.S01R,042400_GS.S01R,GS,1,1727593440,0S 0704  TSS/GCS,1727607903,1727607918,189,0,0
1727593560_7..N,042600_7..N,7,0,1727593560,07 0706 34H/MST,1727610095,1727610110,295,0,0
1727593590_3..S01R,042650_3..S01R,3,1,1727593590,03 0706+ 148/NLT,1727611805,1727611820,418,0,0
1727593620_5..N01R,042700_5..N01R,5,0,1727593620,05 0707  180/DYR,1727608788,1727608803,208,0,0
1727593650_6..S01R,042750_6..S01R,6,1,1727593650,06 0707+ PEL/BBR,1727611850,1727611865,421,0,0
1727593680_7..S,042800_7..S,7,1,1727593680,07 0708 MST/34H,1727610380,1727610395,315,0,0
1727593800_GS.N01R,043000_GS.N01R,GS,0,1727593800,0S 0710  GCS/TSS,1727608293,1727608308,135,0,0
1727593860_5..S01R,043100_5..S01R,5,1,1727593860,05 0711  DYR/180,1727608953,1727608968,179,0,0
1727593920_1..N03X045,043200_1..N03X045,1,0,1727593920,01 0712  SFT/242,1727612210,1727612225,406,0,0
1727593950_2..S01X088,043250_2..S01X088,2,1,1727593950,02 0712+ 241/FLA,1727614028,1727614038,555,0,0
1727594010_2..N01X041,043350_2..N01X041,2,0,1727594010,02 0713+ FLA/241,1727614683,1727614688,642,0,0
1727594040_1..S03R,043400_1..S03R,1,1,1727594040,01 0714  242/SFT,1727611880,1727611895,383,0,0
1727594040_7..N,043400_7..N,7,0,1727594040,07 0714 34H/MST,1727610500,1727610515,268,0,0
1727594040_GS.S01R,043400_GS.S01R,GS,1,1727594040,0S 0714  TSS/GCS,1727608473,1727608488,147,0,0
1727594130_4..N14R,043550_4..N14R,4,0,1727594130,04 0715+ BWG/WDL,1727611565,1727611580,334,0,0
1727594160_7..S,043600_7..S,7,1,1727594160,07 0716 MST/34H,1727610755,1727610770,286,0,0
1727594280_4..S35X002,043800_4..S35X002,4,1,1727594280,04 0718  WDL/BWG,1727611490,1727611505,329,0,0
1727594280_6..N,043800_6..N,6,0,1727594280,06 0718  BBR/PEL,1727611970,1727611985,183,0,0
1727594280_6..N01R,043800_6..N01R,6,0,1727594280,06 0718  BBR/PEL,1727609358,1727609373,179,0,0
1727594340_3..N01R,043900_3..N01R,3,1,1727594340,03 0719  NLT/148,1727612990,1727613005,437,0,0
1727594370_6..S01R,043950_6..S01R,6,1,1727594370,06 0719+ PEL/BBR,1727612195,1727612210,378,0,0
1727594400_GS.N01R,044000_GS.N01R,GS,0,1727594400,0S 0720  GCS/TSS,1727608878,1727608893,127,0,0
1727594520_7..N,044200_7..N,7,0,1727594520,07 0722 34H/MST,1727611205,1727611220,278,0,0
1727594640_7..S,044400_7..S,7,1,1727594640,07 0724 MST/34H,1727611280,1727611295,284,0,0
1727594640_GS.S01R,044400_GS.S01R,GS,1,1727594640,0S 0724  TSS/GCS,1727609103,1727609118,142,0,0
1727594760_5..N01R,044600_5..N01R,5,0,1727594760,05 0726  180/DYR,1727609928,1727609943,177,0,0
1727594760_5..S01R,044600_5..S01R,5,1,1727594760,05 0726  DYR/180,1727609808,1727609823,169,0,0
1727594850_1..S03R,044750_1..S03R,1,1,1727594850,01 0727+ 242/SFT,1727612660,1727612675,371,0,0
1727594850_2..S01X088,044750_2..S01X088,2,1,1727594850,02 0727+ 241/FLA,1727614988,1727614998,616,0,0
1727594940_2..N01X041,044900_2..N01X041,2,0,1727594940,02 0729  FLA/241,1727615573,1727615583,694,0,0
1727595000_3..S01R,045000_3..S01R,3,1,1727595000,03 0730  148/NLT,1727613320,1727613335,397,0,0
1727595000_6..S01R,045000_6..S01R,6,1,1727595000,06 0730  PEL/BBR,1727612990,1727613005,373,0,0
1727595000_7..N,045000_7..N,7,0,1727595000,07 0730 34H/MST,1727611625,1727611640,290,0,0
1727595000_GS.N01R,045000_GS.N01R,GS,0,1727595000,0S 0730  GCS/TSS,1727609463,1727609478,126,0,0
1727595030_4..N14R,045050_4..N14R,4,0,1727595030,04 0730+ BWG/WDL,1727612570,1727612585,343,0,0
1727595120_1..N03X045,045200_1..N03X045,1,0,1727595120,01 0732  SFT/242,1727613290,1727613305,394,0,0
1727595120_4..S35X002,045200_4..S35X002,4,1,1727595120,04 0732  WDL/BWG,1727612300,1727612315,325,0,0
1727595120_7..S,045200_7..S,7,1,1727595120,07 0732 MST/34H,1727611820,1727611835,283,0,0
1727595180_6..N,045300_6..N,6,0,1727595180,06 0733  BBR/PEL,1727613260,1727613275,204,0,0
1727595180_6..N01R,045300_6..N01R,6,0,1727595180,06 0733  BBR/PEL,1727610380,1727610395,188,0,0
1727595240_GS.S01R,045400_GS.S01R,GS,1,1727595240,0S 0734  TSS/GCS,1727609688,1727609703,141,0,0
1727595450_1..S03R,045750_1..S03R,1,1,1727595450,01 0737+ 242/SFT,1727613290,1727613305,374,0,0
1727595480_7..N,045800_7..N,7,0,1727595480,07 0738 34H/MST,1727612180,1727612193,285,0,0
1727595540_3..N01R,045900_3..N01R,3,0,1727595540,03 0739  NLT/148,1727613788,1727613798,416,0,0
1727595600_5..S01R,046000_5..S01R,5,1,1727595600,05 0740  DYR/180,1727610800,1727610815,178,0,0
1727595600_6..S01R,046000_6..S01R,6,1,1727595600,06 0740  PEL/BBR,1727613575,1727613590,375,0,0
1727595600_7..S,046000_7..S,7,1,1727595600,07 0740 MST/34H,1727612135,1727612150,282,0,0
1727595600_GS.N01R,046000_GS.N01R,GS,0,1727595600,0S 0740  GCS/TSS,1727610095,1727610110,128,0,0
1727595660_5..N01R,046100_5..N01R,5,0,1727595660,05 0741  180/DYR,1727611055,1727611070,196,0,0
1727595690_2..S01X088,046150_2..S01X088,2,1,1727595690,02 0741+ 241/FLA,1727616578,1727616588,768,0,0
1727595720_3..S01R,046200_3..S01R,3,1,1727595720,03 0742  148/NLT,1727614233,1727614238,455,0,0
1727595780_4..S35X002,046300_4..S35X002,4,1,1727595780,04 0743  WDL/BWG,1727612990,1727613005,333,0,0
1727595840_2..N01X041,046400_2..N01X041,2,0,1727595840,02 0744  FLA/241,1727616513,1727616518,759,0,0
1727595840_GS.S01R,046400_GS.S01R,GS,1,1727595840,0S 0744  TSS/GCS,1727610275,1727610290,140,0,0
1727595930_4..N14R,046550_4..N14R,4,0,1727595930,04 0745+ BWG/WDL,1727613470,1727613485,347,0,0
1727595960_7..N,046600_7..N,7,0,1727595960,07 0746 34H/MST,1727612735,1727612750,305,0,0
1727596050_1..S03R,046750_1..S03R,1,1,1727596050,01 0747+ 242/SFT,1727613878,1727613888,388,0,0
1727596050_6..N,046750_6..N,6,0,1727596050,06 0747+ BBR/PEL,1727613923,1727613933,211,0,0
1727596050_6..N01R,046750_6..N01R,6,0,1727596050,06 0747+ BBR/PEL,1727611160,1727611175,183,0,0
1727596080_7..S,046800_7..S,7,1,1727596080,07 0748 MST/34H,1727612840,1727612855,305,0,0
1727596200_6..S01R,047000_6..S01R,6,1,1727596200,06 0750  PEL/BBR,1727614208,1727614218,412,0,0
1727596200_GS.N01R,047000_GS.N01R,GS,0,1727596200,0S 0750  GCS/TSS,1727610695,1727610710,130,0,0
1727596320_1..N03X045,047200_1..N03X045,1,0,1727596320,01 0752  SFT/242,1727614823,1727614833,494,0,0
1727596350_5..S01R,047250_5..S01R,5,1,1727596350,05 0752+ DYR/180,1727611565,1727611580,194,0,0
1727596440_2..S01X088,047400_2..S01X088,2,1,1727596440,02 0754  241/FLA,1727617268,1727617278,820,0,0
1727596440_7..N,047400_7..N,7,0,1727596440,07 0754 34H/MST,1727613215,1727613230,303,0,0
1727596440_GS.S01R,047400_GS.S01R,GS,1,1727596440,0S 0754  TSS/GCS,1727610875,1727610890,143,0,0
1727596500_4..S35X002,047500_4..S35X002,4,1,1727596500,04 0755  WDL/BWG,1727613948,1727613953,357,0,0
1727596560_3..S01R,047600_3..S01R,3,1,1727596560,03 0756  148/NLT,1727614688,1727614698,456,0,0
1727596560_5..N01R,047600_5..N01R,5,0,1727596560,05 0756  180/DYR,1727611730,1727611745,186,0,0
1727596560_7..S,047600_7..S,7,1,1727596560,07 0756 MST/34H,1727613245,1727613260,305,0,0
1727596650_1..S03R,047750_1..S03R,1,1,1727596650,01 0757+ 242/SFT,1727614788,1727614793,457,0,0
1727596740_3..N01R,047900_3..N01R,3,0,1727596740,03 0759  NLT/148,1727615238,1727615243,529,0,0
