trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1726117830_6..N01R,031050_6..N01R,6,0,1726117830,06 0510+ BBR/PEL,1726135597,1726135606,1130,0,0
1726117920_5..S03R,031200_5..S03R,5,1,1726117920,05 0512  DYR/FLA,1726137286,1726137292,1355,0,0
1726117950_5..S02R,031250_5..S02R,5,1,1726117950,05 0512+ 180/FLA,1726136416,1726136422,1233,0,0
1726117980_3..S42R,031300_3..S42R,3,1,1726117980,03 0513  148/TSQ,1726133632,1726133638,867,0,0
1726117980_4..N01R,031300_4..N01R,4,0,1726117980,04 0513  NLT/WDL,1726137106,1726137112,1331,0,0
1726117980_6..S01R,031300_6..S01R,6,1,1726117980,06 0513  PEL/BBR,1726135831,1726135837,1161,0,0
1726118010_GS.S01R,031350_GS.S01R,GS,1,1726118010,0S 0513+ TSS/GCS,1726132462,1726132468,555,0,0
1726118040_4..S06R,031400_4..S06R,4,1,1726118040,04 0514  WDL/UTI,1726136251,1726136257,1217,0,0
1726118070_1..N03R,031450_1..N03R,1,0,1726118070,01 0514+ SFT/242,1726135687,1726135696,1142,0,0
1726118220_1..S03R,031700_1..S03R,1,1,1726118220,01 0517  242/SFT,1726135867,1726135876,1086,0,0
1726118250_3..S01R,031750_3..S01R,3,1,1726118250,03 0517+ 148/NLT,1726136512,1726136521,1172,0,0
1726118400_GS.N01R,032000_GS.N01R,GS,0,1726118400,0S 0520  GCS/TSS,1726132867,1726132873,503,0,0
1726118430_6..S01R,032050_6..S01R,6,1,1726118430,06 0520+ PEL/BBR,1726136236,1726136242,1055,0,0
1726118460_2..N01R,032100_2..N01R,2,0,1726118460,02 0521  FLA/241,1726138717,1726138732,1302,0,0
1726118460_2..S01R,032100_2..S01R,2,1,1726118460,02 0521  241/FLA,1726138342,1726138357,1276,0,0
1726118520_4..S06R,032200_4..S06R,4,1,1726118520,04 0522  WDL/UTI,1726136656,1726136662,1111,0,0
1726118580_5..N01R,032300_5..N01R,5,0,1726118580,05 0523  180/DYR,1726133707,1726133713,774,0,0
1726118610_7..S,032350_7..S,7,1,1726118610,07 0523+ MST/34H,1726135282,1726135291,926,0,0
1726118610_GS.S01R,032350_GS.S01R,GS,1,1726118610,0S 0523+ TSS/GCS,1726133047,1726133053,551,0,0
1726118640_5..S03R,032400_5..S03R,5,1,1726118640,05 0524  DYR/FLA,1726137967,1726137982,1250,0,0
1726118700_1..S03R,032500_1..S03R,1,1,1726118700,01 0525  242/SFT,1726136407,1726136416,999,0,0
1726118700_4..N01R,032500_4..N01R,4,0,1726118700,04 0525  NLT/WDL,1726137997,1726138012,1173,0,0
1726118700_7..N,032500_7..N,7,0,1726118700,07 0525 34H/MST,1726135162,1726135171,829,0,0
1726118760_6..N01R,032600_6..N01R,6,0,1726118760,06 0526  BBR/PEL,1726136626,1726136632,1028,0,0
1726118820_3..N42R,032700_3..N42R,3,0,1726118820,03 0527  TSQ/148,1726134472,1726134481,735,0,0
1726118880_6..S01R,032800_6..S01R,6,1,1726118880,06 0528  PEL/BBR,1726136896,1726136902,1064,0,0
1726118970_4..S35X002,032950_4..S35X002,4,1,1726118970,04 0529+ WDL/BWG,1726136047,1726136056,951,0,0
1726118970_7..S,032950_7..S,7,1,1726118970,07 0529+ MST/34H,1726135441,1726135447,866,0,0
1726119000_GS.N01R,033000_GS.N01R,GS,0,1726119000,0S 0530  GCS/TSS,1726133473,1726133482,506,0,0
1726119090_2..S01R,033150_2..S01R,2,1,1726119090,02 0531+ 241/FLA,1726139062,1726139077,1166,0,0
1726119090_3..S01R,033150_3..S01R,3,1,1726119090,03 0531+ 148/NLT,1726137517,1726137532,1061,0,0
1726119120_5..S03R,033200_5..S03R,5,1,1726119120,05 0532  DYR/FLA,1726138522,1726138537,1116,0,0
1726119180_1..S03R,033300_1..S03R,1,1,1726119180,01 0533  242/SFT,1726136866,1726136872,980,0,0
1726119210_4..N01R,033350_4..N01R,4,0,1726119210,04 0533+ NLT/WDL,1726138312,1726138327,1115,0,0
1726119210_GS.S01R,033350_GS.S01R,GS,1,1726119210,0S 0533+ TSS/GCS,1726133647,1726133653,551,0,0
1726119270_1..N03R,033450_1..N03R,1,0,1726119270,01 0534+ SFT/242,1726136887,1726136896,983,0,0
1726119270_2..N01R,033450_2..N01R,2,0,1726119270,02 0534+ FLA/241,1726139032,1726139047,1164,0,0
1726119330_3..S42R,033550_3..S42R,3,1,1726119330,03 0535+ 148/TSQ,1726134847,1726134856,631,0,0
1726119330_6..S01R,033550_6..S01R,6,1,1726119330,06 0535+ PEL/BBR,1726137427,1726137442,975,0,0
1726119420_7..N,033700_7..N,7,0,1726119420,07 0537 34H/MST,1726136047,1726136056,829,0,0
1726119450_7..S,033750_7..S,7,1,1726119450,07 0537+ MST/34H,1726136041,1726136047,750,0,0
1726119480_4..S06R,033800_4..S06R,4,1,1726119480,04 0538  WDL/UTI,1726137787,1726137802,999,0,0
1726119480_6..N01R,033800_6..N01R,6,0,1726119480,06 0538  BBR/PEL,1726137256,1726137262,952,0,0
1726119510_3..N01R,033850_3..N01R,3,0,1726119510,03 0538+ NLT/148,1726137907,1726137922,1007,0,0
1726119600_GS.N01R,034000_GS.N01R,GS,0,1726119600,0S 0540  GCS/TSS,1726134061,1726134067,446,0,0
1726119660_1..S03R,034100_1..S03R,1,1,1726119660,01 0541  242/SFT,1726137397,1726137406,891,0,0
1726119690_2..S01R,034150_2..S01R,2,1,1726119690,02 0541+ 241/FLA,1726139407,1726139422,1029,0,0
1726119690_4..N02R,034150_4..N02R,4,0,1726119690,04 0541+ NLT/WDL,1726138882,1726138897,986,0,0
1726119720_5..S03R,034200_5..S03R,5,1,1726119720,05 0542  DYR/FLA,1726138882,1726138897,994,0,0
1726119750_6..S01R,034250_6..S01R,6,1,1726119750,06 0542+ PEL/BBR,1726137607,1726137622,907,0,0
1726119780_5..N01R,034300_5..N01R,5,0,1726119780,05 0543  180/DYR,1726134901,1726134907,558,0,0
1726119810_7..S,034350_7..S,7,1,1726119810,07 0543+ MST/34H,1726136416,1726136422,740,0,0
1726119810_GS.S01R,034350_GS.S01R,GS,1,1726119810,0S 0543+ TSS/GCS,1726134247,1726134256,471,0,0
1726119900_4..S06R,034500_4..S06R,4,1,1726119900,04 0545  WDL/UTI,1726138012,1726138027,854,0,0
1726120020_3..N42R,034700_3..N42R,3,0,1726120020,03 0547  TSQ/148,1726135561,1726135567,565,0,0
1726120020_7..N,034700_7..N,7,0,1726120020,07 0547 34H/MST,1726136467,1726136476,721,0,0
1726120050_3..S01R,034750_3..S01R,3,1,1726120050,03 0547+ 148/NLT,1726138087,1726138102,859,0,0
1726120050_5..N60R,034750_5..N60R,5,0,1726120050,05 0547+ NLT/DYR,1726139422,1726139437,950,0,0
1726120110_1..N03R,034850_1..N03R,1,0,1726120110,01 0548+ SFT/242,1726137742,1726137757,836,0,0
1726120140_1..S03R,034900_1..S03R,1,1,1726120140,01 0549  242/SFT,1726137937,1726137952,849,0,0
1726120140_2..N01R,034900_2..N01R,2,0,1726120140,02 0549  FLA/241,1726140337,1726140352,1011,0,0
1726120170_7..S,034950_7..S,7,1,1726120170,07 0549+ MST/34H,1726214384,,15182,0,0
1726120200_5..S03R,035000_5..S03R,5,1,1726120200,05 0550  DYR/FLA,1726139632,1726139647,884,0,0
1726120200_6..N01R,035000_6..N01R,6,0,1726120200,06 0550  BBR/PEL,1726138144,1726138162,784,0,0
1726120200_GS.N01R,035000_GS.N01R,GS,0,1726120200,0S 0550  GCS/TSS,1726134676,1726134682,368,0,0
1726120260_2..S01R,035100_2..S01R,2,1,1726120260,02 0551  241/FLA,1726140202,1726140217,922,0,0
1726120290_6..S01R,035150_6..S01R,6,1,1726120290,06 0551+ PEL/BBR,1726138297,1726138312,794,0,0
1726120410_4..N02R,035350_4..N02R,4,0,1726120410,04 0553+ NLT/WDL,1726135282,1726135291,434,0,0
1726120410_7..S,035350_7..S,7,1,1726120410,07 0553+ MST/34H,1726137082,1726137091,651,0,0
1726120410_GS.S01R,035350_GS.S01R,GS,1,1726120410,0S 0553+ TSS/GCS,1726134847,1726134856,391,0,0
1726120440_4..S06R,035400_4..S06R,4,1,1726120440,04 0554  WDL/UTI,1726138462,1726138477,806,0,0
1726120470_4..N14R,035450_4..N14R,4,0,1726120470,04 0554+ BWG/WDL,1726137772,1726137787,974,0,0
1726120500_7..N,035500_7..N,7,0,1726120500,07 0555 34H/MST,1726137076,1726137082,650,0,0
1726120500_GS.N04R,035500_GS.N04R,GS,0,1726120500,0S 0555  GCS/TSS,1726134976,1726134982,610,0,0
1726120620_1..S03R,035700_1..S03R,1,1,1726120620,01 0557  242/SFT,1726138312,1726138327,715,0,0
1726120650_7..S,035750_7..S,7,1,1726120650,07 0557+ MST/34H,1726137241,1726137247,634,0,0
1726120680_4..N02R,035800_4..N02R,4,0,1726120680,04 0558  NLT/WDL,1726139782,1726139797,457,0,0
1726120710_3..N01R,035850_3..N01R,3,0,1726120710,03 0558+ NLT/148,1726139167,1726139182,773,0,0
1726120710_6..S01R,035850_6..S01R,6,1,1726120710,06 0558+ PEL/BBR,1726138522,1726138537,730,0,0
1726120710_GS.S04R,035850_GS.S04R,GS,1,1726120710,0S 0558+ TSS/GCS,1726135186,1726135192,356,0,0
1726120740_3..S01R,035900_3..S01R,3,1,1726120740,03 0559  148/NLT,1726138882,1726138897,754,0,0
1726120800_6..N01R,036000_6..N01R,6,0,1726120800,06 0600  BBR/PEL,1726138732,1726138747,664,0,0
1726120800_GS.N01R,036000_GS.N01R,GS,0,1726120800,0S 0600  GCS/TSS,1726135267,1726135276,287,0,0
1726120830_2..S07R,036050_2..S07R,2,1,1726120830,02 0600+ 238/FLA,1726140997,1726141012,815,0,0
1726120860_2..N01R,036100_2..N01R,2,0,1726120860,02 0601  FLA/241,1726141177,1726141192,828,0,0
1726120890_1..N03R,036150_1..N03R,1,0,1726120890,01 0601+ SFT/242,1726138717,1726138732,663,0,0
1726120890_4..S06R,036150_4..S06R,4,1,1726120890,04 0601+ WDL/UTI,1726139122,1726139137,690,0,0
1726120890_7..S,036150_7..S,7,1,1726120890,07 0601+ MST/34H,1726137427,1726137442,615,0,0
1726120920_5..S04R,036200_5..S04R,5,1,1726120920,05 0602  DYR/FLA,1726139962,1726139977,746,0,0
1726120920_7..N,036200_7..N,7,0,1726120920,07 0602 34H/MST,1726137622,1726137637,628,0,0
1726120980_5..N01R,036300_5..N01R,5,0,1726120980,05 0603  180/DYR,1726136071,1726136077,394,0,0
1726121010_2..S05R,036350_2..S05R,2,1,1726121010,02 0603+ 241/FLA,1726141222,1726141237,818,0,0
1726121010_GS.S01R,036350_GS.S01R,GS,1,1726121010,0S 0603+ TSS/GCS,1726135456,1726135462,312,0,0
1726121040_5..N71R,036400_5..N71R,5,0,1726121040,05 0604  FLA/DYR,1726140712,1726140727,796,0,0
1726121070_4..S06R,036450_4..S06R,4,1,1726121070,04 0604+ WDL/UTI,1726139287,1726139302,701,0,0
1726121100_1..S03R,036500_1..S03R,1,1,1726121100,01 0605  242/SFT,1726138852,1726138867,597,0,0
1726121100_GS.N04R,036500_GS.N04R,GS,0,1726121100,0S 0605  GCS/TSS,1726135576,1726135582,253,0,0
1726121130_7..S,036550_7..S,7,1,1726121130,07 0605+ MST/34H,1726137742,1726137757,556,0,0
1726121220_3..N42R,036700_3..N42R,3,0,1726121220,03 0607  TSQ/148,1726136866,1726136872,425,0,0
1726121280_5..S04R,036800_5..S04R,5,1,1726121280,05 0608  DYR/FLA,1726140742,1726140757,723,0,0
1726121280_7..N,036800_7..N,7,0,1726121280,07 0608 34H/MST,1726137877,1726137892,543,0,0
1726121310_GS.S04R,036850_GS.S04R,GS,1,1726121310,0S 0608+ TSS/GCS,1726135771,1726135777,279,0,0
1726121340_3..S01R,036900_3..S01R,3,1,1726121340,03 0609  148/NLT,1726139602,1726139617,647,0,0
1726121370_7..S,036950_7..S,7,1,1726121370,07 0609+ MST/34H,1726138027,1726138042,510,0,0
1726121400_2..S05R,037000_2..S05R,2,1,1726121400,02 0610  241/FLA,1726141717,1726141732,749,0,0
1726121400_GS.N01R,037000_GS.N01R,GS,0,1726121400,0S 0610  GCS/TSS,1726135867,1726135876,252,0,0
1726121430_4..S06R,037050_4..S06R,4,1,1726121430,04 0610+ WDL/UTI,1726139962,1726139977,631,0,0
1726121430_6..N01R,037050_6..N01R,6,0,1726121430,06 0610+ BBR/PEL,1726139302,1726139317,587,0,0
1726121430_6..S02R,037050_6..S02R,6X,1,1726121430,06 0610+ PEL/BBR,1726139197,1726139212,580,0,0
1726121490_1..N03R,037150_1..N03R,1,0,1726121490,01 0611+ SFT/242,1726139287,1726139302,586,0,0
1726121520_2..N01R,037200_2..N01R,2,0,1726121520,02 0612  FLA/241,1726141777,1726141792,753,0,0
1726121520_7..N,037200_7..N,7,0,1726121520,07 0612 34H/MST,1726138117,1726138132,516,0,0
1726121550_7..S,037250_7..S,7,1,1726121550,07 0612+ MST/34H,1726138207,1726138222,523,0,0
1726121580_1..S03R,037300_1..S03R,1,1,1726121580,01 0613  242/SFT,1726139332,1726139347,589,0,0
1726121610_3..N01R,037350_3..N01R,3,0,1726121610,03 0613+ NLT/148,1726139872,1726139887,625,0,0
1726121610_6..S03R,037350_6..S03R,6,1,1726121610,06 0613+ 177/BBR,1726138897,1726138912,560,0,0
1726121610_GS.S01R,037350_GS.S01R,GS,1,1726121610,0S 0613+ TSS/GCS,1726136062,1726136071,278,0,0
1726121640_5..S04R,037400_5..S04R,5,1,1726121640,05 0614  DYR/FLA,1726141102,1726141117,708,0,0
1726121700_7X..S,037500_7X..S,7X,1,1726121700,07 0615 MST/34H,1726138297,1726138312,497,0,0
1726121700_GS.N04R,037500_GS.N04R,GS,0,1726121700,0S 0615  GCS/TSS,1726136167,1726136176,252,0,0
1726121730_5..S09R,037550_5..S09R,5,1,1726121730,05 0615+ 238/FLA,1726141402,1726141417,688,0,0
1726121760_5..N71R,037600_5..N71R,5,0,1726121760,05 0616  FLA/DYR,1726141462,1726141477,692,0,0
1726121760_7..N,037600_7..N,7,0,1726121760,07 0616 34H/MST,1726138297,1726138312,497,0,0
1726121790_4..S06R,037650_4..S06R,4,1,1726121790,04 0616+ WDL/UTI,1726140142,1726140157,603,0,0
1726121820_7..S,037700_7..S,7,1,1726121820,07 0617 MST/34H,1726138462,1726138477,509,0,0
1726121910_6..N01R,037850_6..N01R,6,0,1726121910,06 0618+ BBR/PEL,1726139932,1726139947,589,0,0
1726121910_GS.S04R,037850_GS.S04R,GS,1,1726121910,0S 0618+ TSS/GCS,1726136386,1726136392,281,0,0
1726121940_3..S01R,037900_3..S01R,3,1,1726121940,03 0619  148/NLT,1726140127,1726140142,602,0,0
1726121940_4..N03R,037900_4..N03R,4,0,1726121940,04 0619  NLT/WDL,1726140832,1726140847,649,0,0
1726121970_6..S02R,037950_6..S02R,6X,1,1726121970,06 0619+ PEL/BBR,1726139647,1726139662,570,0,0
1726122000_7..N,038000_7..N,7,0,1726122000,07 0620 34H/MST,1726138717,1726138732,500,0,0
1726122000_GS.N01R,038000_GS.N01R,GS,0,1726122000,0S 0620  GCS/TSS,1726136482,1726136491,254,0,0
1726122060_1..S03R,038100_1..S03R,1,1,1726122060,01 0621  242/SFT,1726139752,1726139767,537,0,0
1726122060_2..S05R,038100_2..S05R,2,1,1726122060,02 0621  241/FLA,1726142407,1726142422,715,0,0
1726122060_2..S07R,038100_2..S07R,2,1,1726122060,02 0621  238/FLA,1726142137,1726142152,697,0,0
1726122090_1..N03R,038150_1..N03R,1,0,1726122090,01 0621+ SFT/242,1726139857,1726139872,544,0,0
1726122120_4..S06R,038200_4..S06R,4,1,1726122120,04 0622  WDL/UTI,1726140352,1726140367,577,0,0
1726122150_6..S03R,038250_6..S03R,6,1,1726122150,06 0622+ 177/BBR,1726139332,1726139347,509,0,0
1726122180_5..N01R,038300_5..N01R,5,0,1726122180,05 0623  180/DYR,1726137277,1726137286,360,0,0
1726122180_7X..S,038300_7X..S,7X,1,1726122180,07 0623 MST/34H,1726138732,1726138747,447,0,0
1726122210_7..N,038350_7..N,7,0,1726122210,07 0623+ 34H/MST,1726138972,1726138987,463,0,0
1726122210_GS.S01R,038350_GS.S01R,GS,1,1726122210,0S 0623+ TSS/GCS,1726136662,1726136671,278,0,0
1726122240_2..N01R,038400_2..N01R,2,0,1726122240,02 0624  FLA/241,1726142437,1726142452,717,0,0
1726122270_7..S,038450_7..S,7,1,1726122270,07 0624+ 111/34H,1726138597,1726138612,438,0,0
1726122300_3..N01R,038500_3..N01R,3,0,1726122300,03 0625  NLT/148,1726140802,1726140817,567,0,0
1726122300_7..S,038500_7..S,7,1,1726122300,07 0625 MST/34H,1726138882,1726138897,457,0,0
1726122300_GS.N04R,038500_GS.N04R,GS,0,1726122300,0S 0625  GCS/TSS,1726136782,1726136791,254,0,0
1726122360_5..S04R,038600_5..S04R,5,1,1726122360,05 0626  DYR/FLA,1726141627,1726141642,623,0,0
1726122390_6..N01R,038650_6..N01R,6,0,1726122390,06 0626+ BBR/PEL,1726140172,1726140187,525,0,0
1726122450_4..N14R,038750_4..N14R,4,0,1726122450,04 0627+ BWG/WDL,1726140052,1726140067,1105,0,0
1726122450_5..S09R,038750_5..S09R,5,1,1726122450,05 0627+ 238/FLA,1726142557,1726142572,630,0,0
1726122480_4..S06R,038800_4..S06R,4,1,1726122480,04 0628  WDL/UTI,1726140817,1726140832,568,0,0
1726122480_5..N71R,038800_5..N71R,5,0,1726122480,05 0628  FLA/DYR,1726141747,1726141762,631,0,0
1726122480_7..N,038800_7..N,7,0,1726122480,07 0628 34H/MST,1726139092,1726139107,466,0,0
1726122480_7X..S,038800_7X..S,7X,1,1726122480,07 0628 MST/34H,1726139077,1726139092,465,0,0
1726122510_6..S02R,038850_6..S02R,6X,1,1726122510,06 0628+ PEL/BBR,1726140262,1726140277,531,0,0
1726122510_GS.S04R,038850_GS.S04R,GS,1,1726122510,0S 0628+ TSS/GCS,1726136977,1726136986,280,0,0
1726122540_1..S03R,038900_1..S03R,1,1,1726122540,01 0629  242/SFT,1726140262,1726140277,531,0,0
1726122540_3..S01R,038900_3..S01R,3,1,1726122540,03 0629  148/NLT,1726141057,1726141072,584,0,0
1726122570_2..S05R,038950_2..S05R,2,1,1726122570,02 0629+ 241/FLA,1726137592,1726137607,351,0,0
1726122600_GS.N01R,039000_GS.N01R,GS,0,1726122600,0S 0630  GCS/TSS,1726137067,1726137076,252,0,0
1726122690_1..N03R,039150_1..N03R,1,0,1726122690,01 0631+ SFT/242,1726140562,1726140577,511,0,0
1726122690_6..S03R,039150_6..S03R,6,1,1726122690,06 0631+ 177/BBR,1726140127,1726140142,482,0,0
1726122720_2..S05R,039200_2..S05R,2,1,1726122720,02 0632  241/FLA,1726143622,1726143637,716,0,0
1726122720_4..S34R,039200_4..S34R,4,1,1726122720,04 0632  WDL/UTI,1726141072,1726141087,546,0,0
