trip_uid,trip_id,route_id,direction_id,start_time,vehicle_id,last_observed,marked_past,num_updates,num_schedule_changes,num_schedule_rewrites
1725252810_GS.S01R,029350_GS.S01R,GS,1,1725252810,0S 0453+ TSS/GCS,1725267241,1725267248,568,0,0
1725252840_4..S13R,029400_4..S13R,4,1,1725252840,04 0454  WDL/NLT,1725272318,1725272333,1196,0,0
1725252990_7..N,029650_7..N,7,0,1725252990,07 0456+ 34H/MST,1725269573,1725269588,792,0,0
1725253170_6..S01R,029950_6..S01R,6,1,1725253170,06 0459+ PEL/BBR,1725270788,1725270803,906,0,0
1725253200_7..S,030000_7..S,7,1,1725253200,07 0500 MST/34H,1725269663,1725269678,804,0,0
1725253200_GS.N01R,030000_GS.N01R,GS,0,1725253200,0S 0500  GCS/TSS,1725267653,1725267668,472,0,0
1725253320_5..S32R,030200_5..S32R,5,1,1725253320,05 0502  DYR/180,1725268373,1725268388,572,0,0
1725253350_2..S08R,030250_2..S08R,2,1,1725253350,02 0502+ 241/FLA,1725274163,1725274178,1364,0,0
1725253350_2..S08X006,030250_2..S08X006,2,1,1725253350,02 0502+ 96S/FLA,1725271493,1725271508,1005,0,0
1725253380_2..N33X001,030300_2..N33X001,2,0,1725253380,02 0503  3RD/241,1725269813,1725269828,770,0,0
1725253380_3..S42R,030300_3..S42R,3,1,1725253380,03 0503  148/TSQ,1725269078,1725269093,668,0,0
1725253380_5..N32R,030300_5..N32R,5,0,1725253380,05 0503  180/DYR,1725268448,1725268463,582,0,0
1725253410_GS.S01R,030350_GS.S01R,GS,1,1725253410,0S 0503+ TSS/GCS,1725267833,1725267848,499,0,0
1725253419_7..N,030366_7..N,7,0,1725253419,E7 0503+ 74S/111,1725268133,1725268148,28,0,0
1725253560_1..S03R,030600_1..S03R,1,1,1725253560,01 0506  242/SFT,1725271628,1725271642,943,0,0
1725253620_3..N42R,030700_3..N42R,3,0,1725253620,03 0507  TSQ/148,1725269393,1725269408,437,0,0
1725253710_4..N13R,030850_4..N13R,4,0,1725253710,04 0508+ NLT/WDL,1725273893,1725273908,1248,0,0
1725253800_GS.N01R,031000_GS.N01R,GS,0,1725253800,0S 0510  GCS/TSS,1725268253,1725268268,395,0,0
1725253890_2..N08R,031150_2..N08R,2,0,1725253890,02 0511+ FLA/241,1725274433,1725274448,1240,0,0
1725253920_1..N03R,031200_1..N03R,1,0,1725253920,01 0512  SFT/242,1725271733,1725271748,878,0,0
1725253950_6..N01X027,031250_6..N01X027,6,0,1725253950,06 0512+ BBR/PEL,1725271988,1725272003,912,0,0
1725254010_GS.S01R,031350_GS.S01R,GS,1,1725254010,0S 0513+ TSS/GCS,1725268433,1725268448,420,0,0
1725254040_4..S13R,031400_4..S13R,4,1,1725254040,04 0514  WDL/NLT,1725274013,1725274028,1208,0,0
1725254190_7..N,031650_7..N,7,0,1725254190,07 0516+ 34H/MST,1725270698,1725270713,646,0,0
1725254310_2..S08R,031850_2..S08R,2,1,1725254310,02 0518+ 241/FLA,1725274885,1725274898,1276,0,0
1725254370_6..S01R,031950_6..S01R,6,1,1725254370,06 0519+ PEL/BBR,1725272078,1725272093,764,0,0
1725254400_7..S,032000_7..S,7,1,1725254400,07 0520 MST/34H,1725271103,1725271118,622,0,0
1725254400_GS.N01R,032000_GS.N01R,GS,0,1725254400,0S 0520  GCS/TSS,1725268868,1725268883,319,0,0
1725254520_5..S32R,032200_5..S32R,5,1,1725254520,05 0522  DYR/180,1725269678,1725269693,432,0,0
1725254580_3..S42R,032300_3..S42R,3,1,1725254580,03 0523  148/TSQ,1725270818,1725270829,582,0,0
1725254580_5..N32R,032300_5..N32R,5,0,1725254580,05 0523  180/DYR,1725269618,1725269633,424,0,0
1725254610_GS.S01R,032350_GS.S01R,GS,1,1725254610,0S 0523+ TSS/GCS,1725269033,1725269048,341,0,0
1725254760_1..S03R,032600_1..S03R,1,1,1725254760,01 0526  242/SFT,1725272708,1725272723,803,0,0
1725254820_3..N42R,032700_3..N42R,3,0,1725254820,03 0527  TSQ/148,1725270983,1725270998,384,0,0
1725254910_4..N13R,032850_4..N13R,4,0,1725254910,04 0528+ NLT/WDL,1725274795,1725274808,1092,0,0
1725255000_GS.N01R,033000_GS.N01R,GS,0,1725255000,0S 0530  GCS/TSS,1725269468,1725269483,275,0,0
1725255090_2..N08R,033150_2..N08R,2,0,1725255090,02 0531+ FLA/241,1725276158,1725276160,1401,0,0
1725255120_1..N03R,033200_1..N03R,1,0,1725255120,01 0532  SFT/242,1725272858,1725272873,740,0,0
1725255150_6..N01X027,033250_6..N01X027,6,0,1725255150,06 0532+ BBR/PEL,1725272888,1725272903,744,0,0
1725255210_GS.S01R,033350_GS.S01R,GS,1,1725255210,0S 0533+ TSS/GCS,1725269633,1725269648,297,0,0
1725255240_4..S13R,033400_4..S13R,4,1,1725255240,04 0534  WDL/NLT,1725275095,1725275108,1076,0,0
1725255330_2..S08R,033550_2..S08R,2,1,1725255330,02 0535+ 241/FLA,1725276250,1725276263,1381,0,0
1725255390_7..N,033650_7..N,7,0,1725255390,07 0536+ 34H/MST,1725271853,1725271868,545,0,0
1725255420_7..S,033700_7..S,7,1,1725255420,07 0537 MST/34H,1725271913,1725271928,553,0,0
1725255570_6..S01R,033950_6..S01R,6,1,1725255570,06 0539+ PEL/BBR,1725273623,1725273638,757,0,0
1725255600_GS.N01R,034000_GS.N01R,GS,0,1725255600,0S 0540  GCS/TSS,1725270083,1725270098,275,0,0
1725255720_5..S32R,034200_5..S32R,5,1,1725255720,05 0542  DYR/180,1725270773,1725270788,369,0,0
1725255780_3..S42R,034300_3..S42R,3,1,1725255780,03 0543  148/TSQ,1725271613,1725271628,478,0,0
1725255780_5..N32R,034300_5..N32R,5,0,1725255780,05 0543  180/DYR,1725270758,1725270773,367,0,0
1725255810_GS.S01R,034350_GS.S01R,GS,1,1725255810,0S 0543+ TSS/GCS,1725270248,1725270263,298,0,0
1725255960_1..S03R,034600_1..S03R,1,1,1725255960,01 0546  242/SFT,1725273908,1725273923,781,0,0
1725255990_2..N08R,034650_2..N08R,2,0,1725255990,02 0546+ FLA/241,1725276580,1725276593,1388,0,0
1725256020_3..N42R,034700_3..N42R,3,0,1725256020,03 0547  TSQ/148,1725271658,1725271673,452,0,0
1725256110_2..S08R,034850_2..S08R,2,1,1725256110,02 0548+ 241/FLA,1725276805,1725276818,1448,0,0
1725256110_4..N13R,034850_4..N13R,4,0,1725256110,04 0548+ NLT/WDL,1725275678,1725275680,1149,0,0
1725256200_7..S,035000_7..S,7,1,1725256200,07 0550 MST/34H,1725272708,1725272723,577,0,0
1725256200_GS.N01R,035000_GS.N01R,GS,0,1725256200,0S 0550  GCS/TSS,1725270668,1725270683,274,0,0
1725256320_1..N03R,035200_1..N03R,1,0,1725256320,01 0552  SFT/242,1725274028,1725274043,730,0,0
1725256350_6..N01X027,035250_6..N01X027,6,0,1725256350,06 0552+ BBR/PEL,1725274178,1725274193,750,0,0
1725256410_4..S01R,035350_4..S01R,4,1,1725256410,04 0553+ WDL/NLT,1725275753,1725275768,1000,0,0
1725256410_GS.S01R,035350_GS.S01R,GS,1,1725256410,0S 0553+ TSS/GCS,1725270833,1725270848,297,0,0
1725256470_6..S01R,035450_6..S01R,6,1,1725256470,06 0554+ PEL/BBR,1725274313,1725274328,727,0,0
1725256590_7..N,035650_7..N,7,0,1725256590,07 0556+ 34H/MST,1725273098,1725273113,549,0,0
1725256800_7..S,036000_7..S,7,1,1725256800,07 0600 MST/34H,1725273368,1725273383,586,0,0
1725256800_GS.N01R,036000_GS.N01R,GS,0,1725256800,0S 0600  GCS/TSS,1725271268,1725271283,272,0,0
1725256890_2..N08R,036150_2..N08R,2,0,1725256890,02 0601+ FLA/241,1725277345,1725277358,1468,0,0
1725256920_3..S42R,036200_3..S42R,3,1,1725256920,03 0602  148/TSQ,1725272588,1725272603,444,0,0
1725256920_5..S32R,036200_5..S32R,5,1,1725256920,05 0602  DYR/180,1725272003,1725272018,374,0,0
1725256980_5..N32R,036300_5..N32R,5,0,1725256980,05 0603  180/DYR,1725272078,1725272093,384,0,0
1725257010_4..S01R,036350_4..S01R,4,1,1725257010,04 0603+ WDL/NLT,1725275965,1725275978,1100,0,0
1725257040_2..S08R,036400_2..S08R,2,1,1725257040,02 0604  241/FLA,1725278035,1725278048,1609,0,0
1725257040_GS.S01R,036400_GS.S01R,GS,1,1725257040,0S 0604  TSS/GCS,1725271508,1725271523,265,0,0
1725257070_1..S03R,036450_1..S03R,1,1,1725257070,01 0604+ 242/SFT,1725275155,1725275168,861,0,0
1725257220_3..N42R,036700_3..N42R,3,0,1725257220,03 0607  TSQ/148,1725272738,1725272753,431,0,0
1725257310_4..N01R,036850_4..N01R,4,0,1725257310,04 0608+ NLT/WDL,1725276295,1725276308,1146,0,0
1725257340_6..S01R,036900_6..S01R,6,1,1725257340,06 0609  PEL/BBR,1725275485,1725275498,892,0,0
1725257340_7..S,036900_7..S,7,1,1725257340,07 0609 MST/34H,1725273908,1725273923,580,0,0
1725257400_GS.N01R,037000_GS.N01R,GS,0,1725257400,0S 0610  GCS/TSS,1725271868,1725271883,273,0,0
1725257520_1..N03R,037200_1..N03R,1,0,1725257520,01 0612  SFT/242,1725275350,1725275363,856,0,0
1725257520_6..N01X027,037200_6..N01X027,6,0,1725257520,06 0612  BBR/PEL,1725275155,1725275168,804,0,0
1725257550_7..N,037250_7..N,7,0,1725257550,07 0612+ 34H/MST,1725274148,1725274163,569,0,0
1725257640_GS.S01R,037400_GS.S01R,GS,1,1725257640,0S 0614  TSS/GCS,1725272093,1725272108,260,0,0
1725257790_2..N08R,037650_2..N08R,2,0,1725257790,02 0616+ FLA/241,1725278818,1725278828,1733,0,0
1725257820_7..S,037700_7..S,7,1,1725257820,07 0617 MST/34H,1725274298,1725274313,562,0,0
1725257910_4..S01R,037850_4..S01R,4,1,1725257910,04 0618+ WDL/NLT,1725277255,1725277268,1318,0,0
1725257940_5..S01R,037900_5..S01R,5,1,1725257940,05 0619  DYR/180,1725273008,1725273023,341,0,0
1725257970_2..S01R,037950_2..S01R,2,1,1725257970,02 0619+ 241/FLA,1725278338,1725278348,1563,0,0
1725258000_GS.N01R,038000_GS.N01R,GS,0,1725258000,0S 0620  GCS/TSS,1725272468,1725272483,268,0,0
1725258180_5..N32R,038300_5..N32R,5,1,1725258180,05 0623  180/DYR,1725273368,1725273383,390,0,0
1725258210_1..S03R,038350_1..S03R,1,1,1725258210,01 0623+ 242/SFT,1725276310,1725276323,1024,0,0
1725258240_6..S01R,038400_6..S01R,6,1,1725258240,06 0624  PEL/BBR,1725276025,1725276038,868,0,0
1725258240_GS.S01R,038400_GS.S01R,GS,1,1725258240,0S 0624  TSS/GCS,1725272693,1725272708,259,0,0
1725258300_3..N42R,038500_3..N42R,3,0,1725258300,03 0625  TSQ/148,1725274268,1725274283,470,0,0
1725258300_3..S42R,038500_3..S42R,3,1,1725258300,03 0625  148/TSQ,1725273833,1725273848,412,0,0
1725258300_7..S,038500_7..S,7,1,1725258300,07 0625 MST/34H,1725274928,1725274930,632,0,0
1725258360_7..N,038600_7..N,7,0,1725258360,07 0626 34H/MST,1725274810,1725274823,602,0,0
1725258510_4..N01R,038850_4..N01R,4,0,1725258510,04 0628+ NLT/WDL,1725277645,1725277658,1340,0,0
1725258600_6..N01X027,039000_6..N01X027,6,0,1725258600,06 0630  BBR/PEL,1725276295,1725276308,938,0,0
1725258600_GS.N01R,039000_GS.N01R,GS,0,1725258600,0S 0630  GCS/TSS,1725273068,1725273083,267,0,0
1725258690_2..N08R,039150_2..N08R,2,0,1725258690,02 0631+ FLA/241,1725279598,1725279608,1817,0,0
1725258720_1..N03R,039200_1..N03R,1,0,1725258720,01 0632  SFT/242,1725276685,1725276698,1042,0,0
1725258780_7..S,039300_7..S,7,1,1725258780,07 0633 MST/34H,1725275333,1725275335,683,0,0
1725258810_4..S01R,039350_4..S01R,4,1,1725258810,04 0633+ WDL/NLT,1725278263,1725278273,1461,0,0
1725258840_GS.S01R,039400_GS.S01R,GS,1,1725258840,0S 0634  TSS/GCS,1725273293,1725273308,257,0,0
1725258900_2..S01R,039500_2..S01R,2,1,1725258900,02 0635  241/FLA,1725279278,1725279283,1690,0,0
1725259080_7..N,039800_7..N,7,0,1725259080,07 0638 34H/MST,1725275590,1725275603,712,0,0
1725259140_5..S01R,039900_5..S01R,5,1,1725259140,05 0639  DYR/180,1725274495,1725274508,378,0,0
1725259140_6..S01R,039900_6..S01R,6,1,1725259140,06 0639  PEL/BBR,1725276938,1725276940,1024,0,0
1725259200_4..N01R,040000_4..N01R,4,0,1725259200,04 0640  NLT/WDL,1725278278,1725278288,1381,0,0
1725259200_5..N01R,040000_5..N01R,5,0,1725259200,05 0640  180/DYR,1725274418,1725274433,364,0,0
1725259200_GS.N01R,040000_GS.N01R,GS,0,1725259200,0S 0640  GCS/TSS,1725273668,1725273683,264,0,0
1725259260_7..S,040100_7..S,7,1,1725259260,07 0641 MST/34H,1725275845,1725275858,734,0,0
1725259350_1..S03R,040250_1..S03R,1,1,1725259350,01 0642+ 242/SFT,1725277150,1725277163,1082,0,0
1725259440_3..S42R,040400_3..S42R,3,1,1725259440,03 0644  148/TSQ,1725274915,1725274928,450,0,0
1725259440_GS.S01R,040400_GS.S01R,GS,1,1725259440,0S 0644  TSS/GCS,1725273893,1725273908,254,0,0
1725259590_2..N08R,040650_2..N08R,2,0,1725259590,02 0646+ FLA/241,1725280763,1725280768,2003,0,0
1725259620_3..N42R,040700_3..N42R,3,0,1725259620,03 0647  TSQ/148,1725275065,1725275078,489,0,0
1725259680_6..N01X027,040800_6..N01X027,6,0,1725259680,06 0648  BBR/PEL,1725277720,1725277733,1193,0,0
1725259680_7..N,040800_7..N,7,0,1725259680,07 0648 34H/MST,1725276295,1725276308,810,0,0
1725259710_4..S01R,040850_4..S01R,4,1,1725259710,04 0648+ WDL/NLT,1725279328,1725279338,1528,0,0
1725259740_7..S,040900_7..S,7,1,1725259740,07 0649 MST/34H,1725276310,1725276323,814,0,0
1725259800_2..S01R,041000_2..S01R,2,1,1725259800,02 0650  241/FLA,1725279868,1725279878,1725,0,0
1725259800_GS.N01R,041000_GS.N01R,GS,0,1725259800,0S 0650  GCS/TSS,1725274268,1725274283,264,0,0
1725259920_1..N03R,041200_1..N03R,1,0,1725259920,01 0652  SFT/242,1725277870,1725277883,1193,0,0
1725260010_6..S01R,041350_6..S01R,6,1,1725260010,06 0653+ PEL/BBR,1725278005,1725278018,1229,0,0
1725260040_GS.S01R,041400_GS.S01R,GS,1,1725260040,0S 0654  TSS/GCS,1725274495,1725274508,258,0,0
1725260100_4..N01R,041500_4..N01R,4,0,1725260100,04 0655  NLT/WDL,1725279148,1725279158,1493,0,0
1725260220_7..N,041700_7..N,7,0,1725260220,07 0657 34H/MST,1725276760,1725276773,843,0,0
1725260220_7..S,041700_7..S,7,1,1725260220,07 0657 MST/34H,1725276730,1725276743,835,0,0
1725260310_1..S03R,041850_1..S03R,1,1,1725260310,01 0658+ 242/SFT,1725278035,1725278048,1197,0,0
1725260340_5..S01R,041900_5..S01R,5,1,1725260340,05 0659  DYR/180,1725275438,1725275440,466,0,0
1725260400_5..N01R,042000_5..N01R,5,0,1725260400,05 0700  180/DYR,1725275588,1725275590,506,0,0
1725260400_GS.N01R,042000_GS.N01R,GS,0,1725260400,0S 0700  GCS/TSS,1725274870,1725274883,317,0,0
1725260490_2..N08R,042150_2..N08R,2,0,1725260490,02 0701+ FLA/241,1725281323,1725281333,2032,0,0
1725260580_6..N01X027,042300_6..N01X027,6,0,1725260580,06 0703  BBR/PEL,1725280453,1725280463,1772,0,0
1725260610_4..S01R,042350_4..S01R,4,1,1725260610,04 0703+ WDL/NLT,1725280093,1725280103,1704,0,0
1725260640_GS.S01R,042400_GS.S01R,GS,1,1725260640,0S 0704  TSS/GCS,1725275095,1725275108,336,0,0
1725260670_2..S01R,042450_2..S01R,2,1,1725260670,02 0704+ 241/FLA,1725280768,1725280778,1844,0,0
1725260700_7..N,042500_7..N,7,0,1725260700,07 0705 34H/MST,1725277105,1725277118,885,0,0
1725260700_7..S,042500_7..S,7,1,1725260700,07 0705 MST/34H,1725277360,1725277373,953,0,0
1725260790_3..S42R,042650_3..S42R,3,1,1725260790,03 0706+ 148/TSQ,1725276310,1725276323,657,0,0
1725260820_3..N42R,042700_3..N42R,3,0,1725260820,03 0707  TSQ/148,1725276445,1725276458,693,0,0
1725260850_6..S01R,042750_6..S01R,6,1,1725260850,06 0707+ PEL/BBR,1725279253,1725279263,1440,0,0
1725261000_4..N01R,043000_4..N01R,4,0,1725261000,04 0710  NLT/WDL,1725280223,1725280228,1657,0,0
1725261000_GS.N01R,043000_GS.N01R,GS,0,1725261000,0S 0710  GCS/TSS,1725275470,1725275483,395,0,0
1725261120_1..N03R,043200_1..N03R,1,0,1725261120,01 0712  SFT/242,1725279043,1725279053,1343,0,0
1725261180_7..N,043300_7..N,7,0,1725261180,07 0713 34H/MST,1725277688,1725277690,976,0,0
1725261180_7..S,043300_7..S,7,1,1725261180,07 0713 MST/34H,1725277810,1725277823,1009,0,0
1725261240_1..S03R,043400_1..S03R,1,1,1725261240,01 0714  242/SFT,1725279058,1725279068,1307,0,0
1725261240_GS.S01R,043400_GS.S01R,GS,1,1725261240,0S 0714  TSS/GCS,1725275680,1725275693,411,0,0
1725261390_2..N01R,043650_2..N01R,2,0,1725261390,02 0716+ FLA/241,1725281438,1725281443,1941,0,0
1725261480_6..N01X027,043800_6..N01X027,6,0,1725261480,06 0718  BBR/PEL,1725281038,1725281048,1835,0,0
1725261510_4..S01R,043850_4..S01R,4,1,1725261510,04 0718+ WDL/NLT,1725280873,1725280883,1791,0,0
1725261540_5..S01R,043900_5..S01R,5,1,1725261540,05 0719  DYR/180,1725276610,1725276623,616,0,0
1725261570_2..S01R,043950_2..S01R,2,1,1725261570,02 0719+ 241/FLA,1725281338,1725281348,1875,0,0
1725261570_6..S01R,043950_6..S01R,6,1,1725261570,06 0719+ PEL/BBR,1725280033,1725280043,1527,0,0
1725261600_5..N01R,044000_5..N01R,5,0,1725261600,05 0720  180/DYR,1725276670,1725276683,632,0,0
1725261600_GS.N01R,044000_GS.N01R,GS,0,1725261600,0S 0720  GCS/TSS,1725276085,1725276098,476,0,0
1725261660_7..N,044100_7..N,7,0,1725261660,07 0721 34H/MST,1725278188,1725278198,1029,0,0
1725261660_7..S,044100_7..S,7,1,1725261660,07 0721 MST/34H,1725278278,1725278288,1053,0,0
1725261840_GS.S01R,044400_GS.S01R,GS,1,1725261840,0S 0724  TSS/GCS,1725276280,1725276293,488,0,0
1725261900_3..N42R,044500_3..N42R,3,0,1725261900,03 0725  TSQ/148,1725277195,1725277208,732,0,0
1725261900_4..N01R,044500_4..N01R,4,0,1725261900,04 0725  NLT/WDL,1725280963,1725280973,1735,0,0
1725262050_1..S03R,044750_1..S03R,1,1,1725262050,01 0727+ 242/SFT,1725279793,1725279803,1423,0,0
1725262110_7..N,044850_7..N,7,0,1725262110,07 0728+ 34H/MST,1725278713,1725278723,1091,0,0
1725262140_7..S,044900_7..S,7,1,1725262140,07 0729 MST/34H,1725278663,1725278668,1077,0,0
1725262200_3..S42R,045000_3..S42R,3,1,1725262200,03 0730  148/TSQ,1725277750,1725277763,807,0,0
1725262200_6..S01R,045000_6..S01R,6,1,1725262200,/6 0730  PEL/BBR,1725282001,1725282008,1939,0,0
1725262200_GS.N01R,045000_GS.N01R,GS,0,1725262200,0S 0730  GCS/TSS,1725276655,1725276668,516,0,0
1725262260_5..S01R,045100_5..S01R,5,1,1725262260,05 0731  DYR/180,1725277405,1725277418,716,0,0
1725262290_2..N01R,045150_2..N01R,2,0,1725262290,02 0731+ FLA/241,1725282046,1725282053,1951,0,0
1725262290_4..S05R,045150_4..S05R,4,1,1725262290,04 0731+ WDL/UTI,1725280483,1725280493,1535,0,0
1725262320_1..N03R,045200_1..N03R,1,0,1725262320,01 0732  SFT/242,1725280393,1725280403,1511,0,0
1725262350_2..S01R,045250_2..S01R,2,1,1725262350,02 0732+ 241/FLA,1725282541,1725282548,2083,0,0
1725262380_6..N01X027,045300_6..N01X027,6,0,1725262380,$6 0733  BBR/PEL,1725278968,1725278978,1131,0,0
1725262440_GS.S01R,045400_GS.S01R,GS,1,1725262440,0S 0734  TSS/GCS,1725276908,1725276910,503,0,0
1725262530_7..N,045550_7..N,7,0,1725262530,07 0735+ 34H/MST,1725279238,1725279248,1145,0,0
1725262620_7..S,045700_7..S,7,1,1725262620,07 0737 MST/34H,1725279238,1725279248,1145,0,0
1725262650_1..S03R,045750_1..S03R,1,1,1725262650,01 0737+ 242/SFT,1725280483,1725280493,1456,0,0
1725262800_4..N01R,046000_4..N01R,4,0,1725262800,04 0740  NLT/WDL,1725282211,1725282218,1836,0,0
1725262800_5..N01R,046000_5..N01R,5,0,1725262800,05 0740  180/DYR,1725277945,1725277958,700,0,0
1725262800_6..S01R,046000_6..S01R,6,1,1725262800,/6 0740  PEL/BBR,1725282518,1725282526,1918,0,0
1725262800_GS.N01R,046000_GS.N01R,GS,0,1725262800,0S 0740  GCS/TSS,1725277285,1725277298,525,0,0
1725262920_3..S01R,046200_3..S01R,3,1,1725262920,03 0742  148/NLT,1725281083,1725281093,1536,0,0
1725262950_5..S08R,046250_5..S08R,5,1,1725262950,05 0742+ DYR/BWG,1725281068,1725281078,1428,0,0
1725262950_7..N,046250_7..N,7,0,1725262950,07 0742+ 34H/MST,1725279428,1725279433,1090,0,0
1725262980_4..S05R,046300_4..S05R,4,1,1725262980,04 0743  WDL/UTI,1725281183,1725281188,1562,0,0
